Time,V North,V East,V Down
0.0,2.0635318058026133,0.3092757144086316,-0.012977275639956
1.0,2.08534356091902,0.2394733204437852,-0.0048696387143013
2.01,2.109965184065437,0.1783742546771026,0.0093540847811274
3.01,2.130226242407651,0.1172218762575101,0.0184872403957221
4.01,2.151526221665845,0.0864162133852129,0.015351178438609
5.01,2.175857941450782,0.0411987038486836,0.0019925021336309
6.02,2.195061688541329,0.002421441228814,-0.0082835444988038
7.02,2.228732331099483,-0.0376272589842778,-0.0175928295391787
8.02,2.2499585110876352,-0.0597650259385112,-0.015623921366962
9.02,2.257290750787296,-0.0697901273988304,-0.0176918915546148
10.03,2.2699924360689483,-0.1006949606176832,-0.0044523647609279
11.03,2.2437959102260456,-0.2649717382442974,-0.0002240438911187
12.03,1.9627964568717653,-0.8367674334915356,0.0980276650422288
13.03,1.7732301953522944,-0.717713683498331,0.0047390985558318
14.04,1.6428835506567845,-0.5849325453043268,-0.0438343204254109
15.04,1.5797522102372226,-0.4917827927340908,-0.0180851160700683
16.04,1.5761560178704532,-0.3625260201652233,0.0115146985161963
17.04,1.614474058725348,-0.2984985674345862,0.0328039408669391
18.05,1.6945420835582674,-0.2310896351681069,0.0243115162397688
19.05,1.766050025657134,-0.1796787137403393,-0.00355141859727
20.05,1.840435731951498,-0.1224507782037887,-0.0181476910773584
21.05,1.9255114885945337,-0.0426971068880167,-0.0011251688121125
22.06,2.028720694041288,0.0293283523181285,0.0117449897802914
23.06,2.131620399328316,0.1244628730671356,0.0184810207852261
24.06,2.219916767273494,0.2280873582586431,0.0089267426081594
25.06,2.283076275117506,0.377639016167255,-0.0087171666153572
26.07,2.3248883397682905,0.5067166484042789,-0.00890985995255
27.07,2.3482068616358536,0.6139045239029859,0.0011882254593338
28.07,2.359685643124597,0.6841111783837779,0.0103189842530139
29.07,2.3423620224086905,0.7395245575848521,-0.0059747541703613
30.08,2.325424486181624,0.763159351632413,-0.0191963305849261
31.08,2.292518998749001,0.7425527574148204,-0.0078305093399385
32.08,2.276482756166994,0.7011934192190966,0.0126713371101434
33.08,2.2923391406480227,0.6428736359711762,0.0064982374750037
34.09,2.3075758228190506,0.5737076252607219,-0.0037556188152121
35.09,2.325160751065006,0.4980743162385624,0.0135646109160341
36.09,2.349035037011535,0.4347935455263806,0.0104276203812035
37.09,2.384408468544357,0.3716451978120605,-0.0029688701870044
