Time,b1,b2,b3,b4
0.0,0.5616564213780479,-0.4364522982037136,-0.5860457216915906,0.41206299789017076
1.0,0.5576688233074714,-0.45099001375241643,-0.5668207504389161,0.44183808662097174
2.01,0.5622128728637216,-0.4583551854078724,-0.5446329439776594,0.47593511429393465
3.01,0.5609058802007696,-0.4694622397623634,-0.5261612334436592,0.5042068865194738
4.01,0.5556600461238835,-0.485010650695459,-0.5268092679256263,0.5138614288937161
5.01,0.5380558777114387,-0.5143838171003141,-0.5343111986076924,0.5181284962040603
6.02,0.5236658003027125,-0.5380625458231706,-0.5392337715816679,0.5224945745442152
7.02,0.5133754340057659,-0.5646390492354801,-0.5464391381991872,0.5315753450420588
8.02,0.5150051399527583,-0.5732762242108036,-0.5443685071853052,0.5439128569782566
9.02,0.5124106291140654,-0.5794172625891816,-0.5456605089972976,0.5461673827059493
10.03,0.520449378752472,-0.5775221850751159,-0.5288170873742545,0.5691544764533334
11.03,0.4783577298037857,-0.6069428488744454,-0.4787787945862186,0.6065217840920125
12.03,0.36444009536717825,-0.5849439911096995,-0.18020834842106803,0.7691757380558099
13.03,0.2597244362224329,-0.5979684352079639,-0.25081784433824833,0.6068750270921486
14.04,0.2146691223417283,-0.5799764423919774,-0.2970506972235757,0.49759486751013005
15.04,0.24612525542720098,-0.5179843412276698,-0.28011415566140074,0.4839954409934701
16.04,0.3043303359637282,-0.458039820112387,-0.2826897815112401,0.47968037456487517
17.04,0.3490874015071269,-0.4318167895603632,-0.2874361591764071,0.4934680318910831
18.05,0.37677366243814414,-0.4428585935521651,-0.3310829576168892,0.4885492983734201
19.05,0.38031835155289795,-0.47390154700610243,-0.3869928352512509,0.4672270633077495
20.05,0.3984324119822115,-0.4917670735431137,-0.4325389147616036,0.4576605707637217
21.05,0.45429148442412637,-0.4770582534460627,-0.4564061100838876,0.47494362778630145
22.06,0.5087650633624307,-0.4725058860964711,-0.4866917029069392,0.4945792465519625
23.06,0.5629884023830133,-0.4680540566792643,-0.5282554446700775,0.5027870143922001
24.06,0.6004253708571266,-0.4733251165019109,-0.5836485825440414,0.4901019048149958
25.06,0.635288600951989,-0.46901147877404437,-0.6516715152372139,0.45262856448881944
26.07,0.6764363066277708,-0.44808783080084413,-0.693181365927065,0.43134277150154976
27.07,0.7174876916684717,-0.41831537053286794,-0.7152545582765399,0.4205485039247998
28.07,0.7458229932029176,-0.39553223536768833,-0.7264296464897914,0.41492558208081454
29.07,0.7397236960416202,-0.3932522786485019,-0.7509525608514169,0.38202341383870503
30.08,0.7289191749776863,-0.3958642908550828,-0.7649964753713303,0.3597869904614389
31.08,0.7266579366452776,-0.38220948959157447,-0.7413744803327483,0.36749294590410375
32.08,0.7320425498566724,-0.369068313818158,-0.7082282259008874,0.3928826377739428
33.08,0.7159721830861501,-0.3928082476712191,-0.7037594914793992,0.40502093927796995
34.09,0.6932941843352529,-0.4228560699885061,-0.7003524389095319,0.415797815414227
35.09,0.6955311795331014,-0.4291247203863072,-0.6700380499698427,0.45461784994956567
36.09,0.6830531207211052,-0.4531505212345595,-0.6634556048719581,0.4727480370837068
37.09,0.6637473193782506,-0.4895660808836139,-0.6693269701918493,0.48398643007001513
38.1,0.6376010308799916,-0.5247030528423484,-0.6797619050003691,0.48254217872197097
39.1,0.6469453981076674,-0.5305970123561318,-0.6701171805034783,0.5074252299603208
40.1,0.6210117773598458,-0.5676968775876189,-0.6769512206681566,0.5117574342793082
41.1,0.5297547764134944,-0.5719876931836286,-0.37483542612588405,0.726907043471239
42.11,0.32250566932639135,-0.6810754645685897,-0.37721733764185633,0.6263637962531247
43.11,0.2992666506069663,-0.639162485843602,-0.37610363468801944,0.562325501762549
44.11,0.44355694536419055,-0.5182379806928883,-0.44029737431886534,0.5214975517382133
45.11,0.5443692342921718,-0.47207691397050366,-0.5017090350291216,0.5147371132335536
46.12,0.5819134562780501,-0.48357925891691905,-0.5592187805357148,0.5062739346592544
47.12,0.5608854824740225,-0.49271811736201293,-0.5937184565414592,0.45988514329457614
