Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
72.18,-0.0004009999999999,0.000598,-0.097788,-0.0001139999999999,4.000000000000001e-05,-0.000114,-0.0004279999999999,-0.0017699999999999,-0.097446,1.6000000000000003e-05,-3e-05,-4.9e-05,0.5431985279323139,-0.5928636750128277,-0.5598203957170816,0.57624180722806,0.534734362200251,-0.5896191745591203,-0.5396065426471883,0.5847469941121828,-2.276815,-0.227587,0.008293
73.18,-0.0001089999999999,-0.0003009999999999,-0.097488,4.700000000000001e-05,-1.799999999999999e-05,-0.000181,-0.0004009999999999,0.000598,-0.097788,-0.0001139999999999,4.000000000000001e-05,-0.000114,0.5697487054109894,-0.5756542924848622,-0.5556972625946366,0.5897057353012152,0.5431985279323139,-0.5928636750128277,-0.5598203957170816,0.57624180722806,-2.308358,-0.232404,0.004381
74.19,-0.0002609999999999,0.000345,-0.097776,-0.000282,2.2000000000000013e-05,-0.000239,-0.0001089999999999,-0.0003009999999999,-0.097488,4.700000000000001e-05,-1.799999999999999e-05,-0.000181,0.7712466840038202,-0.32919626402148056,-0.5390756127338909,0.5613673352914099,0.5697487054109894,-0.5756542924848622,-0.5556972625946366,0.5897057353012152,-2.330779,-0.212971,0.014232
75.19,0.000835,0.01181,-0.098762,0.000697,0.000427,-0.002352,-0.0002609999999999,0.000345,-0.097776,-0.000282,2.2000000000000013e-05,-0.000239,0.6829704736444661,-0.28243963653773724,-0.6821322068483048,0.28327790333389846,0.7712466840038202,-0.32919626402148056,-0.5390756127338909,0.5613673352914099,-2.33728,-0.186674,0.026096
76.19,0.002591,-0.0124379999999999,-0.098744,0.000738,-8.699999999999981e-05,-0.003053,0.000835,0.01181,-0.098762,0.000697,0.000427,-0.002352,0.6842580058036671,-0.2022428843674078,-0.5820624388736918,0.3044384512973831,0.6829704736444661,-0.28243963653773724,-0.6821322068483048,0.28327790333389846,-2.140416,0.011083,0.001915
77.19,0.005098,-0.0021599999999999,-0.103259,-0.0008029999999999,0.000102,-0.00263,0.002591,-0.0124379999999999,-0.098744,0.000738,-8.699999999999981e-05,-0.003053,0.4930230517280602,-0.344880423556768,-0.6616913821898016,0.17621209309502647,0.6842580058036671,-0.2022428843674078,-0.5820624388736918,0.3044384512973831,-1.852008,0.486817,-0.017721
78.2,0.00172,-0.0061839999999999,-0.096529,0.000851,-0.0001449999999999,-0.002333,0.005098,-0.0021599999999999,-0.103259,-0.0008029999999999,0.000102,-0.00263,0.5092302749611219,-0.3362321245467786,-0.6124640955672158,0.23299830394068477,0.4930230517280602,-0.344880423556768,-0.6616913821898016,0.17621209309502647,-1.540219,0.900571,-0.086604
79.2,0.003605,-0.0003399999999999,-0.100388,-0.0010869999999999,-4.9999999999998725e-06,-0.002091,0.00172,-0.0061839999999999,-0.096529,0.000851,-0.0001449999999999,-0.002333,0.49880049926333514,-0.3570006727034252,-0.5905808897615733,0.265220282205187,0.5092302749611219,-0.3362321245467786,-0.6124640955672158,0.23299830394068477,-1.210491,1.256116,-0.093746
80.2,0.000938,0.00037,-0.094972,0.000902,-2.099999999999988e-05,-0.001914,0.003605,-0.0003399999999999,-0.100388,-0.0010869999999999,-4.9999999999998725e-06,-0.002091,0.6059452248560503,-0.25748810915988635,-0.4859129799277565,0.3775203540881801,0.49880049926333514,-0.3570006727034252,-0.5905808897615733,0.265220282205187,-0.883321,1.525668,-0.078549
81.2,0.000498,-0.0044639999999999,-0.097799,-4.399999999999989e-05,8.40000000000001e-05,-0.001856,0.000938,0.00037,-0.094972,0.000902,-2.099999999999988e-05,-0.001914,0.6263663108257408,-0.232535978717636,-0.46195997979040987,0.39694230975296707,0.6059452248560503,-0.25748810915988635,-0.4859129799277565,0.3775203540881801,-0.566225,1.693746,0.02119
82.21,0.001284,-0.0048689999999999,-0.098866,0.000113,1.3000000000000104e-05,-0.001709,0.000498,-0.0044639999999999,-0.097799,-4.399999999999989e-05,8.40000000000001e-05,-0.001856,0.5992100502789501,-0.26195458544632017,-0.4752758992000456,0.3858887365252247,0.6263663108257408,-0.232535978717636,-0.46195997979040987,0.39694230975296707,-0.264953,1.770068,0.059254
83.21,0.003088,-0.0058309999999999,-0.099663,-0.0002349999999999,9.319562141511356e-20,-0.001522,0.001284,-0.0048689999999999,-0.098866,0.000113,1.3000000000000104e-05,-0.001709,0.5334922812932843,-0.35271213525695977,-0.5428326174874396,0.3433717990628043,0.5992100502789501,-0.26195458544632017,-0.4752758992000456,0.3858887365252247,0.035068,1.789753,0.057638
84.21,0.003016,-0.0028749999999999,-0.097599,-0.0001339999999999,-2.299999999999992e-05,-0.001343,0.003088,-0.0058309999999999,-0.099663,-0.0002349999999999,9.319562141511356e-20,-0.001522,0.49300568476063533,-0.4447759351569932,-0.6225344199664266,0.31524719995120193,0.5334922812932843,-0.35271213525695977,-0.5428326174874396,0.3433717990628043,0.328422,1.788076,0.011769
85.21,0.002135,-0.0029099999999999,-0.097073,2.9000000000000075e-05,-7.299999999999993e-05,-0.001192,0.003016,-0.0028749999999999,-0.097599,-0.0001339999999999,-2.299999999999992e-05,-0.001343,0.5053487598976335,-0.5033755966642036,-0.6686568017487785,0.3400675548130585,0.49300568476063533,-0.4447759351569932,-0.6225344199664266,0.31524719995120193,0.603619,1.802081,-0.048551
86.22,0.002011,-0.0032059999999999,-0.096494,-2.2999999999999942e-05,-6.699999999999995e-05,-0.000885,0.002135,-0.0029099999999999,-0.097073,2.9000000000000075e-05,-7.299999999999993e-05,-0.001192,0.5583268331049863,-0.518876780085135,-0.6513206677681926,0.4258829454219286,0.5053487598976335,-0.5033755966642036,-0.6686568017487785,0.3400675548130585,0.864192,1.839858,-0.081265
87.22,0.000179,-0.0034839999999999,-0.096082,-7.999999999999998e-05,-5.299999999999997e-05,-0.000507,0.002011,-0.0032059999999999,-0.096494,-2.2999999999999942e-05,-6.699999999999995e-05,-0.000885,0.6181983274867665,-0.5060074722758725,-0.5885308697897768,0.5356749299728621,0.5583268331049863,-0.518876780085135,-0.6513206677681926,0.4258829454219286,1.108927,1.881344,-0.054809
88.22,-0.0003799999999999,-0.0030049999999999,-0.096458,3.9000000000000006e-05,1.000000000000001e-05,-0.000131,0.000179,-0.0034839999999999,-0.096082,-7.999999999999998e-05,-5.299999999999997e-05,-0.000507,0.6408149306380055,-0.505904043489321,-0.5035014038136625,0.643217570313664,0.6181983274867665,-0.5060074722758725,-0.5885308697897768,0.5356749299728621,1.29981,1.899444,0.00796
89.22,-0.0002909999999999,-0.0038149999999999,-0.097485,1.8999999999999984e-05,6.799999999999999e-05,0.000295,-0.0003799999999999,-0.0030049999999999,-0.096458,3.9000000000000006e-05,1.000000000000001e-05,-0.000131,0.6054119662289115,-0.546342542300459,-0.4468781443135997,0.7048763642157708,0.6408149306380055,-0.505904043489321,-0.5035014038136625,0.643217570313664,1.427228,1.885575,0.068809
90.23,0.000441,-0.0014199999999999,-0.098016,2.499999999999996e-05,8.399999999999995e-05,0.000681,-0.0002909999999999,-0.0038149999999999,-0.097485,1.8999999999999984e-05,6.799999999999999e-05,0.000295,0.5245140154719975,-0.6316646537247086,-0.448799408642257,0.707379260554449,0.6054119662289115,-0.546342542300459,-0.4468781443135997,0.7048763642157708,1.489337,1.868763,0.07954
91.23,0.001199,-0.0015969999999999,-0.098755,9.399999999999994e-05,2.5999999999999937e-05,0.000986,0.000441,-0.0014199999999999,-0.098016,2.499999999999996e-05,8.399999999999995e-05,0.000681,0.44492959542190263,-0.7163793265535655,-0.47711780856780844,0.6841911134076598,0.5245140154719975,-0.6316646537247086,-0.448799408642257,0.707379260554449,1.477755,1.895338,0.0434
92.23,0.001232,0.000224,-0.098142,-0.000112,-5.000000000000071e-06,0.001152,0.001199,-0.0015969999999999,-0.098755,9.399999999999994e-05,2.5999999999999937e-05,0.000986,0.39692635726936065,-0.776646579212355,-0.5024658941387711,0.6711070423429446,0.44492959542190263,-0.7163793265535655,-0.47711780856780844,0.6841911134076598,1.392196,1.986979,-0.012531
93.23,0.000966,0.000313,-0.098123,0.0001809999999999,-3.700000000000007e-05,0.001198,0.001232,0.000224,-0.098142,-0.000112,-5.000000000000071e-06,0.001152,0.3993706611146537,-0.7831435675245649,-0.49539511267179687,0.6871191159674217,0.39692635726936065,-0.776646579212355,-0.5024658941387711,0.6711070423429446,1.230274,2.123373,-0.050301
94.24,-0.0004679999999999,-0.0009009999999999,-0.097262,7.799999999999993e-05,-3.700000000000007e-05,0.001178,0.000966,0.000313,-0.098123,0.0001809999999999,-3.700000000000007e-05,0.001198,0.42526875183207175,-0.7594784856783676,-0.4654485761730261,0.7192986613374133,0.3993706611146537,-0.7831435675245649,-0.49539511267179687,0.6871191159674217,1.011966,2.261245,-0.05009
95.24,-0.0007849999999999,0.000804,-0.09735,-9.000000000000065e-06,9.999999999999936e-06,0.001062,-0.0004679999999999,-0.0009009999999999,-0.097262,7.799999999999993e-05,-3.700000000000007e-05,0.001178,0.46171149135666145,-0.7132245056301706,-0.42469226053945386,0.750243736447378,0.42526875183207175,-0.7594784856783676,-0.4654485761730261,0.7192986613374133,0.769291,2.367916,-0.018869
96.24,-0.0011979999999999,0.000529,-0.097648,-0.000104,2.7999999999999945e-05,0.000939,-0.0007849999999999,0.000804,-0.09735,-9.000000000000065e-06,9.999999999999936e-06,0.001062,0.4983117333554891,-0.6627393217292685,-0.397535268484606,0.7635157866001515,0.46171149135666145,-0.7132245056301706,-0.42469226053945386,0.750243736447378,0.531791,2.422116,0.02501
97.24,-0.0009379999999999,-8.9999999999994e-05,-0.098074,-4.500000000000005e-05,6.499999999999995e-05,0.000765,-0.0011979999999999,0.000529,-0.097648,-0.000104,2.7999999999999945e-05,0.000939,0.511105990641574,-0.6376723818811941,-0.4024755944436849,0.7463027780790832,0.4983117333554891,-0.6627393217292685,-0.397535268484606,0.7635157866001515,0.300238,2.429314,0.062478
98.25,-0.0004669999999999,-0.0001549999999999,-0.09767,-2.4000000000000034e-05,7.399999999999996e-05,0.00056,-0.0009379999999999,-8.9999999999994e-05,-0.098074,-4.500000000000005e-05,6.499999999999995e-05,0.000765,0.5132274450812385,-0.6396348093843327,-0.441300721464798,0.7115615330007733,0.511105990641574,-0.6376723818811941,-0.4024755944436849,0.7463027780790832,0.087531,2.412431,0.065308
99.25,0.000955,0.000407,-0.098543,3.299999999999998e-05,6.199999999999998e-05,0.000368,-0.0004669999999999,-0.0001549999999999,-0.09767,-2.4000000000000034e-05,7.399999999999996e-05,0.00056,0.5196006894581943,-0.6571093871036061,-0.4846539862703393,0.6920560902914611,0.5132274450812385,-0.6396348093843327,-0.441300721464798,0.7115615330007733,-0.089525,2.399828,0.043826
100.25,0.00098,-0.0006499999999999,-0.098801,-6.0000000000000015e-05,3.699999999999999e-05,0.000177,0.000955,0.000407,-0.098543,3.299999999999998e-05,6.199999999999998e-05,0.000368,0.5099214478387174,-0.6895330669445308,-0.5446945750775793,0.6547599397056688,0.5196006894581943,-0.6571093871036061,-0.4846539862703393,0.6920560902914611,-0.222628,2.413708,0.01426
101.25,0.000751,-0.0018469999999999,-0.098107,-8.6e-05,-4.1e-05,1.4999999999999994e-05,0.00098,-0.0006499999999999,-0.098801,-6.0000000000000015e-05,3.699999999999999e-05,0.000177,0.5325306726429021,-0.6894361890883616,-0.5676581086989948,0.654308753032269,0.5099214478387174,-0.6895330669445308,-0.5446945750775793,0.6547599397056688,-0.309301,2.452178,-0.023103
102.26,0.000187,-0.0014509999999999,-0.097634,7.000000000000008e-06,-3.0999999999999995e-05,-0.000137,0.000751,-0.0018469999999999,-0.098107,-8.6e-05,-4.1e-05,1.4999999999999994e-05,0.573193002805534,-0.6669232437256569,-0.583582075066204,0.6565341714649869,0.5325306726429021,-0.6894361890883616,-0.5676581086989948,0.654308753032269,-0.358775,2.495798,-0.026276
103.26,-0.0002009999999999,-0.0012839999999999,-0.097584,-0.0001349999999999,-3.899999999999999e-05,-0.000267,0.000187,-0.0014509999999999,-0.097634,7.000000000000008e-06,-3.0999999999999995e-05,-0.000137,0.4564845034196906,-0.7606607507944302,-0.48560097590485507,0.7315442783092656,0.573193002805534,-0.6669232437256569,-0.583582075066204,0.6565341714649869,-0.383112,2.529951,-0.007221
104.26,-0.0019499999999999,0.005014,-0.096128,-0.000126,0.0001239999999999,0.002072,-0.0002009999999999,-0.0012839999999999,-0.097584,-0.0001349999999999,-3.899999999999999e-05,-0.000267,0.3335960301136747,-0.7206653711920689,-0.15580426696658659,0.898457134339157,0.4564845034196906,-0.7606607507944302,-0.48560097590485507,0.7315442783092656,-0.358534,2.559318,0.011219
105.26,0.001979,-0.0014339999999999,-0.098926,0.0018949999999999,0.0001739999999999,0.003161,-0.0019499999999999,0.005014,-0.096128,-0.000126,0.0001239999999999,0.002072,0.19133147728287808,-0.7037257400278232,-0.13064393259777052,0.7644132847129307,0.3335960301136747,-0.7206653711920689,-0.15580426696658659,0.898457134339157,-0.404125,2.357562,0.025587
106.27,-0.0001609999999999,-0.0056189999999999,-0.097812,-0.000164,2.8999999999999838e-05,0.002685,0.001979,-0.0014339999999999,-0.098926,0.0018949999999999,0.0001739999999999,0.003161,0.21969155444722474,-0.5608369189720775,-0.04564226317057616,0.7348862102487262,0.19133147728287808,-0.7037257400278232,-0.13064393259777052,0.7644132847129307,-0.730228,1.956888,-0.052018
107.27,-0.0009879999999999,-0.0071549999999999,-0.095854,0.0004479999999999,0.0003009999999999,0.002226,-0.0001609999999999,-0.0056189999999999,-0.097812,-0.000164,2.8999999999999838e-05,0.002685,0.2422083708792266,-0.4528149730994665,0.0023869602260250733,0.6974103042047183,0.21969155444722474,-0.5608369189720775,-0.04564226317057616,0.7348862102487262,-0.995086,1.524242,-0.030179
108.27,-0.0006489999999999,-0.0101319999999999,-0.097935,-0.000456,0.0002929999999999,0.001997,-0.0009879999999999,-0.0071549999999999,-0.095854,0.0004479999999999,0.0003009999999999,0.002226,0.1874290486538041,-0.4653653734701823,-0.07135975625097417,0.5814346658730124,0.2422083708792266,-0.4528149730994665,0.0023869602260250733,0.6974103042047183,-1.139978,1.133969,-0.004332
109.27,0.000206,-0.0012649999999999,-0.098816,-0.000672,0.0001429999999999,0.001767,-0.0006489999999999,-0.0101319999999999,-0.097935,-0.000456,0.0002929999999999,0.001997,0.20270861760254139,-0.4403390709213001,-0.09810914668892902,0.5449385418349125,0.1874290486538041,-0.4653653734701823,-0.07135975625097417,0.5814346658730124,-1.233615,0.768665,0.016288
110.28,0.000715,-0.0051109999999999,-0.097993,0.0004929999999999,0.0002039999999999,0.001542,0.000206,-0.0012649999999999,-0.098816,-0.000672,0.0001429999999999,0.001767,0.20119124603278918,-0.4553271381933495,-0.15463008293436198,0.5018883012917768,0.20270861760254139,-0.4403390709213001,-0.09810914668892902,0.5449385418349125,-1.2979,0.436753,0.013049
111.28,0.001487,-0.0002849999999999,-0.098286,-0.000459,6.899999999999992e-05,0.001383,0.000715,-0.0051109999999999,-0.097993,0.0004929999999999,0.0002039999999999,0.001542,0.2247564599214651,-0.4525027885770434,-0.17659907057677757,0.5006601779217309,0.20119124603278918,-0.4553271381933495,-0.15463008293436198,0.5018883012917768,-1.34928,0.16375,-0.000667
112.28,0.001873,-0.0019559999999999,-0.098035,0.0003119999999999,6.399999999999992e-05,0.001243,0.001487,-0.0002849999999999,-0.098286,-0.000459,6.899999999999992e-05,0.001383,0.2934738572151895,-0.40550834644079314,-0.16668469184644746,0.5322975118095352,0.2247564599214651,-0.4525027885770434,-0.17659907057677757,0.5006601779217309,-1.389415,-0.08403,-0.009232
113.28,0.002318,-0.0007429999999999,-0.09803,-0.000104,9.199999999999992e-05,0.00109,0.001873,-0.0019559999999999,-0.098035,0.0003119999999999,6.399999999999992e-05,0.001243,0.3431353511718433,-0.3992479112441457,-0.22475755597726008,0.517625706438729,0.2934738572151895,-0.40550834644079314,-0.16668469184644746,0.5322975118095352,-1.389949,-0.310441,0.013009
114.29,0.002389,-0.0014899999999999,-0.098599,0.0002089999999999,8.399999999999995e-05,0.000751,0.002318,-0.0007429999999999,-0.09803,-0.000104,9.199999999999992e-05,0.00109,0.3355263667226821,-0.4481563805861585,-0.329552485401395,0.45413026190744565,0.3431353511718433,-0.3992479112441457,-0.22475755597726008,0.517625706438729,-1.371348,-0.56206,0.026493
115.29,0.002322,-0.0022559999999999,-0.097768,-0.000392,-2.200000000000003e-05,0.000496,0.002389,-0.0014899999999999,-0.098599,0.0002089999999999,8.399999999999995e-05,0.000751,0.36682023779824213,-0.46013130891449816,-0.38657296641038313,0.44037858030235716,0.3355263667226821,-0.4481563805861585,-0.329552485401395,0.45413026190744565,-1.347446,-0.792096,-0.014529
116.29,0.002176,-0.0002449999999999,-0.097501,5.799999999999999e-05,-1.3000000000000013e-05,0.000228,0.002322,-0.0022559999999999,-0.097768,-0.000392,-2.200000000000003e-05,0.000496,0.41283756496936425,-0.45564827450160933,-0.42746780409548246,0.4410180353754911,0.36682023779824213,-0.46013130891449816,-0.38657296641038313,0.44037858030235716,-1.336776,-0.961834,-0.035155
117.29,0.001925,-0.0010709999999999,-0.097532,-0.0001,-1.7999999999999997e-05,-3.300000000000001e-05,0.002176,-0.0002449999999999,-0.097501,5.799999999999999e-05,-1.3000000000000013e-05,0.000228,0.4787882460879663,-0.4322176752327616,-0.4574930427785714,0.4535128785421565,0.41283756496936425,-0.45564827450160933,-0.42746780409548246,0.4410180353754911,-1.35003,-1.093716,-0.03446
118.3,0.001844,-0.0006719999999999,-0.097769,-0.0001589999999999,2.0000000000000025e-05,-0.000307,0.001925,-0.0010709999999999,-0.097532,-0.0001,-1.7999999999999997e-05,-3.300000000000001e-05,0.5038276355507414,-0.45072523478009957,-0.5256072469570674,0.42894562337377345,0.4787882460879663,-0.4322176752327616,-0.4574930427785714,0.4535128785421565,-1.380627,-1.198661,-0.016325
119.3,0.001624,-0.0011019999999999,-0.097839,-9.899999999999995e-05,-4.3999999999999965e-05,-0.000549,0.001844,-0.0006719999999999,-0.097769,-0.0001589999999999,2.0000000000000025e-05,-0.000307,0.5199031286930571,-0.45565202207234423,-0.5612887124595649,0.41426643830583637,0.5038276355507414,-0.45072523478009957,-0.5256072469570674,0.42894562337377345,-1.443041,-1.267146,-0.021478
120.3,0.001134,-0.0012229999999999,-0.097737,-0.0001109999999999,-6.799999999999996e-05,-0.000711,0.001624,-0.0011019999999999,-0.097839,-9.899999999999995e-05,-4.3999999999999965e-05,-0.000549,0.5640768451645009,-0.4256043709377099,-0.555605417348663,0.43407579875354785,0.5199031286930571,-0.45565202207234423,-0.5612887124595649,0.41426643830583637,-1.533645,-1.262354,-0.028964
121.3,0.00067,-0.0008119999999999,-0.097864,9.300000000000004e-05,-4.99999999999995e-06,-0.000825,0.001134,-0.0012229999999999,-0.097737,-0.0001109999999999,-6.799999999999996e-05,-0.000711,0.5855165887483204,-0.4248588169689698,-0.5831574684427738,0.42721793727451635,0.5640768451645009,-0.4256043709377099,-0.555605417348663,0.43407579875354785,-1.63241,-1.196546,-0.007195
122.31,0.000388,-0.0012499999999999,-0.09775,-7.499999999999994e-05,1.900000000000006e-05,-0.000933,0.00067,-0.0008119999999999,-0.097864,9.300000000000004e-05,-4.99999999999995e-06,-0.000825,0.5244004326137225,-0.4917945655158065,-0.6512067893756611,0.3649882087538679,0.5855165887483204,-0.4248588169689698,-0.5831574684427738,0.42721793727451635,-1.734611,-1.117959,0.012918
123.31,0.000159,-0.0002179999999999,-0.097318,-0.0001039999999999,-6.899999999999994e-05,-0.000938,0.000388,-0.0012499999999999,-0.09775,-7.499999999999994e-05,1.900000000000006e-05,-0.000933,0.5174865882881949,-0.5097762918380185,-0.6251432054810138,0.4021196746451995,0.5244004326137225,-0.4917945655158065,-0.6512067893756611,0.3649882087538679,-1.840649,-0.984395,-0.036184
124.31,-0.0006869999999999,-0.0003579999999999,-0.097141,0.000229,-5.199999999999995e-05,-0.000791,0.000159,-0.0002179999999999,-0.097318,-0.0001039999999999,-6.899999999999994e-05,-0.000938,0.5855317091122244,-0.45718220241965474,-0.5527567768584295,0.48995713467344953,0.5174865882881949,-0.5097762918380185,-0.6251432054810138,0.4021196746451995,-1.955956,-0.756245,-0.044535
125.31,-0.0006889999999999,-0.0011669999999999,-0.09799,3.400000000000004e-05,3.100000000000004e-05,-0.000688,-0.0006869999999999,-0.0003579999999999,-0.097141,0.000229,-5.199999999999995e-05,-0.000791,0.6382690826997355,-0.423973446416612,-0.5345124898779939,0.5277300392383535,0.5855317091122244,-0.45718220241965474,-0.5527567768584295,0.48995713467344953,-2.04555,-0.56044,0.024321
126.32,-0.0004059999999999,-0.0014129999999999,-0.099111,-0.0001839999999999,7.500000000000003e-05,-0.000663,-0.0006889999999999,-0.0011669999999999,-0.09799,3.400000000000004e-05,3.100000000000004e-05,-0.000688,0.5923077289842863,-0.48085604886840705,-0.579247920800948,0.49391585705174545,0.6382690826997355,-0.423973446416612,-0.5345124898779939,0.5277300392383535,-2.115888,-0.436076,0.069479
127.32,-0.0001169999999999,-0.0008609999999999,-0.098065,-4.3999999999999965e-05,1.900000000000004e-05,-0.000588,-0.0004059999999999,-0.0014129999999999,-0.099111,-0.0001839999999999,7.500000000000003e-05,-0.000663,0.5383221280004955,-0.5416063478825431,-0.596597715542415,0.4833307603406237,0.5923077289842863,-0.48085604886840705,-0.579247920800948,0.49391585705174545,-2.165506,-0.305399,0.034777
128.32,-0.0001579999999999,0.000749,-0.097413,-4.899999999999997e-05,-1.7999999999999977e-05,-0.000413,-0.0001169999999999,-0.0008609999999999,-0.098065,-4.3999999999999965e-05,1.900000000000004e-05,-0.000588,0.519468641386231,-0.5726981587069508,-0.5720860658624547,0.5200807342307272,0.5383221280004955,-0.5416063478825431,-0.596597715542415,0.4833307603406237,-2.200229,-0.128328,-0.006265
129.32,-0.0005629999999999,0.000628,-0.097251,0.000225,-6.9999999999999855e-06,-0.0002369999999999,-0.0001579999999999,0.000749,-0.097413,-4.899999999999997e-05,-1.7999999999999977e-05,-0.000413,0.5499458353426738,-0.5650509058439241,-0.5373668466911188,0.5776298944954792,0.519468641386231,-0.5726981587069508,-0.5720860658624547,0.5200807342307272,-2.227598,0.049805,-0.011374
130.33,-0.0004009999999999,0.000363,-0.098353,-0.000131,2.4000000000000007e-05,-0.000105,-0.0005629999999999,0.000628,-0.097251,0.000225,-6.9999999999999855e-06,-0.0002369999999999,0.5409332878475719,-0.5907598078329951,-0.5439901037845873,0.5877029918959795,0.5499458353426738,-0.5650509058439241,-0.5373668466911188,0.5776298944954792,-2.25675,0.16546,0.015972
131.33,-0.0008119999999999,0.000872,-0.098064,3.9e-05,-9e-06,1.0000000000000016e-06,-0.0004009999999999,0.000363,-0.098353,-0.000131,2.4000000000000007e-05,-0.000105,0.5387862025349711,-0.6038810106769611,-0.547775134467522,0.5948920787444102,0.5409332878475719,-0.5907598078329951,-0.5439901037845873,0.5877029918959795,-2.289011,0.219911,0.017431
132.33,-0.0002999999999999,0.000361,-0.0983,4e-05,4.9999999999999945e-06,9.2e-05,-0.0008119999999999,0.000872,-0.098064,3.9e-05,-9e-06,1.0000000000000016e-06,0.5234228004673431,-0.6272435202703127,-0.5459872620709666,0.6046790586666894,0.5387862025349711,-0.6038810106769611,-0.547775134467522,0.5948920787444102,-2.315097,0.243067,0.014098
133.33,-0.0004389999999999,0.000938,-0.097317,-6.600000000000002e-05,-1.600000000000001e-05,0.000168,-0.0002999999999999,0.000361,-0.0983,4e-05,4.9999999999999945e-06,9.2e-05,0.5453425435470929,-0.6125755045269856,-0.5159810877697557,0.6419369603043228,0.5234228004673431,-0.6272435202703127,-0.5459872620709666,0.6046790586666894,-2.33924,0.246323,0.00671
134.34,-0.0004069999999999,0.001667,-0.097746,2.999999999999987e-06,3.599999999999999e-05,0.000213,-0.0004389999999999,0.000938,-0.097317,-6.600000000000002e-05,-1.600000000000001e-05,0.000168,0.5664982568453086,-0.594327939251954,-0.4928618563603724,0.6679643397368903,0.5453425435470929,-0.6125755045269856,-0.5159810877697557,0.6419369603043228,-2.357145,0.241109,0.020418
135.34,-0.0007089999999999,-0.0035289999999999,-0.098589,0.0001299999999999,3.9999999999999976e-05,0.000492,-0.0004069999999999,0.001667,-0.097746,2.999999999999987e-06,3.599999999999999e-05,0.000213,0.4229765442147362,-0.6574082631647453,-0.28044208258592407,0.7999427247935572,0.5664982568453086,-0.594327939251954,-0.4928618563603724,0.6679643397368903,-2.373805,0.20937,0.037841
136.34,0.001155,0.002603,-0.099867,0.0001709999999999,0.0003309999999999,0.002952,-0.0007089999999999,-0.0035289999999999,-0.098589,0.0001299999999999,3.9999999999999976e-05,0.000492,0.20899247727259368,-0.7023563279218121,-0.20063492184225962,0.7107138833521461,0.4229765442147362,-0.6574082631647453,-0.28044208258592407,0.7999427247935572,-2.345935,0.172344,0.023641
137.34,0.002834,-0.0010229999999999,-0.09797,0.0011359999999999,1.299999999999982e-05,0.002905,0.001155,0.002603,-0.099867,0.0001709999999999,0.0003309999999999,0.002952,0.1744796669443898,-0.6286734704537198,-0.1992904813531096,0.603862656045,0.20899247727259368,-0.7023563279218121,-0.20063492184225962,0.7107138833521461,-2.048757,-0.109702,-0.033818
138.35,-6.399999999999406e-05,-0.0033399999999999,-0.09705,-0.000595,5.6999999999999854e-05,0.002462,0.002834,-0.0010229999999999,-0.09797,0.0011359999999999,1.299999999999982e-05,0.002905,0.20414512535505372,-0.5187087410998962,-0.15463717060940332,0.5682166958455467,0.1744796669443898,-0.6286734704537198,-0.1992904813531096,0.603862656045,-1.693074,-0.55845,-0.077205
139.35,0.000199,0.001001,-0.097115,0.0001779999999999,0.0001419999999999,0.002158,-6.399999999999406e-05,-0.0033399999999999,-0.09705,-0.000595,5.6999999999999854e-05,0.002462,0.2204361716459769,-0.4673021787722703,-0.166625353492916,0.5211129969253313,0.20414512535505372,-0.5187087410998962,-0.15463717060940332,0.5682166958455467,-1.320171,-0.867346,-0.031618
140.35,0.000605,-0.0027119999999999,-0.097679,-0.000424,0.0001359999999999,0.001871,0.000199,0.001001,-0.097115,0.0001779999999999,0.0001419999999999,0.002158,0.24917358758473893,-0.43051883753535986,-0.18759997925611555,0.4920924458639833,0.2204361716459769,-0.4673021787722703,-0.166625353492916,0.5211129969253313,-0.967193,-1.084808,-0.021139
141.35,0.000867,3.6000000000006e-05,-0.097954,-4.0000000000001015e-06,0.0001219999999999,0.001658,0.000605,-0.0027119999999999,-0.097679,-0.000424,0.0001359999999999,0.001871,0.3002519187633455,-0.4088176469450192,-0.20447090903770784,0.5045986566706568,0.24917358758473893,-0.43051883753535986,-0.18759997925611555,0.4920924458639833,-0.646661,-1.245554,0.003056
142.36,0.002052,-0.0010889999999999,-0.099094,0.0001259999999999,0.0001069999999999,0.001517,0.000867,3.6000000000006e-05,-0.097954,-4.0000000000001015e-06,0.0001219999999999,0.001658,0.3189695093128494,-0.43062587431487387,-0.2642804369591258,0.48531494666859754,0.3002519187633455,-0.4088176469450192,-0.20447090903770784,0.5045986566706568,-0.36478,-1.37432,0.027728
143.36,0.002395,-0.0028479999999999,-0.099021,9.899999999999993e-05,6.699999999999992e-05,0.001377,0.002052,-0.0010889999999999,-0.099094,0.0001259999999999,0.0001069999999999,0.001517,0.30892027564956787,-0.4682996367986459,-0.33173226983597937,0.44548764261223445,0.3189695093128494,-0.43062587431487387,-0.2642804369591258,0.48531494666859754,-0.095093,-1.497411,0.009743
