Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,V North,V East,V Down
78.2,0.000856,-0.0085329999999999,-0.098239,-5.399999999999996e-05,-4.499999999999996e-05,-0.000692,0.4908724687130513,-0.2636759814832433,-0.49065894387088765,0.2638895063254069,0.4875440419184785,-0.23058860043934507,-0.4945127733295261,0.22361986902829736,0.4881534188285153,-0.1927112480889467,-0.5061428531810842,0.17472181373637777,-0.797895,-1.272747,0.027111
79.2,0.001561,-0.0062619999999999,-0.0982,-2.199999999999997e-05,-1.8999999999999967e-05,-0.000538,0.4836201472875925,-0.3037941570509405,-0.4972872311350917,0.2901270732034413,0.4908724687130513,-0.2636759814832433,-0.49065894387088765,0.2638895063254069,0.4875440419184785,-0.23058860043934507,-0.4945127733295261,0.22361986902829736,-0.983642,-1.21634,0.029666
80.2,0.000273,-0.0063409999999999,-0.098032,-0.000291,-2.199999999999998e-05,-0.000353,0.4417061916482719,-0.34299983052679683,-0.4686962459262902,0.3160097762487785,0.4836201472875925,-0.3037941570509405,-0.4972872311350917,0.2901270732034413,0.4908724687130513,-0.2636759814832433,-0.49065894387088765,0.2638895063254069,-1.143458,-1.167685,0.020241
81.2,6.0000000000060175e-06,-0.0040129999999999,-0.098276,-0.000255,-1.6e-05,2.3999999999999984e-05,0.4191094779657456,-0.374335274303278,-0.4404083865765341,0.35303636569248953,0.4417061916482719,-0.34299983052679683,-0.4686962459262902,0.3160097762487785,0.4836201472875925,-0.3037941570509405,-0.4972872311350917,0.2901270732034413,-1.225516,-1.087942,0.004069
82.21,6.900000000000597e-05,-0.0035179999999999,-0.097504,8.199999999999997e-05,-1.0000000000000232e-06,0.00038,0.42144084680827143,-0.3792957284151393,-0.39481435720780617,0.4059222180156046,0.4191094779657456,-0.374335274303278,-0.4404083865765341,0.35303636569248953,0.4417061916482719,-0.34299983052679683,-0.4686962459262902,0.3160097762487785,-1.26603,-1.034233,-0.007242
83.21,0.00021,-0.0035889999999999,-0.097665,0.0002189999999999,2.999999999999996e-05,0.000646,0.44600928954771785,-0.37180402817190933,-0.3658748621196569,0.4519384555999703,0.42144084680827143,-0.3792957284151393,-0.39481435720780617,0.4059222180156046,0.4191094779657456,-0.374335274303278,-0.4404083865765341,0.35303636569248953,-1.276432,-1.033422,0.010564
84.21,0.000333,-0.0037049999999999,-0.098017,-0.000105,7.899999999999994e-05,0.000823,0.4406792279944852,-0.38568891275511075,-0.36449379375405305,0.4618743469955429,0.44600928954771785,-0.37180402817190933,-0.3658748621196569,0.4519384555999703,0.42144084680827143,-0.3792957284151393,-0.39481435720780617,0.4059222180156046,-1.251536,-1.100978,0.034073
85.21,0.000423,-0.0021389999999999,-0.09821,-0.000136,7.699999999999995e-05,0.00095,0.40841161441606927,-0.4274222526992795,-0.3976048643617415,0.4382290027536073,0.4406792279944852,-0.38568891275511075,-0.36449379375405305,0.4618743469955429,0.44600928954771785,-0.37180402817190933,-0.3658748621196569,0.4519384555999703,-1.183538,-1.213948,0.036726
86.22,0.000859,-0.0034109999999999,-0.098511,0.0001899999999999,3.299999999999994e-05,0.001016,0.3810825141928124,-0.4562765537708868,-0.41250414915366096,0.42485491881003823,0.40841161441606927,-0.4274222526992795,-0.3976048643617415,0.4382290027536073,0.4406792279944852,-0.38568891275511075,-0.36449379375405305,0.4618743469955429,-1.075272,-1.332016,0.010495
87.22,0.000309,-0.0038879999999999,-0.0977,-7.000000000000067e-06,1.599999999999993e-05,0.001093,0.3828845915970505,-0.4493414107722098,-0.39887111882124243,0.43335488354801793,0.3810825141928124,-0.4562765537708868,-0.41250414915366096,0.42485491881003823,0.40841161441606927,-0.4274222526992795,-0.3976048643617415,0.4382290027536073,-0.943918,-1.432608,-0.014628
88.22,8.800000000000597e-05,-0.0038209999999999,-0.097603,5.799999999999993e-05,3.599999999999993e-05,0.001138,0.412044498407871,-0.4289734381848,-0.37826164123329675,0.46275629535937424,0.3828845915970505,-0.4493414107722098,-0.39887111882124243,0.43335488354801793,0.3810825141928124,-0.4562765537708868,-0.41250414915366096,0.42485491881003823,-0.794806,-1.517984,-0.016515
89.22,-1.7999999999994027e-05,-0.0037179999999999,-0.097567,-5.400000000000007e-05,8.299999999999993e-05,0.001168,0.44200679293268247,-0.4020668869053036,-0.3622217367442349,0.4818519430937511,0.412044498407871,-0.4289734381848,-0.37826164123329675,0.46275629535937424,0.3828845915970505,-0.4493414107722098,-0.39887111882124243,0.43335488354801793,-0.62059,-1.60304,0.005487
90.23,7.000000000000598e-05,-0.0033379999999999,-0.097729,-1.0000000000000705e-06,0.0001239999999999,0.001152,0.44923014576777,-0.4005828815117712,-0.3772220296195184,0.47259099766002277,0.44200679293268247,-0.4020668869053036,-0.3622217367442349,0.4818519430937511,0.412044498407871,-0.4289734381848,-0.37826164123329675,0.46275629535937424,-0.418271,-1.681485,0.025068
91.23,0.000618,-0.0030619999999999,-0.098014,-6.400000000000006e-05,0.0001219999999999,0.001106,0.4256994042692948,-0.42188777284357143,-0.40548286630133523,0.44210431081153106,0.44923014576777,-0.4005828815117712,-0.3772220296195184,0.47259099766002277,0.44200679293268247,-0.4020668869053036,-0.3622217367442349,0.4818519430937511,-0.201192,-1.736113,0.024753
92.23,0.001056,-0.0027849999999999,-0.098595,-3.0000000000000653e-06,6.699999999999993e-05,0.001062,0.392697724378477,-0.44504231763687035,-0.4299135309419396,0.4078265110734078,0.4256994042692948,-0.42188777284357143,-0.40548286630133523,0.44210431081153106,0.44923014576777,-0.4005828815117712,-0.3772220296195184,0.47259099766002277,0.008315,-1.749155,0.001511
93.23,0.000764,-0.0027149999999999,-0.097983,2.5999999999999937e-05,1.999999999999994e-05,0.001015,0.39001879307219256,-0.4346536756578664,-0.4308945694103971,0.39377789931966184,0.392697724378477,-0.44504231763687035,-0.4299135309419396,0.4078265110734078,0.4256994042692948,-0.42188777284357143,-0.40548286630133523,0.44210431081153106,0.201182,-1.720239,-0.026456
94.24,0.000418,-0.0022879999999999,-0.097445,-0.000132,3.999999999999943e-06,0.000931,0.41413010889438456,-0.40028751348868047,-0.41072902148812046,0.4036886008949445,0.39001879307219256,-0.4346536756578664,-0.4308945694103971,0.39377789931966184,0.392697724378477,-0.44504231763687035,-0.4299135309419396,0.4078265110734078,0.379095,-1.664418,-0.032202
95.24,0.000418,-0.0027309999999999,-0.097787,-6.100000000000005e-05,3.599999999999995e-05,0.000852,0.44549299441694395,-0.3656886960214637,-0.3883196287251657,0.422862061713242,0.41413010889438456,-0.40028751348868047,-0.41072902148812046,0.4036886008949445,0.39001879307219256,-0.4346536756578664,-0.4308945694103971,0.39377789931966184,0.542744,-1.599143,-0.01327
96.24,0.000493,-0.0017869999999999,-0.097839,-7.300000000000004e-05,6.699999999999996e-05,0.000764,0.45295049063524334,-0.3518429805400235,-0.3841785879440802,0.4206148832311866,0.44549299441694395,-0.3656886960214637,-0.3883196287251657,0.422862061713242,0.41413010889438456,-0.40028751348868047,-0.41072902148812046,0.4036886008949445,0.687065,-1.534583,0.011335
97.24,0.000982,-0.0008329999999999,-0.098308,-6.900000000000004e-05,6.899999999999996e-05,0.000688,0.4369692097729244,-0.3583440864366039,-0.3930097784667707,0.40230351774275763,0.45295049063524334,-0.3518429805400235,-0.3841785879440802,0.4206148832311866,0.44549299441694395,-0.3656886960214637,-0.3883196287251657,0.422862061713242,0.804745,-1.467452,0.017672
98.25,0.001302,-0.0008169999999999,-0.098202,2.699999999999996e-05,3.299999999999996e-05,0.000613,0.418220384849808,-0.3601390156700338,-0.40857207933117395,0.3697873211886678,0.4369692097729244,-0.3583440864366039,-0.3930097784667707,0.40230351774275763,0.45295049063524334,-0.3518429805400235,-0.3841785879440802,0.4206148832311866,0.898927,-1.390698,0.002132
99.25,0.001349,-0.0015079999999999,-0.097835,2.0999999999999965e-05,4.999999999999967e-06,0.000535,0.41841577229772,-0.3447663131403012,-0.40664020362308223,0.35654188181493895,0.418220384849808,-0.3601390156700338,-0.40857207933117395,0.3697873211886678,0.4369692097729244,-0.3583440864366039,-0.3930097784667707,0.40230351774275763,0.973935,-1.303086,-0.014897
100.25,0.001363,-0.0018579999999999,-0.097882,-3.0000000000000028e-05,-2.000000000000028e-06,0.000459,0.43148536760369444,-0.3243145096525394,-0.39273868537788537,0.36306119187834845,0.41841577229772,-0.3447663131403012,-0.40664020362308223,0.35654188181493895,0.418220384849808,-0.3601390156700338,-0.40857207933117395,0.3697873211886678,1.033521,-1.216221,-0.017385
101.25,0.001355,-0.0009409999999999,-0.097802,-0.000136,1.7999999999999977e-05,0.000377,0.44613163451975457,-0.30334963524892605,-0.37658987791282555,0.37289139185585507,0.43148536760369444,-0.3243145096525394,-0.39273868537788537,0.36306119187834845,0.41841577229772,-0.3447663131403012,-0.40664020362308223,0.35654188181493895,1.080296,-1.143741,-0.005226
102.26,0.001592,-0.0003519999999999,-0.097958,-6.500000000000001e-05,3.899999999999998e-05,0.000326,0.4467892152949435,-0.2963136199866115,-0.37716193711707874,0.36594089816447617,0.44613163451975457,-0.30334963524892605,-0.37658987791282555,0.37289139185585507,0.43148536760369444,-0.3243145096525394,-0.39273868537788537,0.36306119187834845,1.118217,-1.088253,0.006481
103.26,0.001944,-0.0002669999999999,-0.098117,4.099999999999999e-05,4.399999999999999e-05,0.000273,0.42873636146795746,-0.3049306236568994,-0.38391779901024614,0.34974918611461064,0.4467892152949435,-0.2963136199866115,-0.37716193711707874,0.36594089816447617,0.44613163451975457,-0.30334963524892605,-0.37658987791282555,0.37289139185585507,1.147401,-1.042932,0.005808
104.26,0.002226,-0.0009449999999999,-0.098006,8.599999999999999e-05,1.9999999999999988e-05,0.000227,0.42412464122907073,-0.3030949425602097,-0.39457937251394576,0.3326402112753346,0.42873636146795746,-0.3049306236568994,-0.38391779901024614,0.34974918611461064,0.4467892152949435,-0.2963136199866115,-0.37716193711707874,0.36594089816447617,1.166586,-0.995744,-0.008825
105.26,0.002329,-0.0015469999999999,-0.097874,1.699999999999999e-05,-6.00000000000001e-06,0.000172,0.42636956664684494,-0.2966037878047215,-0.3929275162286707,0.33004583822289574,0.42412464122907073,-0.3030949425602097,-0.39457937251394576,0.3326402112753346,0.42873636146795746,-0.3049306236568994,-0.38391779901024614,0.34974918611461064,1.181094,-0.951564,-0.017532
106.27,0.002439,-0.0017719999999999,-0.097892,-1.1000000000000008e-05,-1.000000000000001e-05,0.000139,0.43446507517781285,-0.2867231819471824,-0.38756766228123557,0.3336205948437597,0.42636956664684494,-0.2966037878047215,-0.3929275162286707,0.33004583822289574,0.42412464122907073,-0.3030949425602097,-0.39457937251394576,0.3326402112753346,1.194298,-0.917979,-0.0141
107.27,0.002311,-0.0017889999999999,-0.097857,1.999999999999993e-06,8.999999999999993e-06,0.000113,0.4323349849038657,-0.29577787756086144,-0.4008963989703702,0.32721646349435685,0.43446507517781285,-0.2867231819471824,-0.38756766228123557,0.3336205948437597,0.42636956664684494,-0.2966037878047215,-0.3929275162286707,0.33004583822289574,1.209055,-0.898115,-0.006247
108.27,0.002488,-0.0013419999999999,-0.098168,-2.5000000000000008e-05,5.999999999999994e-06,9.2e-05,0.4192140803644057,-0.30568141871899557,-0.4146020820581853,0.310293417025216,0.4323349849038657,-0.29577787756086144,-0.4008963989703702,0.32721646349435685,0.43446507517781285,-0.2867231819471824,-0.38756766228123557,0.3336205948437597,1.22461,-0.885734,-0.00784
109.27,0.00225,-0.0014699999999999,-0.09792,1.0999999999999996e-05,-1.7000000000000003e-05,6.7e-05,0.41254235115838167,-0.3077226508587713,-0.42322406645756944,0.29704093555958355,0.4192140803644057,-0.30568141871899557,-0.4146020820581853,0.310293417025216,0.4323349849038657,-0.29577787756086144,-0.4008963989703702,0.32721646349435685,1.237636,-0.86982,-0.020042
110.28,0.001937,-0.0016249999999999,-0.097838,-6.000000000000003e-06,-3.8e-05,4.4e-05,0.4153561831323515,-0.3060020868945986,-0.4183732936770327,0.30298497634991745,0.41254235115838167,-0.3077226508587713,-0.42322406645756944,0.29704093555958355,0.4192140803644057,-0.30568141871899557,-0.4146020820581853,0.310293417025216,1.244732,-0.852003,-0.025582
111.28,0.001546,-0.0017519999999999,-0.097768,-8.000000000000001e-06,-3.5e-05,2.9e-05,0.4227778042070717,-0.299642323789342,-0.41237692352899596,0.31004320446741773,0.4153561831323515,-0.3060020868945986,-0.4183732936770327,0.30298497634991745,0.41254235115838167,-0.3077226508587713,-0.42322406645756944,0.29704093555958355,1.248209,-0.840243,-0.017927
112.28,0.001402,-0.0015739999999999,-0.097897,-2.8000000000000003e-05,-1.2000000000000002e-05,3.5e-05,0.4233044306535844,-0.29527074001445625,-0.40900861943048733,0.30956655123755333,0.4227778042070717,-0.299642323789342,-0.41237692352899596,0.31004320446741773,0.4153561831323515,-0.3060020868945986,-0.4183732936770327,0.30298497634991745,1.249379,-0.838152,-0.005787
113.28,0.001245,-0.0015129999999999,-0.098031,5.2e-05,-8.000000000000001e-06,4e-05,0.41543523256188125,-0.30555469960369464,-0.4203683760745926,0.30062155609098323,0.4233044306535844,-0.29527074001445625,-0.40900861943048733,0.30956655123755333,0.4227778042070717,-0.299642323789342,-0.41237692352899596,0.31004320446741773,1.250388,-0.837715,-0.003137
114.29,0.001066,-0.0018329999999999,-0.097923,1.2999999999999998e-05,-1.5000000000000002e-05,3.4e-05,0.4119153636748543,-0.30446584611009875,-0.4244637284391679,0.29191748134578516,0.41543523256188125,-0.30555469960369464,-0.4203683760745926,0.30062155609098323,0.4233044306535844,-0.29527074001445625,-0.40900861943048733,0.30956655123755333,1.254921,-0.829921,-0.008237
115.29,0.000965,-0.0015169999999999,-0.097934,-5.2e-05,-2.2e-05,2.4e-05,0.4213022452404175,-0.29990615121851866,-0.42625071231886785,0.2949576841400683,0.4119153636748543,-0.30446584611009875,-0.4244637284391679,0.29191748134578516,0.41543523256188125,-0.30555469960369464,-0.4203683760745926,0.30062155609098323,1.263981,-0.817151,-0.010614
116.29,0.000698,-0.0013509999999999,-0.097933,-3.4e-05,-1.9e-05,1.5999999999999996e-05,0.4203718103198165,-0.29739714847734133,-0.41950880185980605,0.2982601569373517,0.4213022452404175,-0.29990615121851866,-0.42625071231886785,0.2949576841400683,0.4119153636748543,-0.30446584611009875,-0.4244637284391679,0.29191748134578516,1.271453,-0.808301,-0.007734
117.29,0.00047,-0.0011419999999999,-0.097929,-1.3e-05,-1.2000000000000002e-05,2.7e-05,0.41647748977526244,-0.30450137226393414,-0.42141267586894565,0.299566186170251,0.4203718103198165,-0.29739714847734133,-0.41950880185980605,0.2982601569373517,0.4213022452404175,-0.29990615121851866,-0.42625071231886785,0.2949576841400683,1.271414,-0.808054,-0.003749
118.3,0.00046,-0.0012319999999999,-0.09792,4.1e-05,-1.3000000000000004e-05,4.7e-05,0.40813190710660374,-0.3083572707062748,-0.4206737807116317,0.2958153971012468,0.41647748977526244,-0.30450137226393414,-0.42141267586894565,0.299566186170251,0.4203718103198165,-0.29739714847734133,-0.41950880185980605,0.2982601569373517,1.266757,-0.810671,-0.004039
119.3,0.000347,-0.0014549999999999,-0.097835,3.199999999999999e-05,-1.4000000000000003e-05,6.3e-05,0.4180576535855567,-0.3025898348652239,-0.41914987983424706,0.3014976086165335,0.40813190710660374,-0.3083572707062748,-0.4206737807116317,0.2958153971012468,0.41647748977526244,-0.30450137226393414,-0.42141267586894565,0.299566186170251,1.266621,-0.807551,-0.005246
120.3,0.000207,-0.0014429999999999,-0.09783,-2.4000000000000004e-05,9.999999999999964e-07,6e-05,0.42478620804436323,-0.295881160090336,-0.41244290631431035,0.30822446182038893,0.4180576535855567,-0.3025898348652239,-0.41914987983424706,0.3014976086165335,0.40813190710660374,-0.3083572707062748,-0.4206737807116317,0.2958153971012468,1.274448,-0.797947,-0.001205
121.3,0.000266,-0.0011629999999999,-0.097797,-2.7e-05,1.3999999999999996e-05,6.2e-05,0.42941974062670796,-0.29651446815044036,-0.41139341328555296,0.3145407954915954,0.42478620804436323,-0.295881160090336,-0.41244290631431035,0.30822446182038893,0.4180576535855567,-0.3025898348652239,-0.41914987983424706,0.3014976086165335,1.284679,-0.787995,0.006804
122.31,0.000384,-0.0010639999999999,-0.098044,1.7999999999999997e-05,2e-05,8.1e-05,0.4153128988802656,-0.3064761833057663,-0.41641490292916933,0.30537417925686255,0.42941974062670796,-0.29651446815044036,-0.41139341328555296,0.3145407954915954,0.42478620804436323,-0.295881160090336,-0.41244290631431035,0.30822446182038893,1.289557,-0.78259,0.009313
123.31,0.000482,-0.0014369999999999,-0.098105,6e-05,3.999999999999994e-06,9.7e-05,0.39936391142776345,-0.3196593879580859,-0.425371819020543,0.29365148036530636,0.4153128988802656,-0.3064761833057663,-0.41641490292916933,0.30537417925686255,0.42941974062670796,-0.29651446815044036,-0.41139341328555296,0.3145407954915954,1.290801,-0.778508,0.001757
124.31,0.000424,-0.0016009999999999,-0.098023,-3.0000000000000008e-05,-1.3000000000000006e-05,0.000109,0.39934461153294404,-0.32523842595094427,-0.4331136513627631,0.29146938612112516,0.39936391142776345,-0.3196593879580859,-0.425371819020543,0.29365148036530636,0.4153128988802656,-0.3064761833057663,-0.41641490292916933,0.30537417925686255,1.293308,-0.770131,-0.009759
125.31,0.000248,-0.0012499999999999,-0.097903,-5.000000000000007e-06,-2.6000000000000005e-05,0.000111,0.4046091032524585,-0.3179330307310896,-0.4229905709066198,0.29955156307692826,0.39934461153294404,-0.32523842595094427,-0.4331136513627631,0.29146938612112516,0.39936391142776345,-0.3196593879580859,-0.425371819020543,0.29365148036530636,1.301552,-0.7556,-0.013264
126.32,3.300000000000599e-05,-0.0013479999999999,-0.097866,-2.000000000000001e-05,-1.2000000000000009e-05,0.000112,0.41353093182074185,-0.30975496988383366,-0.4127268132010013,0.3105590885035741,0.4046091032524585,-0.3179330307310896,-0.4229905709066198,0.29955156307692826,0.39934461153294404,-0.32523842595094427,-0.4331136513627631,0.29146938612112516,1.31179,-0.740708,-0.005014
127.32,-4.6999999999993993e-05,-0.0010999999999999,-0.098016,5.9999999999999925e-06,1.9999999999999923e-06,0.000124,0.40718828026558473,-0.31300053652989457,-0.4120931531216357,0.30809566367384367,0.41353093182074185,-0.30975496988383366,-0.4127268132010013,0.3105590885035741,0.4046091032524585,-0.3179330307310896,-0.4229905709066198,0.29955156307692826,1.319055,-0.729511,0.004459
128.32,-3.7999999999994e-05,-0.0013159999999999,-0.098035,4.599999999999999e-05,5.999999999999992e-06,0.000137,0.4033576347309317,-0.3189469221354711,-0.4159686948433625,0.30633586202304036,0.40718828026558473,-0.31300053652989457,-0.4120931531216357,0.30809566367384367,0.41353093182074185,-0.30975496988383366,-0.4127268132010013,0.3105590885035741,1.322813,-0.719368,0.004946
129.32,-3.0999999999994004e-05,-0.0016589999999999,-0.09793,2.4999999999999994e-05,-3.0000000000000085e-06,0.000135,0.40692350842441505,-0.31395787431736466,-0.41375814537575045,0.3071232373660293,0.4033576347309317,-0.3189469221354711,-0.4159686948433625,0.30633586202304036,0.40718828026558473,-0.31300053652989457,-0.4120931531216357,0.30809566367384367,1.32761,-0.704172,0.001231
130.33,-2.2999999999994003e-05,-0.0013079999999999,-0.097912,-5.700000000000001e-05,-8.205133554287266e-21,0.000134,0.41959511642663033,-0.3083260957993411,-0.4054169563894504,0.32250425583652104,0.40692350842441505,-0.31395787431736466,-0.41375814537575045,0.3071232373660293,0.4033576347309317,-0.3189469221354711,-0.4159686948433625,0.30633586202304036,1.337834,-0.68683,0.003524
131.33,1.3000000000005998e-05,-0.0010519999999999,-0.097966,3.999999999999991e-06,1.599999999999999e-05,0.000139,0.4072604052717497,-0.31692082957434026,-0.40453440409012414,0.3196468307559658,0.41959511642663033,-0.3083260957993411,-0.4054169563894504,0.32250425583652104,0.40692350842441505,-0.31395787431736466,-0.41375814537575045,0.3071232373660293,1.349562,-0.674094,0.009632
132.33,2.0000000000006005e-05,-0.0013079999999999,-0.098059,3.199999999999999e-05,1.499999999999999e-05,0.000157,0.3935861877671347,-0.3299427068368717,-0.4119579024086654,0.311570992195341,0.4072604052717497,-0.31692082957434026,-0.40453440409012414,0.3196468307559658,0.41959511642663033,-0.3083260957993411,-0.4054169563894504,0.32250425583652104,1.357256,-0.664356,0.008176
133.33,5.4000000000006e-05,-0.0015129999999999,-0.09796,4.599999999999999e-05,9.999999999999898e-07,0.000166,0.38809493762521935,-0.33579572710912675,-0.4160682137212518,0.3078224510130943,0.3935861877671347,-0.3299427068368717,-0.4119579024086654,0.311570992195341,0.4072604052717497,-0.31692082957434026,-0.40453440409012414,0.3196468307559658,1.36021,-0.649887,-0.001846
134.34,1.700000000000599e-05,-0.0017579999999999,-0.09781,5.99999999999999e-06,-1.600000000000001e-05,0.00016,0.3935749034155014,-0.3278321633502683,-0.41191768464884426,0.3094893821169254,0.38809493762521935,-0.33579572710912675,-0.4160682137212518,0.3078224510130943,0.3935861877671347,-0.3299427068368717,-0.4119579024086654,0.311570992195341,1.365312,-0.627926,-0.00859
135.34,-6.699999999999401e-05,-0.0015839999999999,-0.097916,-6.800000000000001e-05,-8.00000000000001e-06,0.000154,0.41050074934998887,-0.3165038659246658,-0.4020554987543186,0.3249491165203359,0.3935749034155014,-0.3278321633502683,-0.41191768464884426,0.3094893821169254,0.38809493762521935,-0.33579572710912675,-0.4160682137212518,0.3078224510130943,1.375678,-0.604326,-0.003007
136.34,-9.9999999999994e-05,-0.0012109999999999,-0.098008,-1.0000000000000013e-05,9.99999999999999e-06,0.00016,0.40968041623747226,-0.3198764615098051,-0.39742456183112607,0.3321323159161513,0.41050074934998887,-0.3165038659246658,-0.4020554987543186,0.3249491165203359,0.3935749034155014,-0.3278321633502683,-0.41191768464884426,0.3094893821169254,1.387592,-0.586411,0.007281
137.34,-7.6999999999994e-05,-0.0013389999999999,-0.09804,9.999999999999896e-07,1.899999999999999e-05,0.000169,0.4008754812498466,-0.3265963173582827,-0.4020226470142559,0.32544915159387344,0.40968041623747226,-0.3198764615098051,-0.39742456183112607,0.3321323159161513,0.41050074934998887,-0.3165038659246658,-0.4020554987543186,0.3249491165203359,1.395979,-0.572397,0.010153
138.35,7.2000000000006e-05,-0.0014749999999999,-0.098072,1.899999999999999e-05,7.99999999999999e-06,0.00017,0.38739230825559706,-0.33841157848861136,-0.4057819845038503,0.32002190224035815,0.4008754812498466,-0.3265963173582827,-0.4020226470142559,0.32544915159387344,0.40968041623747226,-0.3198764615098051,-0.39742456183112607,0.3321323159161513,1.40003,-0.556588,0.003536
139.35,6.7000000000006e-05,-0.0015429999999999,-0.097968,1.899999999999999e-05,-4.000000000000011e-06,0.000173,0.3815532974000512,-0.34461525016864164,-0.40954384263247784,0.316624704936215,0.38739230825559706,-0.33841157848861136,-0.4057819845038503,0.32002190224035815,0.4008754812498466,-0.3265963173582827,-0.4020226470142559,0.32544915159387344,1.404537,-0.538583,-0.004043
140.35,-5.5999999999994e-05,-0.0016749999999999,-0.097965,-9.00000000000001e-06,-9.00000000000001e-06,0.000176,0.37790232776051724,-0.34724216420023124,-0.40971300730001703,0.3154314846607314,0.3815532974000512,-0.34461525016864164,-0.40954384263247784,0.316624704936215,0.38739230825559706,-0.33841157848861136,-0.4057819845038503,0.32002190224035815,1.411682,-0.521518,-0.006921
141.35,-0.0001799999999999,-0.0015759999999999,-0.097942,-9.000000000000012e-06,-1.0000000000000013e-05,0.000181,0.3816351780713844,-0.3466221147683902,-0.41157523970548404,0.3166820531342906,0.37790232776051724,-0.34724216420023124,-0.40971300730001703,0.3154314846607314,0.3815532974000512,-0.34461525016864164,-0.40954384263247784,0.316624704936215,1.420945,-0.503175,-0.006506
142.36,-0.0002939999999999,-0.0014609999999999,-0.097865,3.699999999999999e-05,-1.200000000000001e-05,0.000178,0.380720505123741,-0.3469265764802755,-0.40488579089884047,0.32276129070517595,0.3816351780713844,-0.3466221147683902,-0.41157523970548404,0.3166820531342906,0.37790232776051724,-0.34724216420023124,-0.40971300730001703,0.3154314846607314,1.429454,-0.480973,-0.004877
143.36,-0.0003799999999999,-0.0015959999999999,-0.097933,9.99999999999999e-06,-5.000000000000011e-06,0.000174,0.38152691244071446,-0.3454623597518105,-0.39992039581730826,0.32706887637521675,0.380720505123741,-0.3469265764802755,-0.40488579089884047,0.32276129070517595,0.3816351780713844,-0.3466221147683902,-0.41157523970548404,0.3166820531342906,1.43579,-0.457865,-0.000514
144.36,-0.0005299999999999,-0.0017239999999999,-0.097922,1.399999999999999e-05,-1.0000000000000103e-06,0.000171,0.37733123600366647,-0.348592722083315,-0.4033867969385217,0.32253716114845976,0.38152691244071446,-0.3454623597518105,-0.39992039581730826,0.32706887637521675,0.380720505123741,-0.3469265764802755,-0.40488579089884047,0.32276129070517595,1.439788,-0.43829,0.002111
145.36,-0.0005269999999999,-0.0016399999999999,-0.097977,7.99999999999999e-06,-4.00000000000001e-06,0.00017,0.37375345724695325,-0.3518204115178892,-0.4055612557782226,0.3200126129866197,0.37733123600366647,-0.348592722083315,-0.4033867969385217,0.32253716114845976,0.38152691244071446,-0.3454623597518105,-0.39992039581730826,0.32706887637521675,1.442095,-0.420033,0.000328
146.37,-0.0006239999999999,-0.0019159999999999,-0.097893,1.399999999999999e-05,-1.100000000000001e-05,0.000169,0.3792589273693232,-0.3487827319428507,-0.4015056281871375,0.3265360311250365,0.37375345724695325,-0.3518204115178892,-0.4055612557782226,0.3200126129866197,0.37733123600366647,-0.348592722083315,-0.4033867969385217,0.32253716114845976,1.445967,-0.398642,-0.002527
147.37,-0.0007819999999999,-0.0016529999999999,-0.097767,-5.6000000000000006e-05,-1.00000000000001e-06,0.000164,0.38584168952780806,-0.34367654070702713,-0.39082875108213627,0.338689479152699,0.3792589273693232,-0.3487827319428507,-0.4015056281871375,0.3265360311250365,0.37375345724695325,-0.3518204115178892,-0.4055612557782226,0.3200126129866197,1.453488,-0.376643,0.001906
148.37,-0.0006399999999999,-0.0013199999999999,-0.098046,-2.200000000000001e-05,2.399999999999999e-05,0.000169,0.38343977765333503,-0.34825946159493665,-0.38845150042772253,0.34324773882054915,0.38584168952780806,-0.34367654070702713,-0.39082875108213627,0.338689479152699,0.3792589273693232,-0.3487827319428507,-0.4015056281871375,0.3265360311250365,1.463302,-0.361853,0.010611
149.37,-0.0004779999999999,-0.0010449999999999,-0.098206,2.499999999999999e-05,2.499999999999999e-05,0.000181,0.36459962658718514,-0.36326270699209234,-0.4002629928472134,0.3275993407320641,0.38343977765333503,-0.34825946159493665,-0.38845150042772253,0.34324773882054915,0.38584168952780806,-0.34367654070702713,-0.39082875108213627,0.338689479152699,1.470855,-0.352302,0.009326
150.38,-0.0004559999999999,-0.0015819999999999,-0.098063,6.599999999999999e-05,-5.000000000000011e-06,0.000177,0.3533307913034376,-0.37205461916496363,-0.4100720757351054,0.31531333473329576,0.36459962658718514,-0.36326270699209234,-0.4002629928472134,0.3275993407320641,0.38343977765333503,-0.34825946159493665,-0.38845150042772253,0.34324773882054915,1.471901,-0.333699,-0.00488
151.38,-0.0006139999999999,-0.0017509999999999,-0.097738,2.499999999999999e-05,-2.600000000000001e-05,0.000162,0.36161628065128065,-0.3616625194541129,-0.4010526887426472,0.3222261113627463,0.3533307913034376,-0.37205461916496363,-0.4100720757351054,0.31531333473329576,0.36459962658718514,-0.36326270699209234,-0.4002629928472134,0.3275993407320641,1.469402,-0.303559,-0.013959
