-4.462897777557373047e-03,-3.809815645217895508e-02,-4.300586879253387451e-03
-7.459610700607299805e-03,-4.681980609893798828e-02,-2.262791804969310760e-02
-1.220487058162689209e-02,-3.974020481109619141e-02,-5.894963815808296204e-02
-1.406873762607574463e-02,-2.273893356323242188e-02,-7.694946229457855225e-02
-1.144514977931976318e-02,-1.180922985076904297e-02,-6.090207770466804504e-02
-6.333544850349426270e-03,-1.811999082565307617e-02,-2.423077635467052460e-02
-3.596901893615722656e-03,-3.623658418655395508e-02,-1.885071396827697754e-03
-5.536302924156188965e-03,-5.017757415771484375e-02,-1.364312320947647095e-02
-1.032915711402893066e-02,-4.783803224563598633e-02,-4.893263429403305054e-02
-1.305487751960754395e-02,-3.294253349304199219e-02,-7.211138308048248291e-02
-1.168596744537353516e-02,-2.002537250518798828e-02,-6.444938480854034424e-02
-7.692888379096984863e-03,-2.087509632110595703e-02,-3.450768813490867615e-02
-5.391374230384826660e-03,-3.324353694915771484e-02,-1.419426873326301575e-02
-6.434679031372070312e-03,-4.508107900619506836e-02,-1.973819732666015625e-02
-9.579777717590332031e-03,-4.612189531326293945e-02,-4.355755820870399475e-02
-1.127392053604125977e-02,-3.811222314834594727e-02,-5.907227098941802979e-02
-1.004542410373687744e-02,-3.113210201263427734e-02,-5.187857896089553833e-02
-7.800221443176269531e-03,-3.239041566848754883e-02,-3.364778310060501099e-02
-7.193878293037414551e-03,-3.901511430740356445e-02,-2.532795816659927368e-02
-9.025275707244873047e-03,-4.274386167526245117e-02,-3.643985092639923096e-02
-1.046255230903625488e-02,-4.055297374725341797e-02,-4.883750155568122864e-02
-9.696736931800842285e-03,-3.760546445846557617e-02,-4.641158133745193481e-02
-7.902920246124267578e-03,-3.916281461715698242e-02,-3.344187885522842407e-02
-7.787987589836120605e-03,-4.317045211791992188e-02,-2.923234179615974426e-02
-9.331688284873962402e-03,-4.441726207733154297e-02,-3.828623890876770020e-02
-1.080042123794555664e-02,-4.080265760421752930e-02,-5.002766847610473633e-02
-1.024150848388671875e-02,-3.667217493057250977e-02,-4.852911084890365601e-02
-8.715376257896423340e-03,-3.671205043792724609e-02,-3.768869116902351379e-02
-8.392661809921264648e-03,-3.970372676849365234e-02,-3.289617225527763367e-02
-9.295284748077392578e-03,-4.144042730331420898e-02,-3.815444558858871460e-02
-9.753495454788208008e-03,-4.095780849456787109e-02,-4.337841644883155823e-02
-8.901804685592651367e-03,-4.076075553894042969e-02,-3.942371159791946411e-02
-8.605763316154479980e-03,-4.149287939071655273e-02,-3.596782684326171875e-02
-9.349018335342407227e-03,-4.136109352111816406e-02,-3.889670968055725098e-02
-1.062908768653869629e-02,-3.861945867538452148e-02,-4.733747988939285278e-02
-1.044587790966033936e-02,-3.562778234481811523e-02,-4.783210903406143188e-02
-8.934110403060913086e-03,-3.618091344833374023e-02,-3.816762566566467285e-02
-7.554978132247924805e-03,-4.120498895645141602e-02,-2.743574231863021851e-02
-8.125573396682739258e-03,-4.580193758010864258e-02,-2.925300970673561096e-02
-1.022040843963623047e-02,-4.475092887878417969e-02,-4.338255897164344788e-02
-1.111352443695068359e-02,-3.923004865646362305e-02,-5.161629617214202881e-02
-1.006889343261718750e-02,-3.541088104248046875e-02,-4.566311836242675781e-02
-8.681654930114746094e-03,-3.647005558013916016e-02,-3.441358730196952820e-02
-9.610980749130249023e-03,-3.799170255661010742e-02,-3.784323856234550476e-02
-1.052735745906829834e-02,-3.717261552810668945e-02,-4.520186781883239746e-02
-9.701400995254516602e-03,-3.665286302566528320e-02,-4.281270503997802734e-02
-8.124381303787231445e-03,-3.933304548263549805e-02,-3.268506377935409546e-02
-7.988780736923217773e-03,-4.301071166992187500e-02,-2.901412360370159149e-02
-9.720742702484130859e-03,-4.340744018554687500e-02,-3.915741667151451111e-02
-1.134830713272094727e-02,-3.864520788192749023e-02,-5.141188949346542358e-02
-1.101487874984741211e-02,-3.336066007614135742e-02,-5.123212188482284546e-02
-9.303078055381774902e-03,-3.288763761520385742e-02,-3.969504311680793762e-02
-8.368790149688720703e-03,-3.674840927124023438e-02,-3.133227676153182983e-02
-8.575692772865295410e-03,-4.112142324447631836e-02,-3.175634890794754028e-02
-9.174570441246032715e-03,-4.303580522537231445e-02,-3.701733797788619995e-02
-9.693011641502380371e-03,-4.188710451126098633e-02,-4.178889840841293335e-02
-1.037213206291198730e-02,-3.835284709930419922e-02,-4.622370004653930664e-02
-1.030206680297851562e-02,-3.511208295822143555e-02,-4.537148401141166687e-02
-9.321197867393493652e-03,-3.517639636993408203e-02,-3.863466903567314148e-02
-8.672803640365600586e-03,-3.797644376754760742e-02,-3.356523066759109497e-02
-9.544134140014648438e-03,-3.921985626220703125e-02,-3.860912844538688660e-02
-1.092556118965148926e-02,-3.648227453231811523e-02,-4.884988814592361450e-02
-1.030275225639343262e-02,-3.363037109375000000e-02,-4.708050563931465149e-02
-7.952183485031127930e-03,-3.633999824523925781e-02,-3.174940496683120728e-02
-7.220000028610229492e-03,-4.261004924774169922e-02,-2.388127893209457397e-02
-9.748503565788269043e-03,-4.387646913528442383e-02,-3.837961703538894653e-02
-1.150415837764739990e-02,-3.875815868377685547e-02,-5.252493172883987427e-02
-1.094587147235870361e-02,-3.319233655929565430e-02,-5.172734335064888000e-02
-9.112343192100524902e-03,-3.252768516540527344e-02,-3.843809664249420166e-02
-8.516445755958557129e-03,-3.607380390167236328e-02,-3.124169260263442993e-02
-9.429767727851867676e-03,-3.904283046722412109e-02,-3.659382462501525879e-02
-9.988218545913696289e-03,-3.895473480224609375e-02,-4.238632321357727051e-02
-9.691640734672546387e-03,-3.797692060470581055e-02,-4.210539162158966064e-02
-8.958965539932250977e-03,-3.828901052474975586e-02,-3.657500818371772766e-02
-9.149134159088134766e-03,-3.925871849060058594e-02,-3.576669842004776001e-02
-1.036173105239868164e-02,-3.819847106933593750e-02,-4.323688521981239319e-02
-1.149345934391021729e-02,-3.380203247070312500e-02,-5.188201367855072021e-02
-1.017023622989654541e-02,-3.159689903259277344e-02,-4.512878507375717163e-02
-8.363336324691772461e-03,-3.474932909011840820e-02,-3.244153037667274475e-02
-7.828801870346069336e-03,-4.057306051254272461e-02,-2.655433490872383118e-02
-9.456634521484375000e-03,-4.290783405303955078e-02,-3.642776980996131897e-02
-1.067921519279479980e-02,-4.029995203018188477e-02,-4.670635983347892761e-02
-1.103997230529785156e-02,-3.518050909042358398e-02,-5.060492828488349915e-02
-9.989738464355468750e-03,-3.271061182022094727e-02,-4.333641007542610168e-02
-9.413510560989379883e-03,-3.367787599563598633e-02,-3.749231621623039246e-02
-8.983477950096130371e-03,-3.693908452987670898e-02,-3.395327925682067871e-02
-9.023025631904602051e-03,-3.990107774734497070e-02,-3.466175496578216553e-02
-9.333014488220214844e-03,-4.107171297073364258e-02,-3.738444298505783081e-02
-1.040548086166381836e-02,-3.877460956573486328e-02,-4.433351010084152222e-02
-1.144506037235260010e-02,-3.380578756332397461e-02,-5.145261436700820923e-02
-1.125794649124145508e-02,-2.939212322235107422e-02,-5.091711506247520447e-02
-9.110748767852783203e-03,-3.084409236907958984e-02,-3.687794879078865051e-02
-7.187172770500183105e-03,-3.854614496231079102e-02,-2.232583984732627869e-02
-7.741153240203857422e-03,-4.585248231887817383e-02,-2.361936867237091064e-02
-1.041021943092346191e-02,-4.553604125976562500e-02,-4.146528989076614380e-02
-1.285707950592041016e-02,-3.678017854690551758e-02,-6.034429743885993958e-02
-1.302407681941986084e-02,-2.611893415451049805e-02,-6.360872089862823486e-02
-1.055026054382324219e-02,-2.284765243530273438e-02,-4.684197902679443359e-02
-7.234975695610046387e-03,-3.092575073242187500e-02,-2.232265472412109375e-02
-6.355091929435729980e-03,-4.376417398452758789e-02,-1.342451944947242737e-02
-8.389994502067565918e-03,-5.074888467788696289e-02,-2.656027488410472870e-02
-1.168987154960632324e-02,-4.615801572799682617e-02,-5.098555237054824829e-02
-1.364853978157043457e-02,-3.352230787277221680e-02,-6.687556952238082886e-02
-1.265616714954376221e-02,-2.298289537429809570e-02,-6.078524887561798096e-02
-9.787634015083312988e-03,-2.294611930847167969e-02,-3.967256471514701843e-02
-7.274746894836425781e-03,-3.283202648162841797e-02,-2.007658779621124268e-02
-7.352635264396667480e-03,-4.411494731903076172e-02,-1.920337602496147156e-02
-9.723067283630371094e-03,-4.749578237533569336e-02,-3.630108013749122620e-02
-1.187570393085479736e-02,-4.152029752731323242e-02,-5.364011228084564209e-02
-1.232299208641052246e-02,-3.239315748214721680e-02,-5.826910212635993958e-02
-1.077285408973693848e-02,-2.790182828903198242e-02,-4.685741290450096130e-02
-9.063690900802612305e-03,-3.092288970947265625e-02,-3.266488760709762573e-02
-9.008571505546569824e-03,-3.675955533981323242e-02,-3.033832833170890808e-02
-1.017795503139495850e-02,-3.927028179168701172e-02,-3.889935463666915894e-02
-1.080818474292755127e-02,-3.794431686401367188e-02,-4.589670896530151367e-02
-1.041074097156524658e-02,-3.576391935348510742e-02,-4.462107270956039429e-02
-9.745240211486816406e-03,-3.545910120010375977e-02,-3.899156302213668823e-02
-9.689554572105407715e-03,-3.675919771194458008e-02,-3.679986670613288879e-02
-1.015105843544006348e-02,-3.757035732269287109e-02,-3.946944326162338257e-02
-1.093541085720062256e-02,-3.619128465652465820e-02,-4.544038325548171997e-02
-1.108992099761962891e-02,-3.357994556427001953e-02,-4.741895943880081177e-02
-1.023893058300018311e-02,-3.291362524032592773e-02,-4.195255041122436523e-02
-8.914604783058166504e-03,-3.622239828109741211e-02,-3.238289430737495422e-02
-9.430646896362304688e-03,-3.954291343688964844e-02,-3.416981175541877747e-02
-1.075877249240875244e-02,-3.904759883880615234e-02,-4.307920858263969421e-02
-1.132489740848541260e-02,-3.578269481658935547e-02,-4.861425608396530151e-02
-1.123093068599700928e-02,-3.240317106246948242e-02,-4.868558794260025024e-02
-1.022692024707794189e-02,-3.180307149887084961e-02,-4.122797772288322449e-02
-9.242489933967590332e-03,-3.527045249938964844e-02,-3.358399495482444763e-02
-9.228333830833435059e-03,-3.949379920959472656e-02,-3.267890587449073792e-02
-1.055102050304412842e-02,-3.997075557708740234e-02,-4.136693105101585388e-02
-1.121678948402404785e-02,-3.730136156082153320e-02,-4.746693372726440430e-02
-1.089747250080108643e-02,-3.449714183807373047e-02,-4.615486413240432739e-02
-9.934857487678527832e-03,-3.460615873336791992e-02,-3.882522881031036377e-02
-1.000919938087463379e-02,-3.617054224014282227e-02,-3.750048950314521790e-02
-1.070562005043029785e-02,-3.657102584838867188e-02,-4.199414700269699097e-02
-1.109315454959869385e-02,-3.524023294448852539e-02,-4.594874382019042969e-02
-1.065504550933837891e-02,-3.426659107208251953e-02,-4.425699263811111450e-02
-9.568795561790466309e-03,-3.576457500457763672e-02,-3.673629462718963623e-02
-9.283348917961120605e-03,-3.898596763610839844e-02,-3.349537402391433716e-02
-1.532100141048431396e-02,-3.059643507003784180e-02,-7.173442840576171875e-02
-1.867091655731201172e-02,-1.144140958786010742e-02,-1.005179286003112793e-01
-1.074463129043579102e-03,-2.715933322906494141e-02,4.779994487762451172e-04
1.557114720344543457e-02,-8.873617649078369141e-02,1.173943951725959778e-01
-2.617940306663513184e-03,-1.165054440498352051e-01,2.429529279470443726e-02
-2.550157904624938965e-02,-7.279986143112182617e-02,-1.327632665634155273e-01
-2.605418860912322998e-02,-1.070064306259155273e-02,-1.652176827192306519e-01
-1.509217917919158936e-02,2.209663391113281250e-02,-8.932179212570190430e-02
-1.057912409305572510e-02,2.140796184539794922e-02,-2.938341535627841949e-02
-4.215061664581298828e-03,-1.263785362243652344e-02,1.686532050371170044e-02
-4.460453987121582031e-03,-4.666799306869506836e-02,6.128374487161636353e-03
-1.162637770175933838e-02,-5.046826601028442383e-02,-4.705752059817314148e-02
-1.712581515312194824e-02,-2.923142910003662109e-02,-8.773615211248397827e-02
-1.451164484024047852e-02,-1.250702142715454102e-02,-7.088796049356460571e-02
-1.175422966480255127e-02,-1.060086488723754883e-02,-3.966875001788139343e-02
-1.044790446758270264e-02,-2.223658561706542969e-02,-1.818285137414932251e-02
-1.054073870182037354e-02,-3.831619024276733398e-02,-1.532959565520286560e-02
-1.231957972049713135e-02,-4.778784513473510742e-02,-2.791840583086013794e-02
-1.553696393966674805e-02,-4.472142457962036133e-02,-4.920370131731033325e-02
-1.638802886009216309e-02,-3.657120466232299805e-02,-5.552030727267265320e-02
-1.666471362113952637e-02,-2.911233901977539062e-02,-5.622053146362304688e-02
-1.550789177417755127e-02,-2.620965242385864258e-02,-4.744862020015716553e-02
-1.429648697376251221e-02,-2.859568595886230469e-02,-4.025064408779144287e-02
-1.406189799308776855e-02,-3.196686506271362305e-02,-4.162434116005897522e-02
-1.450690627098083496e-02,-3.174537420272827148e-02,-4.854838922619819641e-02
-1.389916241168975830e-02,-3.049689531326293945e-02,-4.974671453237533569e-02
-1.383544504642486572e-02,-2.811044454574584961e-02,-5.211380496621131897e-02
-1.365214586257934570e-02,-2.557998895645141602e-02,-5.271240323781967163e-02
-1.263566315174102783e-02,-2.562254667282104492e-02,-4.859209060668945312e-02
-1.113288104534149170e-02,-2.922779321670532227e-02,-4.056825116276741028e-02
-1.013264060020446777e-02,-3.488850593566894531e-02,-3.420595824718475342e-02
-1.039223372936248779e-02,-3.966695070266723633e-02,-3.602366521954536438e-02
-1.106682419776916504e-02,-4.114997386932373047e-02,-4.122906178236007690e-02
-1.117821037769317627e-02,-4.072654247283935547e-02,-4.269918054342269897e-02
-1.177647709846496582e-02,-3.878051042556762695e-02,-4.564075171947479248e-02
-1.080928742885589600e-02,-3.875154256820678711e-02,-4.083257541060447693e-02
-7.155597209930419922e-03,-4.662227630615234375e-02,-2.120677381753921509e-02
-1.137642562389373779e-02,-4.633390903472900391e-02,-4.799785837531089783e-02
-1.422375440597534180e-02,-3.330814838409423828e-02,-6.896983087062835693e-02
-8.444756269454956055e-03,-3.107905387878417969e-02,-3.725404664874076843e-02
-8.888691663742065430e-03,-3.459751605987548828e-02,-3.485918790102005005e-02
-1.111300289630889893e-02,-3.180700540542602539e-02,-4.296813532710075378e-02
-1.248963177204132080e-02,-2.828764915466308594e-02,-5.660746991634368896e-02
-1.156777143478393555e-02,-2.446669340133666992e-02,-5.679048597812652588e-02
-1.184487342834472656e-02,-1.854628324508666992e-02,-5.724131315946578979e-02
-9.829327464103698730e-03,-2.037680149078369141e-02,-4.618357867002487183e-02
-8.798748254776000977e-03,-2.538412809371948242e-02,-3.980857878923416138e-02
-7.233843207359313965e-03,-3.401964902877807617e-02,-2.998734265565872192e-02
-6.950750946998596191e-03,-4.291230440139770508e-02,-2.785360254347324371e-02
-8.826285600662231445e-03,-4.618167877197265625e-02,-3.832294419407844543e-02
-1.100146770477294922e-02,-4.262387752532958984e-02,-5.102704092860221863e-02
-1.201292872428894043e-02,-3.685146570205688477e-02,-5.639344081282615662e-02
-1.095134019851684570e-02,-3.473395109176635742e-02,-4.658617451786994934e-02
-1.016446948051452637e-02,-3.812569379806518555e-02,-3.691701591014862061e-02
-9.249612689018249512e-03,-4.555010795593261719e-02,-2.786295115947723389e-02
-1.041646301746368408e-02,-5.092924833297729492e-02,-3.346645087003707886e-02
-1.241734623908996582e-02,-5.000841617584228516e-02,-4.616717621684074402e-02
-1.404620707035064697e-02,-4.344451427459716797e-02,-5.676188319921493530e-02
-1.381707191467285156e-02,-3.769248723983764648e-02,-5.495015531778335571e-02
-1.321515440940856934e-02,-3.540199995040893555e-02,-4.862263426184654236e-02
-1.095096766948699951e-02,-4.024457931518554688e-02,-3.224512189626693726e-02
-1.029072701930999756e-02,-4.853147268295288086e-02,-2.644194662570953369e-02
-1.189592480659484863e-02,-5.208623409271240234e-02,-3.631065785884857178e-02
-1.403927803039550781e-02,-4.781633615493774414e-02,-5.152796208858489990e-02
-1.509477198123931885e-02,-3.955984115600585938e-02,-6.033319979906082153e-02
-1.486371457576751709e-02,-3.185009956359863281e-02,-5.840416997671127319e-02
-1.253494620323181152e-02,-3.174841403961181641e-02,-4.210623726248741150e-02
-1.095591485500335693e-02,-3.841274976730346680e-02,-3.014278784394264221e-02
-1.150763034820556641e-02,-4.427069425582885742e-02,-3.307285532355308533e-02
-1.312245428562164307e-02,-4.435920715332031250e-02,-4.593792185187339783e-02
-1.299637556076049805e-02,-4.144078493118286133e-02,-4.862130433320999146e-02
-1.288193464279174805e-02,-3.803092241287231445e-02,-4.764368385076522827e-02
-1.335394382476806641e-02,-3.477919101715087891e-02,-4.880250990390777588e-02
-1.393595337867736816e-02,-3.154116868972778320e-02,-5.250375717878341675e-02
-1.290009915828704834e-02,-3.103786706924438477e-02,-4.790210723876953125e-02
-1.182989776134490967e-02,-3.333938121795654297e-02,-4.154301434755325317e-02
-1.115399599075317383e-02,-3.741931915283203125e-02,-3.698605671525001526e-02
-1.119995117187500000e-02,-4.106479883193969727e-02,-3.782479092478752136e-02
-1.086001098155975342e-02,-4.400444030761718750e-02,-3.706323355436325073e-02
-1.092065870761871338e-02,-4.549390077590942383e-02,-3.749875724315643311e-02
-1.224821805953979492e-02,-4.355603456497192383e-02,-4.498987644910812378e-02
-1.411408185958862305e-02,-3.699201345443725586e-02,-5.658630654215812683e-02
-1.503616571426391602e-02,-2.870780229568481445e-02,-6.352446973323822021e-02
-1.315496861934661865e-02,-2.548336982727050781e-02,-5.245553702116012573e-02
-9.871482849121093750e-03,-3.207069635391235352e-02,-3.042476251721382141e-02
-8.446693420410156250e-03,-4.398912191390991211e-02,-1.909524202346801758e-02
-1.029253005981445312e-02,-5.077421665191650391e-02,-3.071321360766887665e-02
-1.112718880176544189e-02,-5.094790458679199219e-02,-3.700911626219749451e-02
-2.081179618835449219e-02,-3.048312664031982422e-02,-9.384916722774505615e-02
-2.034796774387359619e-02,-7.011532783508300781e-03,-9.274834394454956055e-02
-1.395307481288909912e-02,-6.520032882690429688e-03,-5.670468881726264954e-02
-8.291438221931457520e-03,-2.567315101623535156e-02,-2.062246575951576233e-02
-4.549115896224975586e-03,-5.109131336212158203e-02,4.339642822742462158e-03
-3.589034080505371094e-03,-7.727533578872680664e-02,3.379002213478088379e-03
-6.863117218017578125e-03,-8.471286296844482422e-02,-2.165358513593673706e-02
-1.289688050746917725e-02,-7.137602567672729492e-02,-6.034374237060546875e-02
-1.528348028659820557e-02,-4.996502399444580078e-02,-7.511233538389205933e-02
-1.514627039432525635e-02,-3.208440542221069336e-02,-6.847427785396575928e-02
-1.301050186157226562e-02,-2.726584672927856445e-02,-4.922685399651527405e-02
-1.160800457000732422e-02,-3.141176700592041016e-02,-3.744711354374885559e-02
-9.465605020523071289e-03,-4.125910997390747070e-02,-2.558815106749534607e-02
-8.479252457618713379e-03,-5.115973949432373047e-02,-2.187297306954860687e-02
-8.763402700424194336e-03,-5.643683671951293945e-02,-2.485907822847366333e-02
-1.148921251296997070e-02,-5.269610881805419922e-02,-4.238916188478469849e-02
-1.340904831886291504e-02,-4.201835393905639648e-02,-5.539551377296447754e-02
-1.378753781318664551e-02,-3.043204545974731445e-02,-5.724600329995155334e-02
-1.373350620269775391e-02,-2.209126949310302734e-02,-5.467196553945541382e-02
-1.300427317619323730e-02,-1.815313100814819336e-02,-4.819113388657569885e-02
-1.233015954494476318e-02,-1.861995458602905273e-02,-4.432178288698196411e-02
-1.157794892787933350e-02,-2.092802524566650391e-02,-4.125826060771942139e-02
-1.102103292942047119e-02,-2.364242076873779297e-02,-3.939088061451911926e-02
-1.212328672409057617e-02,-2.359104156494140625e-02,-4.798597097396850586e-02
-1.255698502063751221e-02,-2.058899402618408203e-02,-5.264498293399810791e-02
-1.178754866123199463e-02,-1.947683095932006836e-02,-4.929251968860626221e-02
-1.065181195735931396e-02,-2.198833227157592773e-02,-4.168941453099250793e-02
-1.322171092033386230e-02,-2.089279890060424805e-02,-5.710273608565330505e-02
-1.155883073806762695e-04,-4.355853796005249023e-02,1.829611510038375854e-02
2.601847052574157715e-03,-7.845073938369750977e-02,3.771206736564636230e-02
-1.127888262271881104e-02,-7.622152566909790039e-02,-4.476553574204444885e-02
-2.152147889137268066e-02,-3.595656156539916992e-02,-1.179687827825546265e-01
-1.949620246887207031e-02,-5.030632019042968750e-05,-1.171325594186782837e-01
-1.115240156650543213e-02,1.202559471130371094e-02,-5.272445827722549438e-02
-8.461013436317443848e-03,-1.682817935943603516e-03,-1.843000948429107666e-02
-7.695183157920837402e-03,-2.437967061996459961e-02,-1.452177390456199646e-02
-9.401082992553710938e-03,-3.683620691299438477e-02,-3.618477657437324524e-02
-9.377941489219665527e-03,-4.000639915466308594e-02,-4.678529128432273865e-02
-1.024901866912841797e-02,-3.503733873367309570e-02,-5.247486382722854614e-02
-9.579986333847045898e-03,-3.292691707611083984e-02,-4.447392746806144714e-02
-9.328722953796386719e-03,-3.516507148742675781e-02,-3.807562589645385742e-02
-9.987264871597290039e-03,-3.878456354141235352e-02,-3.800665587186813354e-02
-1.116167008876800537e-02,-4.058206081390380859e-02,-4.314295202493667603e-02
-1.121364533901214600e-02,-4.198914766311645508e-02,-4.237048700451850891e-02
-1.133760809898376465e-02,-4.352331161499023438e-02,-4.054390639066696167e-02
-1.210755109786987305e-02,-4.433047771453857422e-02,-4.226179048418998718e-02
-1.310990750789642334e-02,-4.356104135513305664e-02,-4.691114276647567749e-02
-1.272848248481750488e-02,-4.370504617691040039e-02,-4.438210278749465942e-02
-1.173155009746551514e-02,-4.644876718521118164e-02,-3.713186085224151611e-02
-1.112604141235351562e-02,-5.101656913757324219e-02,-3.137773647904396057e-02
