Time,V North,V East,V Down
141.35,-0.646661,-1.245554,
142.36,,-1.37432,0.027728
143.36,-0.095093,-1.497411,
144.36,,,-0.025046
145.36,,-1.587407,-0.023633
146.37,0.659922,,
147.37,,,
148.37,1.037362,,0.016175
149.37,,-1.678875,
150.38,,-1.756473,-0.034778
151.38,1.245184,,-0.042283
152.38,,,
153.38,1.07272,-1.972827,
154.39,0.922406,,
155.39,,,-0.009613
156.39,0.55099,,
157.39,0.355612,-2.23225,
158.4,0.182429,,-0.000558
159.4,0.037454,,-0.000497
160.4,-0.070526,,
161.4,-0.140042,,0.021163
162.41,,,-0.020898
163.41,,,-0.018691
164.41,-0.233201,,
165.41,,,0.053874
166.42,-0.123633,-2.455911,
167.42,,-2.377538,
168.42,,,
169.42,0.270668,,
170.43,,-1.67633,
171.43,,,
172.43,1.367126,,-0.033763
173.43,,,
174.44,1.58852,,
175.44,,,
176.44,1.640224,,
177.44,,,
178.45,,,
179.45,,-1.327906,
180.45,,,
181.45,1.584705,,-0.009609
182.46,1.56907,,0.008712
183.46,,,
184.46,1.533825,,
185.46,,,
186.47,,,0.005028
187.47,1.493524,,
188.47,,,
189.47,1.439128,-1.231341,
190.48,,-1.21373,
191.48,,-1.170104,-0.01833
192.48,,-1.146553,-0.001637
193.48,,,
194.49,,,
195.49,,-1.134807,
196.49,,-1.101165,0.011642
197.49,,,
198.5,0.772351,,
199.5,0.45469,,-0.038855
200.5,0.146442,-1.400655,
201.5,-0.141351,,
202.51,,-1.415226,
203.51,,,0.018561
204.51,-0.852338,,
205.51,-1.050588,,
206.52,,,
207.52,,-1.112066,0.020557
208.52,,,0.034299
209.52,,-1.136522,
210.53,,-1.191842,0.011829
211.53,,,
212.53,,,
213.53,,,
214.54,,-1.584374,0.01015
215.54,,,
216.54,-0.253088,,
217.54,,,
218.55,,-1.717092,0.005024
219.55,,-1.672781,
220.55,0.515827,,-0.021385
221.55,,-1.517743,0.002106
222.56,0.826547,,
223.56,,-1.389066,
224.56,0.975454,,
225.56,,,
226.57,,-1.106944,
227.57,1.148126,,0.00238
228.57,1.16417,-1.02452,
229.57,1.168028,,-0.007379
230.58,1.185671,,-0.03423
231.58,1.211367,,
232.58,1.216612,,-0.035472
233.58,,,
234.59,,,
235.59,,,0.012479
236.59,1.237452,-0.858779,
237.59,1.232813,-0.856731,
238.6,,-0.850975,-0.019446
239.6,,,
240.6,,,0.00709
241.6,,-0.846287,
242.61,1.244972,,0.00773
243.61,,-0.842362,-0.024441
244.61,,,-0.022531
245.61,,,
246.62,,,0.05495
247.62,,,
248.62,,,
249.62,1.283765,,
250.63,1.293148,,
251.63,,,0.025126
252.63,,-0.765755,
253.63,1.311554,,
254.64,1.323196,,
255.64,,,0.013924
256.64,,,
257.64,,-0.644424,
258.65,,,0.010915
259.65,,,-0.001873
260.65,1.366686,,
261.65,,,
262.66,,-0.528998,0.015618
263.66,,-0.522251,0.022021
264.66,,,
265.66,1.415563,-0.504133,
266.67,1.409591,,-0.015744
267.67,,,
268.67,,-0.429617,0.005598
269.67,1.454181,-0.408277,
270.68,,,
271.68,,,
272.68,1.439189,,
273.68,,-0.331957,
274.69,,,
275.69,,-0.325663,
276.69,1.460541,,0.002862
277.69,,,-0.027781
278.7,1.479065,-0.24894,
279.7,,-0.214662,0.010822
280.7,1.482064,-0.22688,
281.7,,-0.239824,
282.71,,-0.213251,-0.028977
283.71,1.49129,-0.171606,
284.71,1.490241,,-0.026859
285.71,,,
286.72,,,0.060845
287.72,1.500488,,
288.72,,-0.128934,
289.72,1.495426,,
290.73,,,
291.73,1.493308,,
292.73,,-0.044517,
293.73,1.51277,,0.022773
294.74,,,
295.74,1.49337,,-0.04063
296.74,,,
297.74,,0.087269,
298.75,,0.067363,
299.75,,,
300.75,,,-0.019624
301.75,,,
302.76,1.490958,0.178656,
303.76,1.488597,0.176855,
304.76,1.487584,,
305.76,1.488283,,
306.77,,,-0.016412
307.77,1.478592,,
308.77,,0.267688,
309.77,,,
310.78,,0.287647,
311.78,1.463546,0.321578,
312.78,,,
313.78,,,
314.79,,,
315.79,1.456427,,0.009707
316.79,1.469185,,-0.025681
317.79,,,
318.8,,,
319.8,,0.484126,
320.8,,,
321.8,,0.466545,0.022816
322.81,1.437671,,
323.81,1.424819,,-0.022541
324.81,,0.527369,-0.049037
325.81,1.373216,,-0.040118
326.82,,,
327.82,,,
328.82,1.382772,,
329.82,1.384354,,0.03764
330.83,,,
331.83,,,
332.83,,,
333.83,1.307896,,0.002429
334.84,1.294291,,
335.84,1.314003,,
336.84,1.34761,0.661121,
337.84,1.34867,,-0.040272
338.85,,,
339.85,,,
340.85,,,
341.85,,,
342.86,1.267287,,0.077128
343.86,,,
344.86,1.265693,,-0.070312
345.86,1.234058,,-0.077779
346.87,,,
347.87,,,0.054015
348.87,,0.890546,
349.87,,,0.006982
350.88,,,-0.035002
351.88,,0.963245,
352.88,,1.008952,-0.021265
353.88,,,
354.89,,0.984813,0.049456
355.89,1.128277,0.966243,
356.89,1.107308,0.978446,
357.89,1.16377,,
358.9,,,
359.9,1.099581,1.284385,
360.9,0.963826,,
361.9,,,
362.91,,,0.394033
363.91,,,
364.91,,,
365.91,,2.052433,0.525587
366.92,,2.12972,0.517937
367.92,,2.187307,
368.92,,,
369.92,,,
370.93,0.888789,,
371.93,,,
372.93,,,
373.93,,2.447968,0.065527
374.94,,,
375.94,1.001204,2.475792,
376.94,1.011711,,
377.94,,,
378.95,,,0.030472
379.95,,2.510089,0.03202
380.95,,,0.029798
381.95,,,
382.96,,,
383.96,,,
384.96,,,
385.96,1.06593,,-0.00406
386.97,,,-0.008436
387.97,,,
388.97,,,
389.97,1.075643,2.449577,
390.98,1.079731,,
391.98,,,
392.98,0.378937,,
393.98,,,
394.99,-0.360539,2.022311,
395.99,-0.680172,1.844289,
396.99,,,
397.99,,,
399.0,,,0.026296
400.0,-1.490356,,0.015438
