Time,V North,V East,V Down
125.31,-1.028007,,-0.036425
126.32,,,0.011401
127.32,,,
128.32,,,
129.32,,-1.088229,-0.036587
130.33,-1.054609,,
131.33,,,-0.016263
132.33,-1.36221,,-0.03681
133.33,,-0.142287,
134.34,,,
135.34,,0.376891,0.005993
136.34,,0.560593,0.01418
137.34,-1.360428,0.705328,
138.35,,,
139.35,,,
140.35,-1.170156,,
141.35,,,0.037737
142.36,,1.018617,0.034128
143.36,-1.077392,1.03323,
144.36,,,-0.012695
145.36,-1.071423,,-0.020901
146.37,,,
147.37,,,
148.37,,,
149.37,,,
150.38,,1.058425,0.013094
151.38,-1.062558,1.063526,
152.38,-1.07313,,-0.024177
153.38,,,-0.021727
154.39,,,-0.005013
155.39,,,0.01566
156.39,,0.857989,
157.39,-1.31729,,0.020164
158.4,-1.390872,,0.002457
159.4,,,-0.007504
160.4,,,
161.4,,,
162.41,-1.52695,,
163.41,-1.523258,,0.015697
164.41,-1.488158,,0.01113
165.41,,,0.016795
166.42,-1.374073,,
167.42,-1.301865,,
168.42,,-0.908625,
169.42,-1.14179,,-0.02554
170.43,,-1.065801,-0.027025
171.43,,-1.131489,
172.43,-0.923731,,
173.43,-0.851358,,
174.44,,,-0.033073
175.44,-0.737518,-1.310164,
176.44,,-1.332049,
177.44,,,
178.45,-0.646869,,-0.018885
179.45,,-1.377651,0.002561
180.45,,,
181.45,-0.565553,,-0.01499
182.46,,-1.399403,
183.46,,,
184.46,,,
185.46,,,
186.47,,,
187.47,,,0.031239
188.47,-0.482753,-1.450979,
189.47,,,
190.48,,,
191.48,,,0.034386
192.48,-0.448599,-1.451974,
193.48,,,0.006995
194.49,,,-0.013843
195.49,,,
196.49,-0.391589,-1.460956,
197.49,,,
198.5,,-1.460592,
199.5,,-1.468459,
200.5,,,
201.5,,-1.493334,-0.010714
202.51,,,
203.51,-0.236258,,-0.009298
204.51,-0.217695,,
205.51,-0.193536,,0.029346
206.52,-0.162389,,
207.52,,,
208.52,,,
209.52,,-1.494853,
210.53,,,
211.53,,-1.512302,0.005128
212.53,,,0.006565
213.53,,,
214.54,0.026384,-1.509835,
215.54,,-1.502202,-0.017163
216.54,,,
217.54,,,
218.55,,-1.50457,0.017762
219.55,,,
220.55,,,
221.55,,,-0.011243
222.56,0.22927,,
223.56,,,
224.56,0.274779,-1.472455,
225.56,,,0.015646
226.57,,,0.023913
227.57,,,
228.57,0.366771,,-0.046317
229.57,,,
230.58,,-1.440642,
231.58,,,
232.58,0.449619,,-0.001988
233.58,,-1.424893,-0.00812
234.59,,-1.418624,-0.007136
235.59,0.514697,,
236.59,,-1.396924,-0.018805
237.59,0.565279,-1.387531,
238.6,,,0.013458
239.6,0.591398,-1.382031,
240.6,,,0.014111
241.6,,,-0.008399
242.61,0.663794,,-0.029274
243.61,,-1.328552,
244.61,,-1.317592,0.009146
245.61,,,0.044304
246.62,0.72495,,
247.62,,,
248.62,,-1.281592,-0.029758
249.62,,,
250.63,0.809839,-1.267165,
251.63,0.822801,,
252.63,,,
253.63,0.866138,-1.223025,
254.64,0.882118,,
255.64,,,
256.64,,,
257.64,,,-0.003586
258.65,,,
259.65,0.970648,,
260.65,,-1.131802,
261.65,0.99066,,
262.66,,-1.107204,
263.66,,-1.094778,-0.001532
264.66,,-1.069082,
265.66,,,
266.67,,-1.045732,0.014645
267.67,,,
268.67,,,
269.67,1.135916,,-0.010543
270.68,1.15187,,0.01261
271.68,,,0.020636
272.68,1.164724,,0.006381
273.68,,,
274.69,,,
275.69,,,-0.008198
276.69,,,-0.002648
277.69,,,
278.7,,-0.828727,
279.7,1.256014,,
280.7,,,
281.7,1.28662,,-0.00209
282.71,,,
283.71,,,
284.71,1.318882,,
285.71,,-0.674689,
286.72,,,
287.72,1.347887,-0.659215,
288.72,1.352089,-0.648762,
289.72,,,
290.73,1.38124,,
291.73,,-0.542767,0.006239
292.73,,,0.028876
293.73,1.394337,-0.537122,
294.74,1.402226,,
295.74,,-0.489547,
296.74,,-0.460915,
297.74,,,
298.75,1.436657,,
299.75,,,0.022507
300.75,1.447227,-0.386858,
301.75,,,-0.00866
302.76,1.455263,-0.331943,
303.76,,,
304.76,1.483655,-0.280855,
305.76,,,
306.77,,,
307.77,,,
308.77,,,
309.77,1.5351,,-0.014428
310.78,1.542847,,-0.014377
311.78,1.548806,,
312.78,,,
313.78,,,
314.79,,,
315.79,1.593332,-0.046459,
316.79,,-0.016844,
317.79,1.597101,,
318.8,,,
319.8,,,
320.8,1.62067,0.083896,
321.8,,,
322.81,1.632848,0.165264,
323.81,1.635749,,
324.81,1.636388,,
325.81,1.635795,,0.015393
326.82,,,
327.82,1.642448,0.308387,
328.82,1.649813,0.348353,
329.82,1.657116,,0.030061
330.83,,,
331.83,,0.37627,
332.83,,,
333.83,1.637647,,-0.00854
334.84,,,
335.84,,0.522465,
336.84,1.651764,0.534341,
337.84,,0.573809,-0.019451
338.85,,,-0.02285
339.85,,,
340.85,1.615365,,0.014186
341.85,,,
342.86,,0.737464,-0.003979
343.86,1.599053,0.778419,
344.86,,,
345.86,1.571339,,-0.001151
346.87,,0.886974,
347.87,,,
348.87,,,
349.87,1.533208,,-0.004674
350.88,,1.014306,-0.003644
351.88,1.496969,,0.002774
352.88,,,
353.88,,1.097646,
354.89,,1.124441,4.1e-05
355.89,1.446385,1.156053,
356.89,,1.189406,
357.89,1.413785,,0.004542
358.9,,,
359.9,1.379137,,
360.9,,,-0.00054
361.9,,,
362.91,,1.363645,
363.91,,,
364.91,,,-0.007775
365.91,1.236274,1.447189,
366.92,,1.475383,
367.92,,1.507347,-0.000565
368.92,1.149745,,
369.92,1.122451,1.569811,
370.93,,1.597617,
371.93,1.066302,,
372.93,,,0.010196
373.93,,,0.007105
374.94,,1.671093,
375.94,0.96732,,-0.005973
376.94,,,-0.003839
377.94,,,
378.95,,,
379.95,,,
380.95,,,0.008626
381.95,0.78196,,
382.96,,,
383.96,,1.869913,
384.96,,,
385.96,0.62554,1.904078,
386.97,0.596925,,
387.97,,,0.01224
388.97,0.517678,,
389.97,,1.952254,-0.005297
390.98,,,-0.004411
391.98,,1.986949,
392.98,,,
393.98,0.316536,2.010416,
394.99,,2.012496,
395.99,,,0.013766
396.99,,,
397.99,,,
399.0,0.120453,,-0.009539
400.0,0.08597,,-0.021768
