Time [s],V North [m/s],V East [m/s],V Down [m/s]
342.85714285714283,1.6435687771326648,0.7300007757612318,-0.015358976777013238
343.859649122807,1.6309535127769097,0.7837298647767889,-0.01088071944381415
344.86215538847114,1.6157213653893645,0.8083581576526828,-0.0056903088393461835
345.8646616541353,1.6070551468010608,0.8351171307606715,0.006501307275052192
346.8671679197995,1.6048414433409444,0.8620020214244186,0.00983350667713428
347.8696741854636,1.5949751747428664,0.8908170651760055,0.0019048407209074436
348.8721804511278,1.5832599152567979,0.9343163305012702,-0.008640733341359159
349.874686716792,1.5641509106958948,0.9715753503424324,-0.003222992736749583
350.8771929824561,1.5508538217339713,1.0073382961630166,0.0007667969248181543
351.8796992481203,1.5400015708497783,1.0308525269867332,0.0002996035355558263
352.88220551378447,1.5396865869103344,1.0574471256100786,-0.002868366675718448
353.8847117794486,1.510660694751797,1.0885824578745598,0.00039798592384714907
354.8872180451128,1.4966399068801937,1.1274466280787028,0.008276792229251515
355.8897243107769,1.4820251355105802,1.1588946663731703,0.009344106145804618
356.8922305764411,1.4590772254864894,1.1900409311547775,0.010052941903659317
357.89473684210526,1.4482056210453116,1.2060817748625101,0.002178572069423819
358.8972431077694,1.4466341938806508,1.2271211569148537,-0.007621376137567514
359.89974937343356,1.4284966632923979,1.2588986409701488,-0.002798896925466852
360.90225563909775,1.4069019162739267,1.2973899726745284,0.001753467803771519
361.9047619047618,1.3836384863936937,1.3316100847875385,0.0007025035877234676
362.9072681704261,1.3594379708489104,1.3549082322103798,-0.007292642095827109
363.90977443609023,1.3306527856175483,1.385840034712135,-0.014126703271755265
364.9122807017544,1.3019595766852141,1.4220791827929962,-0.015672027643601677
365.91478696741854,1.2780300766394466,1.4533935300614766,-0.018309070959818666
366.91729323308266,1.2337768026968903,1.4874344209640984,-0.007713300151952039
367.9197994987469,1.2114982393400777,1.5198274556794096,-0.008007804002578276
368.922305764411,1.1695004162291271,1.550982011745841,-0.013616161306426485
369.92481203007515,1.148014349076908,1.5799707175590691,-0.002143666812272875
370.9273182957393,1.1205180227219056,1.6005984013314665,0.00938203296435431
371.9298245614035,1.0968955378833851,1.6289522905299625,0.013496150921916696
372.9323308270676,1.0801477745156816,1.6401112882302276,0.004271972565714892
373.9348370927318,1.0568021969208778,1.6623130106606276,-0.004436590989207365
374.937343358396,1.0304540545697398,1.6922603613408191,-0.006089224287496861
375.9398496240601,0.98556638011157,1.7119992417564054,-0.0024931837614514353
376.9423558897243,0.9669016636093499,1.7330853883295985,0.003619545401624927
377.9448621553885,0.9469068233089083,1.746101190122006,0.010442855526338045
378.9473684210526,0.9057794961274728,1.7560291098230065,0.010385505634203441
379.9498746867168,0.8878842319579594,1.7808507672640999,0.006811991433466681
380.9523809523809,0.850625943983831,1.807789680568413,-0.004858740471643321
381.9548872180451,0.8110572609566687,1.837380072211088,-0.026745238848115728
382.95739348370927,0.7639639582480205,1.868286129984489,-0.018323695904330004
