Time,b1,b2,b3,b4
0.0,0.4384931784434821,-0.5555867814619001,-0.4259925566501896,0.5680874032551927
1.0,0.44226836699520955,-0.5511359172783165,-0.42013383751105765,0.5732704467624684
2.01,0.4381071301184635,-0.5529155915599583,-0.4159313948749849,0.5750913268034369
3.01,,,,
4.01,,,,
5.01,,,-0.43634384544717647,0.554220241865813
6.02,,-0.5549376171922936,,
7.02,,,-0.41677870320142124,
8.02,,,,0.5708823281656721
9.02,0.44637542941050307,-0.5387780333259943,-0.4241371266644821,
10.03,,,,
11.03,,,-0.43495613923557075,0.5428201268822604
12.03,0.4360313804374846,-0.5434666899858771,,0.5465404040310571
13.03,0.4344067567845038,,-0.4429046724220795,
14.04,0.4237841413493841,-0.5560633358873627,-0.44380588407608845,
15.04,0.42528652559226837,-0.5542391736157588,,0.539998241238741
16.04,0.43938909223341716,,,
17.04,0.45099659841169815,,-0.41514042377875354,0.5594607793290084
18.05,,,,
19.05,,,,
20.05,,,-0.46493769257457895,
21.05,0.39900643583152695,-0.5746577558904484,,0.49698216905345977
22.06,,-0.5611626858435054,,0.5162204332633117
23.06,,-0.5308571968055131,-0.42412713518632017,
24.06,0.4700217199748037,-0.49291574016593526,,
25.06,,,,
26.07,,,,
27.07,,,,
28.07,0.4067826701386896,-0.5503836388708508,,0.4941045284013775
29.07,,,-0.44655867645070885,0.5099894857745475
30.08,0.44542156693079765,-0.5073056038813447,,0.5338445398663559
31.08,,,,
32.08,0.4450391953712564,,,0.5114663735005895
33.08,,,,
34.09,,,,
35.09,,-0.4941203936963732,-0.4209218577754333,0.5170149291718394
36.09,,,,
37.09,,,,0.5117612259983546
38.1,,,-0.4415204353279554,
39.1,,,,
40.1,0.4173434266680097,-0.5141855116421097,-0.45210927764581155,
41.1,0.4341631439408864,,,
42.11,0.459897558388921,,,0.5168194361909911
43.11,0.46572795845702913,,-0.402109605462306,0.5139727823273157
44.11,0.4707537905033342,,-0.403241914664142,
45.11,,,,
46.12,,,,0.4452076687190949
47.12,,-0.5129895474728311,,
48.12,0.4163145012538227,,,
49.12,,,,
50.13,,-0.42428954377027395,-0.3909178564816023,0.5093074573655958
51.13,0.4466346563498467,-0.44256638558924016,-0.4192195674477608,
52.13,0.41588739806645514,,,
53.13,,,,
54.14,,,,
55.14,,,,
56.14,0.4257636883379611,,-0.43279624745313355,0.44192796860507993
57.14,0.4258377021928534,-0.4495611032093528,,
58.15,,,,
59.15,,-0.4436282350746024,,
60.15,,-0.426180681456597,,0.45011248984436836
61.15,0.44704924353328307,-0.4061315278114195,,
62.16,0.426770582950465,,,
63.16,0.3945765743313377,,-0.45708408343013196,0.3921294003056718
64.16,,-0.46222804486829466,-0.45346467901836,0.39587951519844733
65.16,,,,
66.17,,,-0.4043977610504584,
67.17,,,,
68.17,0.4137177489596639,-0.4143880904186228,-0.42779778617831066,
69.17,,,,
70.18,,-0.4026879932892501,-0.4140140214977889,0.4155394980546033
71.18,,,,
72.18,,,-0.4492072551089178,0.38835410839149587
73.18,0.3285253421576865,,-0.2072203935201908,
74.19,,,,
75.19,0.25541793903104565,,-0.17705910687443543,0.5387057671132778
76.19,0.24716189279011502,,,
77.19,,,,
78.2,0.30561822252148263,-0.40026882184147816,,
79.2,0.2912795851441685,,-0.21882276356463934,0.5002501133443911
80.2,,,,
81.2,,,,
82.21,,,,
83.21,,-0.43625257957062424,,
84.21,,,-0.1972083163177547,
85.21,0.26102457816675584,-0.5295086118066648,,0.5605851809782167
86.22,,-0.5253126322877333,,0.5581447982346082
87.22,,,,
88.22,,,-0.35986803981766985,0.5524648056299021
89.22,0.48584169484742395,-0.4900540630034631,-0.4250033876639623,
90.23,,-0.5065446421323565,-0.4731180873424469,
91.23,,-0.5136478612145545,,
92.23,,,,0.5228832344695921
93.23,,-0.5284903672035395,-0.5094772489522204,
94.24,,-0.3917187554123572,,
95.24,0.5549645591089964,,-0.5366753846110496,0.29832534442266906
96.24,0.5388061584359362,,-0.624286048469373,
97.24,,-0.23007140380780552,,
98.25,0.5397930717259715,-0.24463293836503053,-0.6730200993599181,
99.25,0.5506653806444636,-0.19888256427607381,,0.10272132928736498
100.25,0.574169179706534,-0.1526709529082706,,0.12614351452022496
101.25,,-0.1463949951175682,-0.6012943887951081,0.11425054611786485
102.26,0.5367237297714977,-0.15590902692299885,-0.6185906940738268,
103.26,,,-0.6155115264153448,0.03462913086403649
104.26,,,,
105.26,0.5149085557668164,-0.08782131905006176,,0.05925464152591904
106.27,,,,
107.27,,-0.17390664216932372,,0.12610419934491518
108.27,0.42568990314192234,,,0.24561092020874448
109.27,,,,0.302790927599334
110.28,0.42616033308391477,-0.36619176573193646,,0.3294468068386296
111.28,,,-0.46961581669467967,
112.28,,,,0.3198806710965946
113.28,,,,
114.29,,,,
115.29,,-0.2952896250949311,-0.40566077214008084,
116.29,0.4495337815798987,,-0.4476548188568368,
117.29,,-0.3678578044593251,-0.46955998840340185,0.30063290761533434
118.3,,,-0.456201289297765,
119.3,,,-0.4135670691415991,
120.3,0.47473581024172934,,,0.38079773268261047
121.3,,,-0.4010827152858961,
122.31,0.4094903144937353,,,
123.31,0.3694610759998677,-0.36990239212908727,-0.46702685562748103,
124.31,0.37903225025034526,-0.35811501629338227,-0.4380479838584117,
125.31,0.4347642583016736,-0.3083365919633774,,0.3473980253359125
126.32,0.43689242214943413,-0.30293443769146366,-0.39971927038942134,
127.32,,,,
128.32,,-0.2566998060120361,,
129.32,0.44059117802954967,-0.2086032507264418,-0.5736821634799024,
130.33,0.4589206131630547,-0.20650281685761504,-0.5363925342551797,
131.33,0.40611202373375843,,,0.11988262130229606
132.33,0.4135706695850566,-0.2928477876631919,,0.17637840336570923
133.33,0.42814637389475874,,,0.23052156892145967
134.34,,,,0.27207932371173965
135.34,,,-0.4426557095492001,0.2950525256048125
136.34,0.38009020731045084,-0.3581267730481387,-0.4314109807682029,
137.34,,-0.3824780834827306,-0.4196474570794321,0.3158374154356914
138.35,0.3492776548092415,-0.38591831051399056,-0.3908578949870946,
139.35,,,,
140.35,,,,
141.35,0.352053013813125,,,0.392176389837293
142.36,,,,
143.36,,,,
144.36,,,-0.36119637681895295,0.371422972694021
145.36,,-0.42170372009765705,,
146.37,,,,
147.37,,,,
148.37,0.3429317518316608,,,0.4188326324861134
149.37,,,,
150.38,,,,
151.38,0.2804879626858767,-0.45168200306571327,,
152.38,,-0.45793297925510285,-0.3019664723417576,0.42434822509091646
153.38,,,-0.2592942599393996,
154.39,,-0.4312590039689099,-0.23312835984739924,0.482571187475226
155.39,0.29866599889155154,,,0.48904963636847787
156.39,,,,
157.39,0.27686948987055854,-0.4541865295896499,-0.26043377492340614,
158.4,,,-0.2598919016585271,0.46705964614128254
159.4,0.28049782136687496,,-0.25054798912901416,0.47813845493019747
160.4,0.30127344072203716,-0.43012231833441505,,0.4869742130330725
161.4,,-0.4249199185906251,-0.2505538416248391,0.49123381621437573
162.41,,,-0.2584265322588946,
163.41,0.32633459490008776,-0.40987502566199996,,
164.41,,,,
165.41,,,,0.4533666966476961
166.42,0.351468432622443,,-0.3122002364086225,0.42914332342889694
167.42,0.3412137072668851,-0.3946603823293594,-0.33268516633375567,
168.42,,-0.39876847687286376,,
169.42,,,,
170.43,,,,
171.43,0.4048978301276904,-0.3372457269924368,-0.3426233350636776,
172.43,,,,
173.43,0.361829473050202,-0.3645022826136438,,
174.44,,-0.3687409572629561,,0.321414284324392
175.44,0.3589270307153098,-0.36895835524295395,,
176.44,,-0.372067900813817,,0.29979178799334344
177.44,0.37277599438227804,-0.3514661236798344,,0.31190279902909923
178.45,,-0.33366826662921206,-0.40550235871183266,
179.45,,,-0.41874020413464363,
180.45,,,,
181.45,,-0.35613688609058736,-0.4387147168888353,0.28384382347052867
182.46,0.37710371458357167,,,
183.46,,,,
184.46,,-0.35118200569584695,-0.4425064619858242,
185.46,0.401031875320009,-0.32458959576293916,-0.41947222827274144,
186.47,,-0.30846329222135926,-0.4118409074043772,0.32071937842731374
187.47,,,-0.44298957860721655,0.28664816506490604
188.47,0.3631292608944157,-0.35212803773336937,,0.25680986123878263
189.47,0.38407712993316556,-0.33000877243448234,,0.29248657133401046
190.48,,,-0.394210062326451,0.33180635039546225
191.48,0.43179630907243716,,-0.4041031024617178,0.32599378194812945
192.48,,-0.33071471966757543,,
193.48,,,,
194.49,0.3912962674518691,-0.32901797587705867,,
195.49,,,-0.41413957718112865,0.3121698930861959
196.49,,,,
197.49,,,-0.4114151416620519,0.30754536437123997
198.5,,,,
199.5,,,,
200.5,,,-0.43902001728862045,
201.5,,-0.35357748564025904,,0.26599278694561934
202.51,0.3900687136851686,,,
203.51,,,,
204.51,0.43524666870183104,,-0.3902193436730939,0.33996171159270316
205.51,0.41298840322418795,,,0.31669429344554917
206.52,,-0.33415818205702336,-0.4292924649609057,0.2888744050762316
207.52,0.3719701616002215,-0.3406572124635602,,
208.52,0.39481271008254737,,-0.41510907660800617,0.3062974881730528
209.52,,,-0.407797665418341,
210.53,,,,0.3178455642024166
211.53,,-0.31276442958704126,-0.40375345439691995,
212.53,,-0.31771059244178457,,
213.53,,,,
214.54,0.38081022104110007,-0.3381388565983239,,0.2947795639168641
215.54,,,,0.29619182261106075
216.54,,-0.3111202822691837,-0.39712977768511953,0.3197695935843596
217.54,,,,
218.55,,-0.31604442331994254,,0.3245770681950392
219.55,0.3881057861916411,,-0.41415602938392104,
220.55,,-0.3302558771215496,-0.41801010319881604,0.29848158656659957
221.55,,,,0.30479282023447707
222.56,0.38818245612835983,-0.3308070408681481,-0.4161399357174053,
223.56,,-0.321710464512326,,0.3092009839268054
224.56,0.4227778691459533,-0.3008283939427207,,0.33633324947899135
225.56,,,,
226.57,,-0.3507973629522875,,0.29198821574741585
227.57,,,,
228.57,,,,
229.57,,-0.302044320505388,-0.3927301549770999,0.3336568188950978
230.58,,,,0.33051428892542023
231.58,0.39058169946369703,,,
232.58,,,,
233.58,0.3849461689965858,-0.33720186587482237,-0.4264331032017217,
234.59,,,,
235.59,,-0.3484674730113259,,0.27816892395419024
236.59,,,-0.4259060863016212,0.2902619090687635
237.59,,,-0.40295605311583244,
238.6,0.40902216649017903,,,
239.6,,-0.3236924135632413,-0.4094518689444452,
240.6,,,,0.28228170777326517
