Time,b1,b2,b3,b4
0.0,0.4479789351389733,-0.5387152811495344,-0.47586040545553693,0.5108338108329707
1.0,0.4421435217978352,-0.5437308003019558,-0.4622897793073157,0.5235845427924753
2.01,0.4557989376502256,-0.5328806106985273,-0.4528768696189171,0.5358026787298357
3.01,0.45063745755518003,-0.5438461997444319,-0.47477571294351734,0.5197079443560947
4.01,0.4109687380244633,-0.5791025606910594,-0.5197890053391574,0.4702822933763653
5.01,0.398570930017728,-0.5875286444118882,-0.5092394027740922,0.476860171655524
6.02,0.42920730129765045,-0.5503864253682601,-0.4646642850465156,0.514929441619395
7.02,0.47791530811072536,-0.5001679250174408,-0.43055513405898366,0.5475280990691825
8.02,0.4779253368644244,-0.5022875066261248,-0.45758442357547907,0.5226284199150701
9.02,0.45013892262006705,-0.5389595661027426,-0.5069763311613543,0.48212215756145543
10.03,0.4265180488751195,-0.5640165876776261,-0.5257390617107127,0.4647955748420329
11.03,0.4404706801942449,-0.5422281444861834,-0.4894887860905681,0.49321003858986007
12.03,0.46858320052058205,-0.5162431975460381,-0.4656355379936725,0.5191908600729476
13.03,0.4901932651589052,-0.5012791324546094,-0.4546080569625708,0.5368643406509437
14.04,0.4953576987108693,-0.4906730254599697,-0.4597092167897978,0.5263215073810412
15.04,0.482164748377014,-0.5051478922457366,-0.48120795340049727,0.5061046872222534
16.04,0.45787595700351996,-0.5202307751996477,-0.5010847745841341,0.47702195761903343
17.04,0.44502795960979363,-0.5343476914261744,-0.49593878902970145,0.4834368620062666
18.05,0.4701010811113754,-0.521283464982348,-0.4788145496287714,0.512569996464952
19.05,0.4879370132294085,-0.5114772833167204,-0.4736621375636874,0.5257521589824414
20.05,0.46611176843080826,-0.5230669294726922,-0.48828189906909997,0.5008967988344003
21.05,0.4431097611623875,-0.5376869046480934,-0.49789273628603514,0.4829039295244458
22.06,0.4503666823075442,-0.5284773168319407,-0.4781462192852703,0.5006977798542145
23.06,0.4677165794287104,-0.5209915725841198,-0.46867680291823477,0.5200313490945954
24.06,0.46188491724537595,-0.5274176596950415,-0.4821194297184968,0.5071831472219206
25.06,0.46018496457969427,-0.5297484297818883,-0.49006466635461904,0.4998687280069635
26.07,0.4534212818148848,-0.5333063992099715,-0.4967381840547258,0.4899894969701305
27.07,0.44457012777845756,-0.5317801842347682,-0.48387207249921305,0.4924782395140127
28.07,0.4598616394425863,-0.5197642453785646,-0.4645365274917857,0.5150893573293651
29.07,0.48378142897448795,-0.504489188107759,-0.46163421528142373,0.5266364018008233
30.08,0.464920396463362,-0.5232719329589912,-0.4832177593728497,0.5049745700495034
