Time,V North,V East,V Down
0.0,2.0399329832184985,-0.1299488047741767,-0.0148354204874169
1.0,2.038237899604242,-0.1683745806668228,-0.0107195997200825
2.01,2.044037541941432,-0.1654030879222765,0.0015547999242905
3.01,2.056037200084345,-0.1427992197239609,-0.0128436974253077
4.01,2.046914904989388,-0.1226273306530888,-0.0579020548355922
5.01,2.038703595713099,-0.161858459907508,-0.0588854644105894
6.02,2.0252531333328667,-0.1772255462205735,-0.0188662669922909
7.02,2.0221302756757358,-0.1439204020716885,0.025199822263227
8.02,2.0265331214083986,-0.0924210277725031,0.0108231738969778
9.02,2.0449036768319915,-0.0661234805980536,-0.0302425534073852
10.03,2.0478728290563595,-0.0791365617096898,-0.0527943982110927
11.03,2.031672743128257,-0.1090355602870379,-0.0260819893718688
12.03,2.036071377530956,-0.1046283967414859,0.0015684184709487
13.03,2.049811595582666,-0.0964897378405757,0.0189344937957334
14.04,2.038561251802023,-0.0640158759924076,0.0189681610414569
15.04,2.0412115396103587,-0.0494944330882329,0.0005090999734129
16.04,2.022178858648433,-0.039583244238748,-0.022990931622128
17.04,2.0248022746341814,-0.0794081748472271,-0.0270890865234893
18.05,2.0496299676680705,-0.087802015823253,-0.0046363397586907
19.05,2.0662310103462067,-0.0781806174733586,0.0075955026941589
20.05,2.045069504654377,-0.0719160299828877,-0.0117964801190786
21.05,2.027740140145417,-0.0822721317723596,-0.0291494122183433
22.06,2.023703115217492,-0.1040566208579251,-0.0147811828906844
23.06,2.0440966783555603,-0.1081577477491905,-0.0005109242470805
24.06,2.0453256173680883,-0.0936514594746054,-0.0107665592053909
25.06,2.0466297957473474,-0.0820438759821984,-0.015898657238542
26.07,2.0400021696172077,-0.0756026608863841,-0.0230484422680754
27.07,2.0185475619217423,-0.0990472384247773,-0.0209121279934525
28.07,2.025319618451023,-0.1141800990066662,-0.0024874559753856
29.07,2.043192100299388,-0.0886001672252758,0.0117842862672166
30.08,2.043030245109644,-0.0828096774715848,-0.009735823451601
31.08,2.034325181360776,-0.0930667715802507,-0.0455664574339089
32.08,2.033997706272909,-0.1227798265170643,-0.036335117585939
33.08,2.0312258211812337,-0.1199046457540933,0.0067138720725742
34.09,2.035309647893247,-0.0894153822275127,0.0323093972672829
35.09,2.033250598147634,-0.0474158754545142,0.0036125996415906
36.09,2.020155608463241,-0.056278840828334,-0.0393748977843833
37.09,2.036274778791079,-0.0720279315908475,-0.0414814763127715
38.1,2.0453968536842586,-0.0994504525047193,-0.0158892958982096
39.1,2.050434605810892,-0.0899655279215448,0.0045842752891062
40.1,2.0336252659336997,-0.0778481532291415,0.003619418586329
41.1,2.0283406184911774,-0.0626944831630131,-0.0045627983464572
42.11,2.0347586295848346,-0.0546466324620208,-0.0045891933503599
43.11,2.0454830524432963,-0.0450989810443774,-0.010780287983789
44.11,2.0427080215392124,-0.0610787342400798,-0.0271616110160056
45.11,2.034767202025221,-0.1220432589693541,-0.0219911178113004
46.12,2.032215727217799,-0.1380062349665477,0.0210621363586239
47.12,2.044740557828402,-0.0871255191266053,0.0435452716780304
48.12,2.038042090214492,-0.0234430021698841,0.0107610853730097
49.12,2.0241918634205103,-0.0359419261476217,-0.0506677105956074
50.13,2.0349532718860988,-0.0937863611454659,-0.065037772133991
51.13,2.0495765375645667,-0.149400000886928,-0.0189655769442259
52.13,2.0546385293625247,-0.1312100817480671,0.0373708044958266
53.13,2.041418870535602,-0.0581814001462523,0.0292028729951039
