Time,V North,V East,V Down
82.21,-2.039852,0.010293,0.043747
83.21,-2.046275,-0.01446,0.023879
84.21,-2.058323,-0.018029,-0.002406
85.21,-2.06342,-0.00235,-0.007502
86.22,-2.058503,0.015477,0.013421
87.22,-2.051635,0.011811,0.041744
88.22,-2.050295,-0.00813,0.040745
89.22,-2.052675,-0.006795,0.023754
90.23,-2.054103,0.012476,0.018752
91.23,-2.051289,0.020252,0.028836
92.23,-2.05012,0.007639,0.041451
93.23,-2.053696,-0.005566,0.03699
94.24,-2.05654,-0.002482,0.021596
95.24,-2.054998,0.015356,0.003257
96.24,-2.047828,0.031213,0.007635
97.24,-2.049335,0.019566,0.023643
98.25,-2.057302,-0.002809,0.01735
99.25,-2.062067,0.006062,-0.007207
100.25,-2.05597,0.035709,-0.007233
101.25,-2.046799,0.035694,0.020369
102.26,-2.047272,0.001352,0.024502
103.26,-2.051906,-0.013487,-0.011865
104.26,-2.054287,0.006741,-0.028112
105.26,-2.060729,0.015879,-0.018298
106.27,-2.057504,0.00845,-0.011172
107.27,-2.053948,-0.000477,-0.020675
108.27,-2.050364,0.005424,-0.033824
109.27,-2.050895,0.006648,-0.024172
110.28,-2.057997,-0.008607,-0.013308
111.28,-2.05854,-0.013028,-0.02413
112.28,-2.049382,0.001199,-0.033911
113.28,-2.045599,0.012532,-0.020048
114.29,-2.057602,0.00207,-0.016565
115.29,-2.068143,-0.007478,-0.040543
116.29,-2.065749,0.016676,-0.065192
117.29,-2.051299,0.057156,-0.042779
118.3,-2.045356,0.053585,0.01217
119.3,-2.048039,0.003956,0.024638
120.3,-2.055917,-0.029213,-0.014211
121.3,-2.057947,-0.014327,-0.05148
122.31,-2.054415,0.022611,-0.043539
123.31,-2.04913,0.045034,-0.002299
124.31,-2.049598,0.037001,0.04253
125.31,-2.053478,-0.003459,0.045306
126.32,-2.050782,-0.033357,0.005535
127.32,-2.051871,-0.012973,-0.017453
128.32,-2.057943,0.023293,0.012465
129.32,-2.062589,0.013886,0.05782
130.33,-2.057316,-0.017871,0.058573
131.33,-2.04755,-0.013854,0.035216
132.33,-2.045115,0.010542,0.028924
133.33,-2.045064,0.017033,0.027816
134.34,-2.048205,0.013644,0.023236
135.34,-2.056766,0.01085,0.01796
136.34,-2.065221,0.018106,0.017484
137.34,-2.06182,0.024743,0.008813
138.35,-2.046216,0.019547,0.010866
139.35,-2.040029,-0.004703,0.014749
140.35,-2.047928,-0.018545,-0.005669
141.35,-2.05512,0.005794,-0.028943
142.36,-2.063513,0.037503,-0.028523
143.36,-2.060163,0.045053,-0.010148
144.36,-2.054047,0.017688,0.002784
145.36,-2.046267,-0.003849,-0.007125
146.37,-2.043036,-0.004303,-0.013175
147.37,-2.045177,-0.009911,-0.012492
148.37,-2.055683,-0.010709,-0.028047
149.37,-2.064856,0.015773,-0.037602
150.38,-2.066104,0.033454,-0.013539
151.38,-2.059447,0.01588,0.011138
152.38,-2.042439,-0.007855,-0.000845
153.38,-2.036582,-0.008525,-0.023377
154.39,-2.046557,0.006726,-0.027904
155.39,-2.064076,0.007651,-0.019364
156.39,-2.065904,0.00073,-0.010718
157.39,-2.056536,0.002763,-0.023643
158.4,-2.037665,0.021156,-0.025625
159.4,-2.038865,0.02039,-0.00845
160.4,-2.052829,-0.004972,-0.007253
161.4,-2.065058,-0.028724,-0.024385
162.41,-2.064126,-0.013349,-0.04415
163.41,-2.05156,0.034982,-0.045576
164.41,-2.041801,0.05738,-0.015569
165.41,-2.041043,0.034172,0.004242
166.42,-2.048447,-0.008191,-0.00057
167.42,-2.051902,-0.027574,-0.040599
168.42,-2.049758,-0.004998,-0.070348
169.42,-2.057332,0.029947,-0.06059
170.43,-2.063501,0.044287,-0.035742
171.43,-2.057072,0.035106,-0.006754
172.43,-2.044095,0.005533,0.001795
173.43,-2.031756,-0.023365,-0.01027
174.44,-2.043539,-0.034512,-0.027756
175.44,-2.061838,-0.00978,-0.045298
176.44,-2.071047,0.033607,-0.036991
177.44,-2.058155,0.049283,0.002705
178.45,-2.040287,0.011426,0.034885
179.45,-2.033183,-0.032939,0.02091
180.45,-2.043432,-0.037806,-0.007059
181.45,-2.061159,-0.008952,-0.032564
182.46,-2.063442,0.034899,-0.029634
183.46,-2.055903,0.042934,0.012503
184.46,-2.053762,0.00578,0.043863
185.46,-2.050488,-0.033498,0.023594
186.47,-2.038871,-0.012872,-0.011611
187.47,-2.03679,0.019006,-0.002402
188.47,-2.049616,0.015303,0.020064
189.47,-2.063765,0.007307,0.02561
190.48,-2.064932,0.012994,0.032288
191.48,-2.054245,0.016094,0.054303
192.48,-2.045472,-0.007396,0.082889
193.48,-2.045938,-0.028593,0.085061
194.49,-2.051177,-0.028183,0.061034
195.49,-2.054368,0.000924,0.038555
196.49,-2.057111,0.035113,0.048062
197.49,-2.054943,0.034501,0.075003
198.5,-2.05076,0.000208,0.082614
199.5,-2.052659,-0.027986,0.051743
200.5,-2.030273,0.011369,0.017208
201.5,-1.919961,-0.0666,-0.079239
202.51,-1.709275,-0.440508,-0.091774
203.51,-1.438085,-0.793342,-0.113652
204.51,-1.108365,-1.049286,-0.154524
205.51,-0.755578,-1.1976,-0.141505
206.52,-0.431759,-1.307739,-0.083014
207.52,-0.130515,-1.378741,-0.068406
208.52,0.191523,-1.369844,-0.070748
209.52,0.55394,-1.383244,-0.065713
210.53,0.794461,-1.435269,-0.074873
211.53,0.930392,-1.512059,-0.06967
212.53,1.030835,-1.614214,-0.05035
213.53,1.125187,-1.721402,-0.061399
214.54,1.201741,-1.790085,-0.088121
215.54,1.24911,-1.829707,-0.055759
216.54,1.293994,-1.901717,0.011489
217.54,1.341517,-2.009865,0.002405
218.55,1.376741,-2.060429,-0.072485
219.55,1.404318,-2.03879,-0.031814
220.55,1.428978,-2.082463,0.083828
221.55,1.462141,-2.171164,0.073529
222.56,1.474992,-2.203874,0.020142
223.56,1.473404,-2.191113,0.037779
224.56,1.480587,-2.204845,0.076771
225.56,1.491308,-2.248302,0.06319
226.57,1.498545,-2.282395,0.033759
227.57,1.506144,-2.299376,0.018342
228.57,1.501492,-2.28861,0.028261
229.57,1.505192,-2.286536,0.080154
230.58,1.51189,-2.326781,0.06957
231.58,1.506311,-2.330677,-0.010082
232.58,1.501674,-2.290379,-0.0381
233.58,1.492681,-2.291149,0.012096
234.59,1.484864,-2.321671,0.035636
235.59,1.476039,-2.334381,0.010222
236.59,1.471496,-2.310578,-0.021004
237.59,1.47896,-2.285042,-0.001969
238.6,1.470706,-2.303701,0.018883
239.6,1.463981,-2.330461,0.015535
240.6,1.467346,-2.331887,-0.018001
241.6,1.455755,-2.315749,-0.038467
242.61,1.447219,-2.294165,-0.021635
243.61,1.4447,-2.306694,0.036029
244.61,1.431962,-2.350015,0.021607
245.61,1.41745,-2.33973,-0.022191
246.62,1.413185,-2.320763,-0.003613
247.62,1.424215,-2.332757,0.013909
248.62,1.413799,-2.343301,-0.018998
249.62,1.382791,-2.325565,-0.056238
250.63,1.369552,-2.315728,-0.002912
251.63,1.264424,-2.18375,0.045591
252.63,1.188378,-1.970149,-0.427607
253.63,1.163411,-1.817136,-0.640694
254.64,1.135444,-1.745828,-0.652738
255.64,1.130642,-1.726565,-0.659813
256.64,1.155206,-1.699769,-0.700529
257.64,1.182865,-1.652936,-0.725868
258.65,1.188328,-1.625265,-0.703225
259.65,1.178896,-1.646778,-0.661623
260.65,1.172299,-1.661176,-0.693327
261.65,1.232936,-1.48909,-0.707036
262.66,1.409927,-1.248047,-0.583863
263.66,1.445223,-1.060447,-0.579334
264.66,1.550166,-0.893547,-0.5425
265.66,1.57877,-0.79778,-0.421788
266.67,1.551642,-0.671127,-0.35254
267.67,1.647831,-0.565405,-0.310373
268.67,1.425026,-0.616849,-0.138001
269.67,1.262696,-0.376557,-0.272747
270.68,1.35693,-0.464687,0.202626
271.68,1.37871,-0.571862,0.213876
272.68,1.047815,-0.383877,0.037457
273.68,1.113089,-0.304625,-0.304935
274.69,1.152908,-0.130274,0.085335
275.69,1.100686,-0.345753,0.226045
276.69,1.023083,-0.488375,-0.065256
277.69,1.026656,-0.298583,-0.255927
278.7,1.089008,0.005743,-0.143649
279.7,1.008606,-0.11216,0.383702
280.7,0.851536,-0.383091,-0.071819
281.7,1.021693,-0.156946,-0.105047
282.71,0.990972,-0.037769,-0.004194
283.71,0.723522,-0.241909,-0.005694
284.71,0.969386,-0.170507,0.056701
285.71,0.891184,-0.242585,-0.050492
286.72,0.884597,-0.023921,-0.014895
287.72,0.854209,-0.097705,0.035356
288.72,0.702683,-0.223068,-0.222415
289.72,0.934357,-0.006736,0.073152
290.73,0.695381,-0.200625,0.108043
291.73,0.898324,-0.083391,-0.079586
292.73,0.858374,-0.109322,-0.025342
293.73,0.541369,-0.228128,0.057547
294.74,0.880328,-0.006176,-0.156033
295.74,0.613338,-0.102008,-0.137284
296.74,0.785771,0.122155,0.191792
297.74,0.655205,-0.305903,0.277897
298.75,0.721168,-0.130712,-0.384956
299.75,0.838824,0.222904,0.084715
300.75,0.46751,-0.029863,0.141738
301.75,0.727928,-0.035691,-0.027644
302.76,0.916211,-0.052886,-0.09011
303.76,0.516531,-0.04328,0.209927
304.76,0.692467,-0.116248,-0.41481
305.76,0.807628,0.337856,0.198265
306.77,0.527255,-0.018529,0.218875
307.77,0.686497,-0.148476,-0.184294
308.77,0.724332,0.183356,-0.089645
309.77,0.573509,0.095128,0.014285
310.78,0.719189,0.080018,0.011765
311.78,0.669187,-0.001632,0.047451
312.78,0.590888,0.087655,-0.010427
313.78,0.574375,0.08739,-0.062239
314.79,0.671614,0.18646,0.109602
315.79,0.596731,-0.070489,-0.019203
316.79,0.690143,0.080286,-0.158519
317.79,0.51217,0.309706,0.127314
318.8,0.684909,0.034436,0.050526
319.8,0.591982,-0.085487,0.042557
320.8,0.660432,0.211475,-0.156999
321.8,0.747108,0.061548,-0.099155
322.81,0.542178,0.266317,0.042966
323.81,0.672024,0.256196,-0.083202
324.81,0.629892,-0.002108,0.384451
325.81,0.535816,-0.254007,-0.199785
326.82,0.780011,0.387915,-0.282437
327.82,0.594272,0.289095,0.159456
328.82,0.658314,0.265836,0.247294
329.82,0.519984,-0.105451,-0.048185
330.83,0.626943,0.305325,-0.281814
331.83,0.554759,0.124641,0.101277
332.83,0.593927,0.21528,0.049406
333.83,0.651304,0.158504,0.02594
334.84,0.485262,0.202858,0.011706
335.84,0.512245,0.288858,-0.219705
336.84,0.653605,0.184407,0.26402
337.84,0.392325,0.038897,0.045611
338.85,0.791761,0.414263,-0.269668
339.85,0.518465,0.290586,0.38647
340.85,0.33657,0.078563,-0.218998
341.85,0.719056,0.290414,-0.264349
342.86,0.397831,0.382501,0.284046
343.86,0.506669,0.155211,0.12213
344.86,0.79542,0.22166,-0.061084
345.86,0.304048,0.301924,-0.009403
346.87,0.417558,0.242754,-0.183131
347.87,0.659025,0.304665,0.12017
348.87,0.296579,0.148085,0.152243
349.87,0.593637,0.297592,-0.209645
350.88,0.490847,0.492765,0.134694
351.88,0.411763,0.192975,0.061259
352.88,0.481662,0.227233,0.00877
353.88,0.499102,0.142193,-0.056342
354.89,0.389323,0.297712,-0.284644
355.89,0.413178,0.531235,-0.00961
356.89,0.537155,0.311437,0.178665
357.89,0.434554,0.068157,0.173823
358.9,0.370022,0.238424,-0.160783
359.9,0.523584,0.310651,-0.142372
360.9,0.33399,0.428781,-0.031497
361.9,0.466671,0.449472,0.206751
362.91,0.567843,-0.016746,0.247884
363.91,0.481103,0.203933,-0.347639
364.91,0.373607,0.567513,-0.058659
365.91,0.418061,0.282418,0.143133
366.92,0.423137,0.224932,0.128711
367.92,0.44712,0.146433,-0.137321
368.92,0.5188,0.427033,-0.095433
369.92,0.271328,0.376048,0.091756
370.93,0.466335,0.20845,-0.10188
371.93,0.236535,0.358628,0.087063
372.93,0.414283,0.230339,0.020873
373.93,0.575504,0.264621,0.049835
374.94,0.332878,0.291491,-0.005778
375.94,0.40075,0.352102,-0.20081
376.94,0.366135,0.547443,0.077048
377.94,0.418792,0.090102,0.415919
378.95,0.312542,0.094057,-0.381088
379.95,0.505106,0.427609,0.048101
380.95,0.195366,0.523102,-0.07444
381.95,0.446137,0.262352,0.119396
382.96,0.283577,0.214337,-0.021518
383.96,0.303486,0.163462,0.084775
384.96,0.327559,0.321752,-0.264202
385.96,0.321551,0.378903,-0.006062
386.97,0.267682,0.3446,0.122847
387.97,0.432121,0.396753,0.028601
388.97,0.142721,0.131783,0.160845
389.97,0.513174,0.132897,-0.02053
390.98,0.159366,0.278707,-0.335594
391.98,0.385714,0.656828,0.075172
392.98,0.345378,0.241638,0.241367
393.98,0.155024,-0.068329,0.058591
394.99,0.354261,0.354601,-0.271451
395.99,0.370617,0.429017,-0.050986
396.99,-0.011974,0.233609,0.143587
397.99,0.592595,0.329089,0.009161
399.0,0.178013,0.050462,0.330252
400.0,0.325754,0.222355,-0.364498
