Time,b1,b2,b3,b4
0.0,0.4280664682606776,-0.5531966381995193,-0.3768255198702976,0.6044375865898991
1.0,0.43408732185115123,-0.5506543364190006,-0.377126851199916,0.6076148070702361
2.01,0.43134781769732605,-0.553689288449476,-0.3840182537552834,0.6010188523915185
3.01,,,,
4.01,,,,
5.01,,,-0.37827842985098536,0.6088681325999229
6.02,,,-0.38691090508846976,0.5991532552464771
7.02,0.42520717936575414,,-0.38943190730518706,0.5959190498855953
8.02,0.4200862181419988,,,
9.02,,,,
10.03,,-0.5805621035663018,-0.41701719722448766,
11.03,,-0.5630694615295677,,
12.03,0.4410933995905206,,,0.6086187605048832
13.03,,-0.5398593661962826,,
14.04,0.43145640769234694,,,0.586750569250995
15.04,,,,0.5716345172091821
16.04,,,,
17.04,,,,
18.05,0.42901648604582615,,-0.4204610206047867,0.5819803048498988
19.05,0.4515526852551944,,,0.6091823105987502
20.05,,,,
21.05,0.4587001840488458,-0.5230970625507327,-0.37094950113713293,
22.06,0.4306468712458511,-0.5524270645326544,-0.40449595751367046,
23.06,,,-0.44860154361286186,0.5469496009077861
24.06,,,-0.4719274951664779,0.5358436738025902
25.06,0.39531248487988085,-0.6117920414612985,-0.4637995093332505,
26.07,,,,
27.07,0.47126697572933735,,-0.3778439639554173,0.609332187604407
28.07,,,,
29.07,,,-0.396556886404969,0.5801765926372979
30.08,,,,
31.08,0.4030187219047339,-0.5991852846606907,-0.475304490813422,
32.08,0.4032290595007349,-0.6014995831584479,-0.47169661033775806,
33.08,,,,
34.09,0.46059889592593467,,-0.41345623994303415,0.5789858268964835
35.09,,,-0.39583588249121276,0.5874848821012518
36.09,,,,
37.09,0.45442707373196983,,-0.4186678032223783,
38.1,0.4406224165576199,,-0.43185284860201517,0.5528055948706955
39.1,,,,
40.1,0.4501546488259339,,,
41.1,0.44332282479816276,,-0.4325920557262288,0.5492426283614268
42.11,0.4452350876457737,-0.531666531071223,,0.546313546871534
43.11,,-0.5369950115771152,,
44.11,0.44462739681179336,,,0.5446626693583115
45.11,,,,0.5545084018212201
46.12,0.45718371798798824,,,0.5593876826016969
47.12,,,,
48.12,0.46157801100483997,,-0.4140324358328404,
49.12,,,,0.5416482581240871
50.13,0.4410615549204845,-0.5276554690296412,,0.525087781165831
51.13,0.43337431572160334,,-0.4513813973831223,
52.13,,-0.5287334577092891,-0.441540679382739,
53.13,0.4541414807303618,,,
54.14,,,,
55.14,,,-0.41314630759507426,0.5454233651092315
56.14,,,,
57.14,,-0.4888831562122946,-0.4210961175564633,0.5289099475026547
58.15,0.4555523591115125,,-0.432841428940418,0.5163441179818434
59.15,,-0.5013835964885098,,
60.15,,,,
61.15,0.4279005896107481,-0.5131973557718433,-0.4512560960040499,
62.16,,-0.5067165446458006,-0.43145439037468386,0.5084098051358449
63.16,,,-0.4058630534436424,0.5311598411399391
64.16,,-0.4537738385883706,,
65.16,0.4737089704212424,-0.45522935076083404,,0.5147725866347226
66.17,0.4419301225715629,,-0.43807114491611676,
67.17,,,-0.45747648761849113,0.4692898926649213
68.17,0.4026860364153638,-0.5192337819950291,-0.46617488790831874,
69.17,,-0.5066054659481727,-0.4458899610331063,
70.18,,-0.4670656965104422,,0.5094349715475054
71.18,,,,
72.18,,,-0.42030332260286696,0.4880060478003149
73.18,0.430246217205097,-0.47625310703526874,-0.44928031771281784,
74.19,0.41312846735715925,-0.4902580525914553,-0.4551949583836669,
75.19,,-0.47957726242336907,-0.4469706284264258,0.4567428006765926
76.19,,-0.47370981824121794,-0.44143362392458974,
77.19,0.43170513838361596,-0.46316107386527844,-0.4371037483782495,
78.2,,-0.4527481578224459,,0.46471032464732415
79.2,0.4409122436290571,-0.4506720795359904,,0.456854221774623
80.2,,-0.45255027321235175,-0.44076647009368747,0.44723727524488893
81.2,,,,0.4435127323396984
82.21,0.44070952358289733,-0.4408245740685272,-0.4401677280794061,
83.21,,-0.4451878243257162,-0.4427252510205516,0.43425501799466026
84.21,,-0.45070540350723826,-0.44471698486364253,0.4301898207093079
85.21,,-0.44471476677334665,-0.4442514890028442,0.4242867503044064
86.22,0.4345974461315382,,-0.4299882807795852,0.4364843135354617
87.22,0.44242371922156243,,-0.4262237584219433,0.4363050215152302
88.22,,,,
89.22,0.4241795576018968,-0.4333249617799642,,0.41112188117942394
90.23,,-0.43479844588880356,-0.4488846768746216,
91.23,0.41807450823287884,,-0.4440446644568837,0.4082301857524291
92.23,0.4350957553380011,,-0.42827132920835886,
93.23,,,-0.39941117756562494,0.45073157050769885
94.24,0.3603369131717571,,,0.626836483939081
95.24,0.2262991954627221,,,0.540091130410588
96.24,0.22467859285314964,,,
97.24,,-0.4541972784225931,,
98.25,0.2949006919039433,-0.4006395786118317,,0.48681985874860795
99.25,0.34794367429466644,-0.370504920312949,,
100.25,,,,
101.25,0.3009323450220719,,,0.5023511289822571
102.26,,-0.47460052222551646,-0.2686380096587566,0.4830319049430992
103.26,,,,
104.26,,,,
105.26,,,,
106.27,0.3160844813663519,,,0.6102630168535758
107.27,0.2805513164937338,,-0.25572019779375815,0.5637796150375136
108.27,0.3498641302488696,-0.5130757832030493,,
109.27,,-0.47891805811217497,,
110.28,,,-0.41063887593714465,0.5738113932266702
111.28,,,,
112.28,,,,
113.28,,,,
114.29,,,,0.17640369522456859
115.29,,-0.20921019426899334,-0.6827482148520092,0.11998723939535519
116.29,,-0.17413313771149894,-0.6545678127738404,
117.29,,-0.16044946578614075,-0.6355148012581259,0.08777633121516337
118.3,,,,
119.3,,-0.09263481470127918,-0.5613808835559667,
120.3,,,-0.5660600658289404,
121.3,0.5176194723803813,,,
122.31,,,-0.5650754256612085,
123.31,,,-0.5079918813088341,0.05996963957779107
124.31,,,-0.4650446541227207,
125.31,0.37813388104355394,,,
126.32,,-0.3441971176584103,-0.4345665666102157,
127.32,0.4282890526415536,,-0.4342505760324174,0.3613367024708613
128.32,0.461397889922741,-0.389885555195129,-0.45855717896931786,
129.32,,-0.4172051586042665,,
130.33,,,,
131.33,0.5193661309445754,-0.46009352072155324,,0.44565549952264716
132.33,,-0.47172652620114613,-0.5429736579958582,
133.33,0.5702340950631297,,,0.5045732157479316
134.34,,,,
135.34,,-0.4669366113453356,-0.5441256026329354,0.520531703771855
136.34,0.6699861280901213,-0.3289082187228538,,
137.34,,,,
138.35,,,-0.6406838717253208,
139.35,,,,
140.35,,,,
141.35,,-0.30835214406867795,,0.3628737560552863
142.36,,,,
143.36,0.49257486492475866,-0.4099897921536769,-0.5097618775559779,
144.36,0.4521055149482798,,,
145.36,,-0.5514382065557393,-0.557700762438615,0.43486701347520323
146.37,0.4630356095522404,,-0.5338656184925954,0.4921015104520038
147.37,0.4820073104124038,-0.5383127356878777,,0.5311046158017674
148.37,,-0.5093523008552123,-0.44895863836353456,0.5638577255563296
149.37,,,,0.5851019281673109
150.38,,,,
151.38,,-0.5309777418677313,,
152.38,,,,
153.38,,,,
154.39,0.4388317993452631,-0.5814096391214798,,0.537681870081562
155.39,,,-0.4552166873482545,
156.39,,,,
157.39,,,-0.43116870556229725,0.5819857520230316
158.4,0.490648994617281,-0.5213830832337369,,
159.4,,,,
160.4,0.46138574449538305,,,0.5505110343499344
161.4,0.4669932016571113,-0.5504164173779321,-0.46064060255535505,
162.41,,-0.557237093642416,,
163.41,0.4625282591306647,,,0.5529887244161115
164.41,0.46557793116901164,,,
165.41,0.4725581150706373,,,
166.42,,,,0.5640949652535581
167.42,0.4818725191793954,,,0.5726492059624729
168.42,,,,0.575390296148516
169.42,0.47611632750336136,-0.5430908742171002,,0.5725200149940245
170.43,,-0.5488859889107335,-0.46056921572530235,0.5609484567042355
171.43,0.4645919929501054,,,
172.43,,-0.5664917578181762,,
173.43,,-0.5713860794258613,-0.4775926426486663,0.5544289755690763
174.44,,-0.5631749475009021,-0.4683540931644413,
175.44,0.47415392123634553,,,
176.44,,,,
177.44,,,,
178.45,0.48529471516788825,-0.5466938219499999,,
179.45,0.4857626972668759,-0.5426041318041647,,
180.45,,,,0.5617346911159852
181.45,,,,
182.46,,-0.6061937807321282,-0.5132876162254201,0.5332165409143084
183.46,0.4565357214716455,,,0.5536411317480298
184.46,0.4864895608043402,-0.5573626061730307,,0.586422843603444
185.46,0.5140352680748578,,-0.4212287008955541,
186.47,,,,
187.47,0.4953657280049475,-0.5324322741349061,,0.5713233331172466
188.47,,,,
189.47,,,,
190.48,0.4422364133355628,,,0.5382531153488297
191.48,,,,
192.48,,,,
193.48,,,,
194.49,0.48970348410030107,,-0.45648617066097363,
195.49,,,,
196.49,0.43326985104453314,-0.6091227786645335,-0.5119596057760993,
197.49,0.429373664036993,,,0.5847443484400561
198.5,,,,0.6524351369937892
199.5,0.43581093024615225,-0.5813140873194071,-0.33113771807672976,
200.5,,-0.578168416966066,-0.3081338018425005,
201.5,0.39801406053790633,,,0.6710242280359008
202.51,,-0.5812597318541707,-0.31082913017412034,0.6540080488266676
203.51,,,-0.3151777392108475,
204.51,0.384122624287697,,,0.639342046133992
205.51,0.40984036675082147,-0.5381956754535826,-0.30223335312408145,
206.52,,,,0.6500702568395704
207.52,,,-0.32379915681783134,
208.52,,-0.5114342316742918,,
209.52,,-0.5366624759403772,,
210.53,,,,
211.53,,,,0.5620973044587
212.53,,,,
213.53,,,,
214.54,,-0.5354330904643801,-0.571406609420247,0.47387036375539243
215.54,0.4770999048236377,,-0.6058737571514559,0.4272619617485268
216.54,,,,
217.54,,,,
218.55,,-0.4738607840770584,,
219.55,,,,
220.55,,,,
221.55,0.5639098699539883,,,0.4689407363883228
222.56,,,,
223.56,,,,
224.56,,,,0.40694167790616687
225.56,,-0.5015244838125903,,0.4309764413451139
226.57,0.5583206312846267,-0.4465855416918475,,0.4972434082816649
227.57,,-0.4235935767729293,,0.5088243612332832
228.57,0.5283338283237761,-0.471720575457471,,0.4473466715296026
229.57,,-0.5020842593890804,-0.5712416371822375,
230.58,0.5010203458583041,,-0.528799257710636,0.44245113395544616
231.58,0.5472014895971565,,,
232.58,,,,
233.58,,,-0.5321048197163987,0.427832237749444
234.59,,,,
235.59,0.5005737464903688,-0.4466106769556097,-0.5010411239753397,
236.59,0.5298254022213793,,,
237.59,,,,
238.6,,,,
239.6,,,-0.552573661582016,
240.6,0.4638267360623344,,,0.40843324952071525
241.6,,-0.38124021698098937,,
242.61,,-0.3764790361927058,,
243.61,0.4774725021377392,-0.4295331638171307,,0.3776229657967673
244.61,0.4235538848494733,-0.46711296940737557,-0.5502946238412039,
245.61,,,-0.517356124819636,
246.62,,,,0.4238166442058734
247.62,0.5296044105198444,-0.36469900871833905,-0.4542438774022984,
248.62,0.4837596723861777,,,
249.62,,-0.43063933954248235,,0.34278691348763307
250.63,,,,
251.63,0.4715202624226455,-0.388791122335161,,
252.63,,,,
253.63,,-0.4003748078261684,-0.4894107675417557,0.36275715870315894
254.64,0.44533572552774736,,-0.48669958782487627,
255.64,,,,
256.64,,-0.38404309728431685,,0.3582046767363091
257.64,,,,
258.65,,-0.3786277790569781,,0.35681926105415557
259.65,0.433283821123101,,-0.4703806866068863,0.3464231850234585
260.65,0.4386028586735643,-0.36938576028488346,,0.3458891570220223
261.65,,-0.35191793033438934,,
262.66,,-0.352200130306105,-0.4548019427465816,
263.66,,,,
264.66,0.404812983610501,-0.3856108110168509,,
265.66,0.42444018692777674,,,0.330981759862641
266.67,,,-0.44049907179678727,0.3485978868865695
267.67,,,,
268.67,,,,
269.67,,,,0.33691981520613545
270.68,,,,
271.68,,-0.3559999702503051,-0.4474990422424974,
272.68,0.3926153416789331,,-0.44997252652022884,0.3040547574796014
273.68,,,,
274.69,,-0.31406145023407717,,
275.69,,,,
276.69,,,-0.4143280144967473,
277.69,,,-0.4512051249878406,0.2826964669576815
278.7,0.3676655599725524,,-0.44572172504961793,0.27529664860187386
279.7,0.40842857005476213,,-0.4037369508512537,0.3205708576841229
280.7,,-0.2874840940644094,,0.34590137346907407
281.7,0.42856910326032316,-0.30611717260861804,-0.4067149856407759,
282.71,,,,
283.71,0.3781439686609419,,-0.4407988800526519,0.2798211954739905
284.71,,,-0.42408091848886964,
285.71,,,,
286.72,,,,
287.72,,,,0.3096089096977255
288.72,,,,0.30823634713899545
289.72,0.3993666556681235,,-0.41970604710952736,0.30415494023717593
290.73,0.39084908450596506,,,0.2928187118871504
291.73,0.3952294322291832,,,
292.73,,,,
293.73,0.4023170956776673,,,0.3158502852409467
294.74,,,,
295.74,,,,0.32189056098736935
296.74,,-0.3283497269463959,-0.4239179258863491,0.3003010567427896
297.74,0.36893137796881975,-0.35392180866849277,,
298.75,,-0.3371229153963405,-0.4277520548098144,0.2937162152582647
299.75,,,,
300.75,,-0.31570418169086195,-0.40741856295308876,0.3165458932294598
301.75,0.39792405652715834,,,
302.76,0.40072971074068614,,-0.4113890479344355,
303.76,,,-0.4029581947864397,0.32270299309302164
304.76,,-0.315236029351445,-0.4140102613369669,
305.76,,,,
306.77,0.37831159142952636,-0.34176012962238145,,0.2848900432618687
307.77,,,-0.4061831420957778,0.31638896514137016
308.77,,,,
309.77,0.40093738829446973,,,
310.78,,,,
311.78,,,,
312.78,,-0.30333579846143693,,
313.78,,,-0.43351622272753376,
314.79,,,,
315.79,,,,0.296618362742448
316.79,0.4292613127296054,-0.29573245400400006,,
317.79,,,,
318.8,0.41336056250929465,-0.30976496572795786,,
319.8,,,-0.43681925631956053,0.27686595090730315
320.8,,-0.3283382641814431,,
321.8,,,,
322.81,0.4110617344140207,,,
323.81,0.4063220605977164,-0.3162029979965701,,0.3055035801675333
324.81,,,,0.3104767972291648
325.81,0.41188355059986165,-0.31512369437999094,-0.4226557417516511,
326.82,0.3724100072451593,,-0.44656786384638875,
327.82,,,,
328.82,0.40090859737081463,,,0.30017198512124293
329.82,,,,
330.83,,,,0.3200067849966312
331.83,,,,
332.83,,,,0.25573582722198
333.83,,,,
334.84,0.4080900282337502,-0.30955042836276675,-0.41101485324724646,
335.84,,-0.2914600723640256,,0.3364607491863671
336.84,,,,0.3065441698392768
337.84,,,-0.446088772294947,
338.85,,-0.33336900092877797,,0.27081731022891536
339.85,0.3935419882104657,,,
340.85,,,,
341.85,,,-0.43556047286963384,
342.86,,-0.333735355599464,,0.27875651534875073
343.86,,,,
344.86,,,-0.4200423484644842,
345.86,,-0.30268979781993605,,
346.87,0.3992644135523408,,,0.2907200448633492
347.87,,-0.34210044570234166,-0.45336924063717976,
348.87,,,,
349.87,,,,
350.88,0.4216768984388977,,,
351.88,,,,
352.88,,,-0.4300917316621671,0.2916199447648629
353.88,0.3984741607373353,,-0.4303318100447357,
354.89,,-0.3182913800627524,,0.2864549792676385
355.89,,,,
356.89,,,,
357.89,0.4100526325422698,-0.30609062643894813,,0.3051085996079495
358.9,,,,
359.9,,,-0.41647064106425935,0.30838102510942217
360.9,,,,
361.9,,,,
362.91,,-0.3283756908969027,,0.2793051977685306
363.91,0.40440738726023423,,-0.420798043949696,
364.91,,,-0.4069321873480741,
365.91,,,,0.3107125292664483
366.92,,,,
367.92,0.37767700940437693,-0.336562178232104,,0.26820807500672433
368.92,0.3917799834846347,,-0.43123483057828593,
369.92,,,,
370.93,,,-0.4039953886843545,
371.93,,,,
372.93,,,,0.27299281417551646
373.93,,-0.3050447011091966,,
374.94,0.4334010975133647,,,
375.94,,-0.29798407671464133,-0.397398661006924,0.3257853523376805
376.94,0.39986067848758705,,-0.4240140235548354,
377.94,,-0.3356818658152477,-0.4448174039545355,0.27115546168621874
378.95,,,-0.4382729121198112,
379.95,,,-0.4057792708239956,
380.95,,-0.2836430454518638,,
381.95,,,-0.39867110764536245,0.32734331371775277
382.96,,,,0.29628082376598314
383.96,,,,
384.96,0.37817788517072654,,,
385.96,0.41566179722239965,,-0.41088651888125177,0.30616388353340396
386.97,,,,0.33636731014576493
387.97,,,,
388.97,0.371635730002562,-0.3469881936209295,-0.4361762768913055,
389.97,,,,
390.98,,,-0.4316005268611652,
391.98,0.42207462074832824,-0.2988863560131523,,0.3170862067928971
392.98,,,,
393.98,,,-0.4070483237378518,
394.99,,-0.3343797858806982,-0.4242508145493353,
395.99,0.3723026565080847,,-0.43680356619119964,
396.99,,,,
397.99,,,,
399.0,0.4390925702870955,,-0.3863106793149854,0.3399966099305125
400.0,,,,0.3388286095016064
