Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
2.0050125313283207,0.6095039847049514,0.5734709234996562,-12.555842,-0.0022970000000001,0.0044170000000002,-0.006551,0.0004886921905584,0.0158650429006286,1.8129607605091096
3.007518796992481,0.6095043648376626,0.5734708716633774,-12.53675,-0.0033969999999998,0.0035419999999997996,-0.0127229999999998,-0.0014311699866353,0.0136310214580757,1.8136240205314529
4.010025062656641,0.6095047447958407,0.5734708191289669,-12.509441,-0.0026070000000000997,0.0015210000000003,-0.0038100000000000998,-0.0063180918922194,0.012636183784439,1.81435705881729
5.012531328320802,0.6095051261502823,0.5734707643256284,-12.476822,-0.0006859999999999002,-0.0028610000000001,0.008955,-6.981317007977236e-05,0.0124791041517595,1.8148457510078488
6.015037593984962,0.609505509599119,0.5734707098713557,-12.449796,0.0101569999999998,-0.0022440000000001,0.008092,5.23598775598294e-05,0.0121823981789204,1.813903255758479
7.017543859649122,0.6095058909535606,0.5734706550680172,-12.431689,0.0008230000000000997,0.0013040000000002,-0.0007900000000000997,-0.002460914245312,0.0098436569812481,1.8124196037212363
8.020050125313283,0.6095062726570679,0.5734706007882775,-12.41515,-0.0057889999999999,0.0053319999999995,-0.0130829999999999,-0.0031241393610698,0.0072954762733363,1.81132011610565
9.022556390977442,0.6095066555823058,0.5734705473812024,-12.3873,-0.0045840000000001,0.0040820000000004,-0.0083879999999999,-0.0051661745859032,0.0055152404363021,1.8116865654353984
10.025062656641603,0.6095070392056755,0.5734704924033309,-12.350689,0.003971,-0.0004530000000003004,0.014464999999999801,-0.002757620218151,0.0051312680008634,1.8118088082962087
11.027568922305765,0.609507425097973,0.5734704370763937,-12.32618,0.008236,-0.0072419999999996,0.0191780000000001,-0.0007853981633974,0.0056897733615015,1.8106918848413944
12.030075187969924,0.6095078104666719,0.5734703840183845,-12.324474,0.004946,-0.0101860000000001,0.0017140000000000002,0.000296705972839,0.0047647488579445,1.809574821760241
13.032581453634084,0.609508193042844,0.5734703316585069,-12.335255,-0.006731,-0.0055220000000004,-0.017655999999999998,0.0006806784082777,0.0010821041362365,1.8094876076575184
14.035087719298245,0.6095085721283574,0.5734702808694255,-12.340972,-0.010112,0.010882000000000499,-0.014689,0.0027750735106709,-0.0040317105721068,1.8107091985075745
15.037593984962406,0.6095089515629368,0.5734702271132845,-12.333146,-0.005929999999999899,0.0165929999999997,-0.0020609999999999986,0.0040840704496667,-0.007033676885537,1.812070590230716
16.040100250626566,0.6095093332664442,0.573470172659012,-12.313905,0.008746999999999899,0.0111150000000002,0.006080000000000099,-0.0025132741228718,-0.0064053583548191,1.811547026361702
17.042606516290725,0.6095097217767358,0.5734701171575418,-12.293899,0.005203,-0.010091000000000499,0.0103319999999998,-0.0071209433481368,-0.0039793506945469,1.8109186554711063
18.045112781954884,0.609510110810626,0.5734700618306046,-12.284221,0.0024349999999999,-0.0228449999999992,0.0118530000000001,-0.0026878070480712,-0.002460914245312,1.810447399119776
19.047619047619047,0.6095104967029237,0.5734700084235294,-12.293677,0.0004130000000000999,-0.0116190000000005,0.004364,0.0019373154697137,-0.0036826447217079,1.8105173170096105
20.050125313283207,0.609510876137503,0.5734699564127177,-12.31948,-0.0015620000000000998,0.006162000000000199,-0.008823999999999999,0.0027052603405912,-0.0074525559060156,1.8112154661637008
21.052631578947366,0.6095112513832921,0.5734699057981694,-12.34624,-0.0074449999999998,0.015576999999999928,-0.018509,0.0035604716740684,-0.0118158790360014,1.812472068318552
22.05513784461153,0.6095116299452069,0.5734698525656271,-12.355183,-0.0070470000000001,0.016182999999999774,-0.01533,-0.0031939525311496,-0.013491395117916,1.8131178925016669
23.05764411027569,0.6095120135685765,0.5734697982858874,-12.342863,0.001001000000000099,0.004742000000000298,0.0077,-0.0024260076602721,-0.0117635191584417,1.812629060684768
24.06015037593985,0.6095124020788679,0.5734697419117526,-12.327005,0.009302999999999902,-0.009678000000000098,0.022432,-0.0080459678516938,-0.0076096355386952,1.811407469834712
25.062656641604008,0.6095127905891594,0.5734696851885519,-12.328969,0.005141,-0.0203960000000002,0.016850999999999998,-0.0029321531433504,-0.003630284844148,1.809766825431253
26.065162907268167,0.6095131763069241,0.5734696303852134,-12.354067,0.006435999999999901,-0.0114439999999996,-0.00537,0.0023911010752322,-0.002129301687433,1.808806894342656
27.06766917293233,0.6095135559160365,0.5734695780253357,-12.389201,-0.002434999999999901,0.0017000000000000001,-0.018833,0.003682644721708,-0.0025830872929515,1.809016351306188
28.07017543859649,0.6095139318599574,0.573469528632518,-12.41521,-0.011446,0.0151269999999997,-0.016244999999999902,0.0032812189937493,-0.0039269908169872,1.8101332747610013
29.07268170426065,0.60951430850201,0.5734694764471733,-12.418364,-0.0082309999999999,0.019073,-0.007570000000000101,0.0007853981633974,-0.0039444441095071,1.8106045311123324
