Time,V North,V East,V Down
0.0,1.1946035511756536,-0.4626357203875344,0.0847940523446306
1.0,1.1262600106688987,-0.4707222203425369,0.0030525420363467
2.01,1.0666743081783905,-0.489538166202935,0.0945101269273287
3.01,1.0201490868951932,-0.2609726451340488,0.4000790389930984
4.01,1.031662838456258,0.110286443767048,0.4009621648716926
5.01,0.9993177862414042,0.3715135456176001,0.1488577432088036
6.02,0.9611857960867872,0.4282901182869134,0.0218823621391869
7.02,0.9600201338355612,0.4094320059211497,0.0382919796397961
8.02,0.9730007705511768,0.3037659791775373,0.0720968257077106
9.02,1.1510339264587304,-0.0608869916532311,-0.0002268334564338
10.03,1.225623970445043,-0.3542728987606043,0.0108461561987535
11.03,1.3018962975577335,-0.388894866805665,-0.0570827692711919
12.03,1.4194351621444012,-0.2098995872784141,-0.0350245542790769
13.03,1.555618640836799,-0.0661920190642047,0.0146480510401093
14.04,1.7013877885062751,0.0066001990563233,0.0786517727272728
15.04,1.827272350550928,0.0255018712014917,0.0802216586920758
16.04,1.932106760640544,0.0332690298885395,0.0367746651701709
17.04,1.9988319692699672,0.0152120039489664,-0.0085715548881483
18.05,2.054834039898665,-0.0022382783895642,-0.011853175464005
19.05,2.143922032799145,0.0097047843955179,0.012406603250475
20.05,2.216386168693959,0.0149252470866016,0.0326309000567664
21.05,2.2777540733709127,0.0265267853635677,0.0129220553121225
22.06,2.3239071373933275,0.040120368687679,-0.0087799310198543
23.06,2.34698014738617,0.0418402683294278,-0.0344906438083502
24.06,2.3735307128097216,0.0102738934580319,-0.0048590780183318
25.06,2.417077202182057,0.015151197461323,0.0308475400517755
26.07,2.46894940036666,0.033163828399317,0.0162968288942786
27.07,2.479629481327622,0.0383570947823799,-0.0144910964652166
28.07,2.4855307348252373,0.0268307959470023,-0.0186102755478077
29.07,2.5059185066519065,0.0212822517369491,0.0028364478637711
30.08,2.532755664329378,0.026681264586152,0.0273308954396743
31.08,2.539782091976181,0.0340071964200998,0.0016802165736369
32.08,2.540540754581795,0.0245901944873697,-0.0188172453094793
33.08,2.5631395682838884,0.013992642424631,-0.0076255725330087
34.09,2.568707180114861,0.0343534328529555,0.0025959837395687
35.09,2.5692032822721163,0.0408740882274494,-0.0302018869403495
36.09,2.572476367469658,0.0119268329885231,-0.024057362677065
37.09,2.586362093408308,0.0142764382793671,0.0189309130168256
38.1,2.603967662494312,0.0470932253512091,-0.0036895593133292
39.1,2.579493253753061,0.0279552633544119,-0.0199891471110421
40.1,2.581670273622912,0.0272583165611453,-0.0117991147146695
41.1,2.5889144331574667,0.0273442792383985,-0.0149004952227721
42.11,2.582405980438806,0.0149394142157973,-0.0486898222504003
43.11,2.589169729537032,0.0070582531184137,-0.0087469266631579
44.11,2.603628845919497,0.0246334364322131,0.0373090884697717
45.11,2.6037849122366024,0.0528844028831225,-0.0241865830518423
46.12,2.575841868548502,0.017035402371398,-0.0486656201194085
47.12,2.577471129597482,0.0243168389980757,0.0210107608291306
48.12,2.6049149689432083,0.0260908716491756,0.0034855991146469
49.12,2.5868199047961595,0.0120958856611698,-0.0384586352651779
50.13,2.5760431425051475,0.0097977905411926,-0.0179212016537805
51.13,2.5916999397336444,0.0433255436458514,0.0076298318732366
52.13,2.591879566928233,0.0201323381661904,-0.0169587475621269
53.13,2.389328628543142,0.3539606128734804,-0.0193597690682895
54.14,2.2200187480892586,0.5164403414827211,-0.0105667881312403
55.14,2.158096101949818,0.5309086337102937,-0.0503033280297663
56.14,2.1293708613976663,0.4501279772387834,-0.0470990603672733
57.14,2.097755650583724,0.3120635870229045,-0.0305452955535673
58.15,2.087620544561272,0.198898644739053,-0.0038322468169249
59.15,2.055448121367207,0.1072069801616415,0.0116860682283845
60.15,2.0456038243616117,0.0208502131867841,0.0096965619791382
61.15,2.047395624032188,-0.0697168266014112,0.0025412501799288
62.16,2.0547475905648263,-0.1384734926722762,0.005606130589107
63.16,2.03862064269444,-0.1828722396735667,0.0087540173566466
64.16,2.0436239253105537,-0.2335373198638177,0.0220709394251549
65.16,2.0316680961913822,-0.2619447232461161,0.02519876073536
66.17,2.024695377411745,-0.2866650177680335,0.0242067518796799
67.17,2.0295539643123472,-0.2699398930339007,0.0211088718050169
68.17,2.039947881299903,-0.2372072654667147,0.0015896568309535
69.17,2.0362418456081888,-0.2379810389993188,-0.0219663180792891
70.18,2.016129416876144,-0.2527115398925257,-0.016762403789676
71.18,2.022458986334652,-0.2272664519859371,0.0119010338599832
72.18,2.0341624021605678,-0.1756720543445416,0.0159419436619048
73.18,2.0413537380253084,-0.1197921256004495,-0.0127945145755965
74.19,2.0488654365010937,-0.0928970683601439,-0.0486973918426009
75.19,2.032291952568998,-0.1054163129936925,-0.0588785396736629
76.19,2.042742527969673,-0.1241260757652375,-0.0353427439397743
77.19,2.0550478623036623,-0.1087523345361955,0.0086709791878048
78.2,2.05015209605349,-0.0624305833466986,0.0117509437268895
79.2,2.0480183040066557,-0.013184805403627,-0.0128485028376686
80.2,2.039288186245448,-0.0176428588198328,-0.0363835230758944
81.2,2.052032445690205,-0.0515480751175236,-0.0312984036071368
82.21,2.0673849070871566,-0.0578830749588073,-0.0159835111143363
83.21,2.0682816616341886,-0.0658399752274566,0.0024613896009602
84.21,2.055941687077345,-0.0652629822344684,0.0014827900799552
85.21,2.036265217166184,-0.0604282103054652,-0.0117663655999242
86.22,2.0368771265748675,-0.1053448064930461,0.0087386231783546
87.22,2.0398520419846835,-0.1067549663110716,0.0261489037215298
88.22,2.0415619102111457,-0.0726786813826816,0.0097371158199234
89.22,2.0610009741534503,-0.0717287178446002,-0.0200547055799731
90.23,2.062014890241492,-0.0999811354347242,-0.033372983827542
91.23,2.0582378963207564,-0.1435019453192371,-0.0189998554652536
92.23,2.051958012518869,-0.1515403053597877,0.0189412870754405
93.23,2.030533450883189,-0.1119358594241887,0.0364325415717075
94.24,2.0371934072501303,-0.072730461808469,0.0087286066890274
95.24,2.0457506625353394,-0.072638520762107,-0.0312689942868779
96.24,2.0439064810700334,-0.1023713067810135,-0.0353530212550733
97.24,2.0498376414258543,-0.1080946452181784,-0.0189777363730566
98.25,2.0541562846817185,-0.1007928031463249,-0.0046499051070801
99.25,2.049644824200802,-0.0878025452649593,-0.0046363956753991
100.25,2.037809187058345,-0.0705543751842955,-0.0138184669178041
101.25,2.033345452897232,-0.0648134975368439,-0.0271252717625406
102.26,2.0516199671779214,-0.0798140766798785,-0.0323142077978396
103.26,2.0729076409112315,-0.0991227508069568,-0.0221412382963393
104.26,2.046047583654487,-0.0958196418433825,-0.0210167702713655
105.26,2.024338744230701,-0.0946278194183987,-0.0096620954552568
106.27,2.038142050834732,-0.0937350949547462,0.0025816653569733
107.27,2.047778424701741,-0.0559407630473982,-0.0118110237375789
108.27,2.0478772825019,-0.0704380968817922,-0.0323026215237322
109.27,2.0382523727217787,-0.1111316081587703,-0.0240572353790452
110.28,2.033461256441043,-0.1278510613931142,-0.00251447944279
111.28,2.0448662874115886,-0.113222843316544,-0.0056364947318613
112.28,2.0397116933196218,-0.1067628527533524,-0.0076678065421289
113.28,2.0480902736097693,-0.0791249960066343,-0.0036078698715086
114.29,2.0464975999482813,-0.0719017328292015,-0.0210249387890259
115.29,2.0424769924860477,-0.1009375933650748,-0.027149956387037
116.29,2.039735063555369,-0.1125640207396088,-0.0230374353544104
117.29,2.050624199561734,-0.1102560213240558,-0.008733046351986
118.3,2.0409872442187336,-0.0879063677217473,0.0005203377626954
119.3,2.047707166607699,-0.0457967644848865,-0.0056644550649133
120.3,2.0477765048996464,-0.0559447552014239,-0.0200090740775724
121.3,2.048896846600389,-0.0928911206125502,-0.0302503799699435
122.31,2.040632016163197,-0.1234214045681559,-0.0127908094014972
123.31,2.037578693699772,-0.098811775542464,0.0230813111819328
124.31,2.0543071504416246,-0.0449876662617086,0.0178795902004435
125.31,2.048446220405815,-0.0465127601197401,-0.0056670501297509
126.32,2.045601299569622,-0.0581466557100666,-0.0292233364420958
127.32,2.041781852283563,-0.1031208796164519,-0.0291967573650117
128.32,2.0420904693185946,-0.1205041798282671,-0.004599043278707
129.32,2.0484005273935257,-0.0979607351068719,0.0117671649621899
130.33,2.0567785136889043,-0.0717722983770258,0.0107044593203056
131.33,2.040838234355628,-0.079214300654017,-0.0117785393873039
132.33,2.0379003346530795,-0.0792526918784873,-0.0230395237337831
133.33,2.038848809930427,-0.098806037544592,-0.0220128057052621
134.34,2.053355795689954,-0.095731093659496,-0.0097712905099777
135.34,2.0454084530939967,-0.0994496209136211,-0.0128153178953361
136.34,2.0425411090536607,-0.0980324144614585,-0.001532800932074
137.34,2.050988316563877,-0.0761903056036104,0.002528444679958
138.35,2.0557772398303333,-0.058021220124769,-0.015939673139965
139.35,2.0509893503204477,-0.0892446942946675,-0.0394823283173833
140.35,2.050653255960257,-0.1175063177273844,-0.0251273119283874
141.35,2.0470412567161103,-0.1110228076681306,-0.0015462676391318
142.36,2.032557853230814,-0.1053932264525904,0.0200270153706408
143.36,2.039980899904251,-0.0640014345442732,0.0076907195448046
144.36,2.032170052425268,-0.0307708170037707,-0.0363531119136064
145.36,2.0421000678066226,-0.0821091474394987,-0.0650698990005708
146.37,2.0509559719205046,-0.1421389038735591,-0.0199977537799011
147.37,2.0613660774015363,-0.1507003594665825,0.024029595935957
148.37,2.042515575557176,-0.0922308103104302,0.0158868505947312
149.37,2.035340071164508,-0.0452205436373888,-0.0117669887054514
150.38,2.040594953104513,-0.0719771767749756,-0.0455958211998959
151.38,2.0417403373097947,-0.1045717129935686,-0.0384182742152266
152.38,2.058745648623235,-0.1239255798772308,-0.0077349866830462
