Time,b1,b2,b3,b4
0.0,0.5068094410008814,0.49559401947002507,-0.5014166414955906,-0.49020121996473454
1.0,0.5022760256940119,0.5184265164432256,-0.48145010652770365,-0.4976005972769176
2.01,0.4850179852725609,0.5280066468509089,-0.4706790363389373,-0.5136676979172855
3.01,0.46538822810330055,0.5327465960897346,-0.4681543418005298,-0.5355127097869639
4.01,0.4564206008749903,0.5433729129903244,-0.4560135470652634,-0.5429658591805978
5.01,0.452356970049221,0.557147792848495,-0.4394418030593943,-0.5442326258586687
6.02,0.4306632502813778,0.5561098712832708,-0.43678355006535824,-0.5622301710672514
7.02,0.41596261252772676,0.5601730664529201,-0.42944056481623877,-0.5736510187414322
8.02,0.39585726644385344,0.5650945672998859,-0.4237666824212949,-0.5930039832773276
9.02,0.3726553647102863,0.5670222193729795,-0.4182486361094197,-0.6126154907721131
10.03,0.366639179561843,0.5789215994991443,-0.41030922905596506,-0.6225916489932666
11.03,0.37420357774324664,0.5998288809860969,-0.3802651236699305,-0.6058904269127808
12.03,0.38138384941235626,0.6214896685664165,-0.3505323209695132,-0.5906381401235735
13.03,0.37281677668317414,0.6326425783887861,-0.33018224261811757,-0.5900080443237298
14.04,0.3360084145921404,0.6245829126087442,-0.32929630890507694,-0.617870806921681
15.04,0.30102525541801434,0.6139212029074413,-0.3423907182247602,-0.6552866657141875
16.04,0.276771557940766,0.6164679950341537,-0.33704820276742953,-0.6767446398608173
17.04,0.26378642761507304,0.6257685218248918,-0.32708250470070555,-0.6890645989105244
18.05,0.27855216436522756,0.6508847637404302,-0.29232637777115833,-0.6646589771463612
19.05,0.3043887447427574,0.6824127252105071,-0.2486386243844827,-0.6266626048522325
20.05,0.3110091850875874,0.7002686573797161,-0.21538574882499165,-0.6046452211171206
21.05,0.28718139513406366,0.6958086069995136,-0.20984718699746177,-0.6184743988629119
22.06,0.23240695839635048,0.6636214289110695,-0.2321560822547256,-0.6633705527694448
23.06,0.17129440047635466,0.632206028420999,-0.2616024778047589,-0.7225141057494034
24.06,0.13832773153034278,0.6231624555853797,-0.2718706116094029,-0.7567053356644401
25.06,0.13995301035424243,0.6402044068724051,-0.24606570785821713,-0.7463171043763799
26.07,0.18069997997495527,0.6898738547316092,-0.18662310625621328,-0.6957969810128672
27.07,0.2108601447566509,0.7385643587738384,-0.10699496091761541,-0.634699174934803
28.07,0.20803157596683644,0.7534071435987408,-0.07005546618615532,-0.6154310338180599
29.07,0.15330460029927842,0.720921832394599,-0.08276363411423913,-0.6503808662095598
30.08,0.08258575553139633,0.672340354080802,-0.12537940555077098,-0.7151340041001769
31.08,0.04180989576454583,0.6537722924215175,-0.14924879581441078,-0.7612111924713825
32.08,0.03749548450192984,0.6599310890983813,-0.13914864993611434,-0.7615842545325658
33.08,0.06495729931358757,0.6980303026641471,-0.0874691853936375,-0.7205421887441973
34.09,0.08311455000624349,0.7307076941635258,-0.030570293463332624,-0.6781634376206152
35.09,0.08765549682099005,0.7444778806852492,0.004036011958224177,-0.6527863719060352
36.09,0.06473386894688449,0.7371923038536323,0.012643738785235866,-0.6598146961215121
37.09,0.02730181262879701,0.7115741024552598,0.0007249860041758017,-0.683547303822287
38.1,-0.006141628983919134,0.6911231339350147,-0.013106742826043256,-0.7103715057449772
39.1,-0.02455256088380842,0.6879744915539016,-0.008274042437936526,-0.7208010948756466
40.1,-0.03145232161500119,0.6955958551928362,0.020195256357748898,-0.7068529204500885
41.1,-0.05035838813492139,0.6872398631853553,0.030620495881869745,-0.7069777554384072
42.11,-0.06193721724048226,0.6866050053073895,0.05080301775015899,-0.697739204797713
43.11,-0.0791702834996862,0.6804721351310711,0.060440771040698976,-0.6992016475900583
44.11,-0.08399626063103836,0.6874613292859532,0.0803808088392719,-0.6910767810777196
45.11,-0.08818674398073512,0.6982470373115277,0.10725339735434729,-0.6791803839379156
46.12,-0.08932049787536125,0.6975509055640989,0.11937349859458991,-0.6674979048448704
47.12,-0.10610870273520857,0.6920149254868302,0.13121327300660732,-0.6669103552154316
48.12,-0.12774059800055457,0.6806064059674092,0.14876873961956025,-0.6595782643484034
49.12,-0.15420352705183443,0.6703693067785288,0.15852613640401336,-0.6660466974263499
50.13,-0.1841468236469486,0.6509441739468594,0.15291612576168287,-0.6821748718321253
51.13,-0.2059455452860935,0.639240007162781,0.1517288455892935,-0.693456706859581
52.13,-0.2096378073780736,0.6402074567176056,0.1693054777862202,-0.6805397863094591
53.13,-0.19794616459744444,0.6536023201056156,0.20194790082888084,-0.6496005838741794
54.14,-0.18689026066697983,0.6688795285815733,0.23532420221903416,-0.6204455870295189
55.14,-0.20757340516358502,0.6611452838132527,0.24824468425788418,-0.6204740047189535
56.14,-0.22934485376701252,0.6438872119744795,0.25103716418826466,-0.6221949015532274
57.14,-0.25246020336035857,0.6273517777852934,0.2624723926505255,-0.6173395884951263
58.15,-0.28048321515413466,0.6073303505885759,0.2660733749453137,-0.6217401907973968
59.15,-0.306808474342247,0.5864585621334845,0.265000140785073,-0.6282668956906584
60.15,-0.3277611588876353,0.5724184160633501,0.2631477769876183,-0.6370317979633673
61.15,-0.3275778987965726,0.5675528015776473,0.2707942319811745,-0.6243364683930456
62.16,-0.3127210561849807,0.5824535011575005,0.28643654551063613,-0.6087380118318451
63.16,-0.2914024294872999,0.6067588476397057,0.33057461079049943,-0.5675866663365061
64.16,-0.2907004924617313,0.6079544435325577,0.36229559267402067,-0.5363593433202682
65.16,-0.3222857735227209,0.5830536824244872,0.3707990236534549,-0.5345404322937531
66.17,-0.36589833974785596,0.5354114083257798,0.34261458717946486,-0.5586951608941709
67.17,-0.39972377350988825,0.5098665692064518,0.32750474739240487,-0.5820855953239351
68.17,-0.41513574161683864,0.4911229184806367,0.31491746062253406,-0.5913411994749413
69.17,-0.39802324044621923,0.5135146236187282,0.34257555380790927,-0.5689623102570381
70.18,-0.36192113418818517,0.5470447570196199,0.39442552787462853,-0.5145403633331765
71.18,-0.3526490830112096,0.5564172005254234,0.43879127296726683,-0.4702750105693662
72.18,-0.38628939670689777,0.5184369630609583,0.434182578035668,-0.4705437817321881
73.18,-0.4330861980580337,0.4712185370205786,0.4029162025994179,-0.5013885324791943
74.19,-0.45204780653762167,0.4497717712220296,0.3873383582999,-0.5144812194597513
75.19,-0.4483527718664071,0.45464106124415016,0.4068524629717362,-0.49614137013882104
76.19,-0.44340697637909476,0.458482672407752,0.42465048561929747,-0.4772391631675493
