Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
1.0025062656641603,0.6090207976319196,0.5733726813595224,-15.015198,-0.051060999999999995,-0.002200000000000202,0.016483,0.0552745774106603,-0.0003141592653588,1.7619098275283982
2.0050125313283207,0.6090211814298222,0.5733726696658165,-15.024001,-0.05485,-0.004160999999999859,0.007458,0.0530056493830677,-0.0005235987755982,1.7847911812885064
3.007518796992481,0.6090215633078625,0.5733726481982666,-15.032573,-0.05510999999999999,-0.00494899999999987,-0.005401,0.0561821486216974,-6.981317007981325e-05,1.8070615999972464
4.010025062656641,0.6090219441387053,0.5733726174804717,-15.032977,-0.050452,-0.0013279999999999959,-0.009115,0.060632738214283,0.001239183768916,1.828598840793809
5.012531328320802,0.6090223265403444,0.5733725801304258,-15.028145,-0.036631,0.001686999999999994,-2.400000000000015e-05,0.0576831317784126,0.0019198621771938,1.8483909268713024
6.015037593984962,0.6090227091165165,0.5733725371953261,-15.027547,-0.033616000000000035,-0.0017180000000003304,0.005378,0.0555538300909795,0.0028099800957108,1.868217762454203
7.017543859649122,0.6090230916926885,0.5733724897223705,-15.030632,-0.03670899999999999,-0.008623999999999743,-0.00023100000000000009,0.0536514212063056,0.0035604716740684,1.8872942460850857
8.020050125313283,0.6090234714763337,0.5733724363152953,-15.030818,-0.04357299999999997,-0.011156999999999861,-0.003073,0.0545066325397829,0.0024085543677523,1.9062660797740192
9.022556390977442,0.609023848816518,0.5733723750542387,-15.024626,-0.04960400000000004,-0.0050160000000003535,-0.008571,0.0566359342272159,0.002460914245312,1.9254297775076248
10.025062656641603,0.6090242256331035,0.5733723055901344,-15.009099,-0.04869899999999999,0.001012000000000235,-0.008987,0.0561472420366575,0.0023038346126325,1.944296821628268
11.027568922305765,0.6090246031478207,0.5733722296683119,-14.989559,-0.03858800000000001,-0.0012410000000002697,0.0020890000000000006,0.0552222175331005,0.0005759586531581,1.963146272830052
12.030075187969924,0.6090249799644063,0.5733721483359688,-14.978917,-0.030866999999999978,-0.009846999999999717,0.013093,0.055065137900421,-0.0010646508437164,1.9817166284311487
13.032581453634084,0.6090253527667344,0.5733720619421708,-14.985454,-0.030962999999999963,-0.02021000000000006,0.01796,0.056007615696498,-0.0026354471705114,2.001089783128286
14.035087719298245,0.6090257220784042,0.5733719703123851,-15.005229,-0.03886200000000006,-0.025535000000000085,0.007625000000000002,0.0583987167717302,-0.002129301687433,2.0212832076672758
15.037593984962406,0.6090260854559544,0.5733718723994141,-15.021024,-0.04492799999999997,-0.021450999999999887,-0.013778,0.0635125314800736,-0.0009773843811167,2.042122578562428
16.040100250626566,0.6090264456919121,0.5733717668069943,-15.020021,-0.05172600000000005,-0.009452000000000016,-0.017338,0.0642804763509511,-0.0008726646259971,2.061914385387241
17.042606516290725,0.6090268061024027,0.5733716526624613,-15.002364,-0.0517709999999999,0.0010090000000000376,-0.01413,0.0614181363776804,-0.0015882496193146,2.0804848806146783
18.045112781954884,0.609027166861959,0.5733715285695514,-14.97579,-0.046031000000000044,0.001126999999999878,-0.003494999999999998,0.0557632696012188,-0.0027750735106708,2.098077729661611
19.047619047619047,0.6090275293668447,0.5733713988915881,-14.954807,-0.031140000000000057,-0.0100579999999999,0.014869999999999998,0.0527613032877885,-0.0051312680008632,2.1147107523397017
20.050125313283207,0.6090278883810717,0.5733712655484332,-14.960281,-0.019733,-0.02470400000000006,0.032821,0.0491833783212002,-0.0068940505453776,2.131640480990632
21.052631578947366,0.6090282409375807,0.5733711295872844,-14.994276,-0.02097799999999994,-0.03497400000000006,0.018918,0.0524645973149495,-0.0054279739737022,2.149373008737602
22.05513784461153,0.609028585465575,0.5733709913572077,-15.034383,-0.030793999999999988,-0.03559699999999988,-0.006379999999999997,0.0588175957922089,-0.0020769418098731,2.1689381845590434
23.05764411027569,0.6090289233613182,0.5733708480656761,-15.055043,-0.04564299999999999,-0.024434000000000067,-0.028059000000000004,0.0685739863108572,0.0017976891295541,2.1890268020764507
24.06015037593985,0.6090292584645346,0.573370696396564,-15.041753,-0.05410400000000004,-0.007749000000000006,-0.034553,0.0721344579849256,0.0027925268031909,2.2091678841911726
25.062656641604008,0.6090295949640144,0.5733705344300094,-14.9995,-0.053312999999999944,0.0020500000000001073,-0.019568,0.0642979296434711,0.0002094395102394,2.2291694272321974
