Time,V North,V East,V Down
1.0,0.007191703826595841,0.00587904629193059,0.0030432942295917018
2.01,0.0006108213248348093,0.007972987470697412,-0.005124498424356
3.01,0.007906929031229915,0.0022667695500239726,-0.007199500684226302
4.01,-0.0006908197829642582,-0.0036225744382636926,0.0061476307197735995
5.01,-0.002854930860506144,-0.00292551596247137,0.007180615581902101
6.02,-0.0022378035069068325,0.0021456623699950828,-0.0092102022485103
7.02,-0.0014745060764509432,-1.6209135213496317e-05,-0.0030664536674217015
8.02,0.008510604814981892,0.010242254608135382,-0.010275958165803198
9.02,0.0041615419310936375,0.011635891014029287,-0.0092359170126946
10.03,0.014531922625641958,-0.0070608634541418636,0.0009710824292118001
11.03,-0.013683528588136262,-0.005220409311150198,0.0164371631981229
12.03,-0.010062488702505146,-0.003008949325700727,0.016423901243836997
13.03,-0.00735600809504211,0.005715631707325808,0.0030962330487033993
14.04,0.0018566042945531436,0.01957166255076409,-0.018444432289785
15.04,0.020144980707170745,-0.0012008137450590928,-0.021579844500306
16.04,0.014265255639855923,0.010314628451280117,-0.0102966924515406
17.04,0.015131114972388282,0.0023574147625962105,-0.0041527630957542
18.05,-0.01216665585341925,-0.00665338117419173,0.0225738710082115
19.05,-0.020811706506809635,-0.009646284022024776,0.0318213680070615
20.05,-0.020258860307416082,0.00265999132173389,0.0164578428177237
21.05,-0.0016098671738284942,0.008673857445410216,-0.006140315765441801
22.06,0.0026394807250493812,0.008717274561684973,-0.0327765525752525
23.06,0.025795904375866208,0.00899170644214381,-0.0379830423569448
24.06,0.025264190786317364,-0.004761174598564177,-0.0195461835751778
25.06,-0.001378244913368576,-0.0043575246888897246,0.007173430807116597
26.07,-0.010559260634142476,-0.010978787044361615,0.0420201149557543
27.07,-0.03064149675079708,0.03150294507094742,0.0441304158911714
28.07,-0.01613282384539172,0.018639726258673495,0.0143879359456201
29.07,-0.005456795055633457,0.020926363852228902,-0.0296752828064865
30.08,0.017164475861309647,0.001644381770268294,-0.047159550623390396
31.08,0.03549436041920151,-0.01188501146496232,-0.025724903069001902
32.08,0.005219538488482556,-0.012243761056842273,0.002031631401165801
33.08,-0.008597860425772375,0.0013546839406443079,0.031768303960392597
34.09,-0.016803921455171622,0.022247319520472486,0.029746602224160403
35.09,-0.018857762614296725,0.009910970684493009,0.0164485942947706
36.09,-0.0015733864276588072,0.010113821086209285,-0.004090828300650898
37.09,-0.003701464545556199,0.0021225422843797193,-0.01841473889223
38.1,0.008040424363350951,-0.00932143576076322,-0.014360920771844601
39.1,0.010227961525032025,-0.005674205703997404,-0.0031080813488686
40.1,-0.006602419750216804,0.013673296341072505,0.010260287988705201
41.1,-0.009463500294440763,0.004950072870195915,-0.0061086733221603
42.11,-0.010198826132611583,0.010009198223884297,0.0020837913599352003
43.11,-0.0029202385031408262,0.0028550188222938033,-0.0071568043573316
44.11,0.0022216042498608424,-0.0006982909531016157,0.0061348498190103
45.11,0.005050773008605347,0.008024134181817216,0.0112428511796493
46.12,-0.01645585710791897,-0.01250777906923442,0.0062085224972597
47.12,-0.0014907474313625713,0.0057714341707217065,-0.0010189434277277018
48.12,-0.014015356086012787,0.0237255336609751,0.0020944821040550024
49.12,0.007103607344349561,0.011665889140409391,-0.007197012106491402
50.13,0.0035850402209594012,-0.0035814386909477913,-0.0194676982079823
51.13,0.006575969116334068,-0.006441760297346499,-0.0082151298500121
52.13,-0.008628301558351925,-0.00010490221155540214,0.0082246452047584
53.13,-0.01588898443965925,0.0027115426042325086,0.0195143614853698
54.14,-0.009381384004097493,0.0020645660197299853,0.016418958624646197
55.14,0.006343641561281643,0.012383986665826519,-0.006171331380068496
56.14,-0.008753540079101008,0.0027920659434445827,-0.005087761182587101
57.14,-0.008951221337735848,0.02016807841604401,-0.0020196939290784005
58.15,-0.0016963735907959965,0.014462334658209092,-0.009213577257201198
59.15,-0.0030304908916785056,0.008650052760830002,-0.0112539853469921
60.15,0.005050604528019198,-0.0035625228848140955,-0.0133301895559188
61.15,-0.018740760077301966,-0.007464056216459486,7.273597840980021e-05
62.16,-0.0025507062020988513,-0.02754017568433531,0.0133281704725939
63.16,-0.0058742246386438435,0.011525795258229304,0.028688253041273298
64.16,-0.014775894635655318,0.027341510627108087,0.012334446981675604
65.16,-0.0019384913055295883,0.03183618523680691,-0.0102413710520661
66.17,-0.016795812416373623,0.0005179377278550917,-0.0296289749364378
