Time,b1,b2,b3,b4
1.0,0.006020853590473552,0.0025423017805186188,-0.0003013313296182929,0.003177220480336973
2.01,-0.0027395041538251785,-0.003034952030475324,-0.006891402555367521,-0.006595954678717542
3.01,-0.004304861947675098,-0.008129360697339494,-0.009225773384945957,-0.0054012746352815055
4.01,0.0047337114210478926,0.005067853713935033,0.006820055024328087,0.006485912731440946
5.01,0.005349600685111422,0.006730500837782372,0.008145542264915984,0.006764642112244923
6.02,-0.00867704294025734,-0.007594640824296062,-0.008632475237484394,-0.009714877353445783
7.02,-0.003242045549798789,-0.002528842405634113,-0.002521002216717305,-0.0032342053608818144
8.02,-0.0051209612237552715,-0.009237451626695425,-0.014191522896064679,-0.01007503249312458
9.02,-0.004858396641959639,-0.006871290883109449,-0.012499449484080605,-0.01048655524293085
10.03,0.0027193555249656054,-0.004309583231468683,-0.0008943175391553093,0.006134621217278924
11.03,0.010874062589564804,0.017492642036734063,0.020017699338294725,0.013399119891125744
12.03,0.012272159975950936,0.017139280359761533,0.0185946776307494,0.013727557246938638
13.03,0.0025127909099594836,0.006070814973523575,0.0033062237862405697,-0.0002518002773234107
14.04,-0.012149782808133114,-0.01304780285802798,-0.02251441102645957,-0.02161639097656476
15.04,-0.015696873072129414,-0.025440789227476834,-0.02485996819716041,-0.015116052041812877
16.04,-0.0037312096812791573,-0.010631164409946492,-0.015620242149150199,-0.00872028742048292
17.04,0.0003271884858671581,-0.006991573332325807,-0.008131830159771591,-0.0008130683415786821
18.05,0.01666097262102062,0.022545856615200144,0.02576402739695799,0.0198791434027783
19.05,0.02253619920936828,0.0326026036502457,0.03726841018972871,0.027202005748851343
20.05,0.011209119157154224,0.021008117682285166,0.019721507742584465,0.009922509217453412
21.05,-0.0040616203635028825,-0.003282944474404026,-0.007478398464659364,-0.008257074353757887
22.06,-0.028053312802994612,-0.029330001981921705,-0.033546456376537526,-0.032269767197610544
23.06,-0.027279183136447893,-0.03975639187859037,-0.04410558609919141,-0.03162837735704904
24.06,-0.013408857386626616,-0.025628881835046635,-0.023325951553615998,-0.011105927105195978
25.06,0.005353654157104204,0.00602029678499294,0.008127985833227325,0.007461343205338755
26.07,0.03427712791978921,0.03938453168339395,0.044694855977206405,0.03958745221360194
27.07,0.04167736292966728,0.056498333947417545,0.04126068940062677,0.026439718382876176
