1.090607792139053345e-02,1.000000000000000000e+00,2.921840548515319824e-02,3.172412142157554626e-02
2.999678254127502441e-03,1.000000000000000000e+00,2.556063421070575714e-02,2.616989426314830780e-02
-9.180359542369842529e-03,1.000000000000000000e+00,1.340342313051223755e-02,1.287232711911201477e-02
-8.024461567401885986e-03,1.000000000000000000e+00,1.039005815982818604e-02,1.179119944572448730e-02
-9.634494781494140625e-04,1.000000000000000000e+00,1.473387051373720169e-02,1.837154105305671692e-02
3.786124289035797119e-03,1.000000000000000000e+00,1.936802454292774200e-02,2.350265160202980042e-02
-1.396387815475463867e-04,1.000000000000000000e+00,1.780327968299388885e-02,2.086585760116577148e-02
-3.545589745044708252e-03,1.000000000000000000e+00,1.637189090251922607e-02,1.824931427836418152e-02
-1.317538321018218994e-03,1.000000000000000000e+00,1.940899342298507690e-02,2.100749127566814423e-02
5.075305700302124023e-03,1.000000000000000000e+00,2.567628771066665649e-02,2.744395658373832703e-02
9.569693356752395630e-03,1.000000000000000000e+00,3.088534623384475708e-02,3.255815431475639343e-02
4.053339362144470215e-04,1.000000000000000000e+00,2.327338978648185730e-02,2.378342673182487488e-02
-8.750915527343750000e-03,1.000000000000000000e+00,1.306441612541675568e-02,1.371894590556621552e-02
-1.498300582170486450e-02,1.000000000000000000e+00,3.142477013170719147e-03,5.156856030225753784e-03
-3.859072923660278320e-03,1.000000000000000000e+00,1.098114065825939178e-02,1.572517305612564087e-02
1.056449487805366516e-02,1.000000000000000000e+00,2.619291841983795166e-02,3.181147575378417969e-02
1.780394837260246277e-02,1.000000000000000000e+00,3.870565444231033325e-02,4.221679642796516418e-02
8.034445345401763916e-03,1.000000000000000000e+00,3.279852122068405151e-02,3.270722180604934692e-02
-6.206445395946502686e-03,1.000000000000000000e+00,1.798537001013755798e-02,1.646104827523231506e-02
-1.480834931135177612e-02,1.000000000000000000e+00,1.773922704160213470e-03,2.574499696493148804e-03
-1.092369854450225830e-02,1.000000000000000000e+00,7.298048585653305054e-04,5.489718168973922729e-03
-2.120807766914367676e-03,1.000000000000000000e+00,9.430172853171825409e-03,1.612992957234382629e-02
1.411771401762962341e-02,1.000000000000000000e+00,3.353109210729598999e-02,3.921499103307723999e-02
2.095838263630867004e-02,1.000000000000000000e+00,4.717476293444633484e-02,4.944551736116409302e-02
4.142589867115020752e-03,1.000000000000000000e+00,3.081121109426021576e-02,2.905820310115814209e-02
-1.413851976394653320e-02,1.000000000000000000e+00,9.062550961971282959e-03,7.077544927597045898e-03
-2.174038439989089966e-02,1.000000000000000000e+00,-6.529436446726322174e-03,-5.068495869636535645e-03
-6.393618881702423096e-03,1.000000000000000000e+00,4.460114054381847382e-03,1.085648685693740845e-02
1.032983511686325073e-02,1.000000000000000000e+00,2.593885362148284912e-02,3.314300253987312317e-02
1.439131423830986023e-02,1.000000000000000000e+00,3.853579610586166382e-02,4.211567342281341553e-02
5.250126123428344727e-03,1.000000000000000000e+00,3.437183052301406860e-02,3.361590579152107239e-02
-4.348978400230407715e-03,1.000000000000000000e+00,2.516796253621578217e-02,2.260044217109680176e-02
-9.891547262668609619e-03,1.000000000000000000e+00,1.280945446342229843e-02,1.249038055539131165e-02
-3.489509224891662598e-03,1.000000000000000000e+00,1.404311694204807281e-02,1.751991547644138336e-02
-9.739473462104797363e-04,1.000000000000000000e+00,1.664242520928382874e-02,2.119734883308410645e-02
2.369590103626251221e-03,1.000000000000000000e+00,2.033657580614089966e-02,2.456161193549633026e-02
5.639374256134033203e-03,1.000000000000000000e+00,2.617836557328701019e-02,2.911993116140365601e-02
3.304466605186462402e-03,1.000000000000000000e+00,2.421290986239910126e-02,2.603957802057266235e-02
1.431114971637725830e-03,1.000000000000000000e+00,2.258607372641563416e-02,2.442864701151847839e-02
2.800233662128448486e-03,1.000000000000000000e+00,2.653074637055397034e-02,2.852827496826648712e-02
-2.600625157356262207e-03,1.000000000000000000e+00,1.827568933367729187e-02,2.033412456512451172e-02
-6.633490324020385742e-03,1.000000000000000000e+00,1.383513584733009338e-02,1.601430587470531464e-02
-2.751544117927551270e-03,1.000000000000000000e+00,1.787585765123367310e-02,2.079575508832931519e-02
6.705522537231445312e-06,1.000000000000000000e+00,1.821951195597648621e-02,2.179739065468311310e-02
-1.587256789207458496e-03,1.000000000000000000e+00,1.505450904369354248e-02,1.856486313045024872e-02
3.511607646942138672e-03,1.000000000000000000e+00,2.286409214138984680e-02,2.633734419941902161e-02
7.557738572359085083e-03,1.000000000000000000e+00,3.218166157603263855e-02,3.433995321393013000e-02
7.802918553352355957e-03,1.000000000000000000e+00,3.119442239403724670e-02,3.258894011378288269e-02
-5.582302808761596680e-03,1.000000000000000000e+00,1.854142174124717712e-02,1.850588619709014893e-02
-1.461496949195861816e-02,1.000000000000000000e+00,9.802255779504776001e-03,9.906549006700515747e-03
-1.462503522634506226e-02,1.000000000000000000e+00,5.763121880590915680e-03,7.661953568458557129e-03
4.170760512351989746e-04,1.000000000000000000e+00,2.121176570653915405e-02,2.552465721964836121e-02
1.370734721422195435e-02,1.000000000000000000e+00,3.812016174197196960e-02,4.206595569849014282e-02
1.596474647521972656e-02,1.000000000000000000e+00,4.384132102131843567e-02,4.515861719846725464e-02
3.899946808815002441e-03,1.000000000000000000e+00,3.233819082379341125e-02,3.096571564674377441e-02
-4.348769783973693848e-03,1.000000000000000000e+00,2.149461954832077026e-02,2.026610635221004486e-02
-1.005849242210388184e-02,1.000000000000000000e+00,7.694186642765998840e-03,9.144645184278488159e-03
-6.566613912582397461e-03,1.000000000000000000e+00,1.006157882511615753e-02,1.432951167225837708e-02
-4.980951547622680664e-03,1.000000000000000000e+00,1.484350953251123428e-02,1.938672922551631927e-02
-6.596818566322326660e-04,1.000000000000000000e+00,2.097573131322860718e-02,2.500865235924720764e-02
6.069757044315338135e-03,1.000000000000000000e+00,2.925283461809158325e-02,3.237685561180114746e-02
1.015979424118995667e-02,1.000000000000000000e+00,3.527961298823356628e-02,3.676768764853477478e-02
8.471764624118804932e-03,1.000000000000000000e+00,3.313774242997169495e-02,3.381168097257614136e-02
-2.368062734603881836e-03,1.000000000000000000e+00,1.981393992900848389e-02,1.998538896441459656e-02
-1.094777137041091919e-02,1.000000000000000000e+00,1.024263352155685425e-02,1.107717677950859070e-02
-4.178561270236968994e-03,1.000000000000000000e+00,1.717171445488929749e-02,2.034017816185951233e-02
3.513537347316741943e-03,1.000000000000000000e+00,2.531982958316802979e-02,2.938631549477577209e-02
3.225550055503845215e-03,1.000000000000000000e+00,2.471343055367469788e-02,2.774814888834953308e-02
1.721605658531188965e-04,1.000000000000000000e+00,2.112191542983055115e-02,2.310326509177684784e-02
-8.589021861553192139e-03,1.000000000000000000e+00,8.071042597293853760e-03,9.827703237533569336e-03
-1.176160573959350586e-02,1.000000000000000000e+00,8.688120171427726746e-03,1.069643720984458923e-02
1.270756125450134277e-03,1.000000000000000000e+00,2.917032316327095032e-02,3.152882307767868042e-02
1.390184089541435242e-02,1.000000000000000000e+00,4.428075999021530151e-02,4.605941474437713623e-02
1.262936368584632874e-02,1.000000000000000000e+00,4.311724007129669189e-02,4.307213425636291504e-02
6.215713918209075928e-03,1.000000000000000000e+00,3.686144948005676270e-02,3.506158664822578430e-02
-8.524380624294281006e-03,1.000000000000000000e+00,1.139288581907749176e-02,1.063768938183784485e-02
-2.353816479444503784e-02,1.000000000000000000e+00,-1.229781098663806915e-02,-1.007868722081184387e-02
-1.868012174963951111e-02,1.000000000000000000e+00,-3.211358562111854553e-03,1.730285584926605225e-03
1.509774476289749146e-03,1.000000000000000000e+00,2.637986652553081512e-02,3.181768953800201416e-02
2.051308751106262207e-02,1.000000000000000000e+00,5.473296344280242920e-02,5.795107036828994751e-02
1.896057277917861938e-02,1.000000000000000000e+00,5.716545134782791138e-02,5.537479743361473083e-02
6.006971001625061035e-03,1.000000000000000000e+00,4.071810841560363770e-02,3.623359650373458862e-02
-8.618712425231933594e-03,1.000000000000000000e+00,1.571018062531948090e-02,1.292123459279537201e-02
-1.358981430530548096e-02,1.000000000000000000e+00,2.599526196718215942e-04,2.320516854524612427e-03
-1.462423056364059448e-02,1.000000000000000000e+00,-3.344940021634101868e-03,2.412974834442138672e-03
-2.787522971630096436e-03,1.000000000000000000e+00,1.629325561225414276e-02,2.253813855350017548e-02
6.672240793704986572e-03,1.000000000000000000e+00,3.495810553431510925e-02,3.856707364320755005e-02
1.090542599558830261e-02,1.000000000000000000e+00,4.557719081640243530e-02,4.583751037716865540e-02
4.812620580196380615e-03,1.000000000000000000e+00,3.991714119911193848e-02,3.730257973074913025e-02
-4.212111234664916992e-03,1.000000000000000000e+00,2.445898950099945068e-02,2.216925844550132751e-02
-8.622772991657257080e-03,1.000000000000000000e+00,1.493454165756702423e-02,1.509886607527732849e-02
-1.838706433773040771e-03,1.000000000000000000e+00,2.205847762525081635e-02,2.463375404477119446e-02
5.297932773828506470e-03,1.000000000000000000e+00,3.044612146914005280e-02,3.371375799179077148e-02
3.036387264728546143e-03,1.000000000000000000e+00,2.787375822663307190e-02,3.004773333668708801e-02
-6.288081407546997070e-03,1.000000000000000000e+00,1.734313741326332092e-02,1.816875115036964417e-02
-7.677964866161346436e-03,1.000000000000000000e+00,1.671333238482475281e-02,1.777948439121246338e-02
-2.629563212394714355e-03,1.000000000000000000e+00,2.200045436620712280e-02,2.411733940243721008e-02
5.420435220003128052e-03,1.000000000000000000e+00,3.243732452392578125e-02,3.491256386041641235e-02
7.129035890102386475e-03,1.000000000000000000e+00,3.794911876320838928e-02,3.878667578101158142e-02
6.506539881229400635e-03,1.000000000000000000e+00,4.065744578838348389e-02,3.985699266195297241e-02
-1.090645790100097656e-03,1.000000000000000000e+00,3.057415038347244263e-02,2.928224951028823853e-02
-9.603753685951232910e-03,1.000000000000000000e+00,1.385548152029514313e-02,1.413958519697189331e-02
-5.912490189075469971e-03,1.000000000000000000e+00,1.325064338743686676e-02,1.636081188917160034e-02
-2.658396959304809570e-03,1.000000000000000000e+00,1.744470559060573578e-02,2.153202332556247711e-02
-2.531513571739196777e-03,1.000000000000000000e+00,2.180101722478866577e-02,2.511806413531303406e-02
-3.538802266120910645e-04,1.000000000000000000e+00,3.153667598962783813e-02,3.277922421693801880e-02
6.791248917579650879e-03,1.000000000000000000e+00,4.528662562370300293e-02,4.460065066814422607e-02
9.251791983842849731e-03,1.000000000000000000e+00,4.738895595073699951e-02,4.601518437266349792e-02
-3.296352922916412354e-03,1.000000000000000000e+00,2.408177219331264496e-02,2.296479791402816772e-02
-1.262985914945602417e-02,1.000000000000000000e+00,8.846613578498363495e-03,9.537935256958007812e-03
-5.327023565769195557e-03,1.000000000000000000e+00,2.089379169046878815e-02,2.355061471462249756e-02
4.290770739316940308e-03,1.000000000000000000e+00,2.764834836125373840e-02,3.193652629852294922e-02
4.315622150897979736e-03,1.000000000000000000e+00,2.768489532172679901e-02,3.100717812776565552e-02
-5.137085914611816406e-03,1.000000000000000000e+00,2.356465533375740051e-02,2.386505156755447388e-02
-4.738427698612213135e-03,1.000000000000000000e+00,2.518219873309135437e-02,2.524530887603759766e-02
-4.142440855503082275e-03,1.000000000000000000e+00,2.647463604807853699e-02,2.694742381572723389e-02
4.546627402305603027e-03,1.000000000000000000e+00,3.883123397827148438e-02,3.950781002640724182e-02
2.186865359544754028e-02,1.000000000000000000e+00,5.670551210641860962e-02,5.791443958878517151e-02
8.571512997150421143e-03,1.000000000000000000e+00,3.328358009457588196e-02,3.345929086208343506e-02
-2.437716722488403320e-02,1.000000000000000000e+00,-8.517038077116012573e-03,-8.702341467142105103e-03
-3.235296905040740967e-02,1.000000000000000000e+00,-1.049797423183917999e-02,-9.183906018733978271e-03
-7.034651935100555420e-04,1.000000000000000000e+00,3.160636126995086670e-02,3.613413125276565552e-02
2.609835937619209290e-02,1.000000000000000000e+00,6.330899149179458618e-02,6.753765046596527100e-02
1.910788565874099731e-02,1.000000000000000000e+00,5.896712839603424072e-02,5.785176903009414673e-02
-9.001642465591430664e-04,1.000000000000000000e+00,3.901074826717376709e-02,3.386720269918441772e-02
-1.835241168737411499e-02,1.000000000000000000e+00,1.100744772702455521e-02,7.382690906524658203e-03
-2.533802390098571777e-02,1.000000000000000000e+00,-6.610546261072158813e-03,-5.043663084506988525e-03
-1.805659383535385132e-03,1.000000000000000000e+00,2.317116409540176392e-02,2.899955213069915771e-02
2.433264255523681641e-02,1.000000000000000000e+00,6.013374030590057373e-02,6.503862142562866211e-02
1.868984848260879517e-02,1.000000000000000000e+00,5.226014181971549988e-02,5.331264436244964600e-02
-1.240859180688858032e-02,1.000000000000000000e+00,1.763431727886199951e-02,1.476993598043918610e-02
-3.125350922346115112e-02,1.000000000000000000e+00,-2.398492768406867981e-03,-5.179971456527709961e-03
-2.803696691989898682e-02,1.000000000000000000e+00,7.746942341327667236e-03,6.781477481126785278e-03
3.074016422033309937e-02,1.000000000000000000e+00,1.592436432838439941e-01,1.515572965145111084e-01
-2.949818968772888184e-03,1.000000000000000000e+00,1.596218645572662354e-01,1.339721679687500000e-01
-2.624255418777465820e-02,1.000000000000000000e+00,5.646359175443649292e-02,3.530380874872207642e-02
-1.433204859495162964e-02,1.000000000000000000e+00,4.379315301775932312e-03,7.338672876358032227e-04
1.701370626688003540e-02,1.000000000000000000e+00,9.672747924923896790e-03,2.198648825287818909e-02
2.840512245893478394e-02,1.000000000000000000e+00,1.065625622868537903e-02,3.312262892723083496e-02
3.091532737016677856e-02,1.000000000000000000e+00,3.337619453668594360e-02,5.360698699951171875e-02
2.063801139593124390e-02,1.000000000000000000e+00,3.626188635826110840e-02,4.991716518998146057e-02
-6.800785660743713379e-03,1.000000000000000000e+00,1.446006074547767639e-02,2.242727205157279968e-02
2.282246947288513184e-03,1.000000000000000000e+00,3.024469316005706787e-02,3.836277127265930176e-02
2.417359501123428345e-02,1.000000000000000000e+00,4.107129573822021484e-02,5.318771302700042725e-02
2.502195909619331360e-02,1.000000000000000000e+00,-5.436719954013824463e-02,-2.836059406399726868e-02
-8.395865559577941895e-03,1.000000000000000000e+00,-1.405079662799835205e-01,-1.080752238631248474e-01
-2.521625161170959473e-02,1.000000000000000000e+00,-1.256594210863113403e-01,-9.694975614547729492e-02
2.873159572482109070e-02,1.000000000000000000e+00,-1.889785379171371460e-02,3.964878618717193604e-03
2.608873695135116577e-02,1.000000000000000000e+00,2.948516607284545898e-02,3.396945819258689880e-02
-3.350629657506942749e-02,1.000000000000000000e+00,1.965375430881977081e-02,5.861409008502960205e-04
-6.374435871839523315e-02,1.000000000000000000e+00,2.904181927442550659e-02,-3.271397203207015991e-03
-5.151161551475524902e-02,1.000000000000000000e+00,4.043213278055191040e-02,1.007231697440147400e-02
-6.513237953186035156e-03,1.000000000000000000e+00,9.708327800035476685e-02,7.501392066478729248e-02
-1.502543687820434570e-03,1.000000000000000000e+00,1.420297920703887939e-01,1.167898327112197876e-01
-1.623120158910751343e-02,1.000000000000000000e+00,1.169532835483551025e-01,9.280480444431304932e-02
-2.681938558816909790e-02,1.000000000000000000e+00,5.399668589234352112e-02,4.083049297332763672e-02
-4.439253360033035278e-03,1.000000000000000000e+00,3.942347317934036255e-02,3.923463076353073120e-02
2.189919352531433105e-02,1.000000000000000000e+00,4.342577606439590454e-02,5.157279968261718750e-02
2.812480181455612183e-02,1.000000000000000000e+00,4.133033752441406250e-02,5.090599134564399719e-02
8.412063121795654297e-03,1.000000000000000000e+00,2.541938982903957367e-02,3.098531067371368408e-02
-1.054029166698455811e-02,1.000000000000000000e+00,1.424376759678125381e-02,1.634741574525833130e-02
-1.913443207740783691e-03,1.000000000000000000e+00,2.759481593966484070e-02,3.125192970037460327e-02
1.209922879934310913e-02,1.000000000000000000e+00,4.132742062211036682e-02,4.646127298474311829e-02
-1.995265483856201172e-05,1.000000000000000000e+00,2.364134602248668671e-02,2.744424343109130859e-02
-1.927096396684646606e-02,1.000000000000000000e+00,9.001255035400390625e-03,1.033844053745269775e-02
-6.857544183731079102e-03,1.000000000000000000e+00,3.148785233497619629e-02,3.301807492971420288e-02
1.657773554325103760e-02,1.000000000000000000e+00,5.384690314531326294e-02,5.726556479930877686e-02
1.755013689398765564e-02,1.000000000000000000e+00,5.024091899394989014e-02,5.319532006978988647e-02
-5.537405610084533691e-03,1.000000000000000000e+00,2.636278793215751648e-02,2.616737782955169678e-02
-1.823048293590545654e-02,1.000000000000000000e+00,1.515580341219902039e-02,1.449309289455413818e-02
-1.402692869305610657e-02,1.000000000000000000e+00,1.928754709661006927e-02,2.118016965687274933e-02
3.189276903867721558e-03,1.000000000000000000e+00,2.831105142831802368e-02,3.340565785765647888e-02
2.272862941026687622e-02,1.000000000000000000e+00,-9.116031229496002197e-03,2.545997500419616699e-03
1.231663301587104797e-02,1.000000000000000000e+00,-4.488924890756607056e-02,-3.178215771913528442e-02
2.161185070872306824e-02,1.000000000000000000e+00,3.670628368854522705e-02,4.291645064949989319e-02
-3.096003830432891846e-02,1.000000000000000000e+00,3.255004063248634338e-02,2.381038293242454529e-02
-3.669975697994232178e-02,1.000000000000000000e+00,3.474368900060653687e-02,2.519580721855163574e-02
-4.947721958160400391e-03,1.000000000000000000e+00,8.135283738374710083e-02,7.371968030929565430e-02
2.015982195734977722e-02,1.000000000000000000e+00,1.052710413932800293e-01,9.774029254913330078e-02
1.222934573888778687e-02,1.000000000000000000e+00,8.962648361921310425e-02,8.168549835681915283e-02
-1.879587024450302124e-02,1.000000000000000000e+00,5.956357717514038086e-02,4.739651829004287720e-02
-2.728575468063354492e-02,1.000000000000000000e+00,3.805268555879592896e-02,3.025438636541366577e-02
-1.485793292522430420e-02,1.000000000000000000e+00,4.243411868810653687e-02,4.160434752702713013e-02
1.414269208908081055e-04,1.000000000000000000e+00,4.901092499494552612e-02,5.273996293544769287e-02
5.073770880699157715e-03,1.000000000000000000e+00,4.807038605213165283e-02,5.347608402371406555e-02
4.075914621353149414e-03,1.000000000000000000e+00,4.934867098927497864e-02,5.329717323184013367e-02
8.404549211263656616e-03,1.000000000000000000e+00,5.388738214969635010e-02,5.744136124849319458e-02
1.285649091005325317e-02,1.000000000000000000e+00,5.405380576848983765e-02,5.850972607731819153e-02
6.801985204219818115e-03,1.000000000000000000e+00,4.107371717691421509e-02,4.633211344480514526e-02
-4.946731030941009521e-03,1.000000000000000000e+00,3.773504495620727539e-02,4.172407090663909912e-02
-6.918251514434814453e-03,1.000000000000000000e+00,4.766140878200531006e-02,5.059430748224258423e-02
2.916604280471801758e-04,1.000000000000000000e+00,5.549534410238265991e-02,5.890160053968429565e-02
6.868321448564529419e-03,1.000000000000000000e+00,5.818851292133331299e-02,6.250093877315521240e-02
5.706388503313064575e-03,1.000000000000000000e+00,5.311572551727294922e-02,5.743087083101272583e-02
1.371502876281738281e-03,1.000000000000000000e+00,4.400349408388137817e-02,4.910795763134956360e-02
4.262775182723999023e-03,1.000000000000000000e+00,4.305806383490562439e-02,5.025710538029670715e-02
1.013799011707305908e-02,1.000000000000000000e+00,4.342084750533103943e-02,5.256397277116775513e-02
1.293735951185226440e-02,1.000000000000000000e+00,4.014742374420166016e-02,5.036042630672454834e-02
1.197811588644981384e-02,1.000000000000000000e+00,3.632787615060806274e-02,4.685158282518386841e-02
5.405068397521972656e-03,1.000000000000000000e+00,2.711993083357810974e-02,3.763577342033386230e-02
-1.902952790260314941e-03,1.000000000000000000e+00,1.492437068372964859e-02,2.623206190764904022e-02
-2.825699746608734131e-03,1.000000000000000000e+00,1.300166174769401550e-02,2.489403635263442993e-02
-4.094690084457397461e-04,1.000000000000000000e+00,1.657283864915370941e-02,2.841098979115486145e-02
-3.572598099708557129e-03,1.000000000000000000e+00,1.640607416629791260e-02,2.634463086724281311e-02
-2.723284065723419189e-03,1.000000000000000000e+00,2.300254814326763153e-02,3.064758703112602234e-02
8.370678871870040894e-03,1.000000000000000000e+00,4.100120812654495239e-02,4.709173366427421570e-02
1.444318518042564392e-02,1.000000000000000000e+00,5.016280710697174072e-02,5.487349256873130798e-02
-2.140834927558898926e-03,1.000000000000000000e+00,2.667950652539730072e-02,2.996803261339664459e-02
-2.506918460130691528e-02,1.000000000000000000e+00,-2.393210306763648987e-03,3.572665154933929443e-04
-2.052296698093414307e-02,1.000000000000000000e+00,4.997530952095985413e-03,9.520471096038818359e-03
7.167775183916091919e-03,1.000000000000000000e+00,3.838124126195907593e-02,4.531303420662879944e-02
1.632173731923103333e-02,1.000000000000000000e+00,5.199496448040008545e-02,5.711446329951286316e-02
-6.860569119453430176e-03,1.000000000000000000e+00,3.214422613382339478e-02,3.171158581972122192e-02
-1.970161497592926025e-02,1.000000000000000000e+00,2.398599311709403992e-02,2.093032188713550568e-02
5.119584500789642334e-03,1.000000000000000000e+00,4.740185290575027466e-02,4.788262397050857544e-02
1.434540003538131714e-02,1.000000000000000000e+00,4.787633195519447327e-02,5.080328509211540222e-02
-1.509860157966613770e-02,1.000000000000000000e+00,1.489881426095962524e-02,1.564028486609458923e-02
-2.945392578840255737e-02,1.000000000000000000e+00,6.748625077307224274e-03,6.042238324880599976e-03
-5.751706659793853760e-03,1.000000000000000000e+00,3.563464432954788208e-02,3.696893900632858276e-02
2.661543339490890503e-02,1.000000000000000000e+00,7.038538902997970581e-02,7.374326884746551514e-02
2.246414870023727417e-02,1.000000000000000000e+00,6.975524127483367920e-02,6.961570680141448975e-02
-1.128910481929779053e-02,1.000000000000000000e+00,3.556298464536666870e-02,3.065923228859901428e-02
-2.541007846593856812e-02,1.000000000000000000e+00,1.811960898339748383e-02,1.447528973221778870e-02
-1.717348024249076843e-02,1.000000000000000000e+00,1.672612689435482025e-02,1.848729699850082397e-02
-9.429752826690673828e-04,1.000000000000000000e+00,3.191975504159927368e-02,3.712998330593109131e-02
1.277002692222595215e-02,1.000000000000000000e+00,6.013765186071395874e-02,6.322770565748214722e-02
1.674127578735351562e-02,1.000000000000000000e+00,7.010818272829055786e-02,6.953277438879013062e-02
-1.604452729225158691e-03,1.000000000000000000e+00,4.454262554645538330e-02,4.194749519228935242e-02
-2.593775838613510132e-02,1.000000000000000000e+00,1.648805662989616394e-02,1.345759630203247070e-02
-1.697918772697448730e-02,1.000000000000000000e+00,2.550807222723960876e-02,2.607070282101631165e-02
1.115437969565391541e-02,1.000000000000000000e+00,5.306712165474891663e-02,5.772081762552261353e-02
1.921842992305755615e-02,1.000000000000000000e+00,5.876307934522628784e-02,6.336399912834167480e-02
-6.284102797508239746e-03,1.000000000000000000e+00,3.589293360710144043e-02,3.576798737049102783e-02
-1.885709911584854126e-02,1.000000000000000000e+00,2.801422402262687683e-02,2.605919912457466125e-02
-3.875665366649627686e-03,1.000000000000000000e+00,4.284746572375297546e-02,4.363324493169784546e-02
9.419806301593780518e-03,1.000000000000000000e+00,5.391546338796615601e-02,5.664294213056564331e-02
8.811783045530319214e-03,1.000000000000000000e+00,5.174894630908966064e-02,5.388861149549484253e-02
-1.577138900756835938e-04,1.000000000000000000e+00,4.394780471920967102e-02,4.436085373163223267e-02
-1.311473548412322998e-02,1.000000000000000000e+00,2.973492257297039032e-02,2.967076003551483154e-02
-1.609797775745391846e-02,1.000000000000000000e+00,2.534377016127109528e-02,2.661341056227684021e-02
7.698018103837966919e-03,1.000000000000000000e+00,5.388212203979492188e-02,5.743199959397315979e-02
2.308721467852592468e-02,1.000000000000000000e+00,7.214803993701934814e-02,7.541544735431671143e-02
-1.361101865768432617e-03,1.000000000000000000e+00,4.628578573465347290e-02,4.578837007284164429e-02
-2.508790045976638794e-02,1.000000000000000000e+00,2.139323949813842773e-02,1.944564282894134521e-02
-9.881030768156051636e-03,1.000000000000000000e+00,3.324451297521591187e-02,3.521367162466049194e-02
9.897235780954360962e-03,1.000000000000000000e+00,4.671571403741836548e-02,5.256974697113037109e-02
1.060999929904937744e-03,1.000000000000000000e+00,4.446455836296081543e-02,4.783289134502410889e-02
-4.480719566345214844e-03,1.000000000000000000e+00,5.095877125859260559e-02,5.045680329203605652e-02
7.783662527799606323e-03,1.000000000000000000e+00,5.996338278055191040e-02,5.993824079632759094e-02
1.100123673677444458e-02,1.000000000000000000e+00,5.368998646736145020e-02,5.584121868014335632e-02
-1.064941287040710449e-02,1.000000000000000000e+00,3.120164945721626282e-02,3.256940096616744995e-02
-2.214258164167404175e-02,1.000000000000000000e+00,2.193714678287506104e-02,2.299160510301589966e-02
-2.802368253469467163e-03,1.000000000000000000e+00,4.046733677387237549e-02,4.438061267137527466e-02
2.006882429122924805e-02,1.000000000000000000e+00,6.457777321338653564e-02,6.997282803058624268e-02
1.131519675254821777e-02,1.000000000000000000e+00,5.874229222536087036e-02,6.093407422304153442e-02
-9.260095655918121338e-03,1.000000000000000000e+00,4.193565994501113892e-02,4.065928980708122253e-02
-1.533358544111251831e-02,1.000000000000000000e+00,3.286250680685043335e-02,3.263033926486968994e-02
