Time,b1,b2,b3,b4
1.0,8.103327158209828e-05,-0.0016598015713396,-0.0020314517791196,-0.0002906169361979
2.01,-0.0004057397367762,-0.0032786796724182,0.0022939794315843,0.0051669193672264
3.01,0.0018083825707435608,1.0,0.02159709669649601,0.027646487578749657
4.01,0.0029655098915100098,1.0,0.021582962945103645,0.023890800774097443
5.01,-0.0004975199699401855,1.0,0.019496530294418335,0.019766487181186676
6.02,-0.008197933435440063,1.0,0.010061152279376984,0.009344801306724548
7.02,-0.0007163360714912415,1.0,0.01582256890833378,0.016209933906793594
8.02,0.006950221955776215,1.0,0.024145498871803284,0.025086568668484688
9.02,0.009512089192867279,1.0,0.028164289891719818,0.028977718204259872
10.03,-0.001991085708141327,1.0,0.01963222771883011,0.018663417547941208
11.03,-0.009768106043338776,1.0,0.010569671168923378,0.009393081068992615
12.03,-0.004080526530742645,1.0,0.011878237128257751,0.013260304927825928
13.03,-0.0005277916789054871,1.0,0.012288822792470455,0.014975316822528839
14.04,0.005204088985919952,1.0,0.019444596022367477,0.022327108308672905
15.04,0.006181824952363968,1.0,0.02558397315442562,0.02692980319261551
16.04,0.004478476941585541,1.0,0.027921520173549652,0.027917735278606415
17.04,-0.0017912015318870544,1.0,0.022776158526539803,0.022077389061450958
18.05,-0.008615456521511078,1.0,0.012774944305419922,0.012456238269805908
19.05,-0.007752805948257446,1.0,0.006639452651143074,0.008621975779533386
20.05,-0.001181766390800476,1.0,0.012076186016201973,0.01569155976176262
21.05,0.006457630544900894,1.0,0.022646509110927582,0.02627895027399063
22.06,0.006392776966094971,1.0,0.02534758672118187,0.027539070695638657
23.06,0.0018401145935058594,1.0,0.02171984687447548,0.02268040180206299
24.06,0.00013652443885803223,1.0,0.019913434982299805,0.02062958851456642
25.06,0.000500112771987915,1.0,0.01825016736984253,0.01982865110039711
26.07,-0.0015195086598396301,1.0,0.015916507691144943,0.01811547949910164
27.07,-0.004992790520191193,1.0,0.01482830848544836,0.016663936898112297
28.07,-0.00548003613948822,1.0,0.010884333401918411,0.01319253072142601
29.07,-0.00037369877099990845,1.0,0.012678012251853943,0.01620512455701828
30.08,0.010258648544549942,1.0,0.025332767516374588,0.029187260195612907
31.08,0.010906077921390533,1.0,0.029218405485153198,0.031724121421575546
32.08,0.0029996782541275024,1.0,0.025560634210705757,0.026169894263148308
33.08,-0.009180359542369843,1.0,0.013403423130512238,0.012872327119112015
