Time,b1,b2,b3,b4
0.0,0.4695223015117566,-0.5575736021488663,-0.4941446377987525,0.5329512658618705
1.0,0.5150826374062865,-0.5078696343241119,-0.47418972329971065,0.5487625484306876
2.01,0.558412841707198,-0.4703214071190604,-0.45599392194923855,0.5727403268770198
3.01,0.5507619155265794,-0.47070462859636475,-0.44822787290078314,0.573238671222161
4.01,0.5181332526683853,-0.5032142735806636,-0.4849385367544989,0.5364089894945502
5.01,0.4969418652943018,-0.518080501708359,-0.5253142263262323,0.4897081406764286
6.02,0.5075530041748452,-0.5096140580309965,-0.5417602680214484,0.4754067941843934
7.02,0.5380788829367058,-0.47499501099924457,-0.5298789909642125,0.4831949029717377
8.02,0.5669959269791532,-0.44612895358002735,-0.5010165530272972,0.5121083275318834
9.02,0.5561737150231816,-0.4614051633326507,-0.49601560179569304,0.5215632765601393
10.03,0.488999044496226,-0.525723570426325,-0.5539828832693084,0.4607397316532426
11.03,0.48958196000826115,-0.52824396143571,-0.5873847636999842,0.430441157743987
12.03,0.5415497210769171,-0.4749779209983024,-0.5603962956750487,0.45613134640017095
13.03,0.5708977950052803,-0.44268166168423245,-0.5165014086874706,0.497078048002042
14.04,0.5468104097356992,-0.4753479870617057,-0.5310409070719929,0.49111748972541197
15.04,0.49916384317621254,-0.5141734083721079,-0.568003256754724,0.4453339947935965
16.04,0.4946877586528,-0.5189828911476273,-0.6001545722525081,0.41351607754791914
17.04,0.5398031761786805,-0.4712926477158528,-0.5682103579364438,0.4428854659580893
18.05,0.5816408517524155,-0.43803792718871887,-0.527352057931105,0.49232672101002933
19.05,0.5622070759119602,-0.45712045988540745,-0.5155843597656581,0.5037431760317096
20.05,0.5002336633616363,-0.5120889870459915,-0.56134974320378,0.45097290720384803
21.05,0.4872724568765648,-0.5239914471548158,-0.5984723427582801,0.4127915612731004
22.06,0.533445998456763,-0.4733304897987001,-0.5772044738616915,0.4295720143937715
23.06,0.595286166672289,-0.4177015984933331,-0.5100897609217494,0.5028980042438729
24.06,0.5476734182005734,-0.4719965427264066,-0.4740345577944269,0.545635403132553
25.06,0.4491684778849177,-0.567647291165586,-0.47746285426648155,0.5393529147840221
26.07,0.4520117890574894,-0.570866949296551,-0.5536555483235122,0.46922319003052837
27.07,0.5176129316005036,-0.5065613596237036,-0.5345849057274572,0.48958938549674985
28.07,0.5660514227565356,-0.4580010422952982,-0.5021511216255558,0.5219013434262781
29.07,0.5577876217076141,-0.4637376602499385,-0.5131139596203614,0.5084113223371909
30.08,0.5160267130327275,-0.5030405404762968,-0.573411102132791,0.44565615137623343
31.08,0.5007983384848885,-0.5023056396927533,-0.6138420405708951,0.38926193760674677
32.08,0.5428486045259083,-0.46224732638923455,-0.5885323808091625,0.4165635501059805
33.08,0.5718052390984505,-0.4458862072695919,-0.5502441252317938,0.46744732113624843
34.09,0.5306169360070405,-0.48961833867903837,-0.553345958814514,0.4668893158715649
35.09,0.4760950513983108,-0.5385555609433776,-0.5661106848488796,0.4485399274928089
36.09,0.4727376221975094,-0.5371058007331472,-0.5299052366103904,0.47993818632026625
37.09,0.4823714983067739,-0.5366013760608107,-0.47413474415002826,0.5448381302175566
38.1,0.45022913487965305,-0.5748545097712725,-0.4420079962829468,0.5830756483679786
39.1,0.39135677979751315,-0.6336363811516299,-0.4447046032633558,0.5802885576857871
40.1,0.35885002089330215,-0.664330861518798,-0.4487351383916239,0.5744457440204762
41.1,0.38025887326039104,-0.648460031234577,-0.41435564159134824,0.6143632629036198
42.11,0.40359423536482,-0.6153832031460774,-0.352776130172034,0.6662013083388635
43.11,0.40018104661037146,-0.608085795898687,-0.3067960811703234,0.701470761338735
44.11,0.35399460437773017,-0.6501317755545101,-0.3105815350813314,0.6935448448509091
45.11,0.3390583505925063,-0.6635591287280882,-0.3302971563066823,0.6723203230139123
46.12,0.3467901619463293,-0.660094645026511,-0.32267985830041906,0.6842049486724212
47.12,0.3742186258805804,-0.6362291310259017,-0.2981587896922326,0.7122889672142497
48.12,0.3915836612778725,-0.6119030973159382,-0.2730517800512693,0.7304349785425412
49.12,0.38222933364431794,-0.6033772854086893,-0.26536068086906367,0.7202459381839436
50.13,0.38117553284943123,-0.6063578505368323,-0.2816828476461997,0.705850535740064
51.13,0.37802598534858217,-0.6174142381323258,-0.3036980964323473,0.6917421270485608
52.13,0.3797736815513706,-0.6249640098432233,-0.32292808089282543,0.6818096105017687
53.13,0.38261528719752785,-0.6121964353695026,-0.3198570758062633,0.6749546467607671
54.14,0.37693156545975487,-0.6078845262438088,-0.3024566207833032,0.6823594709202605
55.14,0.39616014323627224,-0.5991299772292937,-0.32572519352096013,0.6695649269446059
56.14,0.3843531027599613,-0.6176336709175861,-0.36603846510869553,0.635948308568852
57.14,0.38829274029904093,-0.6165070541521918,-0.3912334753087709,0.6135663191424618
58.15,0.37921384715171197,-0.6338886369411011,-0.41502217361171195,0.598080310481101
59.15,0.3771721557093239,-0.6227059401960218,-0.39737248204297154,0.602505613862374
60.15,0.3897434284031607,-0.6081340581210479,-0.3771693780512383,0.6207081084729704
61.15,0.4022281218433728,-0.5915447840243606,-0.3819126595194885,0.6118602463482449
62.16,0.40553605021246647,-0.5925894181945509,-0.3987819645048969,0.5993435039021205
63.16,0.3929625238606582,-0.6017198936582906,-0.4285488128546842,0.5661336046642647
64.16,0.3700071647814988,-0.6262194803927177,-0.4653318645405822,0.5308947806336344
65.16,0.3513456786486712,-0.6543333353289877,-0.4911020504032955,0.5145769635743632
66.17,0.358548185707285,-0.6542011651348384,-0.4868493462218919,0.5259000046202313
67.17,0.41402644434515534,-0.5916511660690164,-0.4382401688883814,0.5674374415257901
68.17,0.45946441358680373,-0.5434113811059612,-0.4239699070908478,0.5789058876019171
69.17,0.4698709972540095,-0.5278960741548244,-0.4536072480772935,0.5441598233315403
70.18,0.4375884432332512,-0.5647900388432356,-0.5080773712733904,0.4943011108030963
71.18,0.4074289937357463,-0.5978481082651267,-0.5299497451588123,0.4753273568420608
72.18,0.42379131174847356,-0.5914731075091476,-0.5117787067381617,0.5034857125194595
