Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,V North,V East,V Down
76.19,-0.0002309999999999,-0.0018829999999999,-0.097909,1.9999999999999957e-06,4.1e-05,7.6e-05,0.42519993662996325,-0.29798407671464133,-0.397398661006924,0.3257853523376805,0.4334010975133647,-0.2883240287810877,-0.3940305026022028,0.32769462369224955,0.4144160978672175,-0.3050447011091966,-0.4212358592801076,0.29822493969630653,0.728074,-1.315766,0.022369
77.19,0.000141,-0.0018479999999999,-0.098256,1.9999999999999995e-05,4.5e-05,9.1e-05,0.3998606784875871,-0.32077772109970193,-0.4240140235548354,0.2966243760324536,0.42519993662996325,-0.29798407671464133,-0.397398661006924,0.3257853523376805,0.4334010975133647,-0.2883240287810877,-0.3940305026022028,0.32769462369224955,0.728747,-1.322817,0.020935
78.2,0.000302,-0.0020909999999999,-0.098383,2.6999999999999992e-05,2.9999999999999946e-06,8.8e-05,0.3802909998255065,-0.3356818658152477,-0.4448174039545355,0.2711554616862187,0.3998606784875871,-0.32077772109970193,-0.4240140235548354,0.2966243760324536,0.42519993662996325,-0.29798407671464133,-0.397398661006924,0.3257853523376805,0.739997,-1.317597,-0.001685
79.2,2.800000000000599e-05,-0.0021819999999999,-0.097854,6.999999999999995e-06,-3.600000000000001e-05,8.2e-05,0.3853601539379087,-0.32638422982719983,-0.4382729121198112,0.2734714716452973,0.3802909998255065,-0.3356818658152477,-0.4448174039545355,0.2711554616862187,0.3998606784875871,-0.32077772109970193,-0.4240140235548354,0.2966243760324536,0.755548,-1.298958,-0.023796
80.2,-0.0001999999999999,-0.0023709999999999,-0.097448,-2.7e-05,-3.800000000000001e-05,5.9e-05,0.4201586243768844,-0.29870844881398867,-0.4057792708239956,0.31308780236687744,0.3853601539379087,-0.32638422982719983,-0.4382729121198112,0.2734714716452973,0.3802909998255065,-0.3356818658152477,-0.4448174039545355,0.2711554616862187,0.770495,-1.278516,-0.020135
81.2,-0.0002759999999999,-0.0021979999999999,-0.097702,-8.5e-05,8.999999999999997e-06,6.3e-05,0.44131105745653765,-0.2836430454518638,-0.382728284834751,0.3422258180736505,0.4201586243768844,-0.29870844881398867,-0.4057792708239956,0.31308780236687744,0.3853601539379087,-0.32638422982719983,-0.4382729121198112,0.2734714716452973,0.780713,-1.276135,0.008131
82.21,-1.6999999999993996e-05,-0.0014819999999999,-0.098036,-3.2000000000000005e-05,5.099999999999999e-05,8.5e-05,0.4225843836889883,-0.30343003767412696,-0.39867110764536245,0.32734331371775277,0.44131105745653765,-0.2836430454518638,-0.382728284834751,0.3422258180736505,0.4201586243768844,-0.29870844881398867,-0.4057792708239956,0.31308780236687744,0.783352,-1.288121,0.027084
83.21,0.000329,-0.0015939999999999,-0.09831,6e-05,4.3e-05,9.6e-05,0.3939236229339976,-0.32814921707623146,-0.4257920162442459,0.29628082376598314,0.4225843836889883,-0.30343003767412696,-0.39867110764536245,0.32734331371775277,0.44131105745653765,-0.2836430454518638,-0.382728284834751,0.3422258180736505,0.785387,-1.295485,0.020595
84.21,0.000435,-0.0019799999999999,-0.098202,5e-05,-1.000000000000006e-06,0.000102,0.36743088091426074,-0.34434231372337276,-0.44921740896432927,0.2625557856733042,0.3939236229339976,-0.32814921707623146,-0.4257920162442459,0.29628082376598314,0.4225843836889883,-0.30343003767412696,-0.39867110764536245,0.32734331371775277,0.793419,-1.287878,-0.006039
85.21,0.000106,-0.0025489999999999,-0.097829,3.199999999999999e-05,-5.6000000000000006e-05,8.6e-05,0.37817788517072654,-0.33320642030519554,-0.4426335609332481,0.26875074454267395,0.36743088091426074,-0.34434231372337276,-0.44921740896432927,0.2625557856733042,0.3939236229339976,-0.32814921707623146,-0.4257920162442459,0.29628082376598314,0.808141,-1.263276,-0.030342
86.22,-0.0003159999999999,-0.0026639999999999,-0.09733,-2.6e-05,-4.800000000000001e-05,7.4e-05,0.41566179722239965,-0.30138860519225613,-0.41088651888125177,0.30616388353340396,0.37817788517072654,-0.33320642030519554,-0.4426335609332481,0.26875074454267395,0.36743088091426074,-0.34434231372337276,-0.44921740896432927,0.2625557856733042,0.823838,-1.240054,-0.025665
87.22,-0.0002979999999999,-0.0020959999999999,-0.097697,-7.6e-05,1.1999999999999995e-05,6.3e-05,0.43899480814308833,-0.28939315021229,-0.3920206482096134,0.33636731014576493,0.41566179722239965,-0.30138860519225613,-0.41088651888125177,0.30616388353340396,0.37817788517072654,-0.33320642030519554,-0.4426335609332481,0.26875074454267395,0.838781,-1.236588,0.006011
88.22,-0.0001509999999999,-0.0012679999999999,-0.098126,-4.500000000000001e-05,5.5e-05,7.2e-05,0.4119088767077806,-0.31621888571486306,-0.4072766281751746,0.3208511342474689,0.43899480814308833,-0.28939315021229,-0.3920206482096134,0.33636731014576493,0.41566179722239965,-0.30138860519225613,-0.41088651888125177,0.30616388353340396,0.848986,-1.250297,0.027506
89.22,6.900000000000601e-05,-0.0015629999999999,-0.098352,0.000108,2.599999999999999e-05,9.9e-05,0.371635730002562,-0.3469881936209295,-0.4361762768913055,0.28244764673218603,0.4119088767077806,-0.31621888571486306,-0.4072766281751746,0.3208511342474689,0.43899480814308833,-0.28939315021229,-0.3920206482096134,0.33636731014576493,0.847223,-1.26121,0.014892
90.23,4.900000000000601e-05,-0.0022119999999999,-0.098142,9.5e-05,-2.8000000000000006e-05,0.000114,0.3592665643194792,-0.3519289446632091,-0.4448810984220774,0.26631441056061084,0.371635730002562,-0.3469881936209295,-0.4361762768913055,0.28244764673218603,0.4119088767077806,-0.31621888571486306,-0.4072766281751746,0.3208511342474689,0.84435,-1.249048,-0.016185
91.23,-0.0002649999999999,-0.0028059999999999,-0.097761,1.5999999999999992e-05,-5.6000000000000006e-05,8.6e-05,0.3921044332864142,-0.32421780864301125,-0.4316005268611652,0.2847217150682603,0.3592665643194792,-0.3519289446632091,-0.4448810984220774,0.26631441056061084,0.371635730002562,-0.3469881936209295,-0.4361762768913055,0.28244764673218603,0.856538,-1.221545,-0.028278
92.23,-0.0005859999999999,-0.0025529999999999,-0.097595,-0.000103,-1.5000000000000004e-05,6.5e-05,0.42207462074832824,-0.2988863560131523,-0.40387476996858346,0.3170862067928971,0.3921044332864142,-0.32421780864301125,-0.4316005268611652,0.2847217150682603,0.3592665643194792,-0.3519289446632091,-0.4448810984220774,0.26631441056061084,0.880921,-1.204192,-0.010114
93.23,-0.0005669999999999,-0.0013869999999999,-0.097777,-7.5e-05,3.0999999999999995e-05,6.6e-05,0.4283433521981005,-0.2965883764111192,-0.39286450567627673,0.3320672229329429,0.42207462074832824,-0.2988863560131523,-0.40387476996858346,0.3170862067928971,0.3921044332864142,-0.32421780864301125,-0.4316005268611652,0.2847217150682603,0.898178,-1.205354,0.016165
94.24,-0.0002869999999999,-0.0015909999999999,-0.098126,4.399999999999999e-05,4.8e-05,8.2e-05,0.40219188630998154,-0.31645649714981533,-0.4070483237378518,0.31160005972194504,0.4283433521981005,-0.2965883764111192,-0.39286450567627673,0.3320672229329429,0.42207462074832824,-0.2988863560131523,-0.40387476996858346,0.3170862067928971,0.902606,-1.213714,0.024366
95.24,2.4000000000006015e-05,-0.0020969999999999,-0.09828,6.099999999999999e-05,1.1999999999999994e-05,9.9e-05,0.3828355298746224,-0.3343797858806982,-0.4242508145493353,0.2929645012059853,0.40219188630998154,-0.31645649714981533,-0.4070483237378518,0.31160005972194504,0.4283433521981005,-0.2965883764111192,-0.39286450567627673,0.3320672229329429,0.900029,-1.212548,0.011182
96.24,8.2000000000006e-05,-0.0023529999999999,-0.098036,4.5e-05,-1.4000000000000008e-05,0.000102,0.3723026565080847,-0.34344716116639395,-0.43680356619119964,0.27894625148327895,0.3828355298746224,-0.3343797858806982,-0.4242508145493353,0.2929645012059853,0.40219188630998154,-0.31645649714981533,-0.4070483237378518,0.31160005972194504,0.902336,-1.198348,-0.007373
97.24,-0.0001789999999999,-0.0023919999999999,-0.097991,-1.6000000000000006e-05,-2.4000000000000007e-05,9.4e-05,0.3845761802948518,-0.32998840331737983,-0.43559542146581226,0.2789691621464193,0.3723026565080847,-0.34344716116639395,-0.43680356619119964,0.27894625148327895,0.3828355298746224,-0.3343797858806982,-0.4242508145493353,0.2929645012059853,0.915391,-1.182274,-0.015854
98.25,-0.0005079999999999,-0.0022789999999999,-0.09773,-2.3000000000000003e-05,-1.9000000000000004e-05,6.7e-05,0.4140845246243738,-0.306475488235481,-0.41320868495858387,0.3073513279012709,0.3845761802948518,-0.32998840331737983,-0.43559542146581226,0.2789691621464193,0.3723026565080847,-0.34344716116639395,-0.43680356619119964,0.27894625148327895,0.935641,-1.16801,-0.013934
99.25,-0.0004409999999999,-0.0020209999999999,-0.097562,-0.00011,6.9999999999999965e-06,5.599999999999999e-05,0.4390925702870956,-0.2872147189584024,-0.3863106793149854,0.3399966099305125,0.4140845246243738,-0.306475488235481,-0.41320868495858387,0.3073513279012709,0.3845761802948518,-0.32998840331737983,-0.43559542146581226,0.2789691621464193,0.953585,-1.159651,0.004349
100.25,-0.0002969999999999,-0.0011799999999999,-0.098026,-2.7e-05,4.599999999999999e-05,7.3e-05,0.4288140067112175,-0.29758933474312815,-0.38757473195273917,0.3388286095016064,0.4390925702870956,-0.2872147189584024,-0.3863106793149854,0.3399966099305125,0.4140845246243738,-0.306475488235481,-0.41320868495858387,0.3073513279012709,0.959103,-1.164074,0.028411
101.25,6.0000000000006026e-05,-0.0014129999999999,-0.098363,0.000133,4.599999999999999e-05,9.7e-05,0.38469439057579496,-0.3336162267097654,-0.42034704126853384,0.29796357601702655,0.4288140067112175,-0.29758933474312815,-0.38757473195273917,0.3388286095016064,0.4390925702870956,-0.2872147189584024,-0.3863106793149854,0.3399966099305125,0.9552,-1.17055,0.028072
102.26,0.000311,-0.0024839999999999,-0.098222,6.6e-05,-4.000000000000006e-06,9.9e-05,0.3625802779525999,-0.3510484315364345,-0.44437811642654224,0.26925059306249216,0.38469439057579496,-0.3336162267097654,-0.42034704126853384,0.29796357601702655,0.4288140067112175,-0.29758933474312815,-0.38757473195273917,0.3388286095016064,0.955048,-1.1612,-0.0019
103.26,-3.999999999999401e-05,-0.0026599999999999,-0.097798,1.4999999999999995e-05,-5.000000000000001e-05,8e-05,0.3790624624711428,-0.3348000737171706,-0.4396969440659048,0.2741655921224085,0.3625802779525999,-0.3510484315364345,-0.44437811642654224,0.26925059306249216,0.38469439057579496,-0.3336162267097654,-0.42034704126853384,0.29796357601702655,0.969195,-1.136741,-0.02944
104.26,-0.0004269999999999,-0.0026339999999999,-0.097598,-0.0001,-3.300000000000001e-05,5.599999999999999e-05,0.41551582821381006,-0.30545927451707106,-0.40694065767478815,0.3140344450560929,0.3790624624711428,-0.3348000737171706,-0.4396969440659048,0.2741655921224085,0.3625802779525999,-0.3510484315364345,-0.44437811642654224,0.26925059306249216,0.987248,-1.118621,-0.022074
105.26,-0.0004629999999999,-0.0017979999999999,-0.097752,-5.4000000000000005e-05,1.2999999999999996e-05,6.2e-05,0.42668340004787425,-0.29860737098507506,-0.3931343627767325,0.3321564082562168,0.41551582821381006,-0.30545927451707106,-0.40694065767478815,0.3140344450560929,0.3790624624711428,-0.3348000737171706,-0.4396969440659048,0.2741655921224085,1.000322,-1.117237,0.007058
106.27,-0.0003069999999999,-0.0014709999999999,-0.097945,-9.000000000000005e-06,3.899999999999999e-05,7e-05,0.4158672599644507,-0.3105475149847892,-0.397728653287489,0.3286861216617508,0.42668340004787425,-0.29860737098507506,-0.3931343627767325,0.3321564082562168,0.41551582821381006,-0.30545927451707106,-0.40694065767478815,0.3140344450560929,1.006863,-1.123006,0.024199
107.27,-2.999999999993987e-06,-0.0018879999999999,-0.0982,6.8e-05,2.7999999999999996e-05,8.6e-05,0.39049369573387765,-0.33137206262124985,-0.414642169412783,0.3072235889423445,0.4158672599644507,-0.3105475149847892,-0.397728653287489,0.3286861216617508,0.42668340004787425,-0.29860737098507506,-0.3931343627767325,0.3321564082562168,1.006233,-1.124325,0.019117
108.27,0.000166,-0.0020719999999999,-0.098171,4e-05,3.999999999999994e-06,9.8e-05,0.38416254275481027,-0.3365918907473007,-0.4237023108752545,0.29705212262685643,0.39049369573387765,-0.33137206262124985,-0.414642169412783,0.3072235889423445,0.4158672599644507,-0.3105475149847892,-0.397728653287489,0.3286861216617508,1.006147,-1.116431,-0.000446
109.27,9.8000000000006e-05,-0.0023539999999999,-0.09788,1.1999999999999995e-05,-1.9000000000000008e-05,9.2e-05,0.38456583361188257,-0.33296093968484347,-0.42598900325059874,0.29153777004612724,0.38416254275481027,-0.3365918907473007,-0.4237023108752545,0.29705212262685643,0.39049369573387765,-0.33137206262124985,-0.414642169412783,0.3072235889423445,1.01514,-1.101561,-0.014407
110.28,-0.0001449999999999,-0.0022119999999999,-0.097801,-2.3000000000000003e-05,-2.5000000000000005e-05,7.1e-05,0.40121208004286024,-0.3145938299854644,-0.4079542564133576,0.307851653614967,0.38456583361188257,-0.33296093968484347,-0.42598900325059874,0.29153777004612724,0.38416254275481027,-0.3365918907473007,-0.4237023108752545,0.29705212262685643,1.031756,-1.084,-0.01337
111.28,-0.0002789999999999,-0.0020609999999999,-0.097767,-7.5e-05,-2.000000000000004e-06,6.6e-05,0.4176895747627327,-0.30237620728691916,-0.39368682953742923,0.3263789525122227,0.40121208004286024,-0.3145938299854644,-0.4079542564133576,0.307851653614967,0.38456583361188257,-0.33296093968484347,-0.42598900325059874,0.29153777004612724,1.044872,-1.072108,0.00075
112.28,-0.0001259999999999,-0.0017499999999999,-0.097891,-3.600000000000001e-05,3.0999999999999995e-05,7.5e-05,0.41625305357869163,-0.3077763749548601,-0.39037476015032924,0.3336546683832225,0.4176895747627327,-0.30237620728691916,-0.39368682953742923,0.3263789525122227,0.40121208004286024,-0.3145938299854644,-0.4079542564133576,0.307851653614967,1.04993,-1.071026,0.014797
113.28,0.000129,-0.0016619999999999,-0.098085,8e-05,3.399999999999999e-05,9.7e-05,0.3990250506577384,-0.3236254804818346,-0.40200094166727773,0.3206495894722952,0.41625305357869163,-0.3077763749548601,-0.39037476015032924,0.3336546683832225,0.4176895747627327,-0.30237620728691916,-0.39368682953742923,0.3263789525122227,1.050224,-1.074929,0.016176
114.29,0.000206,-0.0018769999999999,-0.097975,4.599999999999999e-05,1.1999999999999994e-05,0.000103,0.39120126582889214,-0.333135992327816,-0.41538490247620286,0.3089523556805053,0.3990250506577384,-0.3236254804818346,-0.40200094166727773,0.3206495894722952,0.41625305357869163,-0.3077763749548601,-0.39037476015032924,0.3336546683832225,1.052865,-1.070512,0.002896
115.29,0.000263,-0.0024609999999999,-0.097934,3.199999999999999e-05,-8.000000000000005e-06,9.6e-05,0.40088213629462616,-0.3272491861264471,-0.4155014305845338,0.31262989183653933,0.39120126582889214,-0.333135992327816,-0.41538490247620286,0.3089523556805053,0.3990250506577384,-0.3236254804818346,-0.40200094166727773,0.3206495894722952,1.064616,-1.056603,-0.006964
116.29,0.000182,-0.0025859999999999,-0.097854,-1.6000000000000006e-05,-5.0000000000000055e-06,8.7e-05,0.3995703273190316,-0.32786009197111876,-0.41610384050754834,0.311326578782602,0.40088213629462616,-0.3272491861264471,-0.4155014305845338,0.31262989183653933,0.39120126582889214,-0.333135992327816,-0.41538490247620286,0.3089523556805053,1.082531,-1.045744,-0.006084
117.29,0.000153,-0.0023779999999999,-0.097912,-1.8000000000000007e-05,-5.0000000000000055e-06,8.5e-05,0.3959302629635365,-0.33437927827529623,-0.4163502833886871,0.31395925785014567,0.3995703273190316,-0.32786009197111876,-0.41610384050754834,0.311326578782602,0.40088213629462616,-0.3272491861264471,-0.4155014305845338,0.31262989183653933,1.095845,-1.039777,-0.003155
118.3,0.000163,-0.0024949999999999,-0.097769,4.3e-05,-5.0000000000000055e-06,8.8e-05,0.406080489649108,-0.3280870638452296,-0.4111565574760797,0.32301099601825795,0.3959302629635365,-0.33437927827529623,-0.4163502833886871,0.31395925785014567,0.3995703273190316,-0.32786009197111876,-0.41610384050754834,0.311326578782602,1.104691,-1.035253,-0.003211
119.3,0.00018,-0.0025389999999999,-0.097776,-4.7e-05,1.9999999999999944e-06,8.7e-05,0.41844972367363314,-0.32349756116401823,-0.4024565910802773,0.33949069375737395,0.406080489649108,-0.3280870638452296,-0.4111565574760797,0.32301099601825795,0.3959302629635365,-0.33437927827529623,-0.4163502833886871,0.31395925785014567,1.118333,-1.032805,0.001842
120.3,0.00024,-0.0021399999999999,-0.098033,-4.500000000000001e-05,2.2999999999999997e-05,9.1e-05,0.4155155133537103,-0.3321289320391147,-0.4034468875291088,0.3441975578637162,0.41844972367363314,-0.32349756116401823,-0.4024565910802773,0.33949069375737395,0.406080489649108,-0.3280870638452296,-0.4111565574760797,0.32301099601825795,1.133287,-1.036647,0.010048
121.3,0.000312,-0.0021329999999999,-0.098136,2.3999999999999997e-05,2.1999999999999996e-05,0.000115,0.40046230953988204,-0.3506939085974235,-0.41924937184698313,0.3319068462903224,0.4155155133537103,-0.3321289320391147,-0.4034468875291088,0.3441975578637162,0.41844972367363314,-0.32349756116401823,-0.4024565910802773,0.33949069375737395,1.143974,-1.044713,0.010411
122.31,0.000371,-0.0024429999999999,-0.098055,9.5e-05,2.9999999999999925e-06,0.000123,0.38934714876268206,-0.3623363819658997,-0.44281058241008114,0.30887294831850065,0.40046230953988204,-0.3506939085974235,-0.41924937184698313,0.3319068462903224,0.4155155133537103,-0.3321289320391147,-0.4034468875291088,0.3441975578637162,1.155529,-1.045218,-0.004036
123.31,0.000239,-0.0027909999999999,-0.097725,7.999999999999993e-06,-3.2000000000000005e-05,0.000101,0.4045185565032625,-0.3463496449312943,-0.4387299908133658,0.312138210621191,0.38934714876268206,-0.3623363819658997,-0.44281058241008114,0.30887294831850065,0.40046230953988204,-0.3506939085974235,-0.41924937184698313,0.3319068462903224,1.176628,-1.025584,-0.019478
124.31,-7.099999999999403e-05,-0.0028069999999999,-0.097699,-8.8e-05,-2.4000000000000004e-05,6.5e-05,0.43332068339673635,-0.325457020996414,-0.40602145767904313,0.3527562467141072,0.4045185565032625,-0.3463496449312943,-0.4387299908133658,0.312138210621191,0.38934714876268206,-0.3623363819658997,-0.44281058241008114,0.30887294831850065,1.201805,-0.999466,-0.01306
125.31,1.5000000000005996e-05,-0.0024809999999999,-0.097898,-2.9000000000000004e-05,2.5e-05,8e-05,0.4326428574896069,-0.33302305887544864,-0.3957996471450833,0.36986626921997223,0.43332068339673635,-0.325457020996414,-0.40602145767904313,0.3527562467141072,0.4045185565032625,-0.3463496449312943,-0.4387299908133658,0.312138210621191,1.213099,-0.996669,0.011356
126.32,0.000364,-0.0020229999999999,-0.098104,3.699999999999999e-05,4.1e-05,0.000117,0.4158193462552719,-0.35542590291174125,-0.41756614868494657,0.3536791004820666,0.4326428574896069,-0.33302305887544864,-0.3957996471450833,0.36986626921997223,0.43332068339673635,-0.325457020996414,-0.40602145767904313,0.3527562467141072,1.21282,-1.014668,0.021474
127.32,0.000514,-0.0025269999999999,-0.09817,0.0001,1.5999999999999992e-05,0.000128,0.4071627999800374,-0.37199913501200005,-0.44369370859423896,0.3354682263977985,0.4158193462552719,-0.35542590291174125,-0.41756614868494657,0.3536791004820666,0.4326428574896069,-0.33302305887544864,-0.3957996471450833,0.36986626921997223,1.222766,-1.023952,0.007194
128.32,0.000429,-0.0029249999999999,-0.098068,-1.5000000000000007e-05,-1.1000000000000006e-05,0.000112,0.3964350021042061,-0.3819255851168479,-0.4599169958358987,0.3184435913851553,0.4071627999800374,-0.37199913501200005,-0.44369370859423896,0.3354682263977985,0.4158193462552719,-0.35542590291174125,-0.41756614868494657,0.3536791004820666,1.249999,-1.012015,-0.013797
129.32,0.00023,-0.0025089999999999,-0.097962,-1.4000000000000003e-05,-3.7000000000000005e-05,9.3e-05,0.40070778623295783,-0.3762151625182271,-0.45839583364517417,0.3185271151060107,0.3964350021042061,-0.3819255851168479,-0.4599169958358987,0.3184435913851553,0.4071627999800374,-0.37199913501200005,-0.44369370859423896,0.3354682263977985,1.275715,-0.991501,-0.024635
130.33,-0.0002249999999999,-0.0029489999999999,-0.097483,4.399999999999999e-05,-4.300000000000001e-05,7.8e-05,0.427989190855514,-0.3536180086109688,-0.4299009034939785,0.3517062959725043,0.40070778623295783,-0.3762151625182271,-0.45839583364517417,0.3185271151060107,0.3964350021042061,-0.3819255851168479,-0.4599169958358987,0.3184435913851553,1.289673,-0.973158,-0.020498
131.33,-0.0003079999999999,-0.0028649999999999,-0.097668,-9.1e-05,9.99999999999995e-07,8e-05,0.45228548265315777,-0.3399554381057082,-0.41006045918666556,0.3821804615722004,0.427989190855514,-0.3536180086109688,-0.4299009034939785,0.3517062959725043,0.40070778623295783,-0.3762151625182271,-0.45839583364517417,0.3185271151060107,1.298313,-0.96505,0.002544
132.33,-0.0001099999999999,-0.0022339999999999,-0.098028,-3.300000000000001e-05,5.599999999999999e-05,0.000103,0.4382654651676949,-0.3618415136489692,-0.4173212215387092,0.3827857572779549,0.45228548265315777,-0.3399554381057082,-0.41006045918666556,0.3821804615722004,0.427989190855514,-0.3536180086109688,-0.4299009034939785,0.3517062959725043,1.307822,-0.975998,0.026482
133.33,0.000193,-0.0023639999999999,-0.098397,4.899999999999999e-05,3.899999999999999e-05,0.00013,0.4067787688867213,-0.3967108932204671,-0.4571335624057036,0.34635609970148484,0.4382654651676949,-0.3618415136489692,-0.4173212215387092,0.3827857572779549,0.45228548265315777,-0.3399554381057082,-0.41006045918666556,0.3821804615722004,1.319673,-0.993566,0.020667
134.34,0.000257,-0.0026479999999999,-0.097979,8.399999999999998e-05,-2.100000000000001e-05,0.000126,0.3909647709825091,-0.41240775727608187,-0.4798359694496984,0.32353655880889254,0.4067787688867213,-0.3967108932204671,-0.4571335624057036,0.34635609970148484,0.4382654651676949,-0.3618415136489692,-0.4173212215387092,0.3827857572779549,1.33534,-0.986949,-0.012783
135.34,-0.0002679999999999,-0.0031109999999999,-0.097657,-1.0000000000000006e-05,-5.700000000000001e-05,9.1e-05,0.415173458306398,-0.3912864017463122,-0.4675147975689631,0.3389450624837471,0.3909647709825091,-0.41240775727608187,-0.4798359694496984,0.32353655880889254,0.4067787688867213,-0.3967108932204671,-0.4571335624057036,0.34635609970148484,1.356807,-0.956181,-0.030872
136.34,-0.0004989999999999,-0.0027199999999999,-0.097512,-0.000102,-1.9000000000000004e-05,7e-05,0.44121576951497216,-0.36849436261211876,-0.4416116871611778,0.3680984449659131,0.415173458306398,-0.3912864017463122,-0.4675147975689631,0.3389450624837471,0.3909647709825091,-0.41240775727608187,-0.4798359694496984,0.32353655880889254,1.379363,-0.93148,-0.01669
137.34,-0.0005769999999999,-0.0021939999999999,-0.097801,-6.000000000000001e-05,2.6999999999999992e-05,8.5e-05,0.4400785365453198,-0.3789328701361605,-0.4367419683514562,0.3822694383300241,0.44121576951497216,-0.36849436261211876,-0.4416116871611778,0.3680984449659131,0.415173458306398,-0.3912864017463122,-0.4675147975689631,0.3389450624837471,1.39479,-0.930526,0.010394
138.35,-0.0003639999999999,-0.0023059999999999,-0.098191,5.599999999999999e-05,3.199999999999999e-05,0.000124,0.425567698992111,-0.3973437374948864,-0.4492401916873556,0.37367124479964187,0.4400785365453198,-0.3789328701361605,-0.4367419683514562,0.3822694383300241,0.44121576951497216,-0.36849436261211876,-0.4416116871611778,0.3680984449659131,1.400566,-0.945362,0.017454
139.35,-0.0001949999999999,-0.0029509999999999,-0.098137,9.7e-05,-8.021436534415164e-21,0.000131,0.4102929919244768,-0.41112647411704806,-0.468611233904662,0.3528082321368629,0.425567698992111,-0.3973437374948864,-0.4492401916873556,0.37367124479964187,0.4400785365453198,-0.3789328701361605,-0.4367419683514562,0.3822694383300241,1.408437,-0.949799,0.004488
140.35,-0.0004859999999999,-0.0033769999999999,-0.09791,-1.4000000000000008e-05,-2.5000000000000008e-05,0.000114,0.4209192393251817,-0.4105775875143449,-0.4755422069446555,0.35595461989487115,0.4102929919244768,-0.41112647411704806,-0.468611233904662,0.3528082321368629,0.425567698992111,-0.3973437374948864,-0.4492401916873556,0.37367124479964187,1.427122,-0.933213,-0.010818
141.35,-0.0007139999999999,-0.0030789999999999,-0.097716,-7.6e-05,-1.3000000000000004e-05,8.6e-05,0.44113498460444844,-0.3949170625932458,-0.4630927483626745,0.37295929883501977,0.4209192393251817,-0.4105775875143449,-0.4755422069446555,0.35595461989487115,0.4102929919244768,-0.41112647411704806,-0.468611233904662,0.3528082321368629,1.453806,-0.909731,-0.009756
142.36,-0.0009179999999999,-0.0023669999999999,-0.09794,-4.2e-05,7.999999999999995e-06,9.1e-05,0.4358415832995034,-0.4041639113341129,-0.46362542311615834,0.37638007151745795,0.44113498460444844,-0.3949170625932458,-0.4630927483626745,0.37295929883501977,0.4209192393251817,-0.4105775875143449,-0.4755422069446555,0.35595461989487115,1.477289,-0.89906,0.00254
143.36,-0.0007359999999999,-0.0023429999999999,-0.098107,7.2e-05,4.9999999999999945e-06,0.000101,0.4256923558799701,-0.41958775896097483,-0.4766582241702542,0.36862189067069073,0.4358415832995034,-0.4041639113341129,-0.46362542311615834,0.37638007151745795,0.44113498460444844,-0.3949170625932458,-0.4630927483626745,0.37295929883501977,1.489086,-0.898068,0.005949
144.36,-0.0008789999999999,-0.0032599999999999,-0.097984,4e-05,-1.6000000000000006e-05,9.3e-05,0.42549803096887295,-0.4204455520206067,-0.48032746995945,0.3656161130300296,0.4256923558799701,-0.41958775896097483,-0.4766582241702542,0.36862189067069073,0.4358415832995034,-0.4041639113341129,-0.46362542311615834,0.37638007151745795,1.496429,-0.888638,-0.002536
145.36,-0.0009829999999999,-0.0034889999999999,-0.09773,-2.8000000000000006e-05,-1.0000000000000006e-05,9e-05,0.43785041099888317,-0.41197629861486407,-0.4715556419323992,0.37827106768134805,0.42549803096887295,-0.4204455520206067,-0.48032746995945,0.3656161130300296,0.4256923558799701,-0.41958775896097483,-0.4766582241702542,0.36862189067069073,1.507111,-0.874743,-0.002353
146.37,-0.0010039999999999,-0.0031399999999999,-0.097935,-1.6000000000000006e-05,7.999999999999995e-06,9.4e-05,0.4475800221106088,-0.4152631730176886,-0.47184478631403326,0.3909984088142642,0.43785041099888317,-0.41197629861486407,-0.4715556419323992,0.37827106768134805,0.42549803096887295,-0.4204455520206067,-0.48032746995945,0.3656161130300296,1.522752,-0.870819,0.005562
147.37,-0.0008489999999999,-0.0026589999999999,-0.097891,2.9999999999999937e-06,2.7999999999999996e-05,0.000103,0.4470472871338968,-0.41718440613047164,-0.4751847883104392,0.38904690495392924,0.4475800221106088,-0.4152631730176886,-0.47184478631403326,0.3909984088142642,0.43785041099888317,-0.41197629861486407,-0.4715556419323992,0.37827106768134805,1.543198,-0.871013,0.008609
148.37,-0.0007439999999999,-0.0028759999999999,-0.09797,-2.5000000000000008e-05,1.2999999999999992e-05,0.000106,0.447637152848695,-0.4211135691543939,-0.48162081728572065,0.38712990471736825,0.4470472871338968,-0.41718440613047164,-0.4751847883104392,0.38904690495392924,0.4475800221106088,-0.4152631730176886,-0.47184478631403326,0.3909984088142642,1.566868,-0.863132,0.004573
149.37,-0.0009459999999999,-0.0027939999999999,-0.098062,-1.6000000000000006e-05,5.999999999999994e-06,0.000102,0.44336975396888234,-0.4264775414161097,-0.4831427290859031,0.38670456629908895,0.447637152848695,-0.4211135691543939,-0.48162081728572065,0.38712990471736825,0.4470472871338968,-0.41718440613047164,-0.4751847883104392,0.38904690495392924,1.585353,-0.847205,0.000455
