Time,V_X,V Y,V_Z,SWITCH VALUE
06:00:02.101,2.0559277534484863,-0.03768879920244217,-0.03919759392738342,0
06:00:02.171,2.101639747619629,-0.05186372250318527,-0.022818369790911674,1
06:00:02.241,2.098900079727173,-0.05182081088423729,-0.03310060501098633,1
06:00:02.311,2.102278709411621,-0.06134853512048721,-0.028473826125264168,1
06:00:02.381,2.105717897415161,-0.06280998140573502,-0.028834860771894455,1
06:00:02.451,2.0639493465423584,-0.05042114108800888,-0.034696731716394424,1
06:00:02.521,2.1076648235321045,-0.06647695600986481,-0.02291751839220524,1
06:00:02.591,2.074251174926758,-0.04688602685928345,-0.03337612748146057,1
06:00:02.661,2.0385782718658447,-0.04909294843673706,-0.03372425585985184,1
06:00:02.731,2.060293674468994,-0.04730813205242157,-0.03750463202595711,1
06:00:02.801,2.0433051586151123,-0.05131340026855469,-0.03479684144258499,1
06:00:02.871,2.052924156188965,-0.05632402375340462,-0.031137172132730484,1
06:00:02.941,2.042691469192505,-0.053764551877975464,-0.03395775705575943,1
06:00:03.011,2.0345094203948975,-0.05309451371431351,-0.03464497625827789,1
06:00:03.081,2.0251545906066895,-0.046622276306152344,-0.040058836340904236,1
06:00:03.151,2.0181241035461426,-0.04692094773054123,-0.04056079685688019,1
06:00:03.221,2.038388252258301,-0.04959402233362198,-0.031426746398210526,1
06:00:03.291,2.0077626705169678,-0.047211676836013794,-0.03282080218195915,1
06:00:03.361,2.02748966217041,-0.049398794770240784,-0.034116677939891815,1
06:00:03.431,2.0463879108428955,-0.05743926763534546,-0.029518188908696175,1
06:00:03.501,2.021509885787964,-0.05124873295426369,-0.0386870801448822,1
06:00:03.571,2.0350089073181152,-0.05988258495926857,-0.03425499424338341,1
06:00:03.641,2.0279273986816406,-0.054334431886672974,-0.03488834947347641,1
06:00:03.711,2.0256600379943848,-0.05014404281973839,-0.03244151175022125,0
06:00:03.781,1.9953004121780396,-0.04748502001166344,-0.034756168723106384,1
06:00:03.851,2.0112991333007812,-0.04923330247402191,-0.036521464586257935,1
06:00:03.921,1.9931645393371582,-0.04098386690020561,-0.041658226400613785,1
06:00:03.991,1.9678518772125244,-0.04766315221786499,-0.0401458665728569,1
06:00:04.061,1.966193437576294,-0.046281516551971436,-0.04144781827926636,1
06:00:04.131,1.9818578958511353,-0.044728267937898636,-0.04142334312200546,1
06:00:04.201,1.9914658069610596,-0.0476108193397522,-0.03887917101383209,1
06:00:04.271,2.008309841156006,-0.060841288417577744,-0.029630975797772408,1
06:00:04.341,1.9917173385620117,-0.05091354250907898,-0.03336513787508011,1
06:00:04.411,2.014939308166504,-0.052985239773988724,-0.03194120526313782,1
06:00:04.481,1.9638749361038208,-0.04335729777812958,-0.04232877492904663,0
06:00:04.551,1.982109546661377,-0.05611095577478409,-0.03598899394273758,1
06:00:04.621,1.977849006652832,-0.05684308707714081,-0.037689946591854095,1
06:00:04.691,1.9702200889587402,-0.05619078129529953,-0.0420384481549263,1
06:00:04.761,1.968463659286499,-0.04801858589053154,-0.042658135294914246,1
06:00:04.831,1.96942138671875,-0.043045248836278915,-0.04041025787591934,1
06:00:04.901,1.958809733390808,-0.039544008672237396,-0.04692883789539337,1
06:00:04.971,1.977391004562378,-0.0460394024848938,-0.038173362612724304,0
06:00:05.041,1.9626834392547607,-0.04724191874265671,-0.04178306460380554,1
06:00:05.111,1.9197133779525757,-0.04026040434837341,-0.04367367923259735,1
06:00:05.181,1.91312575340271,-0.035915739834308624,-0.051659755408763885,1
06:00:05.251,1.9130549430847168,-0.03458995372056961,-0.04993610084056854,1
06:00:05.321,1.9468648433685303,-0.040679484605789185,-0.04758698493242264,1
06:00:05.391,1.948251485824585,-0.0446164533495903,-0.04339497163891792,1
06:00:05.461,1.9651762247085571,-0.034220822155475616,-0.044756680727005005,1
06:00:05.531,1.95574152469635,-0.037780169397592545,-0.03916098549962044,1
06:00:05.601,1.9934890270233154,-0.04721001535654068,-0.033611781895160675,1
06:00:05.671,1.9495928287506104,-0.03840984031558037,-0.04185813292860985,1
06:00:05.741,1.9586971998214722,-0.037891022861003876,-0.04689624905586243,1
06:00:05.811,1.9239771366119385,-0.027455080300569534,-0.055167704820632935,1
06:00:05.881,1.9372289180755615,-0.02981974370777607,-0.04880986362695694,1
06:00:05.951,1.9550960063934326,-0.0325227752327919,-0.048288095742464066,1
06:00:06.021,1.9624861478805542,-0.040268946439027786,-0.037815168499946594,1
06:00:06.091,1.971304178237915,-0.04068361967802048,-0.04416021704673767,1
06:00:06.161,1.9621715545654297,-0.03515990078449249,-0.04582104831933975,1
06:00:06.231,1.975088119506836,-0.0490119531750679,-0.0324278399348259,1
06:00:06.301,1.9336475133895874,-0.034418098628520966,-0.04337906464934349,1
06:00:06.371,1.9754889011383057,-0.03888651728630066,-0.034204453229904175,1
06:00:06.441,1.9877283573150635,-0.0303774643689394,-0.03867639601230621,1
06:00:06.511,1.988029956817627,-0.040170274674892426,-0.030245965346693993,1
06:00:06.581,1.9964666366577148,-0.045401811599731445,-0.028302589431405067,1
06:00:06.651,2.0149309635162354,-0.051041021943092346,-0.022486450150609016,1
06:00:06.721,2.024474620819092,-0.0505729541182518,-0.029637765139341354,1
06:00:06.791,1.9880784749984741,-0.04540860280394554,-0.03305685520172119,1
06:00:06.861,1.9991319179534912,-0.047326914966106415,-0.03026111051440239,1
06:00:06.931,2.0072848796844482,-0.043953005224466324,-0.0332772433757782,1
06:00:07.001,2.0675323009490967,-0.05749916285276413,-0.018511313945055008,1
06:00:07.071,2.0667905807495117,-0.05531208962202072,-0.021713919937610626,1
06:00:07.141,2.060347557067871,-0.04975948482751846,-0.0279410257935524,1
06:00:07.211,2.065631866455078,-0.04475079104304314,-0.027597777545452118,1
06:00:07.281,2.0705671310424805,-0.04602942615747452,-0.025117957964539528,1
06:00:07.351,2.04862117767334,-0.04271410405635834,-0.030397966504096985,1
06:00:07.421,2.0728859901428223,-0.051655855029821396,-0.0264919251203537,1
06:00:07.491,2.048748254776001,-0.05185651779174805,-0.02986392006278038,1
06:00:07.561,2.0784873962402344,-0.06163184717297554,-0.024221299216151237,1
06:00:07.631,2.065063238143921,-0.04952164739370346,-0.026826655492186546,1
06:00:07.701,2.0989561080932617,-0.057601604610681534,-0.02366771548986435,1
06:00:07.771,2.089195966720581,-0.054486870765686035,-0.025608595460653305,1
06:00:07.841,2.05894136428833,-0.05573459342122078,-0.021179061383008957,1
06:00:07.911,2.056865692138672,-0.04843827337026596,-0.02891964092850685,1
06:00:07.981,2.066122531890869,-0.054389096796512604,-0.031209547072649002,1
06:00:08.051,2.043360710144043,-0.05030547082424164,-0.0367940254509449,1
06:00:08.121,2.0334534645080566,-0.04585761949419975,-0.039349548518657684,1
06:00:08.191,2.0378174781799316,-0.04626590758562088,-0.03746737539768219,1
06:00:08.261,2.051083564758301,-0.04786983132362366,-0.03511865809559822,1
06:00:08.331,2.055288791656494,-0.050932154059410095,-0.03452327474951744,1
06:00:08.401,2.034780502319336,-0.04309307038784027,-0.040192611515522,1
06:00:08.471,2.0149569511413574,-0.045224107801914215,-0.042562831193208694,1
06:00:08.541,2.0518715381622314,-0.0501646026968956,-0.03866613656282425,1
06:00:08.611,2.02303409576416,-0.04180355742573738,-0.04358935356140137,0
06:00:08.681,2.0340986251831055,-0.04381704702973366,-0.04035634547472,1
06:00:08.751,2.0545663833618164,-0.05038546770811081,-0.037795841693878174,1
06:00:08.821,2.0435245037078857,-0.04998873546719551,-0.03776983916759491,1
06:00:08.891,2.0570709705352783,-0.053735289722681046,-0.035131461918354034,0
06:00:08.961,2.051353693008423,-0.0444083996117115,-0.04070538282394409,1
06:00:09.031,2.0349411964416504,-0.04482807219028473,-0.04223114997148514,1
06:00:09.101,2.071619749069214,-0.04069123417139053,-0.033029451966285706,1
06:00:09.171,2.084974527359009,-0.044464170932769775,-0.02860260009765625,1
06:00:09.241,2.0463829040527344,-0.04379705339670181,-0.03414473682641983,1
06:00:09.311,2.0426247119903564,-0.04535841569304466,-0.03835662454366684,1
06:00:09.381,2.047665596008301,-0.055685825645923615,-0.03720370680093765,1
06:00:09.451,2.077702522277832,-0.06181313842535019,-0.03176705166697502,1
06:00:09.521,2.090493679046631,-0.06336864829063416,-0.031814172863960266,1
06:00:09.591,2.0798325538635254,-0.05560152977705002,-0.025717299431562424,1
06:00:09.661,2.1134965419769287,-0.0695810467004776,-0.01752951368689537,1
06:00:09.731,2.054176092147827,-0.05435756966471672,-0.03259425610303879,1
06:00:09.801,2.076698064804077,-0.057383086532354355,-0.038696665316820145,1
06:00:09.871,2.0436456203460693,-0.05362016707658768,-0.04386827349662781,1
06:00:09.941,2.0233113765716553,-0.0515485517680645,-0.047878656536340714,1
06:00:10.011,2.014012098312378,-0.039782848209142685,-0.049860019236803055,1
06:00:10.081,1.9705049991607666,-0.0333336740732193,-0.0599031038582325,1
06:00:10.151,1.967348575592041,-0.040900640189647675,-0.05059665068984032,1
06:00:10.221,2.0225181579589844,-0.05140639841556549,-0.03870946168899536,1
06:00:10.291,2.0465073585510254,-0.048223283141851425,-0.027882045134902,1
06:00:10.361,2.0225014686584473,-0.05660358816385269,-0.03185352683067322,0
06:00:10.431,1.9945743083953857,-0.05645875632762909,-0.036019742488861084,1
06:00:10.501,1.9898264408111572,-0.04965386912226677,-0.04096066206693649,0
06:00:10.571,2.0269598960876465,-0.0556027814745903,-0.03208822384476662,1
06:00:10.641,2.0249440670013428,-0.058267634361982346,-0.02926953323185444,1
06:00:10.711,2.0336432456970215,-0.05906548351049423,-0.02481871098279953,1
06:00:10.781,2.0314886569976807,-0.05452301725745201,-0.029682032763957977,1
06:00:10.851,2.0313901901245117,-0.06194673478603363,-0.020953278988599777,1
06:00:10.921,2.0132181644439697,-0.053104158490896225,-0.03012840263545513,1
06:00:10.991,1.9990639686584473,-0.050769973546266556,-0.031972192227840424,1
06:00:11.061,1.9972572326660156,-0.046687014400959015,-0.03753134608268738,1
06:00:11.131,1.9762229919433594,-0.051189981400966644,-0.03699329122900963,1
06:00:11.201,1.9735645055770874,-0.04557763785123825,-0.03940124437212944,1
06:00:11.271,1.956974983215332,-0.04505445808172226,-0.04014278203248978,1
06:00:11.341,1.9791666269302368,-0.048817720264196396,-0.03344365209341049,1
06:00:11.411,1.9406089782714844,-0.034742213785648346,-0.04154454171657562,0
06:00:11.481,1.9475040435791016,-0.042330700904130936,-0.04095752537250519,1
06:00:11.551,1.9375121593475342,-0.038146864622831345,-0.045271627604961395,1
06:00:11.621,1.979349970817566,-0.0489402636885643,-0.03534146398305893,1
06:00:11.691,1.958652377128601,-0.0463433563709259,-0.03399462252855301,1
06:00:11.761,1.9688130617141724,-0.048690296709537506,-0.032640550285577774,0
06:00:11.831,1.9446172714233398,-0.03543892130255699,-0.04401630908250809,1
06:00:11.901,1.96817147731781,-0.04820723831653595,-0.03310273960232735,1
06:00:11.971,1.9604761600494385,-0.03534418344497681,-0.03912416845560074,1
06:00:12.041,1.9420571327209473,-0.03276699408888817,-0.041886769235134125,1
06:00:12.111,1.9820581674575806,-0.046526968479156494,-0.03186403214931488,1
06:00:12.181,1.951043725013733,-0.04112610965967178,-0.03796093910932541,1
06:00:12.251,1.9823732376098633,-0.04947054386138916,-0.028394151479005814,1
06:00:12.321,2.007723093032837,-0.04944966733455658,-0.029991548508405685,1
06:00:12.391,1.983896017074585,-0.04585864022374153,-0.0400540865957737,1
06:00:12.461,1.9696002006530762,-0.044278331100940704,-0.032041266560554504,1
06:00:12.531,1.9422719478607178,-0.03352276235818863,-0.04216405004262924,1
06:00:12.601,1.9395307302474976,-0.03667853772640228,-0.04460607469081879,1
06:00:12.671,1.9500999450683594,-0.0375555157661438,-0.046682290732860565,1
06:00:12.741,1.9224417209625244,-0.030805887654423714,-0.04851212352514267,1
06:00:12.811,1.9582347869873047,-0.04288876801729202,-0.036347635090351105,1
06:00:12.881,1.9559804201126099,-0.0401003435254097,-0.04029449075460434,1
06:00:12.951,1.9583007097244263,-0.03658626228570938,-0.03555775061249733,0
06:00:13.021,1.9666647911071777,-0.03806328773498535,-0.036953069269657135,1
06:00:13.091,1.9746003150939941,-0.03491177782416344,-0.03405032306909561,0
06:00:13.161,2.02314829826355,-0.04593408852815628,-0.0241815447807312,1
06:00:13.231,2.023192882537842,-0.04254459589719772,-0.027087323367595673,1
06:00:13.301,1.9965804815292358,-0.040600478649139404,-0.03399607911705971,1
06:00:13.371,2.050536632537842,-0.05320063978433609,-0.0217538271099329,1
06:00:13.441,2.012040615081787,-0.04580743983387947,-0.02976071834564209,1
06:00:13.511,2.066551685333252,-0.05448528006672859,-0.019311396405100822,1
06:00:13.581,2.047304153442383,-0.045649975538253784,-0.03212466835975647,1
06:00:13.651,2.043224334716797,-0.05068211257457733,-0.02664770744740963,1
06:00:13.721,2.0778744220733643,-0.05597445368766785,-0.02178269810974598,1
06:00:13.791,2.047170877456665,-0.04325322434306145,-0.03164203092455864,1
06:00:13.861,2.077850818634033,-0.06043238192796707,-0.028256060555577278,1
06:00:13.931,2.063194990158081,-0.05219363421201706,-0.03861923888325691,1
06:00:14.001,2.0707578659057617,-0.0580374114215374,-0.02887490764260292,1
06:00:14.071,2.075613498687744,-0.05287271738052368,-0.03233955428004265,0
06:00:14.141,2.03958797454834,-0.04302952066063881,-0.04223783314228058,1
06:00:14.211,2.042006254196167,-0.04197283089160919,-0.04092532396316528,0
06:00:14.281,2.033304452896118,-0.03433150053024292,-0.046746984124183655,1
06:00:14.351,2.0470035076141357,-0.03959066420793533,-0.04345787316560745,1
06:00:14.421,2.069021463394165,-0.050330452620983124,-0.036434538662433624,1
06:00:14.491,2.058673143386841,-0.0553562194108963,-0.03060116432607174,1
06:00:14.561,2.064434766769409,-0.051114607602357864,-0.03672988712787628,1
06:00:14.631,2.0768299102783203,-0.05359502509236336,-0.034096673130989075,1
06:00:14.701,2.099918842315674,-0.053922466933727264,-0.02886529639363289,1
06:00:14.771,2.1042821407318115,-0.05704181268811226,-0.024670472368597984,1
06:00:14.841,2.1146817207336426,-0.06451097875833511,-0.025986697524785995,1
06:00:14.911,2.098599433898926,-0.05846153199672699,-0.033507660031318665,1
06:00:14.981,2.067857503890991,-0.05131442844867706,-0.041340507566928864,1
06:00:15.051,2.03606915473938,-0.043587576597929,-0.046662405133247375,1
06:00:15.121,2.0714125633239746,-0.06190469115972519,-0.03968743234872818,1
06:00:15.191,2.047067403793335,-0.04968579113483429,-0.040352895855903625,1
06:00:15.261,2.0820672512054443,-0.05805307254195213,-0.03469404578208923,0
06:00:15.331,2.053443193435669,-0.043918177485466,-0.0410495363175869,1
06:00:15.401,2.064974069595337,-0.059977006167173386,-0.033904287964105606,1
06:00:15.471,2.0054945945739746,-0.040524378418922424,-0.050128042697906494,1
06:00:15.541,1.9921987056732178,-0.04496418684720993,-0.047605715692043304,1
06:00:15.611,2.0266408920288086,-0.04712717980146408,-0.03918760269880295,1
06:00:15.681,2.038909435272217,-0.050997450947761536,-0.04084379971027374,1
06:00:15.751,2.042201042175293,-0.05840421840548515,-0.031243717297911644,1
06:00:15.821,2.0646567344665527,-0.05996331945061684,-0.033513396978378296,1
06:00:15.891,2.0611536502838135,-0.05478407070040703,-0.03693567216396332,1
06:00:15.961,2.031022071838379,-0.04807931184768677,-0.04609851539134979,1
06:00:16.031,2.033446788787842,-0.049149468541145325,-0.046567872166633606,1
06:00:16.101,2.0352821350097656,-0.05450999736785889,-0.03600175678730011,1
06:00:16.171,2.0897223949432373,-0.06484159827232361,-0.02781243622303009,1
06:00:16.241,2.0463056564331055,-0.047455571591854095,-0.0380302257835865,1
06:00:16.311,2.064284086227417,-0.059681229293346405,-0.030092468485236168,1
06:00:16.381,2.0580601692199707,-0.0534106008708477,-0.03414790704846382,1
06:00:16.451,2.0310442447662354,-0.0512150302529335,-0.04364212229847908,1
06:00:16.521,2.0501396656036377,-0.0539056770503521,-0.03962543606758118,1
06:00:16.591,2.0184953212738037,-0.05661649629473686,-0.0409230962395668,1
06:00:16.661,2.0196127891540527,-0.056929782032966614,-0.038153763860464096,1
06:00:16.731,2.0100326538085938,-0.04795534163713455,-0.04338241368532181,1
06:00:16.801,1.9896060228347778,-0.03900187090039253,-0.04713265597820282,1
06:00:16.871,2.0032668113708496,-0.048711590468883514,-0.04179815202951431,1
06:00:16.941,2.009222984313965,-0.04934325069189072,-0.03504586219787598,1
06:00:17.011,2.009779453277588,-0.05572010204195976,-0.03695926070213318,1
06:00:17.081,1.9991261959075928,-0.0488092303276062,-0.03388987481594086,1
06:00:17.151,2.007503032684326,-0.05643584579229355,-0.029842481017112732,1
06:00:17.221,2.0173323154449463,-0.04925723373889923,-0.03558105230331421,1
06:00:17.291,1.977013111114502,-0.040771398693323135,-0.04539085179567337,1
06:00:17.361,1.9926509857177734,-0.047539398074150085,-0.03867106884717941,1
06:00:17.431,1.9670405387878418,-0.03736371546983719,-0.04910065606236458,1
06:00:17.501,1.9573090076446533,-0.043901652097702026,-0.04787195473909378,1
06:00:17.571,1.9517078399658203,-0.040229663252830505,-0.04415200278162956,1
06:00:17.641,1.9353218078613281,-0.03951658681035042,-0.04405137151479721,1
06:00:17.711,1.9808611869812012,-0.048842743039131165,-0.03596866875886917,1
06:00:17.781,1.9774467945098877,-0.04598785936832428,-0.03653767332434654,1
06:00:17.851,1.957538366317749,-0.043140701949596405,-0.034974243491888046,1
06:00:17.921,1.9766347408294678,-0.04668706655502319,-0.030788904055953026,1
06:00:17.991,1.9706858396530151,-0.04015533626079559,-0.038498975336551666,1
06:00:18.061,1.982466697692871,-0.04999521002173424,-0.029670430347323418,1
06:00:18.131,1.9910244941711426,-0.05388263612985611,-0.029438406229019165,1
06:00:18.201,1.9801149368286133,-0.04097719117999077,-0.0383356511592865,1
06:00:18.271,1.9959620237350464,-0.04605460911989212,-0.03308483958244324,1
06:00:18.341,1.970923662185669,-0.033411361277103424,-0.03476919233798981,1
06:00:18.411,1.9461054801940918,-0.03603014349937439,-0.03378630056977272,1
06:00:18.481,1.9977833032608032,-0.04448813199996948,-0.03385999798774719,1
06:00:18.551,1.9881668090820312,-0.043863456696271896,-0.030341356992721558,1
06:00:18.621,1.9798890352249146,-0.047268059104681015,-0.0308547243475914,1
06:00:18.691,1.9663193225860596,-0.0429997444152832,-0.03431060165166855,1
06:00:18.761,1.9779589176177979,-0.039347827434539795,-0.03349969536066055,0
06:00:18.831,2.01651668548584,-0.04963617026805878,-0.02266586758196354,1
06:00:18.901,2.014021873474121,-0.03876013308763504,-0.02762385457754135,1
06:00:18.971,1.996535062789917,-0.046152643859386444,-0.02669449709355831,1
06:00:19.041,2.0151114463806152,-0.04870082810521126,-0.02437540516257286,1
06:00:19.111,1.99894118309021,-0.03841058537364006,-0.033076588064432144,0
06:00:19.181,1.9970654249191284,-0.04802905395627022,-0.03226526826620102,1
06:00:19.251,2.0253658294677734,-0.047354359179735184,-0.0362873375415802,1
06:00:19.321,2.021245241165161,-0.045863062143325806,-0.03238831087946892,1
06:00:19.391,2.006108522415161,-0.03842158988118172,-0.03617633506655693,1
06:00:19.461,1.9990417957305908,-0.041369907557964325,-0.03880901634693146,1
06:00:19.531,2.0162792205810547,-0.04396067559719086,-0.037000056356191635,1
06:00:19.601,2.0112369060516357,-0.0501326322555542,-0.03431083261966705,1
06:00:19.671,1.9776413440704346,-0.04033921658992767,-0.043705739080905914,1
06:00:19.741,2.0086612701416016,-0.042678628116846085,-0.03410498797893524,1
06:00:19.811,1.999939203262329,-0.0417855829000473,-0.03707609325647354,1
06:00:19.881,1.9710333347320557,-0.039007917046546936,-0.035686761140823364,1
06:00:19.951,1.9862362146377563,-0.04568728804588318,-0.03959545120596886,1
06:00:20.021,2.025754451751709,-0.05425844341516495,-0.028017597272992134,1
06:00:20.091,2.0149624347686768,-0.037391334772109985,-0.03717430680990219,1
06:00:20.161,1.9880574941635132,-0.041522979736328125,-0.02878023311495781,1
06:00:20.231,2.0315427780151367,-0.04497973620891571,-0.0328010693192482,1
06:00:20.301,1.9794903993606567,-0.036310601979494095,-0.04228179156780243,1
06:00:20.371,2.022212028503418,-0.04296639934182167,-0.03410264849662781,1
06:00:20.441,2.0462021827697754,-0.04728051275014877,-0.030652126297354698,1
06:00:20.511,2.011765241622925,-0.044239431619644165,-0.03456733375787735,1
06:00:20.581,2.0266177654266357,-0.04049384593963623,-0.03488169610500336,1
06:00:20.651,2.039964199066162,-0.043672725558280945,-0.03009403683245182,1
06:00:20.721,2.064595937728882,-0.04982694238424301,-0.024054640904068947,1
06:00:20.791,2.06547474861145,-0.04909901320934296,-0.026929043233394623,1
06:00:20.861,2.0371716022491455,-0.05138112232089043,-0.028242118656635284,1
06:00:20.931,2.0349700450897217,-0.05085286870598793,-0.031133823096752167,1
06:00:21.001,2.0429835319519043,-0.049896206706762314,-0.035534873604774475,1
06:00:21.071,2.022355079650879,-0.051208578050136566,-0.036043066531419754,1
06:00:21.141,2.037036657333374,-0.05682158097624779,-0.034543346613645554,1
06:00:21.211,2.046654462814331,-0.05470861867070198,-0.03211994841694832,1
06:00:21.281,2.042278289794922,-0.04777039587497711,-0.04071040078997612,1
06:00:21.351,2.003258228302002,-0.050330352038145065,-0.040332235395908356,1
06:00:21.421,2.000920057296753,-0.04829539731144905,-0.04680953174829483,1
06:00:21.491,1.9899184703826904,-0.04772379621863365,-0.04440074414014816,1
06:00:21.561,2.0122807025909424,-0.05313346907496452,-0.04099573567509651,1
06:00:21.631,2.005241870880127,-0.04597032442688942,-0.03491182625293732,1
06:00:21.701,2.0226597785949707,-0.05219866707921028,-0.034727465361356735,1
06:00:21.771,2.0678927898406982,-0.059510279446840286,-0.02857111766934395,1
06:00:21.841,2.0387425422668457,-0.05016704648733139,-0.03625551238656044,1
06:00:21.911,2.0251731872558594,-0.04786216467618942,-0.03594587370753288,1
06:00:21.981,2.034637689590454,-0.04695335775613785,-0.04308589547872543,1
06:00:22.051,2.0431501865386963,-0.04806574806571007,-0.03944350779056549,1
06:00:22.121,2.053163528442383,-0.06059359759092331,-0.03429541736841202,1
06:00:22.191,2.0757598876953125,-0.0633929893374443,-0.03238596022129059,1
06:00:22.261,2.0759925842285156,-0.061298005282878876,-0.03732287883758545,1
06:00:22.331,2.042833089828491,-0.050167180597782135,-0.044214289635419846,1
06:00:22.401,2.0439932346343994,-0.05465235933661461,-0.03960910439491272,1
06:00:22.471,2.0143120288848877,-0.04486436769366264,-0.04773547127842903,1
06:00:22.541,2.028595209121704,-0.04349156469106674,-0.05231392756104469,1
06:00:22.611,1.9937629699707031,-0.029372859746217728,-0.05357307940721512,1
06:00:22.681,2.0576610565185547,-0.04282350838184357,-0.04281763359904289,1
06:00:22.751,2.0174667835235596,-0.0397842712700367,-0.048416219651699066,1
06:00:22.821,2.0305869579315186,-0.045130662620067596,-0.04340827092528343,1
06:00:22.891,1.9972018003463745,-0.03471195697784424,-0.04980681091547012,1
06:00:22.961,2.0318477153778076,-0.04545195400714874,-0.04092149809002876,1
06:00:23.031,2.0413413047790527,-0.04509194940328598,-0.03944254666566849,1
06:00:23.101,2.0415918827056885,-0.045823775231838226,-0.03893692418932915,1
06:00:23.171,2.0309252738952637,-0.03712933138012886,-0.046498388051986694,1
06:00:23.241,2.0074427127838135,-0.039852023124694824,-0.04579758271574974,1
06:00:23.311,2.0232224464416504,-0.038970399647951126,-0.046580541878938675,1
06:00:23.381,2.0117905139923096,-0.04106955975294113,-0.042115867137908936,1
06:00:23.451,2.0585813522338867,-0.04693436995148659,-0.039578065276145935,0
06:00:23.521,2.0404088497161865,-0.03653327375650406,-0.04520460218191147,1
06:00:23.591,2.0512001514434814,-0.042436633259058,-0.0349927693605423,1
06:00:23.661,2.022454023361206,-0.030693862587213516,-0.04382288083434105,1
06:00:23.731,2.041111946105957,-0.03750590234994888,-0.04289637506008148,1
06:00:23.801,2.047434091567993,-0.040155477821826935,-0.039053477346897125,1
06:00:23.871,2.052475929260254,-0.04001259058713913,-0.04049031436443329,1
06:00:23.941,2.093338966369629,-0.05531083792448044,-0.0255886223167181,1
06:00:24.011,2.0909628868103027,-0.043657492846250534,-0.033976711332798004,1
06:00:24.081,2.0779354572296143,-0.049858447164297104,-0.03140778839588165,1
06:00:24.151,2.058961868286133,-0.04114785045385361,-0.03784475475549698,1
06:00:24.221,2.003831624984741,-0.03681749850511551,-0.04534002020955086,1
06:00:24.291,2.058997392654419,-0.04275408387184143,-0.037076372653245926,1
06:00:24.361,2.0514588356018066,-0.03790518268942833,-0.03654128313064575,1
06:00:24.431,2.0452585220336914,-0.03296463564038277,-0.040332406759262085,1
06:00:24.501,2.029231071472168,-0.034061335027217865,-0.04312372952699661,1
06:00:24.571,2.035614252090454,-0.03777887672185898,-0.042247772216796875,1
06:00:24.641,2.0306835174560547,-0.03389689698815346,-0.044765226542949677,1
06:00:24.711,2.0589840412139893,-0.0498470738530159,-0.026120400056242943,1
06:00:24.781,2.0380783081054688,-0.03479357063770294,-0.03638854995369911,0
06:00:24.851,2.0447275638580322,-0.04451742023229599,-0.03439217060804367,1
06:00:24.921,2.0903496742248535,-0.04544289410114288,-0.026862673461437225,1
06:00:24.991,2.0716328620910645,-0.047297198325395584,-0.03179378807544708,1
06:00:25.061,2.0836069583892822,-0.04790700227022171,-0.026315469294786453,1
06:00:25.131,2.112161159515381,-0.055157072842121124,-0.021997034549713135,1
06:00:25.201,2.0938925743103027,-0.050496019423007965,-0.027275141328573227,1
06:00:25.271,2.085388660430908,-0.05253346264362335,-0.027076024562120438,0
06:00:25.341,2.0686750411987305,-0.05207051336765289,-0.024044614285230637,1
06:00:25.411,2.045769691467285,-0.047274503856897354,-0.02734304592013359,1
06:00:25.481,2.130640983581543,-0.06839670985937119,-0.018874801695346832,1
06:00:25.551,2.090315818786621,-0.05541835352778435,-0.029301539063453674,1
06:00:25.621,2.082798957824707,-0.047031011432409286,-0.030354099348187447,1
06:00:25.691,2.0676119327545166,-0.04585989564657211,-0.027351824566721916,1
06:00:25.761,2.062678098678589,-0.053744882345199585,-0.03272836282849312,1
06:00:25.831,2.085582733154297,-0.06267479807138443,-0.024717865511775017,1
06:00:25.901,2.0801286697387695,-0.05728263035416603,-0.03209605813026428,1
06:00:25.971,2.028367519378662,-0.051725540310144424,-0.035804204642772675,1
06:00:26.041,2.0456297397613525,-0.05878281965851784,-0.031825944781303406,1
06:00:26.111,2.0261030197143555,-0.05206189677119255,-0.04410078376531601,1
06:00:26.181,2.0011181831359863,-0.048924900591373444,-0.04686976969242096,1
06:00:26.251,2.0119094848632812,-0.04648450016975403,-0.044671960175037384,1
06:00:26.321,1.9988815784454346,-0.04441031813621521,-0.04276716709136963,1
06:00:26.391,2.010392189025879,-0.04991456866264343,-0.03575757145881653,1
06:00:26.461,2.0227835178375244,-0.04780876263976097,-0.0382423996925354,1
06:00:26.531,2.0159785747528076,-0.04525104910135269,-0.036857590079307556,0
06:00:26.601,2.0102732181549072,-0.05488122999668121,-0.03193620592355728,1
06:00:26.671,1.9844121932983398,-0.05094028636813164,-0.0381103977560997,1
06:00:26.741,1.9718093872070312,-0.044888608157634735,-0.03912481293082237,1
06:00:26.811,2.014751672744751,-0.0541328489780426,-0.030374625697731972,1
06:00:26.881,1.9910883903503418,-0.047917697578668594,-0.03691021353006363,1
06:00:26.951,1.9973125457763672,-0.051469836384058,-0.03530927747488022,1
06:00:27.021,1.9755022525787354,-0.045301079750061035,-0.042754851281642914,1
06:00:27.091,1.9790334701538086,-0.044389523565769196,-0.03864721208810806,1
06:00:27.161,1.9475899934768677,-0.04028118774294853,-0.04052345082163811,1
06:00:27.231,1.9314866065979004,-0.03946194797754288,-0.04571206867694855,1
06:00:27.301,1.915343999862671,-0.03912243992090225,-0.043682727962732315,0
06:00:27.371,1.9525115489959717,-0.046709783375263214,-0.03666995093226433,1
