Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
1.0025062656641603,0.6090221647483228,0.5733883758837551,-14.989621,-0.021522000000000013,-0.008877000000000024,0.011298,0.0512079602535136,-0.0012740903539558,1.7767801200218525
2.0050125313283207,0.6090225497679558,0.573388357208732,-15.000035,-0.02330199999999999,-0.007843000000000266,0.0073739999999999995,0.0552745774106604,-0.0020420352248333,1.7879151984765285
3.007518796992481,0.6090229339149241,0.573388334170386,-15.013989,-0.025522000000000017,-0.0034929999999997463,-0.0003459999999999991,0.0556410965535792,-5.23598775596934e-05,1.7989108600305554
4.010025062656641,0.6090233184109584,0.5733883076413813,-15.023293,-0.026265999999999984,0.0007239999999999469,-0.006756000000000001,0.0540179403492245,0.0022689280275927,1.8090686762771624
5.012531328320802,0.609023701859795,0.5733882776217182,-15.024637,-0.024858999999999992,0.0017119999999999358,-0.008521,0.0540353936417444,0.0025830872929517,1.81913929587434
6.015037593984962,0.6090240865303622,0.573388243064199,-15.017626,-0.023173,0.0010129999999999306,-0.007864,0.0545589924173427,0.0025307274153918,1.829262100816152
7.017543859649122,0.6090244715499952,0.5733882053650873,-15.003743,-0.01439600000000002,0.0026480000000002057,-0.0046640000000000015,0.052935836212988,0.0011868238913561,1.838355336032212
8.020050125313283,0.6090248583149573,0.5733881652225143,-14.990861,-0.012136999999999981,0.00035199999999990794,0.005747,0.0497244303893184,-0.0003839724354386,1.8471343072631587
9.022556390977442,0.6090252438581892,0.5733881235091453,-14.990552,-0.01901400000000003,-0.005128000000000021,0.01663,0.0526391302401489,-0.0015533430342749,1.856401970684664
10.025062656641603,0.6090256269579599,0.5733880786541835,-15.00536,-0.026151999999999953,-0.011718000000000117,0.011109,0.0529009296279481,-0.000890117918517,1.8661583437500195
11.027568922305765,0.6090260074397369,0.5733880282141681,-15.023888,-0.029119000000000006,-0.011773999999999951,-0.002477,0.0522377045121902,0.001570796326795,1.8759845997986253
12.030075187969924,0.6090263872233821,0.5733879739344283,-15.031622,-0.022106000000000015,-0.003171000000000035,-0.015146000000000001,0.0590444885949681,0.0035430183815485,1.885357070241712
13.032581453634084,0.6090267663088956,0.5733879168621618,-15.021529,-0.014284000000000019,0.007229999999999848,-0.017986000000000002,0.0538259541315051,0.003996803987067,1.894170930604406
