Time,b1,b2,b3,b4
0.0,0.19356334864873842,-0.6871120258424853,-0.15485174340533425,0.7258236310858895
1.0,0.29120775157631507,-0.6346794989474731,-0.19896666205409863,0.7269205884696897
2.01,0.364608863648735,-0.5968745744063065,-0.2314042520562969,0.7300791859987449
3.01,0.37085219637739514,-0.5965981793549541,-0.2680629379262368,0.6993874378061126
4.01,0.343033137590807,-0.6363092225531167,-0.34571358653410383,0.63362877360982
5.01,0.3285486877333859,-0.6582916630372619,-0.42176118190907175,0.5650791688615762
6.02,0.3438239054348643,-0.6551944286875268,-0.4634818833079446,0.5355364508144466
7.02,0.37627417095737437,-0.6258735876708641,-0.46947696706768827,0.5326707915605501
8.02,0.40878542011413005,-0.5945775321795893,-0.4432261570204283,0.560136795273291
9.02,0.3993699151104264,-0.6043529458276403,-0.43297622758676413,0.5707466333513028
10.03,0.3288194493094142,-0.6704419139924314,-0.49619677246807753,0.5030645908337681
11.03,0.3308909855940879,-0.6781784806877016,-0.5404431407548316,0.46862632552695804
12.03,0.3920174789887248,-0.6217173270153603,-0.5120069436437943,0.5017278623602908
13.03,0.424500017555403,-0.5839611212759626,-0.4577809747979328,0.5506801640334329
14.04,0.40013005814918295,-0.6120742841934398,-0.459985412047529,0.5522189302950938
15.04,0.35377593300090376,-0.648633396126123,-0.4939120682030249,0.5084972609240019
16.04,0.3558109279533743,-0.6526582224445202,-0.5265083925133192,0.48196075788457526
17.04,0.4068376704923797,-0.6023558241149327,-0.4890321479966691,0.5201613466106431
18.05,0.44735927633166234,-0.5678149066366628,-0.4361709476240197,0.5790032353443053
19.05,0.4218799320502382,-0.5848475769799891,-0.4142997897145012,0.5924277193157261
20.05,0.35778928308014235,-0.6395038331981863,-0.4601042099673922,0.5371889063109365
21.05,0.35180079663811326,-0.6506555464660599,-0.5001756474466912,0.502280695657482
22.06,0.4099313931484577,-0.594918125367567,-0.47442983397795213,0.5304196845380725
23.06,0.47165537898906273,-0.5359722046411666,-0.39642874852385984,0.6111988351063697
24.06,0.41117527364533146,-0.5805011976754497,-0.343096580886621,0.6485798904341602
25.06,0.3251384172551974,-0.6548503606139864,-0.3692038184496104,0.6107849594195733
26.07,0.3723714576694471,-0.6424837716604916,-0.5161464000586931,0.4987088292712458
27.07,0.4708416128627373,-0.5529987043876551,-0.5162301628122037,0.5076101544381886
28.07,0.5298677271647383,-0.49518597186746466,-0.48798435740990137,0.5370693416223017
29.07,0.5193242632768583,-0.5034130723041007,-0.49591852077324466,0.5268188148077143
30.08,0.4706733469369266,-0.5507271366597177,-0.5489854941745599,0.4724149894220843
31.08,0.4514963483827304,-0.557581653512997,-0.5740486533833543,0.4350293485123733
32.08,0.4921942127443429,-0.520845969056084,-0.5206201366144744,0.49242004518595245
33.08,0.5110412110565115,-0.510422010470067,-0.45542004924047075,0.5660431722861079
34.09,0.4621259042696895,-0.553894196212677,-0.44142106983441526,0.5745990306479511
35.09,0.41644000374748136,-0.5892968928178289,-0.4506328708369929,0.5551040257283175
36.09,0.4390282403625819,-0.5612402866113042,-0.4216163218562481,0.5786522051176382
37.09,0.48610826060360995,-0.524712806296894,-0.38412762407225104,0.6266934428282528
38.1,0.5029394683504975,-0.5220224919552537,-0.39134264068797403,0.6336193196177773
39.1,0.5019218135962816,-0.5373802006411292,-0.45850576708288204,0.5807962471545288
40.1,0.5349269662193196,-0.5106641997839456,-0.5362529334545231,0.509338232548742
41.1,0.6225054860063668,-0.4217604921511642,-0.571700668616681,0.47256530954084996
42.11,0.7133948861127475,-0.3050728980726682,-0.5672903452231993,0.4511774389622163
43.11,0.7689072527458175,-0.21653892609360786,-0.583378171916173,0.4020680069232524
44.11,0.7725102862946917,-0.1729945913646005,-0.6512577886533969,0.29424708900589513
45.11,0.7762657344343262,-0.08190361066950261,-0.6978979411704976,0.16027140393333103
46.12,0.7968510412268096,0.03283507649689193,-0.7043330866650009,0.05968287806491664
47.12,0.8098687610375894,0.15966598204934543,-0.6840563104263652,-0.033853531438121365
48.12,0.786895122700201,0.26352656458500695,-0.6571837145263392,-0.13381515641114533
49.12,0.7307967641562522,0.3403853408744684,-0.6257556437046687,-0.23534422042288505
50.13,0.6710402685183248,0.4248005568767721,-0.5852341104167541,-0.33899439877520177
51.13,0.5899616698162833,0.48191206630764083,-0.5563245787487702,-0.4482749752401279
52.13,0.5159089837553552,0.5398075843200827,-0.5091745051193185,-0.5330731056840461
53.13,0.43510754882546154,0.5725453415025726,-0.45529579550438093,-0.5927335881814922
54.14,0.3889713774734728,0.6093528166851813,-0.39809089791988106,-0.6184723371315896
55.14,0.2929570541751269,0.6500810798424231,-0.3184748076783554,-0.6755988333456516
56.14,0.17919823750435482,0.6429731318178171,-0.2798172613721885,-0.7435921556856508
57.14,0.09490892297864034,0.6492109956987472,-0.21803546990739467,-0.7723375426275018
58.15,0.027279019117244604,0.6472430068022011,-0.18246393576992925,-0.8024279234548861
59.15,-0.003943928676658901,0.6473003318483577,-0.14327148560260594,-0.7945157461276227
60.15,-0.035966407514433564,0.657669301837524,-0.09522124920690968,-0.7888569585588675
61.15,-0.09448151810717949,0.6547163336678895,-0.030286595397463995,-0.7794844471725332
62.16,-0.15071199852220957,0.6515976540205648,0.02780487313114317,-0.7745047794116313
63.16,-0.21295730532449128,0.6282085305385305,0.07092137739275388,-0.7702444584702681
64.16,-0.2739610340888241,0.5989176394496621,0.09404829531665015,-0.7788303782218361
65.16,-0.31502341060522515,0.586948321609394,0.11459814040341165,-0.7873735918112077
66.17,-0.32095327402968316,0.6039794712603891,0.15953402914782208,-0.7653987161422503
67.17,-0.28638885874038533,0.6493522234985463,0.25027396037236566,-0.685467121866566
68.17,-0.28975868750932193,0.6614319694621289,0.32190663393920554,-0.6292840230322454
69.17,-0.3236589623052323,0.6377712174699698,0.36094017522578137,-0.6004900045494209
70.18,-0.3708256997732181,0.6005720178512409,0.3462991545706947,-0.6250985630537643
71.18,-0.3806753960810759,0.5909375399751298,0.32273521372142755,-0.6488777223347781
72.18,-0.34992657798782384,0.6277100959823557,0.34161955942026656,-0.6360171145499129
73.18,-0.3058509730452743,0.6706448758249473,0.387273701501951,-0.5892221473682706
