Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
0.0,1.82074518556583,-1.1004172193133233,0.02059801491844648
1.0025062656641603,1.9142181132768472,-0.9008109832992129,0.04908045858925183
2.0050125313283207,1.9878111635077231,-0.7555886642911961,0.07087669342398006
3.007518796992481,2.0001474605851857,-0.679227529741728,0.05469302204650239
4.010025062656641,2.024733447648474,-0.60078959915704,-0.0014262370928565344
5.012531328320802,2.040235107772572,-0.4890130316207836,-0.04959733220940262
6.015037593984962,2.0654123810333322,-0.3963545525660929,-0.06366868017597324
7.017543859649122,2.0718822844366205,-0.32334092930270314,-0.04959217197660029
8.020050125313283,2.074394626759389,-0.31291017738404664,-0.018325533341686715
9.022556390977442,2.0751387169774422,-0.35431141109788933,-0.017881545376099286
10.025062656641603,2.065914829746286,-0.36024170963334445,-0.08905961346098364
11.027568922305765,2.0861925129852255,-0.28475981539727463,-0.11150037284824346
12.030075187969924,2.0958378318898276,-0.2268198454461852,-0.06384506060860455
13.032581453634084,2.0849348313142153,-0.26087012407561516,-0.017708427472110724
14.035087719298245,2.092673687161811,-0.3144349095690129,-0.031848368591149645
15.037593984962406,2.072423066250385,-0.31987735899062614,-0.0745648801013882
16.040100250626566,2.0849513947626876,-0.26080744637588565,-0.09082622380134406
17.042606516290725,2.086448934344457,-0.23429011833350216,-0.04373476799016818
18.045112781954884,2.0988136601618153,-0.2721662391429614,0.005953185360913734
19.047619047619047,2.0813506523926697,-0.3525976444520616,0.004033309492947533
20.050125313283207,2.061845593344459,-0.370898301179929,-0.05444063549295461
21.052631578947366,2.0725202649174794,-0.3111084510819129,-0.07894860911245916
22.05513784461153,2.077468016081591,-0.2491025442734015,-0.03431890354505044
23.05764411027569,2.083211504350238,-0.28849799058998843,0.040027254019664296
24.06015037593985,2.050233506119475,-0.4908202563277971,0.03622391580651832
25.062656641604008,2.026069878750356,-0.5905576350647666,-0.023446710243163936
26.065162907268167,2.0981542420398482,-0.26119517788709185,-0.07650104896482013
27.06766917293233,2.116730389445471,-0.07601682412484402,-0.024150742990567485
28.07017543859649,2.119238985803989,-0.014888919608414234,0.022285675564743753
29.07268170426065,2.114450038907058,-0.015494549993139806,0.012453935460320269
30.075187969924812,2.1116861750762324,-0.0036007446803655342,-0.04166902320257514
31.07769423558897,2.086210159871278,0.03404456579927279,-0.06520871947367625
32.08020050125313,2.0944017366937757,-0.00046689545627759285,-0.015125118172343275
33.08270676691729,2.111815882102441,-0.11371336023029037,0.029595402041958364
34.08521303258145,2.1005625454897,-0.23253165614749263,0.011016812294406498
35.08771929824561,2.079302618657991,-0.2866798115919364,-0.01819364456694067
36.09022556390977,2.0679970821403697,-0.2886644375224498,0.009264688325301345
37.092731829573935,2.089813845528332,-0.29065169881159725,0.05426276330980868
38.095238095238095,2.1190493213153987,-0.27017300237651865,0.059379431738641374
39.097744360902254,2.1486965499232236,-0.1630683102140514,0.023101195834170182
40.100250626566414,2.1616990059139884,0.052903220624678,-0.0007055324293675438
41.10275689223057,2.1589592570122043,0.309992606049871,0.02703267870040073
42.10526315789473,2.1056229893799236,0.5421193419272218,0.0777406024362276
43.10776942355889,2.0373527382807595,0.7584188340611894,0.09871796198339738
44.11027568922306,1.9547764179527665,0.988781382016007,0.06451710642352691
45.11278195488722,1.7742152769976751,1.2735325002626268,0.04169863183467695
46.11528822055138,1.579558631670691,1.524052361296947,0.04922777539980662
47.11779448621554,1.3442564806223798,1.7443468347995965,0.0669434067205941
48.1203007518797,1.082034095724867,1.903515025569346,0.06901799870758703
49.122807017543856,0.8071529418440611,1.9974403704276906,0.05589121279027009
50.125313283208015,0.5090863017777535,2.0881880100163963,0.04565650309662269
51.127819548872175,0.22338627954064383,2.146493961020047,0.017897922322397772
52.130325814536334,-0.04940896859427526,2.168709543167325,0.003583341236842085
53.1328320802005,-0.28414465372806735,2.125001851917422,-0.010741941690483408
54.13533834586466,-0.4556258254235829,2.0828313658201454,-0.00485239547735378
55.13784461152882,-0.7383331806674666,2.0024330419976692,-0.013577713040827687
56.14035087719298,-0.9588276571209532,1.907815540610243,-0.05353826434418601
57.14285714285714,-1.1459873404968846,1.7929816964208767,-0.06551426722164642
58.1453634085213,-1.281739535925706,1.715370912910437,-0.08257216946265719
59.14786967418546,-1.346409683208554,1.6344613147602154,-0.07833168582091342
60.150375939849624,-1.4340515414873816,1.5565574850598014,-0.06980349415302692
61.152882205513784,-1.5489230437989419,1.4162037696520873,-0.06638772655269676
62.15538847117794,-1.6587286070581597,1.2896553434928069,-0.0653975154600414
63.1578947368421,-1.7390615092364172,1.152158820898168,-0.07557573869897283
64.16040100250626,-1.8046259591923275,1.0437880452840125,-0.09572956879330645
65.16290726817043,-1.8647741682285521,0.9765565647032985,-0.10664405879562443
66.16541353383458,-1.9122447291455038,0.9188651373846242,-0.08588938622656148
