Time,V North,V East,V Down
0.0,1.758176179128674,-0.0999699038973083,-0.0148043511596624
1.0,1.7617752540556255,-0.0992015386788292,-0.015842147171036
2.01,1.7677148905070956,-0.1107226877063859,-0.0148374358148753
3.01,1.765093179427945,-0.1324887898127345,-0.0096986180409647
4.01,1.7780201809027385,-0.1236401176247697,-0.0117988055041739
5.01,1.7867339426074482,-0.1264342751964913,-0.0138799449559952
6.02,1.7983829441173438,-0.1306413628552414,-0.0118737487407567
7.02,1.79777713859979,-0.1400656075577825,-0.0077708839536202
8.02,1.8016351168377025,-0.161029810045536,-0.0077797703627448
9.02,1.813209504443664,-0.1637922885671805,-0.0211417933744151
10.03,1.8102415385730417,-0.1580298229239285,-0.0180581308926962
11.03,1.8161622451564872,-0.1666502367781366,-0.0098820815083712
12.03,1.8285857560908063,-0.1715703558433955,0.0033914656983298
13.03,1.836854699053845,-0.1968286900802018,0.0033670965416363
14.04,1.8368524001632185,-0.2011746324606771,-0.0048277777429815
15.04,1.850700949279223,-0.2089781614343815,-0.005901930403528
16.04,1.8506176413804631,-0.2046331710429298,-0.0130748428031184
17.04,1.857898001497477,-0.2074405063999151,-0.0069545112140613
18.05,1.860169776557835,-0.2139307675148167,0.0012347308592645
19.05,1.8691647657610888,-0.2370021844428658,0.0114521037195194
20.05,1.872993931839574,-0.2565104781211876,0.0155409614944659
21.05,1.875239867952357,-0.2687942403251579,0.0073387510549805
22.06,1.8794455473851368,-0.2629454285751533,-0.0029227743005257
23.06,1.8845245646462947,-0.2679526096120399,-0.0080626216450199
24.06,1.8874580079161327,-0.2708116982000811,-0.0039758879825002
25.06,1.894020555216161,-0.2757983478515081,9.87271145146706e-05
26.07,1.9048667876343683,-0.2778336889209167,0.0010823576657916
27.07,1.899707363668268,-0.2771557345308327,0.0041746649246187
28.07,1.9098116556641496,-0.279920313327844,0.0061852997340952
29.07,1.912096724381448,-0.2907560849624964,0.0041305939062739
30.08,1.9179861579977624,-0.3066100821672641,-0.0020333844608398
31.08,1.9220886052948165,-0.2935186157214505,-0.0133184869181962
32.08,1.9306171154720384,-0.2847213605300803,-0.0194980924278489
33.08,1.9311443405160944,-0.2694937812211371,-0.0082381207075132
34.09,1.9427881220056569,-0.2722463527352556,0.0029847676766324
35.09,1.94222953556578,-0.2845613832109824,0.0111832656226651
36.09,1.9415266665335444,-0.2910843262492824,0.0040176311606918
37.09,1.9479577491111395,-0.2931658571235733,-0.0001021022165459
38.1,1.952265411653729,-0.2931089021040382,-0.0011433795786939
39.1,1.9630999947105068,-0.2922511710010697,0.0008635196068124
40.1,1.9747132922557504,-0.3007928238508609,-0.0032740208122396
41.1,1.9797325866440567,-0.300007209458226,-0.0094372172126149
42.11,1.9718109541133024,-0.3051682750539318,-0.0104299366918762
43.11,1.961588578355432,-0.2965986840819891,-0.0032256303797798
44.11,1.9667398909062173,-0.3001504805836105,0.0131400096509427
45.11,1.9748555447562344,-0.3123624265867133,0.0151607041859983
46.12,1.9821980681189777,-0.3224137870065916,0.00899167295109
47.12,1.9887460279138132,-0.333199414525365,-0.0125342713383365
48.12,1.9987835237492877,-0.3272881581185063,-0.0207658047948205
49.12,2.011084827475404,-0.3235208686912647,-0.013645190635268
50.13,2.001687477080449,-0.3171143314958984,0.0068686829316336
51.13,1.9872958692120637,-0.318734572198405,0.020235522087865
52.13,1.9851497925584265,-0.3209326312135407,0.0202442147683984
53.13,1.9951779592850003,-0.3150266377585278,0.0048446666447234
54.14,2.022734262905224,-0.3219438806055468,-0.0106175534800001
55.14,2.0262268957491334,-0.3139422790692648,-0.0229209852237136
56.14,2.0271239250703115,-0.3218951670579207,-0.0055140940585217
57.14,2.0177429952932173,-0.314038328589691,0.0231923838306476
58.15,2.007700225481549,-0.3185035110738535,0.0314245459945615
59.15,2.0127570694004304,-0.319170179506196,0.0242375934567058
60.15,2.0285872357815595,-0.3160959590167169,-0.0024491625980833
61.15,2.0351102170811126,-0.3181952234991233,-0.0116892745886705
62.16,2.040267527354865,-0.3217570349420614,-0.0055637277571463
63.16,2.03972760390356,-0.3311784146203844,0.0077539535959876
64.16,2.030380045857564,-0.3320165257049057,0.0170075185515453
65.16,2.020363945142733,-0.3393818885174773,0.0201193280106173
66.17,2.030516401585336,-0.3421625732894922,0.0108647048211112
67.17,2.044288916119729,-0.3427235990394789,0.0097888797852457
68.17,2.045889923869716,-0.3542996771535375,0.0036419261753917
69.17,2.0392126947000064,-0.3420667581830124,0.0026388055068045
