Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
11:35:11.808,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.818,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.828,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.838,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.848,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.858,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.868,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.878,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.888,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.898,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.908,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.918,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.928,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.938,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.948,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.958,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.968,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.978,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.988,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:11.998,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.008,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.018,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.028,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.038,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.048,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.058,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.068,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.078,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.088,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.098,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.108,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.118,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.128,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.138,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.148,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.158,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.168,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.178,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.188,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.198,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.208,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.218,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.228,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.238,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.248,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.258,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.268,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.278,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.288,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.298,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.308,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.318,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.328,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.338,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.348,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.358,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.368,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.378,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.388,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.398,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.408,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
11:35:12.418,-0.14535357,-1.0730648,-9.543327,10.726967,-0.9665558,2.8423722
