Time,b1,b2,b3,b4
11:35:11.038,0.292968,0.292968,-0.2709954,-0.2746575
11:35:11.108,0.3002922,0.3039543,-0.256347,-0.2600091
11:35:11.178,0.3002922,0.3039543,-0.256347,-0.2600091
11:35:11.248,0.3222648,0.3259269,-0.2343744,-0.2453607
11:35:11.318,0.3222648,0.3259269,-0.2343744,-0.2453607
11:35:11.388,0.329589,0.3478995,-0.219726,-0.2380365
11:35:11.458,0.329589,0.3478995,-0.219726,-0.2380365
11:35:11.528,0.3332511,0.3552237,-0.2087397,-0.2343744
11:35:11.598,0.3332511,0.3552237,-0.2087397,-0.2343744
11:35:11.668,0.3442374,0.3625479,-0.1977534,-0.219726
11:35:11.738,0.3369132,0.3515616,-0.2087397,-0.2270502
11:35:11.808,0.3369132,0.3515616,-0.2087397,-0.2270502
11:35:11.878,0.3222648,0.329589,-0.2416986,-0.2416986
11:35:11.948,0.3222648,0.329589,-0.2416986,-0.2416986
11:35:12.018,0.3039543,0.3002922,-0.2600091,-0.2673333
11:35:12.088,0.3039543,0.3002922,-0.2600091,-0.2673333
11:35:12.158,0.292968,0.3076164,-0.2600091,-0.2709954
11:35:12.228,0.292968,0.3222648,-0.2526849,-0.2709954
11:35:12.298,0.292968,0.3222648,-0.2526849,-0.2709954
11:35:12.368,0.3002922,0.3149406,-0.2526849,-0.2709954
11:35:12.438,0.3002922,0.3149406,-0.2526849,-0.2709954
11:35:12.508,0.3076164,0.3149406,-0.2490228,-0.2526849
11:35:12.578,0.3076164,0.3149406,-0.2490228,-0.2526849
11:35:12.648,0.3222648,0.3332511,-0.2270502,-0.2233881
11:35:12.718,0.3222648,0.3332511,-0.2270502,-0.2233881
11:35:12.788,0.3515616,0.3552237,-0.1904292,-0.2050776
11:35:12.858,0.3478995,0.3771963,-0.1721187,-0.1940913
11:35:12.928,0.3478995,0.3771963,-0.1721187,-0.1940913
11:35:12.997,0.3442374,0.3515616,-0.1904292,-0.2050776
11:35:13.068,0.3442374,0.3515616,-0.1904292,-0.2050776
11:35:13.137,0.3186027,0.3186027,-0.2270502,-0.2307123
11:35:13.208,0.3186027,0.3186027,-0.2270502,-0.2307123
11:35:13.278,0.3039543,0.2966301,-0.2453607,-0.2490228
11:35:13.348,0.3039543,0.2966301,-0.2453607,-0.2490228
11:35:13.418,0.2966301,0.3186027,-0.2380365,-0.2600091
11:35:13.488,0.2966301,0.3332511,-0.2160639,-0.2600091
11:35:13.558,0.2966301,0.3332511,-0.2160639,-0.2600091
11:35:13.628,0.2893059,0.3405753,-0.2233881,-0.2636712
11:35:13.697,0.2893059,0.3405753,-0.2233881,-0.2636712
11:35:13.768,0.2819817,0.3149406,-0.2453607,-0.2783196
11:35:13.837,0.2819817,0.3149406,-0.2453607,-0.2783196
11:35:13.908,0.292968,0.3076164,-0.256347,-0.2783196
11:35:13.977,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.048,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.118,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.188,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.257,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.328,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.397,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.468,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.537,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.608,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.677,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.748,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.817,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.888,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:14.958,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:15.028,0.2966301,0.3112785,-0.2636712,-0.2746575
11:35:15.097,0.2966301,0.2819817,-0.2600091,-0.256347
11:35:15.168,0.2966301,0.2819817,-0.2600091,-0.256347
11:35:15.237,0.3002922,0.3039543,-0.2380365,-0.2490228
11:35:15.308,0.3002922,0.3039543,-0.2380365,-0.2490228
11:35:15.377,0.3076164,0.3222648,-0.2270502,-0.2526849
11:35:15.448,0.3076164,0.3222648,-0.2270502,-0.2526849
11:35:15.517,0.3002922,0.3222648,-0.2343744,-0.2746575
11:35:15.588,0.3002922,0.3222648,-0.2343744,-0.2746575
11:35:15.657,0.2856438,0.3076164,-0.256347,-0.2893059
11:35:15.728,0.2893059,0.3149406,-0.2600091,-0.2819817
11:35:15.798,0.2893059,0.3149406,-0.2600091,-0.2819817
11:35:15.868,0.3112785,0.3442374,-0.2270502,-0.2600091
11:35:15.937,0.3112785,0.3442374,-0.2270502,-0.2600091
11:35:16.008,0.3369132,0.3808584,-0.1940913,-0.2380365
11:35:16.077,0.3369132,0.3808584,-0.1940913,-0.2380365
11:35:16.148,0.3478995,0.3955068,-0.1757808,-0.2160639
11:35:16.217,0.3478995,0.3955068,-0.1757808,-0.2160639
11:35:16.288,0.3515616,0.3808584,-0.1757808,-0.2160639
11:35:16.357,0.3478995,0.3808584,-0.1757808,-0.2160639
11:35:16.428,0.3478995,0.3808584,-0.1757808,-0.2160639
11:35:16.497,0.3405753,0.3588858,-0.1940913,-0.2270502
11:35:16.568,0.3405753,0.3588858,-0.1940913,-0.2270502
11:35:16.638,0.3112785,0.329589,-0.2343744,-0.2490228
11:35:16.708,0.3112785,0.329589,-0.2343744,-0.2490228
11:35:16.777,0.2856438,0.2893059,-0.2746575,-0.2783196
11:35:16.848,0.2856438,0.2893059,-0.2746575,-0.2783196
11:35:16.917,0.2526849,0.2600091,-0.3039543,-0.3149406
11:35:16.988,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.057,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.128,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.197,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.268,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.337,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.408,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.478,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.548,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.617,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.688,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.757,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.828,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.897,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:17.968,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:18.037,0.2343744,0.2600091,-0.3149406,-0.3442374
11:35:18.108,0.2966301,0.3039543,-0.2636712,-0.2746575
11:35:18.177,0.2966301,0.3039543,-0.2636712,-0.2746575
11:35:18.248,0.2709954,0.2709954,-0.2966301,-0.3002922
11:35:18.318,0.2709954,0.2709954,-0.2966301,-0.3002922
11:35:18.388,0.2600091,0.256347,-0.3149406,-0.3149406
11:35:18.457,0.2600091,0.256347,-0.3149406,-0.3149406
11:35:18.528,0.2709954,0.2709954,-0.3076164,-0.3149406
11:35:18.597,0.2709954,0.2709954,-0.3076164,-0.3149406
11:35:18.668,0.2819817,0.292968,-0.2819817,-0.3002922
11:35:18.737,0.3076164,0.329589,-0.256347,-0.2746575
11:35:18.808,0.3076164,0.329589,-0.256347,-0.2746575
11:35:18.877,0.3332511,0.3625479,-0.2307123,-0.256347
11:35:18.948,0.3332511,0.3625479,-0.2307123,-0.256347
11:35:19.017,0.3478995,0.3735342,-0.2050776,-0.2343744
11:35:19.088,0.3478995,0.3735342,-0.2050776,-0.2343744
11:35:19.157,0.3625479,0.3991689,-0.183105,-0.2087397
11:35:19.228,0.3771963,0.4248036,-0.1538082,-0.1904292
11:35:19.297,0.3771963,0.4248036,-0.1538082,-0.1904292
11:35:19.368,0.3881826,0.4211415,-0.1538082,-0.1940913
11:35:19.437,0.3881826,0.4211415,-0.1538082,-0.1940913
11:35:19.508,0.3552237,0.3991689,-0.1757808,-0.219726
11:35:19.577,0.3552237,0.3991689,-0.1757808,-0.219726
11:35:19.648,0.3259269,0.3552237,-0.2270502,-0.2453607
11:35:19.717,0.3259269,0.3552237,-0.2270502,-0.2453607
11:35:19.788,0.3039543,0.3222648,-0.256347,-0.2673333
11:35:19.857,0.2893059,0.3002922,-0.2600091,-0.2783196
11:35:19.928,0.2893059,0.3002922,-0.2600091,-0.2783196
11:35:19.997,0.292968,0.2966301,-0.2709954,-0.2856438
11:35:20.068,0.292968,0.2966301,-0.2709954,-0.2856438
11:35:20.137,0.2673333,0.2893059,-0.2819817,-0.3076164
11:35:20.208,0.2673333,0.2893059,-0.2819817,-0.3076164
11:35:20.277,0.256347,0.2783196,-0.2966301,-0.3222648
11:35:20.348,0.256347,0.2783196,-0.2966301,-0.3222648
11:35:20.417,0.2490228,0.2709954,-0.3039543,-0.3332511
11:35:20.488,0.2600091,0.2856438,-0.2893059,-0.3186027
