Time,V North,V East,V Down
1.0,-0.008566718346214586,0.06150443987289228,0.0348599366135163
2.01,0.011953901818159807,0.040010016430970505,0.032737303821715
3.01,-0.015025557352864816,-0.016848143487857303,6.125559852779988e-05
4.01,-0.000246062541508163,0.008685362509858699,-0.0368946851226299
5.01,-0.013076899365389583,0.0527393299005801,-0.032759157401026195
6.02,0.004434032764858209,0.05150511654627139,-0.003104686939965899
7.02,-0.008462387659494919,0.047009018772122005,0.022564376308302398
8.02,0.00010541188213464281,7.483069433003586e-06,0.030743820213805197
9.02,0.00920838174845029,-0.04192185260125421,-0.0030974281353293998
10.03,-0.005905158751440265,-0.013130583334780593,-0.0665866418616276
11.03,0.006415905987464221,0.0638456857265942,-0.017462606491041997
12.03,-0.0026841171885148007,0.0543273547145636,0.042011731999958
13.03,-0.006095202049089199,-0.0239794890460181,0.0389717654985332
14.04,0.0177364603929413,-0.0374761619695196,-0.020552935502354902
15.04,-0.01823720545465024,-0.0038517923796907994,-0.0450194640091221
16.04,0.000689281521866647,0.0565276510909256,-0.019489032483070698
17.04,-0.005323303009960423,0.032554000639306385,0.0410025736806873
18.05,0.01774476104552747,-0.015719958941745882,0.0440016095422307
19.05,-0.0007261747989102396,-0.06378106047109361,-0.0040790347319089
20.05,-0.014482193687063383,-0.019026965111206703,-0.057326615962110396
21.05,-0.0021888966390157805,0.052141173473303506,-0.0266490365741536
22.06,-0.009277471479606003,0.06076850318712729,0.0358848249869103
23.06,0.012841454249724826,-0.023746269112500384,0.0686154590889611
24.06,0.013815051622772412,-0.1867936819700906,-0.006149641429942898
25.06,-0.005900875928065208,-0.1906645629977153,-0.054237542433002606
26.07,0.012534836887002854,0.15086751337320412,-0.039028391445233096
27.07,0.0026784803110508904,0.093520625754951,0.0450529158504267
28.07,-0.0002518685355008543,0.03334067078801589,0.0430312388695233
29.07,-0.0052248042641300785,0.010804906384871013,-0.0102302809548761
30.08,-0.005081831050660401,0.043404417892294794,-0.0543039547878752
31.08,-0.03300314457216169,0.0851079816054727,-0.0296157018554603
32.08,0.004118246588619812,0.03049198456956878,0.0358414678974579
33.08,0.026040496628891407,-0.04533308105919728,0.0357802587050597
34.09,0.005259217297459706,-0.0840007808766714,-0.023566289494264703
35.09,-0.011545965029888361,-0.074784534992444,-0.0358024577158116
36.09,-0.00993858489718269,-0.071855366326143,0.0174780658648865
37.09,0.018874610591044227,-0.11425938520006342,0.0348009376273094
38.1,0.012633662636381882,-0.1455063173726586,-8.308865949400134e-06
39.1,-0.0001870697979806657,-0.11595302661481438,-0.0327601604506886
40.1,-0.0037467806149700245,-0.055126158091981514,-0.0194410880878905
41.1,0.011449538998140163,-0.03826559300561638,0.0296843605735172
42.11,-0.02013991512036606,-0.05892764229983083,0.0451822604782854
43.11,-0.02214353514330414,-0.07997411507030616,0.022649353259612398
44.11,-0.008560165892128158,-0.07910141473790466,-0.026589490562273096
45.11,-0.0031195643749417634,0.013000628963228622,-0.018437877580433602
46.12,0.008822452067025033,-0.00858570237208467,0.0081670905041528
47.12,0.007366192045324738,-0.0013553210753864953,0.0276417689110882
48.12,-0.014391459704264697,-0.0016146223768682688,0.022598903140653506
49.12,-0.03696614999025094,0.001725720077424664,-0.0008849853742375069
50.13,0.003983473349102429,0.027582986505299556,-0.009245559232704398
51.13,0.01634693265231757,0.022656809001495026,-0.013389908428753101
52.13,0.01922197489804489,0.024148161452191674,-0.009302131287924998
53.13,-0.02052136403303395,0.020047094013925015,0.0031460344595312002
54.14,-0.020665386246168538,-0.02705980843653366,0.006234343564062397
55.14,0.02165444611518863,0.06620594426265136,-0.0021496364192796977
56.14,0.013844941562222157,0.045090035567957654,-0.0277326387965331
57.14,0.00581575706433668,0.054418434944119465,-0.0113097475657619
58.15,0.017165328598959917,0.013246339188576817,-0.017488480128098397
59.15,-0.027340654481561977,-0.013370136183338321,0.0083048434036327
60.15,-0.004136143696543471,-0.0116422242414988,0.0174388815877682
61.15,-0.008485982105905343,0.04410381959767501,0.0041191192740704
62.16,0.008998670245382812,0.03271658778538877,-0.007215857779628401
63.16,-0.007118307732552065,0.04266450234460034,-0.0225288428178697
64.16,0.0031926009857725646,0.02539535034163709,-0.0317861444496049
65.16,0.019542223490696564,-0.004845399685102891,-0.0236415988657976
66.17,0.014617510809518564,-0.00851896469069291,0.006095190590321403
67.17,-0.014620412595506949,0.028821839223790557,0.055383767877376595
68.17,-0.005792591269559555,0.07023001613428961,0.0317700861528769
69.17,-0.010561988665777289,0.09335047706471503,-0.0102324722435068
70.18,0.009533823716425083,0.03633768686004009,-0.0461601353984774
71.18,0.005992728336658981,-0.023125775836524795,-0.027685554952751497
72.18,0.02064819834714715,-0.02438762273682471,0.018374815162694298
73.18,-0.0014887883991541173,0.018833377732176,0.0461148528925304
74.19,-0.014182834371770703,0.04404027835829501,0.0277108017442081
75.19,-0.021072239349963606,0.059165296608298897,-0.0255556746737369
76.19,-0.024107460237852596,0.0004253731701285013,-0.049099499504032695
77.19,0.0073507832879098345,-0.0658575942907609,0.008189137273713495
78.2,0.004300592352166177,-0.041245575537705303,0.045085252721748605
79.2,0.003345517139895726,0.0355577649637176,0.037896027995710894
80.2,-0.0028377241448200863,0.047063107773740204,-0.029721236538125695
81.2,0.007893412187773396,-0.004985163711817994,-0.0348716858755106
82.21,-0.018406246702588724,-0.0364563207021759,-0.0029957051229307016
83.21,0.013084656363189673,-0.058539515905743994,0.0194376018937107
84.21,-0.0021871660056671516,0.01085212712846298,0.0317745446490006
85.21,-0.007556025359570118,0.023099684394324305,-0.005101773676687099
86.22,-0.011849201630288686,0.015796732421545112,-0.0194307007471906
87.22,0.0037478153033956296,-0.018076682923950205,-0.0215304058698064
88.22,0.02768081129406008,-0.012712396139987286,-0.00010101228972059922
89.22,-0.0035692016517510083,-0.006565962361841121,-0.0051087923066046
