Time,b1,b2,b3,b4
1.0,0.0037751885517273,0.0044508641835836,0.0058587191391319,0.0051830435072757
2.01,-0.004161236876746,-0.0017796742816418,0.0042024426360726,0.0018208800409684
3.01,-0.003001108765602112,1.0,-0.0035168007016181946,-0.010708734393119812
4.01,0.0029172413051128387,1.0,0.00046823080629110336,-0.0017255023121833801
5.01,-0.006393410265445709,1.0,-0.0037754634395241737,-0.007753785699605942
6.02,-0.018882371485233307,1.0,-0.018322916701436043,-0.024157647043466568
7.02,-0.01825331524014473,1.0,-0.02074584737420082,-0.024895109236240387
8.02,-0.014479957520961761,1.0,-0.016051700338721275,-0.019222285598516464
9.02,-0.0032938607037067413,1.0,-0.0051617491990327835,-0.007584892213344574
10.03,-0.0054075345396995544,1.0,-0.009648608043789864,-0.01382433995604515
11.03,-0.011613577604293823,1.0,-0.007329504005610943,-0.013232510536909103
12.03,-0.00878046452999115,1.0,0.0009316373616456985,-0.004912815988063812
13.03,0.0006693080067634583,1.0,0.006238605827093124,0.0013530254364013672
14.04,-0.0009950324892997742,1.0,0.00040294136852025986,-0.0051534343510866165
15.04,-0.009872540831565857,1.0,-0.012768113054335117,-0.019306853413581848
16.04,-0.02576930820941925,1.0,-0.03515154495835304,-0.04209819808602333
17.04,-0.030115090310573578,1.0,-0.038565900176763535,-0.04321546107530594
18.05,-0.016709133982658386,1.0,-0.015769291669130325,-0.01790527254343033
19.05,0.009724728763103485,1.0,0.016942331567406654,0.01571294665336609
20.05,0.020840615034103394,1.0,0.032389990985393524,0.027940019965171814
21.05,0.008277371525764465,1.0,0.016426004469394684,0.007341332733631134
22.06,-0.022612974047660828,1.0,-0.0244731605052948,-0.03620976209640503
23.06,-0.04052618145942688,1.0,-0.05084669589996338,-0.05933671072125435
24.06,-0.0344947949051857,1.0,-0.041246116161346436,-0.044445693492889404
25.06,-0.011631637811660767,1.0,-0.014551429077982903,-0.0144057497382164
26.07,0.011183153837919235,1.0,0.014126447960734367,0.013202818110585213
27.07,0.0168897807598114,1.0,0.0267422404140234,0.021172963082790375
28.07,-0.001848556101322174,1.0,0.0013726279139518738,-0.008645929396152496
29.07,-0.026490546762943268,1.0,-0.03136979043483734,-0.042054302990436554
30.08,-0.032266780734062195,1.0,-0.03722183406352997,-0.04442133009433746
31.08,-0.010830529034137726,1.0,-0.006356904283165932,-0.009068075567483902
32.08,0.00845511257648468,1.0,0.008626646362245083,0.006671536713838577
33.08,0.0022518187761306763,1.0,-0.001270330511033535,-0.006966434419155121
34.09,-0.015281252562999725,1.0,-0.019547713920474052,-0.028043700382113457
35.09,-0.029414139688014984,1.0,-0.03530076891183853,-0.04367377609014511
36.09,-0.02262634038925171,1.0,-0.026334963738918304,-0.031031042337417603
37.09,-0.007724624127149582,1.0,-0.006349815055727959,-0.009363047778606415
38.1,0.008644726127386093,1.0,0.013462958857417107,0.009596593677997589
39.1,0.0095549076795578,1.0,0.01677560806274414,0.009571721777319908
40.1,-0.009492188692092896,1.0,-0.007820462808012962,-0.018124714493751526
41.1,-0.02178233116865158,1.0,-0.024490654468536377,-0.03382907807826996
42.11,-0.031945254653692245,1.0,-0.042998604476451874,-0.0501120463013649
43.11,-0.03265579789876938,1.0,-0.05037512630224228,-0.054151151329278946
44.11,-0.015745140612125397,1.0,-0.01639358326792717,-0.018756769597530365
45.11,0.018884100019931793,1.0,0.03252787888050079,0.03026873618364334
46.12,0.027218036353588104,1.0,0.03832763805985451,0.03170415759086609
47.12,0.001367613673210144,1.0,0.0019375202246010303,-0.009888656437397003
48.12,-0.039910756051540375,1.0,-0.04550100117921829,-0.05949491262435913
49.12,-0.04297637194395065,1.0,-0.05176488310098648,-0.059611666947603226
50.13,-0.016011662781238556,1.0,-0.02599538490176201,-0.02709881216287613
51.13,0.01040404662489891,1.0,0.0062721059657633305,0.006166152656078339
52.13,0.009131181985139847,1.0,0.008816112764179707,0.0034681838005781174
53.13,-0.009151935577392578,1.0,-0.0069747548550367355,-0.017434637993574142
54.14,-0.015903115272521973,1.0,-0.011978844180703163,-0.021939702332019806
55.14,-0.015754546970129013,1.0,-0.011610109359025955,-0.019634772092103958
