Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
2.0050125313283207,0.6097299551012011,0.5734835708535478,-6.999248,0.02339899999999999,0.056372999999999895,0.057002000000000004,-0.0500560429471973,-0.35473818792114,-2.5399078647105604
3.007518796992481,0.609729866613008,0.5734834317508064,-7.409154,0.029947000000000015,0.024938000000000085,0.051221,-0.0187273828738991,-0.3293087232662899,-2.3817461977080043
4.010025062656641,0.6097297578789956,0.573483313766549,-7.835239,-0.009014000000000105,-0.01652400000000019,-0.0465559999999999,-0.077859137931467,-0.2097013096271185,-2.306435188124572
5.012531328320802,0.6097296275029005,0.5734832071269317,-8.175602,-0.1007869999999999,0.0331310000000002,-0.1238230000000001,-0.1057320460858164,-0.0970752129959244,-2.368307075201185
6.015037593984962,0.60972949084362,0.5734831032798413,-8.368189,-0.062639,0.1408859999999998,0.03279499999999999,-0.0008901179185171,-0.0704414886104911,-2.513675461333331
7.017543859649122,0.6097293665761773,0.5734829907061045,-8.47162,-0.030396999999999896,0.069052,0.060082,0.0627096800241562,-0.0604232987040436,-2.6671947096052144
8.020050125313283,0.6097292711066673,0.5734828622498714,-8.538614,-0.028954000000000105,0.0317540000000001,0.042886,-0.015673056682909,-0.0430049127691403,-2.8147098681706053
9.022556390977442,0.6097292065294849,0.5734827170384778,-8.614151,-0.04457599999999991,-0.013981999999999994,0.035053,-0.0753109572235553,-0.0334056018831714,-2.925241447526359
10.025062656641603,0.609729159580128,0.5734825416328879,-8.711001,0.0071439999999999,-0.1007760000000001,-0.009018,0.0197745804250957,-0.050160762702317,-2.9078230441381625
11.027568922305765,0.6097291087910468,0.5734823540099933,-8.80182,0.10367500000000002,-0.1362609999999999,-0.034503,0.0872490093071965,-0.0664097780383841,-2.7672893596603823
12.030075187969924,0.6097290332182901,0.5734821594057817,-8.867803,0.006157000000000197,-0.1078899999999999,0.0219980000000001,0.0342782665091686,-0.086463611143799,-2.6193901762996754
13.032581453634084,0.6097289197718888,0.5734819599146482,-8.96297,-0.0253360000000001,0.0404499999999999,0.0425239999999998,0.0578925712886519,-0.0941430598525741,-2.5568202622420184
14.035087719298245,0.6097287710698365,0.5734817506496709,-9.103214,-0.0378820000000002,0.04445199999999999,0.003823000000000104,0.0341037335839692,-0.0892037780694301,-2.551968246921473
15.037593984962406,0.6097285977586419,0.5734815265493949,-9.275985,-0.017100999999999797,0.0295050000000001,-0.037619000000000104,0.0237190245346029,-0.0699527964199326,-2.5647263943140426
16.040100250626566,0.6097284096121484,0.5734812860430241,-9.431458,0.011198999999999792,0.017873999999999904,-0.0500129999999998,0.02768092193663,-0.0494451777089992,-2.571428511001578
17.042606516290725,0.6097282106446137,0.5734810315740191,-9.533189,0.02620000000000021,0.0204420000000001,-0.014167000000000096,0.02153736296961,-0.0370009801422797,-2.57116671161378
18.045112781954884,0.6097280059174924,0.5734807662839728,-9.594903,0.0042210000000000025,0.0293399999999999,0.037178,0.0212930168743308,-0.0338768407812097,-2.5707653731522826
19.047619047619047,0.6097277973506469,0.573480490696484,-9.655323,-0.00337400000000021,0.004956999999999899,0.034394,0.0094073246682494,-0.0345226126044477,-2.5715158647306406
20.050125313283207,0.6097275840714123,0.5734802044624866,-9.738612,0.005172000000000204,-0.0211799999999997,0.0031779999999998997,0.0154112572951099,-0.0315555528760573,-2.5730168129807707
