Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,DVL4_1,DVL4_2,DVL4_3,DVL4_4,V North,V East,V Down
94.24,0.001092,-0.0005549999999999,-0.098098,7e-05,1.6999999999999996e-05,6.7e-05,0.4832972820665026,-0.502071830022353,-0.46689286747565945,0.518476244613196,0.49823816959478834,-0.4839095913604496,-0.4297673886519697,0.5523803723032682,0.47740505701287633,-0.5151055399895974,-0.4418070816269185,0.5507035153755553,0.44521483762681,-0.5503332733907125,-0.4809228855802053,0.514625225437317,0.4431472411022098,-0.554227762311879,-0.5058679343749073,0.4915070690391815,-2.053088,-0.028775,0.002088
95.24,0.001219,-0.0007139999999999,-0.098635,-0.000211,2.2e-05,4.999999999999989e-06,0.44780359441420964,-0.5417045724213849,-0.5065700807957615,0.482938086039833,0.4832972820665026,-0.502071830022353,-0.46689286747565945,0.518476244613196,0.49823816959478834,-0.4839095913604496,-0.4297673886519697,0.5523803723032682,0.47740505701287633,-0.5151055399895974,-0.4418070816269185,0.5507035153755553,0.44521483762681,-0.5503332733907125,-0.4809228855802053,0.514625225437317,-2.055929,-0.049836,-0.042646
96.24,0.001468,0.000196,-0.098156,3.7e-05,1.6e-05,-1.0999999999999996e-05,0.43632914020274355,-0.5522870153753375,-0.5027710865945031,0.4858450689835779,0.44780359441420964,-0.5417045724213849,-0.5065700807957615,0.482938086039833,0.4832972820665026,-0.502071830022353,-0.46689286747565945,0.518476244613196,0.49823816959478834,-0.4839095913604496,-0.4297673886519697,0.5523803723032682,0.47740505701287633,-0.5151055399895974,-0.4418070816269185,0.5507035153755553,-2.060253,-0.031913,-0.0664
97.24,0.001641,-4.5999999999994017e-05,-0.097771,2.3e-05,-9.999999999999995e-07,-1.9999999999999982e-06,0.4517671352122321,-0.5397178605028101,-0.48743361287019543,0.5040513828448469,0.43632914020274355,-0.5522870153753375,-0.5027710865945031,0.4858450689835779,0.44780359441420964,-0.5417045724213849,-0.5065700807957615,0.482938086039833,0.4832972820665026,-0.502071830022353,-0.46689286747565945,0.518476244613196,0.49823816959478834,-0.4839095913604496,-0.4297673886519697,0.5523803723032682,-2.063565,-0.011726,-0.057783
98.25,0.001352,-0.0001749999999999,-0.097603,2.3e-05,-1.1e-05,-9.999999999999991e-07,0.46804124604067204,-0.5255326321807218,-0.47678020907362784,0.5167936691477659,0.4517671352122321,-0.5397178605028101,-0.48743361287019543,0.5040513828448469,0.43632914020274355,-0.5522870153753375,-0.5027710865945031,0.4858450689835779,0.44780359441420964,-0.5417045724213849,-0.5065700807957615,0.482938086039833,0.4832972820665026,-0.502071830022353,-0.46689286747565945,0.518476244613196,-2.067606,-0.010729,-0.038254
99.25,0.0014,-0.0002319999999999,-0.097812,6e-06,-6e-06,-3e-06,0.47010449349878564,-0.5212872385442023,-0.4788180671052181,0.5125736649377697,0.46804124604067204,-0.5255326321807218,-0.47678020907362784,0.5167936691477659,0.4517671352122321,-0.5397178605028101,-0.48743361287019543,0.5040513828448469,0.43632914020274355,-0.5522870153753375,-0.5027710865945031,0.4858450689835779,0.44780359441420964,-0.5417045724213849,-0.5065700807957615,0.482938086039833,-2.066772,-0.022325,-0.026856
100.25,0.00101,-0.0005309999999999,-0.097906,-1.2e-05,-2.1e-05,-7.000000000000002e-06,0.46278516165253203,-0.5228817966794456,-0.4887553844390015,0.4969115738929762,0.47010449349878564,-0.5212872385442023,-0.4788180671052181,0.5125736649377697,0.46804124604067204,-0.5255326321807218,-0.47678020907362784,0.5167936691477659,0.4517671352122321,-0.5397178605028101,-0.48743361287019543,0.5040513828448469,0.43632914020274355,-0.5522870153753375,-0.5027710865945031,0.4858450689835779,-2.057285,-0.03601,-0.025784
101.25,0.000953,-2.3999999999994007e-05,-0.097861,-2.5e-05,-3.6e-05,-1.5000000000000004e-05,0.45058972579701595,-0.5329181710775257,-0.5015685612211596,0.48193933565338204,0.46278516165253203,-0.5228817966794456,-0.4887553844390015,0.4969115738929762,0.47010449349878564,-0.5212872385442023,-0.4788180671052181,0.5125736649377697,0.46804124604067204,-0.5255326321807218,-0.47678020907362784,0.5167936691477659,0.4517671352122321,-0.5397178605028101,-0.48743361287019543,0.5040513828448469,-2.049838,-0.045859,-0.025998
102.26,0.000331,-0.0007839999999999,-0.097845,-2.999999999999998e-06,-3.2e-05,-3.2e-05,0.44650550496120633,-0.5458415830507759,-0.5072363501895512,0.48511073782243125,0.45058972579701595,-0.5329181710775257,-0.5015685612211596,0.48193933565338204,0.46278516165253203,-0.5228817966794456,-0.4887553844390015,0.4969115738929762,0.47010449349878564,-0.5212872385442023,-0.4788180671052181,0.5125736649377697,0.46804124604067204,-0.5255326321807218,-0.47678020907362784,0.5167936691477659,-2.056801,-0.034254,-0.030676
103.26,0.000306,-2.6999999999993995e-05,-0.098042,-6e-05,-1.2999999999999998e-05,-2.0000000000000005e-05,0.4565435800232959,-0.5461001327914063,-0.4981554965075607,0.5044882163071415,0.44650550496120633,-0.5458415830507759,-0.5072363501895512,0.48511073782243125,0.45058972579701595,-0.5329181710775257,-0.5015685612211596,0.48193933565338204,0.46278516165253203,-0.5228817966794456,-0.4887553844390015,0.4969115738929762,0.47010449349878564,-0.5212872385442023,-0.4788180671052181,0.5125736649377697,-2.07043,-0.010977,-0.028413
104.26,-5.6999999999994e-05,4.8000000000006005e-05,-0.098041,6.5e-05,-8.999999999999999e-06,-1.7999999999999997e-05,0.4519031097600011,-0.5377486747107643,-0.4914017176335108,0.49825006683725465,0.4565435800232959,-0.5461001327914063,-0.4981554965075607,0.5044882163071415,0.44650550496120633,-0.5458415830507759,-0.5072363501895512,0.48511073782243125,0.45058972579701595,-0.5329181710775257,-0.5015685612211596,0.48193933565338204,0.46278516165253203,-0.5228817966794456,-0.4887553844390015,0.4969115738929762,-2.069031,-0.000968,-0.024441
105.26,-0.0001609999999999,-0.0005819999999999,-0.098008,9e-06,-2.6e-05,-1.1e-05,0.4576110807898022,-0.5215403654453461,-0.47576988039107004,0.5033815658440782,0.4519031097600011,-0.5377486747107643,-0.4914017176335108,0.49825006683725465,0.4565435800232959,-0.5461001327914063,-0.4981554965075607,0.5044882163071415,0.44650550496120633,-0.5458415830507759,-0.5072363501895512,0.48511073782243125,0.45058972579701595,-0.5329181710775257,-0.5015685612211596,0.48193933565338204,-2.051644,0.003722,-0.014174
106.27,-0.0002789999999999,-0.0004009999999999,-0.097609,-3.000000000000001e-06,-3.5e-05,1.6999999999999996e-05,0.47267061062115373,-0.5131573504328127,-0.46781866685058093,0.5180092942033857,0.4576110807898022,-0.5215403654453461,-0.47576988039107004,0.5033815658440782,0.4519031097600011,-0.5377486747107643,-0.4914017176335108,0.49825006683725465,0.4565435800232959,-0.5461001327914063,-0.4981554965075607,0.5044882163071415,0.44650550496120633,-0.5458415830507759,-0.5072363501895512,0.48511073782243125,-2.046835,-0.003803,0.009812
107.27,-0.0003669999999999,-0.0005499999999999,-0.097909,6.999999999999998e-06,-2.0000000000000016e-06,2.6e-05,0.47061677466596247,-0.5198721994893118,-0.49281423836622273,0.49767473578905164,0.47267061062115373,-0.5131573504328127,-0.46781866685058093,0.5180092942033857,0.4576110807898022,-0.5215403654453461,-0.47576988039107004,0.5033815658440782,0.4519031097600011,-0.5377486747107643,-0.4914017176335108,0.49825006683725465,0.4565435800232959,-0.5461001327914063,-0.4981554965075607,0.5044882163071415,-2.059772,-0.030851,0.011842
108.27,-0.0005279999999999,-0.0002739999999999,-0.098429,-8.999999999999999e-06,8.000000000000001e-06,-2.5e-05,0.44787877541920923,-0.5426580152184958,-0.5085878455749917,0.48194894506271335,0.47061677466596247,-0.5198721994893118,-0.49281423836622273,0.49767473578905164,0.47267061062115373,-0.5131573504328127,-0.46781866685058093,0.5180092942033857,0.4576110807898022,-0.5215403654453461,-0.47576988039107004,0.5033815658440782,0.4519031097600011,-0.5377486747107643,-0.4914017176335108,0.49825006683725465,-2.064444,-0.031616,-0.017955
109.27,-0.0004469999999999,-0.0005659999999999,-0.097906,-2.3e-05,-1e-05,-2.5e-05,0.44345765733752696,-0.542423665257615,-0.48867047046192397,0.49721085213321803,0.44787877541920923,-0.5426580152184958,-0.5085878455749917,0.48194894506271335,0.47061677466596247,-0.5198721994893118,-0.49281423836622273,0.49767473578905164,0.47267061062115373,-0.5131573504328127,-0.46781866685058093,0.5180092942033857,0.4576110807898022,-0.5215403654453461,-0.47576988039107004,0.5033815658440782,-2.057639,0.003745,-0.022508
110.28,-0.0003759999999999,-0.0003219999999999,-0.097583,-2.000000000000001e-06,-1.7e-05,2.1e-05,0.4584990075434206,-0.5250649022922547,-0.46322468309843595,0.5203392267372392,0.44345765733752696,-0.542423665257615,-0.48867047046192397,0.49721085213321803,0.44787877541920923,-0.5426580152184958,-0.5085878455749917,0.48194894506271335,0.47061677466596247,-0.5198721994893118,-0.49281423836622273,0.49767473578905164,0.47267061062115373,-0.5131573504328127,-0.46781866685058093,0.5180092942033857,-2.057612,0.019767,-0.003498
111.28,-0.0005269999999999,-6.199999999999401e-05,-0.097928,1.6999999999999996e-05,1.999999999999998e-06,3.3e-05,0.46186127775105484,-0.5272191261007492,-0.4724544227643124,0.5166259810874916,0.4584990075434206,-0.5250649022922547,-0.46322468309843595,0.5203392267372392,0.44345765733752696,-0.542423665257615,-0.48867047046192397,0.49721085213321803,0.44787877541920923,-0.5426580152184958,-0.5085878455749917,0.48194894506271335,0.47061677466596247,-0.5198721994893118,-0.49281423836622273,0.49767473578905164,-2.057119,0.015591,0.004636
112.28,-0.0007049999999999,0.00034,-0.097816,4.999999999999999e-06,-5.000000000000002e-06,2.6e-05,0.460268172332176,-0.5263190083501913,-0.4746789347826809,0.5119082458996862,0.46186127775105484,-0.5272191261007492,-0.4724544227643124,0.5166259810874916,0.4584990075434206,-0.5250649022922547,-0.46322468309843595,0.5203392267372392,0.44345765733752696,-0.542423665257615,-0.48867047046192397,0.49721085213321803,0.44787877541920923,-0.5426580152184958,-0.5085878455749917,0.48194894506271335,-2.051704,0.003929,0.005787
113.28,-0.0006099999999999,-0.0001509999999999,-0.098011,9.2e-05,-7.000000000000002e-06,4.4000000000000006e-05,0.4727936515290225,-0.5178461606765402,-0.47957422891904744,0.5110655832865152,0.460268172332176,-0.5263190083501913,-0.4746789347826809,0.5119082458996862,0.46186127775105484,-0.5272191261007492,-0.4724544227643124,0.5166259810874916,0.4584990075434206,-0.5250649022922547,-0.46322468309843595,0.5203392267372392,0.44345765733752696,-0.542423665257615,-0.48867047046192397,0.49721085213321803,-2.052377,-0.021418,0.014792
114.29,-0.0006739999999999,-0.0008829999999999,-0.098047,-7.7e-05,6.999999999999999e-06,8.999999999999995e-06,0.4577886889765637,-0.5320807636617224,-0.4973026486416099,0.49256680399667624,0.4727936515290225,-0.5178461606765402,-0.47957422891904744,0.5110655832865152,0.460268172332176,-0.5263190083501913,-0.4746789347826809,0.5119082458996862,0.46186127775105484,-0.5272191261007492,-0.4724544227643124,0.5166259810874916,0.4584990075434206,-0.5250649022922547,-0.46322468309843595,0.5203392267372392,-2.059093,-0.040444,0.004743
115.29,-0.0006669999999999,5.9000000000006e-05,-0.097917,-4e-05,2.000000000000001e-06,-2.2000000000000003e-05,0.4440385214805463,-0.5438862054429308,-0.4950637488236623,0.49286097809981483,0.4577886889765637,-0.5320807636617224,-0.4973026486416099,0.49256680399667624,0.4727936515290225,-0.5178461606765402,-0.47957422891904744,0.5110655832865152,0.460268172332176,-0.5263190083501913,-0.4746789347826809,0.5119082458996862,0.46186127775105484,-0.5272191261007492,-0.4724544227643124,0.5166259810874916,-2.059143,-0.027609,-0.010986
116.29,-0.0006409999999999,5.700000000000599e-05,-0.09779,6.3e-05,-2.1e-05,-1.0999999999999998e-05,0.44442811542745664,-0.5421703691931452,-0.48772433143620036,0.49887415318440137,0.4440385214805463,-0.5438862054429308,-0.4950637488236623,0.49286097809981483,0.4577886889765637,-0.5320807636617224,-0.4973026486416099,0.49256680399667624,0.4727936515290225,-0.5178461606765402,-0.47957422891904744,0.5110655832865152,0.460268172332176,-0.5263190083501913,-0.4746789347826809,0.5119082458996862,-2.053487,-0.002029,-0.008329
117.29,-0.0009339999999999,-6.0999999999994e-05,-0.09793,2.8e-05,-2.3e-05,1.4e-05,0.4610615023016329,-0.5308039433447705,-0.477474260729518,0.5143911849168855,0.44442811542745664,-0.5421703691931452,-0.48772433143620036,0.49887415318440137,0.4440385214805463,-0.5438862054429308,-0.4950637488236623,0.49286097809981483,0.4577886889765637,-0.5320807636617224,-0.4973026486416099,0.49256680399667624,0.4727936515290225,-0.5178461606765402,-0.47957422891904744,0.5110655832865152,-2.054746,0.003605,0.006365
118.3,-0.0011839999999999,-5.599999999999402e-05,-0.097623,1.7e-05,-1.3e-05,1.8e-05,0.4728313385646342,-0.5143728127266151,-0.4718534234527921,0.5153507278384574,0.4610615023016329,-0.5308039433447705,-0.477474260729518,0.5143911849168855,0.44442811542745664,-0.5421703691931452,-0.48772433143620036,0.49887415318440137,0.4440385214805463,-0.5438862054429308,-0.4950637488236623,0.49286097809981483,0.4577886889765637,-0.5320807636617224,-0.4973026486416099,0.49256680399667624,-2.058918,-0.017464,0.023928
119.3,-0.0012149999999999,-0.0003169999999999,-0.098016,-2.4e-05,1e-05,5e-06,0.478828699418632,-0.5116258079429619,-0.4894743926691768,0.500980114692417,0.4728313385646342,-0.5143728127266151,-0.4718534234527921,0.5153507278384574,0.4610615023016329,-0.5308039433447705,-0.477474260729518,0.5143911849168855,0.44442811542745664,-0.5421703691931452,-0.48772433143620036,0.49887415318440137,0.4440385214805463,-0.5438862054429308,-0.4950637488236623,0.49286097809981483,-2.058285,-0.046592,0.024155
120.3,-0.0009619999999999,-0.0001769999999999,-0.098121,1.9000000000000004e-05,1.7000000000000003e-05,-3e-05,0.4629116974810145,-0.5275763480860961,-0.5005164559999213,0.4899715895671892,0.478828699418632,-0.5116258079429619,-0.4894743926691768,0.500980114692417,0.4728313385646342,-0.5143728127266151,-0.4718534234527921,0.5153507278384574,0.4610615023016329,-0.5308039433447705,-0.477474260729518,0.5143911849168855,0.44442811542745664,-0.5421703691931452,-0.48772433143620036,0.49887415318440137,-2.057328,-0.053677,0.00873
121.3,-0.0009269999999999,-0.0004619999999999,-0.097934,-7.7e-05,1.4000000000000003e-05,-5.000000000000001e-05,0.4446236817058837,-0.5464062614066283,-0.5014757993733352,0.48955414373917683,0.4629116974810145,-0.5275763480860961,-0.5005164559999213,0.4899715895671892,0.478828699418632,-0.5116258079429619,-0.4894743926691768,0.500980114692417,0.4728313385646342,-0.5143728127266151,-0.4718534234527921,0.5153507278384574,0.4610615023016329,-0.5308039433447705,-0.477474260729518,0.5143911849168855,-2.058032,-0.024353,-0.007202
122.31,-0.0009729999999999,-9.999999999940076e-07,-0.097863,9.8e-05,1.102182119232618e-21,-1.7999999999999994e-05,0.45164791609891625,-0.5353844151027789,-0.47568677451584823,0.5113455566858468,0.4446236817058837,-0.5464062614066283,-0.5014757993733352,0.48955414373917683,0.4629116974810145,-0.5275763480860961,-0.5005164559999213,0.4899715895671892,0.478828699418632,-0.5116258079429619,-0.4894743926691768,0.500980114692417,0.4728313385646342,-0.5143728127266151,-0.4718534234527921,0.5153507278384574,-2.056923,0.017179,-0.001278
123.31,-0.0010639999999999,-0.0004679999999999,-0.097667,6.3e-05,-5.000000000000002e-06,3.2000000000000005e-05,0.4905699629472262,-0.49498550816155945,-0.44719128735577524,0.5383641837530105,0.45164791609891625,-0.5353844151027789,-0.47568677451584823,0.5113455566858468,0.4446236817058837,-0.5464062614066283,-0.5014757993733352,0.48955414373917683,0.4629116974810145,-0.5275763480860961,-0.5005164559999213,0.4899715895671892,0.478828699418632,-0.5116258079429619,-0.4894743926691768,0.500980114692417,-2.0539,0.018058,0.028011
124.31,-0.0009679999999999,-0.0005139999999999,-0.097867,-5.7e-05,1.0999999999999998e-05,2e-05,0.5027447127094767,-0.4909021376997095,-0.4691420747614112,0.524504775647775,0.4905699629472262,-0.49498550816155945,-0.44719128735577524,0.5383641837530105,0.45164791609891625,-0.5353844151027789,-0.47568677451584823,0.5113455566858468,0.4446236817058837,-0.5464062614066283,-0.5014757993733352,0.48955414373917683,0.4629116974810145,-0.5275763480860961,-0.5005164559999213,0.4899715895671892,-2.058393,-0.025823,0.040185
125.31,-0.0007619999999999,-0.0001719999999999,-0.098152,8.000000000000001e-06,3.0000000000000004e-05,-3e-05,0.4788318373513749,-0.5119801425909979,-0.48948240772847645,0.5013295722138962,0.5027447127094767,-0.4909021376997095,-0.4691420747614112,0.524504775647775,0.4905699629472262,-0.49498550816155945,-0.44719128735577524,0.5383641837530105,0.45164791609891625,-0.5353844151027789,-0.47568677451584823,0.5113455566858468,0.4446236817058837,-0.5464062614066283,-0.5014757993733352,0.48955414373917683,-2.059926,-0.052061,0.01388
126.32,-0.0002739999999999,-0.0003409999999999,-0.098235,5.000000000000004e-06,3.3e-05,-5.5e-05,0.4531945430084491,-0.5362413785251609,-0.5081164502272119,0.48131947130639813,0.4788318373513749,-0.5119801425909979,-0.48948240772847645,0.5013295722138962,0.5027447127094767,-0.4909021376997095,-0.4691420747614112,0.524504775647775,0.4905699629472262,-0.49498550816155945,-0.44719128735577524,0.5383641837530105,0.45164791609891625,-0.5353844151027789,-0.47568677451584823,0.5113455566858468,-2.058383,-0.037389,-0.016612
127.32,-0.0001289999999999,-0.0002289999999999,-0.097997,-8.4e-05,1.0000000000000004e-05,-4.800000000000001e-05,0.4414190253427923,-0.546169469546131,-0.4962909802363486,0.4912975146525746,0.4531945430084491,-0.5362413785251609,-0.5081164502272119,0.48131947130639813,0.4788318373513749,-0.5119801425909979,-0.48948240772847645,0.5013295722138962,0.5027447127094767,-0.4909021376997095,-0.4691420747614112,0.524504775647775,0.4905699629472262,-0.49498550816155945,-0.44719128735577524,0.5383641837530105,-2.055762,0.002656,-0.030291
128.32,-2.999999999999401e-05,-0.0004169999999999,-0.097839,2.8e-05,-1.3e-05,-1.999999999999999e-06,0.4604038930577158,-0.52733387665838,-0.46904726712106787,0.518690502595028,0.4414190253427923,-0.546169469546131,-0.4962909802363486,0.4912975146525746,0.4531945430084491,-0.5362413785251609,-0.5081164502272119,0.48131947130639813,0.4788318373513749,-0.5119801425909979,-0.48948240772847645,0.5013295722138962,0.5027447127094767,-0.4909021376997095,-0.4691420747614112,0.524504775647775,-2.057238,0.033252,-0.014598
129.32,-0.0002009999999999,0.000186,-0.097747,4.6e-05,-2.2000000000000003e-05,3.7e-05,0.48276116670727237,-0.5080287120036768,-0.4606461305421917,0.5301437481687574,0.4604038930577158,-0.52733387665838,-0.46904726712106787,0.518690502595028,0.4414190253427923,-0.546169469546131,-0.4962909802363486,0.4912975146525746,0.4531945430084491,-0.5362413785251609,-0.5081164502272119,0.48131947130639813,0.4788318373513749,-0.5119801425909979,-0.48948240772847645,0.5013295722138962,-2.063358,0.023762,0.013434
130.33,-0.0004339999999999,-0.0001439999999999,-0.097896,-4.8e-05,-1.0000000000000012e-06,2.0999999999999995e-05,0.490122258429651,-0.5047199644954456,-0.4700044555640629,0.5248377673610338,0.48276116670727237,-0.5080287120036768,-0.4606461305421917,0.5301437481687574,0.4604038930577158,-0.52733387665838,-0.46904726712106787,0.518690502595028,0.4414190253427923,-0.546169469546131,-0.4962909802363486,0.4912975146525746,0.4531945430084491,-0.5362413785251609,-0.5081164502272119,0.48131947130639813,-2.062902,-0.001077,0.020893
131.33,-0.0003109999999999,0.000306,-0.098328,8.4e-05,2e-06,-1.999999999999995e-06,0.4633402681047681,-0.5237918086765315,-0.4854766811965394,0.50165539558476,0.490122258429651,-0.5047199644954456,-0.4700044555640629,0.5248377673610338,0.48276116670727237,-0.5080287120036768,-0.4606461305421917,0.5301437481687574,0.4604038930577158,-0.52733387665838,-0.46904726712106787,0.518690502595028,0.4414190253427923,-0.546169469546131,-0.4962909802363486,0.4912975146525746,-2.055812,-0.012101,0.00649
132.33,-0.0004179999999999,-0.0010419999999999,-0.098341,7.1e-05,3.0000000000000005e-06,-4.999999999999996e-06,0.4520386038387798,-0.5336724416300269,-0.4953387447168954,0.4903723007519114,0.4633402681047681,-0.5237918086765315,-0.4854766811965394,0.50165539558476,0.490122258429651,-0.5047199644954456,-0.4700044555640629,0.5248377673610338,0.48276116670727237,-0.5080287120036768,-0.4606461305421917,0.5301437481687574,0.4604038930577158,-0.52733387665838,-0.46904726712106787,0.518690502595028,-2.046792,-0.007729,-0.014547
133.33,-0.0001199999999999,-0.0004119999999999,-0.097784,-9.1e-05,-7e-06,1.999999999999994e-06,0.44850391273054346,-0.5376659002949183,-0.489874454898601,0.4962953581268609,0.4520386038387798,-0.5336724416300269,-0.4953387447168954,0.4903723007519114,0.4633402681047681,-0.5237918086765315,-0.4854766811965394,0.50165539558476,0.490122258429651,-0.5047199644954456,-0.4700044555640629,0.5248377673610338,0.48276116670727237,-0.5080287120036768,-0.4606461305421917,0.5301437481687574,-2.048357,0.000123,-0.016744
134.34,-0.0004129999999999,-0.0002509999999999,-0.097848,1.9e-05,-7.000000000000001e-06,1.1e-05,0.464259271828588,-0.5289274182523745,-0.48262329100415097,0.5105633990768117,0.44850391273054346,-0.5376659002949183,-0.489874454898601,0.4962953581268609,0.4520386038387798,-0.5336724416300269,-0.4953387447168954,0.4903723007519114,0.4633402681047681,-0.5237918086765315,-0.4854766811965394,0.50165539558476,0.490122258429651,-0.5047199644954456,-0.4700044555640629,0.5248377673610338,-2.060887,0.001754,-0.007245
135.34,-0.0003829999999999,-0.0002739999999999,-0.098023,6.6e-05,1.4e-05,3.000000000000005e-06,0.4585774922321212,-0.5307651514812386,-0.4826624115506671,0.5066802321626925,0.464259271828588,-0.5289274182523745,-0.48262329100415097,0.5105633990768117,0.44850391273054346,-0.5376659002949183,-0.489874454898601,0.4962953581268609,0.4520386038387798,-0.5336724416300269,-0.4953387447168954,0.4903723007519114,0.4633402681047681,-0.5237918086765315,-0.4854766811965394,0.50165539558476,-2.066579,0.001754,-0.008594
136.34,-0.0002699999999999,-0.0004839999999999,-0.098005,2e-05,-1.3e-05,9.000000000000002e-06,0.46882888198557165,-0.5191268574500577,-0.47170960543557916,0.5162461340000503,0.4585774922321212,-0.5307651514812386,-0.4826624115506671,0.5066802321626925,0.464259271828588,-0.5289274182523745,-0.48262329100415097,0.5105633990768117,0.44850391273054346,-0.5376659002949183,-0.489874454898601,0.4962953581268609,0.4520386038387798,-0.5336724416300269,-0.4953387447168954,0.4903723007519114,-2.056946,0.003241,-0.004797
137.34,-0.0001169999999999,-0.0002629999999999,-0.097823,-5.3e-05,-9.000000000000002e-06,2.3e-05,0.4799705170462013,-0.5120710481801211,-0.4752185954305575,0.5168229697957648,0.46882888198557165,-0.5191268574500577,-0.47170960543557916,0.5162461340000503,0.4585774922321212,-0.5307651514812386,-0.4826624115506671,0.5066802321626925,0.464259271828588,-0.5289274182523745,-0.48262329100415097,0.5105633990768117,0.44850391273054346,-0.5376659002949183,-0.489874454898601,0.4962953581268609,-2.050414,-0.010046,0.011081
138.35,-0.0001199999999999,-0.0001319999999999,-0.098113,-2e-05,6e-06,-2.0000000000000008e-06,0.4681684371868916,-0.5261894800608617,-0.49812522364162054,0.4962326936061328,0.4799705170462013,-0.5120710481801211,-0.4752185954305575,0.5168229697957648,0.46882888198557165,-0.5191268574500577,-0.47170960543557916,0.5162461340000503,0.4585774922321212,-0.5307651514812386,-0.4826624115506671,0.5066802321626925,0.464259271828588,-0.5289274182523745,-0.48262329100415097,0.5105633990768117,-2.051812,-0.02979,0.005192
139.35,-0.0001919999999999,-0.0002199999999999,-0.09833,-1e-05,1.4e-05,-2.1e-05,0.43733641814119717,-0.5547056471023502,-0.5115389232837804,0.48050314195976684,0.4681684371868916,-0.5261894800608617,-0.49812522364162054,0.4962326936061328,0.4799705170462013,-0.5120710481801211,-0.4752185954305575,0.5168229697957648,0.46882888198557165,-0.5191268574500577,-0.47170960543557916,0.5162461340000503,0.4585774922321212,-0.5307651514812386,-0.4826624115506671,0.5066802321626925,-2.05525,-0.024285,-0.025044
140.35,-0.0003149999999999,-0.0004649999999999,-0.097747,-6e-05,-2.1e-05,-7.000000000000005e-06,0.4439095128412978,-0.5479699870807141,-0.4911334120398806,0.5007460878821314,0.43733641814119717,-0.5547056471023502,-0.5115389232837804,0.48050314195976684,0.4681684371868916,-0.5261894800608617,-0.49812522364162054,0.4962326936061328,0.4799705170462013,-0.5120710481801211,-0.4752185954305575,0.5168229697957648,0.46882888198557165,-0.5191268574500577,-0.47170960543557916,0.5162461340000503,-2.057126,0.001703,-0.033922
141.35,-0.0002309999999999,-0.0001389999999999,-0.097587,1.2999999999999998e-05,-1.0000000000000008e-06,1.4e-05,0.46676290600185766,-0.5233695077203836,-0.4696689385823621,0.5204634751398792,0.4439095128412978,-0.5479699870807141,-0.4911334120398806,0.5007460878821314,0.43733641814119717,-0.5547056471023502,-0.5115389232837804,0.48050314195976684,0.4681684371868916,-0.5261894800608617,-0.49812522364162054,0.4962326936061328,0.4799705170462013,-0.5120710481801211,-0.4752185954305575,0.5168229697957648,-2.062908,0.020735,-0.010731
142.36,-0.0004449999999999,-3.799999999999402e-05,-0.097674,-2.9e-05,-1.2000000000000002e-05,1.5999999999999996e-05,0.4848939103069105,-0.4982330328588582,-0.4472554331865964,0.5358715099791724,0.46676290600185766,-0.5233695077203836,-0.4696689385823621,0.5204634751398792,0.4439095128412978,-0.5479699870807141,-0.4911334120398806,0.5007460878821314,0.43733641814119717,-0.5547056471023502,-0.5115389232837804,0.48050314195976684,0.4681684371868916,-0.5261894800608617,-0.49812522364162054,0.4962326936061328,-2.057977,0.019611,0.018272
143.36,-0.0008529999999999,2.4000000000006e-05,-0.097974,7.9e-05,-2.2000000000000003e-05,3.2000000000000005e-05,0.48510719720204376,-0.5016101958854494,-0.4706533723924701,0.5160640206950229,0.4848939103069105,-0.4982330328588582,-0.4472554331865964,0.5358715099791724,0.46676290600185766,-0.5233695077203836,-0.4696689385823621,0.5204634751398792,0.4439095128412978,-0.5479699870807141,-0.4911334120398806,0.5007460878821314,0.43733641814119717,-0.5547056471023502,-0.5115389232837804,0.48050314195976684,-2.047393,-0.016037,0.031939
144.36,-0.0005309999999999,2.1000000000006003e-05,-0.098064,-8e-06,5e-06,-5.000000000000001e-06,0.4498671720465309,-0.5330721959316937,-0.5181886740621714,0.4647506939160532,0.48510719720204376,-0.5016101958854494,-0.4706533723924701,0.5160640206950229,0.4848939103069105,-0.4982330328588582,-0.4472554331865964,0.5358715099791724,0.46676290600185766,-0.5233695077203836,-0.4696689385823621,0.5204634751398792,0.4439095128412978,-0.5479699870807141,-0.4911334120398806,0.5007460878821314,-2.044638,-0.058373,0.00499
145.36,-0.0007279999999999,-0.0011189999999999,-0.09841,-3.3e-05,-3.9999999999999964e-06,-6e-05,0.41286783500225294,-0.5748745774019606,-0.5351592428544945,0.4525831695497191,0.4498671720465309,-0.5330721959316937,-0.5181886740621714,0.4647506939160532,0.48510719720204376,-0.5016101958854494,-0.4706533723924701,0.5160640206950229,0.4848939103069105,-0.4982330328588582,-0.4472554331865964,0.5358715099791724,0.46676290600185766,-0.5233695077203836,-0.4696689385823621,0.5204634751398792,-2.05028,-0.038716,-0.042739
