Time,b1,b2,b3,b4
08:16:15.883,-32.76481,-32.76481,-0.0585936,-0.0036621
08:16:15.953,-32.76481,-32.76481,-0.0585936,-0.0036621
08:16:16.023,-32.76481,-32.76481,-0.0585936,-0.0036621
08:16:16.093,-32.76481,-32.76481,-0.0476073,0.0
08:16:16.163,-32.76481,-32.76481,-0.0476073,0.0
08:16:16.233,-32.76481,-32.76481,-0.0183105,0.0183105
08:16:16.303,-32.76481,-32.76481,-0.0183105,0.0183105
08:16:16.373,0.3771963,0.0256347,-0.0219726,0.0219726
08:16:16.443,-32.76481,-32.76481,-0.036621,0.0146484
08:16:16.513,-32.76481,-32.76481,-0.036621,0.0146484
08:16:16.583,-32.76481,-32.76481,-0.0512694,0.0036621
08:16:16.653,-32.76481,-32.76481,-0.0512694,0.0036621
08:16:16.723,-32.76481,-32.76481,-0.0402831,0.0183105
08:16:16.793,-32.76481,-32.76481,-0.0402831,0.0183105
08:16:16.863,-32.76481,-32.76481,-32.76481,0.0036621
08:16:16.933,-32.76481,-32.76481,-32.76481,-0.0036621
08:16:17.003,-32.76481,-32.76481,-32.76481,-0.0036621
08:16:17.073,-32.76481,-32.76481,-0.0622557,-0.0036621
08:16:17.143,-32.76481,-32.76481,-0.0622557,-0.0036621
08:16:17.213,0.3222648,0.0292968,-0.0476073,0.0
08:16:17.283,0.3222648,0.0292968,-0.0476073,0.0
08:16:17.353,-32.76481,0.0219726,-0.0585936,-0.0073242
08:16:17.423,-32.76481,-32.76481,-32.76481,-0.0329589
08:16:17.493,-32.76481,-32.76481,-32.76481,-0.0329589
08:16:17.563,-32.76481,-32.76481,-32.76481,-0.0329589
08:16:17.633,-32.76481,-32.76481,-0.073242,-0.0183105
08:16:17.703,-32.76481,-32.76481,-0.0695799,-0.0073242
08:16:17.773,-32.76481,-32.76481,-0.0695799,-0.0073242
08:16:17.843,-32.76481,-32.76481,-0.0842283,-0.0329589
08:16:17.913,-32.76481,-32.76481,-0.0842283,-0.0329589
08:16:17.983,-32.76481,-32.76481,-32.76481,-0.0512694
08:16:18.053,-32.76481,-32.76481,-32.76481,-0.0512694
08:16:18.123,-32.76481,-32.76481,-0.1062009,-0.0512694
08:16:18.193,-32.76481,-32.76481,-0.1135251,-0.0512694
08:16:18.263,-32.76481,-32.76481,-0.1135251,-0.0512694
08:16:18.333,-32.76481,-32.76481,-32.76481,-0.0805662
08:16:18.403,-32.76481,-32.76481,-32.76481,-0.0805662
08:16:18.473,-32.76481,0.0402831,-0.1428219,-0.0805662
08:16:18.543,-32.76481,0.0402831,-0.1428219,-0.0805662
08:16:18.613,-32.76481,-32.76481,-0.1538082,-0.1062009
08:16:18.683,-32.76481,-32.76481,-0.1538082,-0.1062009
08:16:18.753,0.4248036,0.0695799,-0.1428219,-0.0769041
08:16:18.823,-32.76481,-32.76481,-32.76481,-0.0805662
08:16:18.893,-32.76481,-32.76481,-32.76481,-0.0805662
08:16:18.963,-32.76481,-32.76481,-32.76481,-0.0952146
08:16:19.033,-32.76481,-32.76481,-32.76481,-0.0952146
08:16:19.103,-32.76481,-32.76481,-0.1428219,-0.0695799
08:16:19.173,-32.76481,-32.76481,-0.1428219,-0.0695799
08:16:19.243,0.3845205,0.073242,-0.1391598,-0.0695799
08:16:19.313,0.3845205,0.073242,-0.1391598,-0.0695799
08:16:19.383,0.3845205,0.0585936,-0.1538082,-0.0878904
08:16:19.453,-32.76481,0.0476073,-0.1647945,-0.1062009
08:16:19.523,-32.76481,0.0476073,-0.1647945,-0.1062009
08:16:19.593,-32.76481,-32.76481,-0.1794429,-0.1171872
08:16:19.663,-32.76481,-32.76481,-0.1794429,-0.1171872
08:16:19.733,-32.76481,-32.76481,-0.1538082,-0.0988767
08:16:19.803,-32.76481,-32.76481,-32.76481,-0.1171872
08:16:19.873,-32.76481,-32.76481,-32.76481,-0.1171872
08:16:19.943,-32.76481,-32.76481,-0.1940913,-0.1354977
08:16:20.013,-32.76481,-32.76481,-0.1940913,-0.1354977
08:16:20.083,-32.76481,-32.76481,-0.183105,-0.1062009
