Time,b1,b2,b3,b4
0.0,0.25670293157768953,-0.3211142930073192,-0.09734224102812264,0.480474983556886
1.0,0.16140683253445093,-0.3833533373858008,-0.15566993008206342,0.3890902398381884
2.01,0.2283878221347726,-0.2875513676334196,-0.05076688440847188,0.46517230535972026
3.01,,,,
4.01,,,,
5.01,,,-0.1916478552436923,
6.02,,,,
7.02,,-0.0971741644094532,,0.16913954581505444
8.02,,,-0.2410304964453443,
9.02,,,,
10.03,,,,
11.03,0.16716435725933224,-0.4625492448909234,-0.27444487137565954,
12.03,0.2596075288153829,-0.4269583909506231,,0.3611337605458948
13.03,0.37397469329545474,,,0.40599107957500036
14.04,,,-0.339159459014121,
15.04,0.5234674426001504,-0.3603650532242436,,0.5111324546245423
16.04,0.5098727230668652,,,0.4937808417930205
17.04,,,-0.49514061354277245,
18.05,0.48527119323800244,,-0.5075478762708147,
19.05,,,,0.5278076574028797
20.05,,-0.5017487780719784,,
21.05,0.5694210173771019,-0.5323047691125925,,0.5565902891569701
22.06,0.5634772347110796,,-0.5799781074918123,
23.06,,,,0.5250754034479982
24.06,0.5719446194443256,,,
25.06,0.6172089057734691,,,
26.07,,-0.5737679736596405,-0.5898089700751027,
27.07,,,,
28.07,0.5901135394924488,,-0.6250894166985835,
29.07,0.6138556567031656,-0.5982308762096322,-0.6085248784495063,
30.08,,,,
31.08,0.6240363466736685,-0.6044296477494466,-0.620878572442531,
32.08,0.6026810589777717,,,
33.08,0.6161002335727177,,,
34.09,,,,
35.09,0.6028530518696621,,,
36.09,,,,
37.09,0.6467400476958356,,-0.611161569162534,0.6398346840415714
38.1,,,,
39.1,,,-0.6493814217727222,
40.1,,,,0.6066836124315713
41.1,,,,
42.11,,,,
43.11,0.6196647178054129,,,
44.11,,,,0.6587756078009629
45.11,,,-0.6652295135651306,
46.12,0.5813430640487747,,-0.6728045122731315,0.5731032183625275
47.12,,-0.5977233365054414,-0.6094851368171188,
48.12,,-0.6203997099539027,-0.6330195912764502,0.6269504934880058
49.12,,-0.6588228150559269,,
50.13,,,,
51.13,,,,
52.13,0.6157653892793448,,,
53.13,0.6452579033315563,-0.5104353267845004,,0.4740508625173186
54.14,,,,
55.14,,-0.4407964331906918,,
56.14,,,-0.6680969238538368,
57.14,,,,
58.15,,-0.4603786336254319,-0.5565838246812725,0.4531763655156427
59.15,,-0.46019060429566677,,0.4821532284560939
60.15,0.5088728739726314,,-0.4906492984950527,0.49878784425399614
61.15,,,-0.4759032653169295,
62.16,,,,
63.16,,,,
64.16,0.458499864378176,,-0.41702006655491436,
65.16,0.45167741859848964,,-0.40431923956655474,0.5783773374391825
66.17,,,-0.39758663368847796,0.5817373122807143
67.17,,-0.5362846950720902,-0.4057175963520833,0.5759563972086704
68.17,0.43747716514567114,,,0.5522118347760168
69.17,0.4142583709485347,,-0.45554154495842286,0.5293673067315522
70.18,,,,
71.18,,,-0.42297459867903275,
72.18,0.4644466838711965,,,0.5494174164448721
73.18,0.4526967011371249,-0.5346847193694507,-0.4767425230035765,
74.19,,,,
75.19,0.410677052451264,,,
76.19,,,-0.49721865617441396,
77.19,,,,
78.2,,-0.4998747815663336,,
79.2,0.4800401811930946,,,
80.2,,,-0.523113662522248,
81.2,,-0.5381508106776547,,
82.21,,,,
83.21,,,,
84.21,,,,
85.21,0.4667890650275985,,-0.48890259888303444,
86.22,0.4753425952136096,-0.5098735352255678,-0.45891935578055265,
87.22,,-0.4945737305510044,-0.4429374715730171,0.5437175942885297
88.22,0.48531399304131884,-0.5021681181710042,,0.5204679099384436
89.22,,,-0.49994033551475087,0.49694424730802306
90.23,,,,
91.23,0.44521483762681,-0.5503332733907125,,0.514625225437317
92.23,,,,
93.23,,-0.4839095913604496,-0.4297673886519697,0.5523803723032682
94.24,0.4832972820665026,,-0.46689286747565945,
95.24,0.44780359441420964,-0.5417045724213849,,0.482938086039833
96.24,0.43632914020274355,,-0.5027710865945031,0.485845068983578
97.24,,-0.5397178605028101,-0.48743361287019543,0.5040513828448469
98.25,,,,0.5167936691477659
99.25,,,,
100.25,,,,
101.25,,,,
102.26,,-0.5458415830507759,,0.48511073782243125
103.26,0.4565435800232959,-0.5461001327914063,,
104.26,0.4519031097600011,,-0.4914017176335108,
105.26,,-0.5215403654453461,,0.5033815658440782
106.27,,,,
107.27,,,-0.49281423836622273,0.49767473578905164
108.27,,,,
109.27,0.44345765733752696,,-0.48867047046192397,0.49721085213321803
110.28,,,,
111.28,0.4618612777510549,-0.5272191261007492,,0.5166259810874916
112.28,,,,
113.28,,-0.5178461606765402,,
114.29,0.4577886889765637,,,0.49256680399667624
115.29,,,,
116.29,,-0.5421703691931452,-0.48772433143620036,0.49887415318440137
117.29,,,,
118.3,0.4728313385646342,,-0.4718534234527921,0.5153507278384574
119.3,,-0.5116258079429619,,
120.3,,,,
121.3,,-0.5464062614066283,-0.5014757993733352,0.48955414373917683
122.31,,,,
123.31,,-0.49498550816155945,,
124.31,,,-0.4691420747614112,
125.31,,,-0.48948240772847645,
126.32,,,,
127.32,0.4414190253427923,,-0.4962909802363486,
128.32,,,-0.46904726712106787,
129.32,0.48276116670727237,,-0.4606461305421917,0.5301437481687574
130.33,0.49012225842965107,,,
131.33,,,,
132.33,0.4520386038387798,-0.5336724416300269,,0.4903723007519114
133.33,0.44850391273054346,-0.5376659002949183,-0.489874454898601,
134.34,0.46425927182858806,,-0.48262329100415097,
135.34,,,,
136.34,,,-0.47170960543557916,
137.34,,,-0.4752185954305575,
138.35,,,,
139.35,,-0.5547056471023502,-0.5115389232837804,
140.35,0.4439095128412978,,,
141.35,0.46676290600185766,,-0.4696689385823621,0.5204634751398792
142.36,,-0.4982330328588582,-0.4472554331865964,
143.36,0.48510719720204376,,,0.5160640206950229
144.36,,-0.5330721959316937,,
145.36,,,-0.5351592428544945,
146.37,0.4428456691009511,,,
147.37,0.48466493103508806,,-0.4395040630721164,0.5575571163674082
148.37,,,,
149.37,,,-0.4923573372312807,
150.38,0.43325384214078605,-0.5537605620476483,,0.4680684486072166
151.38,,,-0.5045954549402405,
152.38,0.4606575903844809,,,
153.38,0.47921023984529376,,,
154.39,0.47681927609090896,-0.5082006507792285,,
155.39,,-0.5368844099277712,,
156.39,0.4405125848270852,,-0.5070489390961135,0.48785012443117126
157.39,,,,
158.4,,,,
159.4,0.4561722674764833,,,0.4976379597372708
160.4,0.4392886958545217,,,0.4856627184174217
161.4,,,,0.5063163128869564
162.41,,,-0.46244934587804604,
163.41,,-0.5020489222201089,,
164.41,0.48109238709359964,-0.5028398518613814,,
165.41,,-0.5220735685614434,,0.4941683998198836
166.42,,,-0.5055880983097112,0.48116435703545213
167.42,,,,
168.42,,,-0.4706424017503086,
169.42,,-0.5083782428941976,,
170.43,0.47057572021078686,,,0.5156189397851437
171.43,0.4639846269784934,,-0.4764208764696397,0.5062085834801483
172.43,0.4671646399772908,,,
173.43,,,,
174.44,,,,
175.44,0.46538397346832666,-0.5254938437370729,,
176.44,0.4719153424324475,-0.5150312326728468,,0.5217979355789655
177.44,,,,
178.45,,,,
179.45,0.4349433242938956,,,0.4858784152438797
180.45,,-0.5310819747471148,,
181.45,,,,0.5287319588488766
182.46,,,,
183.46,,,,
184.46,0.45556320644805975,,,
185.46,,-0.5234629515946749,,0.5089490481457619
186.47,,,,
187.47,,,,
188.47,,,,
189.47,,,,0.5385109467437726
190.48,,,,
191.48,0.4958878526188463,,-0.47375728023345964,
192.48,,,,0.46127754831922035
193.48,,,,
194.49,,,-0.4614532954412946,0.5285775017734513
195.49,,-0.5007318884538109,,0.5594848309408739
196.49,,,,0.5294031182992618
197.49,,,,0.4848718343233976
198.5,,,-0.5275584231138046,
199.5,,,,
200.5,,,,
201.5,,-0.4970841836977036,-0.4489869705332615,
