Time,V North,V East,V Down
122.31,-2.056923,,-0.001278
123.31,-2.0539,,0.028011
124.31,,,
125.31,,-0.052061,0.01388
126.32,,-0.037389,-0.016612
127.32,,0.002656,
128.32,,,
129.32,-2.063358,,
130.33,,,0.020893
131.33,-2.055812,,
132.33,,,
133.33,,,
134.34,-2.060887,,-0.007245
135.34,,,
136.34,,,
137.34,,-0.010046,0.011081
138.35,-2.051812,,0.005192
139.35,,-0.024285,-0.025044
140.35,-2.057126,,-0.033922
141.35,,,
142.36,,,
143.36,,,
144.36,-2.044638,-0.058373,
145.36,-2.05028,-0.038716,
146.37,,0.02921,-0.038117
147.37,,,0.009685
148.37,,,
149.37,,,0.013292
150.38,,,
151.38,,-0.012705,
152.38,,,
153.38,,0.015898,0.021254
154.39,,,0.028317
155.39,,,
156.39,-2.055547,,
157.39,,,
158.4,,,
159.4,,,
160.4,,,
161.4,-2.056832,,
162.41,-2.059565,,
163.41,-2.060458,,0.012522
164.41,,-0.031533,
165.41,,,
166.42,,,-0.02691
167.42,,,
168.42,-2.067675,,
169.42,-2.067885,0.013724,
170.43,,,
171.43,-2.038842,-0.011151,
172.43,-2.044393,,-0.009982
173.43,-2.057783,,
174.44,,,
175.44,-2.059673,,-0.020874
176.44,,,
177.44,,-0.004234,-0.004815
178.45,,-0.025495,-0.022687
179.45,,,-0.035316
180.45,,,-0.016384
181.45,,,
182.46,,-0.027285,
183.46,,-0.04056,-0.00763
184.46,,,
185.46,,-0.015427,0.010903
186.47,-2.061237,-0.01378,
187.47,,,
188.47,,0.00787,
189.47,-2.049128,,
190.48,,,
191.48,,,
192.48,,-0.057533,-0.010749
193.48,-2.054513,,-0.062869
194.49,,,
195.49,,,
196.49,-2.050107,,0.023881
197.49,-2.038891,,-0.003677
198.5,,,-0.04008
199.5,,,-0.054553
200.5,-2.069662,,-0.041302
201.5,,,
202.51,,,
203.51,,,
204.51,,-0.030104,
205.51,,0.012505,-0.039814
206.52,,0.019691,0.003446
207.52,,,
208.52,,,
209.52,-2.054456,,-0.031807
210.53,-2.046064,0.026673,
211.53,-2.046225,,
212.53,,-0.020717,0.039579
213.53,-2.057955,,-0.021107
214.54,,,
215.54,,,
216.54,,0.0201,
217.54,-2.054432,,0.035868
218.55,-2.047229,,-0.004669
219.55,,,
220.55,-2.051149,,-0.007324
221.55,,0.001016,-0.013691
222.56,,,-0.004843
223.56,,0.013001,0.030538
224.56,-2.055617,,0.044827
225.56,,,0.013561
226.57,-2.049696,-0.015823,
227.57,,,
228.57,,,0.021943
229.57,,-0.008179,0.045908
230.58,,,0.02496
231.58,,,
232.58,-2.050054,0.017853,
233.58,,,
234.59,,,
235.59,,-0.03022,0.039449
236.59,,,
237.59,-2.054909,,-0.063212
238.6,,,
239.6,,0.051591,-0.014186
240.6,-2.045726,0.019664,
241.6,-2.039261,-0.024694,
242.61,,,-0.011358
243.61,,-0.033371,
244.61,,,
245.61,,,
246.62,,,
247.62,,,0.029199
248.62,,,
249.62,,,-0.032201
250.63,,-0.008742,-0.042647
251.63,,,
252.63,,,0.041025
253.63,,-0.027611,0.056429
254.64,-2.055584,,
255.64,,-0.036407,-0.065231
256.64,,,
257.64,-2.054009,,0.021003
258.65,,,
259.65,,-0.06488,
260.65,-2.047275,,-0.063064
261.65,-2.054996,,
262.66,,,
263.66,-2.056381,,
264.66,,-0.06728,-0.003843
265.66,,-0.003397,
266.67,,,
267.67,,0.795319,0.007275
268.67,-1.237116,1.091565,
269.67,,,
270.68,-0.660756,1.530967,
271.68,,,
272.68,,,
273.68,,,
274.69,,,
275.69,,,
276.69,0.9478,,
277.69,,,0.01639
278.7,,,
279.7,1.308593,,-0.022321
280.7,1.361748,,0.016846
281.7,1.402649,,
282.71,,,
283.71,,,
284.71,,,
285.71,,1.449992,-0.024538
286.72,1.525998,,-0.026715
287.72,,,
288.72,,,-0.000545
289.72,1.483903,,0.006992
290.73,,,
291.73,,1.418679,-0.001375
292.73,1.519705,,-0.022144
293.73,,1.439376,
294.74,,,-0.009637
295.74,,,
296.74,,,
297.74,,,-0.001739
298.75,1.493969,,-0.002013
299.75,,,
300.75,,1.456734,
301.75,,,-0.005737
302.76,1.481055,,0.003879
303.76,,,
304.76,,,
305.76,1.500173,,
306.77,,,-0.021376
307.77,1.478609,1.453861,
308.77,,1.439651,
309.77,,,
310.78,1.516371,,
311.78,1.512476,,-0.037605
312.78,1.5018,1.449398,
313.78,,,
314.79,,,
315.79,,,
316.79,,,-0.022209
317.79,,,
318.8,,,
319.8,,1.262909,-0.008348
320.8,,,
321.8,1.721994,,-0.019418
322.81,1.718857,,
323.81,,,
324.81,,,
325.81,,1.213568,-0.009659
326.82,,1.221158,
327.82,,,
328.82,1.654715,1.226451,
329.82,1.680925,1.201969,
330.83,,,0.013047
331.83,1.860176,0.990878,
332.83,1.939182,,
333.83,1.98428,,
334.84,2.032926,,
335.84,,,
336.84,,,
337.84,,,
338.85,,,
339.85,,,
340.85,,,
341.85,,,
342.86,1.417416,-1.475209,
343.86,1.233093,-1.639342,
344.86,1.038703,,0.01348
345.86,,,-0.015088
346.87,,-1.878424,-0.003758
347.87,,,0.01919
348.87,,-2.005393,
349.87,,,
350.88,,,
351.88,,,
352.88,,,
353.88,-0.048734,,-0.016918
354.89,-0.083143,-2.0345,
355.89,,-2.025527,-0.035556
356.89,,,
357.89,-0.128433,,
358.9,-0.092013,,0.000386
359.9,-0.088856,,-0.007762
360.9,-0.075233,,-0.010636
361.9,,,
362.91,,-2.05206,-0.006259
363.91,,-2.020964,-0.014537
364.91,0.021674,,
365.91,,,0.061607
366.92,,-2.067713,0.050569
367.92,,,
368.92,0.042076,,0.028852
369.92,,-2.016247,
370.93,0.029967,,
371.93,,,
372.93,,,0.022711
373.93,,-2.0178,-0.015787
374.94,,,
375.94,,-2.048348,
376.94,0.014434,,0.027497
377.94,,,
378.95,,,-0.021027
379.95,-0.03008,,
380.95,-0.023538,,0.048066
381.95,-0.006328,-2.060475,
382.96,,,-0.003735
383.96,-0.002837,,
384.96,,,0.015432
385.96,,,
386.97,0.000636,,
387.97,0.00854,-2.052085,
388.97,,,
389.97,,-2.031363,0.016849
390.98,,-2.056993,0.049193
391.98,,,
392.98,,,
393.98,,,
394.99,0.013743,,
395.99,,,
396.99,,,
397.99,,,-0.008307
399.0,0.004502,-2.0394,
400.0,,,
