Time,b1,b2,b3,b4
0.0,0.25670293157768953,-0.3211142930073192,-0.09734224102812264,0.480474983556886
1.0,0.16140683253445093,-0.3833533373858008,-0.15566993008206342,0.3890902398381884
2.01,0.2283878221347726,-0.2875513676334196,-0.05076688440847188,0.46517230535972026
3.01,0.5595541670385906,0.0661187394671573,0.19234847430727378,0.6857839018787072
4.01,0.6529556406595936,0.15395113206121325,0.10060673442895118,0.5996112430273315
5.01,0.4714089009240051,-0.011950644722899778,-0.1916478552436923,0.29171169040321254
6.02,0.3566001669443449,-0.10831533448608346,-0.31547477848922717,0.14944072294120117
7.02,0.3671775184000242,-0.0971741644094532,-0.29521213699442295,0.16913954581505444
8.02,0.37652820664459113,-0.09410207417590165,-0.2410304964453443,0.22959978437514844
9.02,0.2634331729742956,-0.2933098805140617,-0.26385948042461194,0.29288357306374535
10.03,0.22092374605844195,-0.37189773039745894,-0.200539640170722,0.39228183628517893
11.03,0.16716435725933224,-0.4625492448909234,-0.27444487137565954,0.3552687307745961
12.03,0.2596075288153829,-0.4269583909506231,-0.32543215922011115,0.3611337605458948
13.03,0.37397469329545474,-0.3784617486324282,-0.3464453623528827,0.40599107957500036
14.04,0.4869764399012182,-0.33596701186570904,-0.339159459014121,0.48378399275280626
15.04,0.5234674426001504,-0.3603650532242436,-0.37270004119985173,0.5111324546245423
16.04,0.5098727230668652,-0.4246670788084563,-0.44075896008230087,0.4937808417930205
17.04,0.4790313597886638,-0.4877827265738966,-0.49514061354277245,0.4716734728197879
18.05,0.48527119323800244,-0.5086305080825431,-0.5075478762708147,0.4863538250497308
19.05,0.5325017599602476,-0.5044908703559001,-0.5091849729132679,0.5278076574028797
20.05,0.5702939957361133,-0.5017487780719784,-0.5089679637502216,0.56307481005787
21.05,0.5694210173771019,-0.5323047691125925,-0.5451354973327243,0.5565902891569701
22.06,0.5634772347110796,-0.5605723054065702,-0.5799781074918123,0.5440714326258375
23.06,0.5453131029745145,-0.5898966103937219,-0.6101343099202382,0.5250754034479982
24.06,0.5719446194443256,-0.5761073243099676,-0.5810766989596244,0.5669752447946689
25.06,0.6172089057734691,-0.5519060187536341,-0.5592344942613668,0.6098804302657364
26.07,0.620436989783431,-0.5737679736596405,-0.5898089700751027,0.6043959933679688
27.07,0.5953446894346505,-0.6040261172985508,-0.6225790422655721,0.5767917644676293
28.07,0.5901135394924488,-0.6121116417436653,-0.6250894166985835,0.5771357645375306
29.07,0.6138556567031656,-0.5982308762096322,-0.6085248784495063,0.6035616544632915
30.08,0.6446690573501723,-0.5803983276199343,-0.593303775821906,0.6317636091482006
31.08,0.6240363466736685,-0.6044296477494466,-0.620878572442531,0.6075874219805841
32.08,0.6026810589777717,-0.6261518926009125,-0.6380459120994436,0.5907870394792406
33.08,0.6161002335727177,-0.6236635274777839,-0.6304316220497896,0.6093321390007118
34.09,0.6319760028652475,-0.6104807537088092,-0.6270971493377417,0.6153596072363149
35.09,0.6028530518696621,-0.6398436641213356,-0.6596140324529756,0.5830826835380223
36.09,0.6024178524182681,-0.6418620205981818,-0.6476309047846849,0.596648968231765
37.09,0.6467400476958356,-0.6042562055082698,-0.611161569162534,0.6398346840415714
38.1,0.6376781395256433,-0.6218337430322364,-0.6446122428470181,0.6148996397108616
39.1,0.6118141137006217,-0.6358597537113032,-0.6493814217727222,0.5982924456392027
40.1,0.6198681746293986,-0.6288586944899341,-0.6420432566877614,0.6066836124315713
41.1,0.6187265819181808,-0.633504211287589,-0.6467303527319701,0.6055004404737997
42.11,0.5824009138089755,-0.6666818089908944,-0.673907847161133,0.5751748756387368
43.11,0.6196647178054129,-0.6326895595849986,-0.6361035626852631,0.6162507147051485
44.11,0.6706905429752682,-0.5886574575543768,-0.6005723927286821,0.6587756078009629
45.11,0.6197736063334471,-0.6396498818390332,-0.6652295135651306,0.5941939746073497
46.12,0.5813430640487747,-0.6645646665868844,-0.6728045122731315,0.5731032183625275
47.12,0.6489724506335821,-0.5977233365054414,-0.6094851368171188,0.6372106503219046
48.12,0.6395703748105533,-0.6203997099539027,-0.6330195912764502,0.6269504934880058
49.12,0.5923948767210434,-0.6588228150559269,-0.6646734682494123,0.586544223527558
50.13,0.6085316657483373,-0.6374734189918662,-0.6422125076476848,0.6037925770925185
51.13,0.6444368093083981,-0.6091413042509118,-0.630097415890163,0.6234806976691469
52.13,0.6157653892793448,-0.637899608072446,-0.6476374091631483,0.6060275881886424
53.13,0.6452579033315563,-0.5104353267845004,-0.6816423675987381,0.4740508625173186
54.14,0.6518687661810952,-0.4219310482303084,-0.6717278318457647,0.4020719825656392
55.14,0.6030520459044568,-0.4407964331906918,-0.6975913782055456,0.346257100889603
56.14,0.5795796449076833,-0.45037473622078317,-0.6680969238538368,0.3618574572746295
57.14,0.554098972712088,-0.46056346210565124,-0.6115053503749116,0.4031570844428276
58.15,0.5493815565714832,-0.4603786336254319,-0.5565838246812725,0.4531763655156427
59.15,0.5340081217988908,-0.46019060429566677,-0.5120454976384637,0.4821532284560939
60.15,0.5088728739726314,-0.4805642687764175,-0.4906492984950527,0.49878784425399614
61.15,0.4806792534002294,-0.5096245640809061,-0.4759032653169295,0.5144005521642059
62.16,0.4687088939190327,-0.5251509927642661,-0.45817281482754074,0.535687071855758
63.16,0.4570291175752149,-0.5290303333481844,-0.4405769465506698,0.5454825043727295
64.16,0.458499864378176,-0.5299796219387327,-0.41702006655491436,0.5714594197619944
65.16,0.45167741859848964,-0.5310191584072476,-0.40431923956655474,0.5783773374391825
66.17,0.44308044591753915,-0.5362435000516531,-0.39758663368847796,0.5817373122807143
67.17,0.4453892984886635,-0.5362846950720902,-0.4057175963520833,0.5759563972086704
68.17,0.43747716514567114,-0.5492242571887589,-0.4344895875584133,0.5522118347760168
69.17,0.4142583709485347,-0.5706504807414402,-0.45554154495842286,0.5293673067315522
70.18,0.41072187076050737,-0.5644588098235163,-0.44222488505609203,0.5329557955279316
71.18,0.4453412260749316,-0.5329010009558054,-0.42297459867903275,0.5552676283517043
72.18,0.4644466838711965,-0.5194563628047189,-0.4344856302310433,0.5494174164448721
73.18,0.4526967011371249,-0.5346847193694507,-0.4767425230035765,0.510638897502999
74.19,0.4272801259739836,-0.5637346244025109,-0.5188012855060076,0.4722134648704868
75.19,0.410677052451264,-0.5723212773496151,-0.5213325109592468,0.4616658188416323
76.19,0.4307960248173503,-0.5572571388381506,-0.49721865617441396,0.4908345074810871
77.19,0.4788494351135071,-0.515155689864609,-0.4625533247979705,0.5314518001801458
78.2,0.4917623125582768,-0.4998747815663336,-0.46967776234341985,0.5219593317811906
79.2,0.4800401811930946,-0.5105648200693023,-0.5041874678025027,0.48641753345989425
80.2,0.45473500621702434,-0.5316473285296762,-0.523113662522248,0.4632686722244526
81.2,0.45439578887012877,-0.5381508106776547,-0.5132175466941399,0.47932905285364363
82.21,0.4709679061833607,-0.5290045181296388,-0.5010070810801435,0.498965343232856
83.21,0.4865929840103489,-0.5138131910838114,-0.48196708472054606,0.5184390903736144
84.21,0.4828285857774128,-0.5116088728811838,-0.480041851984796,0.5143956066738007
85.21,0.4667890650275985,-0.5181310912401687,-0.48890259888303444,0.49601755738473263
86.22,0.4753425952136096,-0.5098735352255678,-0.45891935578055265,0.5262967746586247
87.22,0.4920813353105425,-0.4945737305510044,-0.4429374715730171,0.5437175942885297
88.22,0.48531399304131884,-0.5021681181710042,-0.46701420127387944,0.5204679099384436
89.22,0.46224981782368135,-0.5346347649990925,-0.49994033551475087,0.49694424730802306
90.23,0.4431472411022098,-0.554227762311879,-0.5058679343749073,0.4915070690391815
91.23,0.44521483762681,-0.5503332733907125,-0.4809228855802053,0.514625225437317
92.23,0.47740505701287633,-0.5151055399895974,-0.4418070816269185,0.5507035153755553
