3.599074926951400036e-03,7.683652184790999576e-04,-1.037796011373499916e-03
5.939636451470099894e-03,-1.152114902755669960e-02,1.004711356160600073e-03
2.103090286254882812e-02,-1.000000000000000000e+00,2.777080237865447998e-02
2.388375997543334961e-02,-1.000000000000000000e+00,2.554203569889068604e-02
3.507396578788757324e-02,-1.000000000000000000e+00,2.352159470319747925e-02
4.026338458061218262e-02,-1.000000000000000000e+00,2.700341492891311646e-02
4.317921400070190430e-02,-1.000000000000000000e+00,2.613161504268646240e-02
4.455637931823730469e-02,-1.000000000000000000e+00,2.414267510175704956e-02
4.555444419384002686e-02,-1.000000000000000000e+00,2.419941127300262451e-02
4.674114286899566650e-02,-1.000000000000000000e+00,2.572113275527954102e-02
4.780188202857971191e-02,-1.000000000000000000e+00,2.741418778896331787e-02
4.848653078079223633e-02,-1.000000000000000000e+00,2.793191373348236084e-02
4.891325533390045166e-02,-1.000000000000000000e+00,2.746531367301940918e-02
4.923191666603088379e-02,-1.000000000000000000e+00,2.606724202632904053e-02
4.940029978752136230e-02,-1.000000000000000000e+00,2.458921819925308228e-02
4.959797859191894531e-02,-1.000000000000000000e+00,2.433709800243377686e-02
4.999285936355590820e-02,-1.000000000000000000e+00,2.596887946128845215e-02
5.058357119560241699e-02,-1.000000000000000000e+00,2.828522771596908569e-02
5.104136466979980469e-02,-1.000000000000000000e+00,2.899213880300521851e-02
5.106180906295776367e-02,-1.000000000000000000e+00,2.777279913425445557e-02
5.082125961780548096e-02,-1.000000000000000000e+00,2.640137821435928345e-02
5.081389844417572021e-02,-1.000000000000000000e+00,2.603168040513992310e-02
5.103167891502380371e-02,-1.000000000000000000e+00,2.625788748264312744e-02
5.117027461528778076e-02,-1.000000000000000000e+00,2.649039775133132935e-02
5.119901895523071289e-02,-1.000000000000000000e+00,2.661244571208953857e-02
5.129466950893402100e-02,-1.000000000000000000e+00,2.735864371061325073e-02
5.157031118869781494e-02,-1.000000000000000000e+00,2.908697724342346191e-02
5.196197330951690674e-02,-1.000000000000000000e+00,2.975066006183624268e-02
5.207143723964691162e-02,-1.000000000000000000e+00,2.842262387275695801e-02
5.169734358787536621e-02,-1.000000000000000000e+00,2.584502100944519043e-02
5.133363604545593262e-02,-1.000000000000000000e+00,2.517692744731903076e-02
5.157843232154846191e-02,-1.000000000000000000e+00,2.687641233205795288e-02
5.213877558708190918e-02,-1.000000000000000000e+00,2.901471406221389771e-02
5.249097943305969238e-02,-1.000000000000000000e+00,2.929751574993133545e-02
5.239427089691162109e-02,-1.000000000000000000e+00,2.845235913991928101e-02
5.231021344661712646e-02,-1.000000000000000000e+00,2.823773771524429321e-02
5.256520211696624756e-02,-1.000000000000000000e+00,2.914018183946609497e-02
5.297105014324188232e-02,-1.000000000000000000e+00,2.997406572103500366e-02
5.313204228878021240e-02,-1.000000000000000000e+00,2.889031171798706055e-02
5.284696817398071289e-02,-1.000000000000000000e+00,2.692119777202606201e-02
5.248154699802398682e-02,-1.000000000000000000e+00,2.579645067453384399e-02
5.248217284679412842e-02,-1.000000000000000000e+00,2.774810791015625000e-02
5.303628742694854736e-02,-1.000000000000000000e+00,3.115502744913101196e-02
5.365563929080963135e-02,-1.000000000000000000e+00,3.315825760364532471e-02
5.375671386718750000e-02,-1.000000000000000000e+00,3.127482533454895020e-02
5.314378440380096436e-02,-1.000000000000000000e+00,2.742044627666473389e-02
5.243431031703948975e-02,-1.000000000000000000e+00,2.478993684053421021e-02
5.218812823295593262e-02,-1.000000000000000000e+00,2.584502100944519043e-02
5.255657434463500977e-02,-1.000000000000000000e+00,2.920140326023101807e-02
5.313886702060699463e-02,-1.000000000000000000e+00,3.318305313587188721e-02
5.371397733688354492e-02,-1.000000000000000000e+00,3.458704054355621338e-02
5.376511812210083008e-02,-1.000000000000000000e+00,3.123471140861511230e-02
5.309931933879852295e-02,-1.000000000000000000e+00,2.612449973821640015e-02
5.235917866230010986e-02,-1.000000000000000000e+00,2.380149811506271362e-02
5.247949063777923584e-02,-1.000000000000000000e+00,2.712778002023696899e-02
5.337752401828765869e-02,-1.000000000000000000e+00,3.256851434707641602e-02
5.412268638610839844e-02,-1.000000000000000000e+00,3.516323864459991455e-02
5.418045818805694580e-02,-1.000000000000000000e+00,3.299885988235473633e-02
5.367812514305114746e-02,-1.000000000000000000e+00,2.924849838018417358e-02
5.339212715625762939e-02,-1.000000000000000000e+00,2.698028460144996643e-02
5.355058610439300537e-02,-1.000000000000000000e+00,2.797041833400726318e-02
5.395925045013427734e-02,-1.000000000000000000e+00,3.005993738770484924e-02
5.414772033691406250e-02,-1.000000000000000000e+00,3.156761825084686279e-02
