Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,DVL4_1,DVL4_2,DVL4_3,DVL4_4,V North,V East,V Down
207.52,0.001754,0.000321,-0.097798,0.000107,-1.4e-05,1.0000000000000006e-05,0.49467632356939484,-0.4978820915404006,-0.4186657569541102,0.5738926581556852,0.4939517863033359,-0.5224243719691123,-0.44139008603080876,0.5749860722416394,0.4553124017088932,-0.5676340085988932,-0.48562412231321833,0.537322287994568,0.42251598800763246,-0.6059035617972183,-0.5260601872477104,0.5023593625571402,0.41620087345859436,-0.5862144544349065,-0.5116675981745132,0.49074772971898767,-0.318423,2.042161,0.000417
208.52,0.001234,-0.0009289999999999,-0.098143,5e-05,-8e-05,1.3999999999999998e-05,0.45666936108185957,-0.5224980207720179,-0.4459190495936437,0.5332483322602337,0.49467632356939484,-0.4978820915404006,-0.4186657569541102,0.5738926581556852,0.4939517863033359,-0.5224243719691123,-0.44139008603080876,0.5749860722416394,0.4553124017088932,-0.5676340085988932,-0.48562412231321833,0.537322287994568,0.42251598800763246,-0.6059035617972183,-0.5260601872477104,0.5023593625571402,-0.314644,1.998964,0.011033
209.52,0.000945,-0.0006079999999999,-0.098318,-8.2e-05,-7.6e-05,1.199999999999999e-05,0.42650643531367594,-0.5585096849976185,-0.4851499662311535,0.4998661540801412,0.45666936108185957,-0.5224980207720179,-0.4459190495936437,0.5332483322602337,0.49467632356939484,-0.4978820915404006,-0.4186657569541102,0.5738926581556852,0.4939517863033359,-0.5224243719691123,-0.44139008603080876,0.5749860722416394,0.4553124017088932,-0.5676340085988932,-0.48562412231321833,0.537322287994568,-0.315669,1.99104,-0.011743
210.53,0.000717,-0.0003049999999999,-0.098218,-8.2e-05,-4.2e-05,3.999999999999992e-06,0.4099331011248665,-0.5950223105587651,-0.5208466478176748,0.48410876386595675,0.42650643531367594,-0.5585096849976185,-0.4851499662311535,0.4998661540801412,0.45666936108185957,-0.5224980207720179,-0.4459190495936437,0.5332483322602337,0.49467632356939484,-0.4978820915404006,-0.4186657569541102,0.5738926581556852,0.4939517863033359,-0.5224243719691123,-0.44139008603080876,0.5749860722416394,-0.322479,2.017409,-0.045031
211.53,0.000622,0.000788,-0.097959,-4.7e-05,1.0000000000000002e-06,-3.000000000000003e-06,0.419990611427368,-0.6032089572860809,-0.5292492505759,0.49395031813754886,0.4099331011248665,-0.5950223105587651,-0.5208466478176748,0.48410876386595675,0.42650643531367594,-0.5585096849976185,-0.4851499662311535,0.4998661540801412,0.45666936108185957,-0.5224980207720179,-0.4459190495936437,0.5332483322602337,0.49467632356939484,-0.4978820915404006,-0.4186657569541102,0.5738926581556852,-0.324558,2.054787,-0.062334
212.53,0.000198,0.000888,-0.097515,-2.6e-05,1e-05,-1.000000000000001e-06,0.4459204124271158,-0.5778575956472773,-0.4916434580995507,0.5321345499748427,0.419990611427368,-0.6032089572860809,-0.5292492505759,0.49395031813754886,0.4099331011248665,-0.5950223105587651,-0.5208466478176748,0.48410876386595675,0.42650643531367594,-0.5585096849976185,-0.4851499662311535,0.4998661540801412,0.45666936108185957,-0.5224980207720179,-0.4459190495936437,0.5332483322602337,-0.320665,2.07999,-0.04695
213.53,7.900000000000599e-05,0.000804,-0.097897,4.2e-05,9.999999999999991e-07,1.5000000000000004e-05,0.47062910009083975,-0.5416260597328306,-0.4584286917241735,0.5538264680994968,0.4459204124271158,-0.5778575956472773,-0.4916434580995507,0.5321345499748427,0.419990611427368,-0.6032089572860809,-0.5292492505759,0.49395031813754886,0.4099331011248665,-0.5950223105587651,-0.5208466478176748,0.48410876386595675,0.42650643531367594,-0.5585096849976185,-0.4851499662311535,0.4998661540801412,-0.314647,2.076737,-0.0142
214.54,-0.0002069999999999,0.000222,-0.097984,7.5e-05,-3.5e-05,1.9e-05,0.46385454911982216,-0.5260390034309425,-0.4397703895837904,0.5501231629669742,0.47062910009083975,-0.5416260597328306,-0.4584286917241735,0.5538264680994968,0.4459204124271158,-0.5778575956472773,-0.4916434580995507,0.5321345499748427,0.419990611427368,-0.6032089572860809,-0.5292492505759,0.49395031813754886,0.4099331011248665,-0.5950223105587651,-0.5208466478176748,0.48410876386595675,-0.312263,2.041824,0.016914
215.54,-0.0004539999999999,-0.0003049999999999,-0.098015,2.4e-05,-7.4e-05,5.999999999999998e-06,0.4532246898346764,-0.5302719765855204,-0.45023223230663856,0.5332644341135584,0.46385454911982216,-0.5260390034309425,-0.4397703895837904,0.5501231629669742,0.47062910009083975,-0.5416260597328306,-0.4584286917241735,0.5538264680994968,0.4459204124271158,-0.5778575956472773,-0.4916434580995507,0.5321345499748427,0.419990611427368,-0.6032089572860809,-0.5292492505759,0.49395031813754886,-0.316194,2.001508,0.029253
216.54,-0.0009679999999999,-0.0007239999999999,-0.098083,-1.9e-05,-6.2e-05,-7.000000000000004e-06,0.42787015683054613,-0.5590165049738844,-0.48461927703918195,0.5022673847652485,0.4532246898346764,-0.5302719765855204,-0.45023223230663856,0.5332644341135584,0.46385454911982216,-0.5260390034309425,-0.4397703895837904,0.5501231629669742,0.47062910009083975,-0.5416260597328306,-0.4584286917241735,0.5538264680994968,0.4459204124271158,-0.5778575956472773,-0.4916434580995507,0.5321345499748427,-0.323445,1.994275,0.020955
217.54,-0.0010639999999999,-0.0001799999999999,-0.098056,-6.1e-05,-1.6e-05,-2.000000000000005e-06,0.4216523287382956,-0.590853363291016,-0.5115034690989794,0.501002222930332,0.42787015683054613,-0.5590165049738844,-0.48461927703918195,0.5022673847652485,0.4532246898346764,-0.5302719765855204,-0.45023223230663856,0.5332644341135584,0.46385454911982216,-0.5260390034309425,-0.4397703895837904,0.5501231629669742,0.47062910009083975,-0.5416260597328306,-0.4584286917241735,0.5538264680994968,-0.326232,2.026738,-0.003254
218.55,-0.0008419999999999,0.000317,-0.098025,2.1e-05,4.7e-05,1.3000000000000004e-05,0.4305533478494573,-0.5968194709944408,-0.5071344338994995,0.5202383849443984,0.4216523287382956,-0.590853363291016,-0.5115034690989794,0.501002222930332,0.42787015683054613,-0.5590165049738844,-0.48461927703918195,0.5022673847652485,0.4532246898346764,-0.5302719765855204,-0.45023223230663856,0.5332644341135584,0.46385454911982216,-0.5260390034309425,-0.4397703895837904,0.5501231629669742,-0.321422,2.069038,-0.026513
219.55,-0.0006119999999999,0.001135,-0.097555,-9.7e-05,7.4e-05,8.999999999999999e-06,0.4617689455329693,-0.5611564775167748,-0.4689680907564474,0.5539573322932967,0.4305533478494573,-0.5968194709944408,-0.5071344338994995,0.5202383849443984,0.4216523287382956,-0.590853363291016,-0.5115034690989794,0.501002222930332,0.42787015683054613,-0.5590165049738844,-0.48461927703918195,0.5022673847652485,0.4532246898346764,-0.5302719765855204,-0.45023223230663856,0.5332644341135584,-0.316468,2.086277,-0.021668
220.55,-0.0006099999999999,0.001122,-0.097419,0.000119,2.9e-05,1.5000000000000007e-05,0.49184733183375984,-0.5118864324038659,-0.41982296347365367,0.5839108007639721,0.4617689455329693,-0.5611564775167748,-0.4689680907564474,0.5539573322932967,0.4305533478494573,-0.5968194709944408,-0.5071344338994995,0.5202383849443984,0.4216523287382956,-0.590853363291016,-0.5115034690989794,0.501002222930332,0.42787015683054613,-0.5590165049738844,-0.48461927703918195,0.5022673847652485,-0.311715,2.068153,0.015229
221.55,-0.0004449999999999,-0.0002939999999999,-0.097891,5.2e-05,-1.8e-05,1.5000000000000002e-05,0.4869946743999281,-0.49875918819844567,-0.41664164892201583,0.5691122136763579,0.49184733183375984,-0.5118864324038659,-0.41982296347365367,0.5839108007639721,0.4617689455329693,-0.5611564775167748,-0.4689680907564474,0.5539573322932967,0.4305533478494573,-0.5968194709944408,-0.5071344338994995,0.5202383849443984,0.4216523287382956,-0.590853363291016,-0.5115034690989794,0.501002222930332,-0.313289,2.026037,0.052298
222.56,-0.0006279999999999,-0.0006889999999999,-0.098009,2.9e-05,-5.6e-05,8.999999999999999e-06,0.4601732283247405,-0.5269089264263156,-0.44760595510004225,0.5394761996510137,0.4869946743999281,-0.49875918819844567,-0.41664164892201583,0.5691122136763579,0.49184733183375984,-0.5118864324038659,-0.41982296347365367,0.5839108007639721,0.4617689455329693,-0.5611564775167748,-0.4689680907564474,0.5539573322932967,0.4305533478494573,-0.5968194709944408,-0.5071344338994995,0.5202383849443984,-0.320611,1.99359,0.048855
223.56,-0.0004539999999999,-0.0006749999999999,-0.098309,2.6e-05,-2.6e-05,1.2e-05,0.434400657837287,-0.56629552795147,-0.48750049731315503,0.513195688475602,0.4601732283247405,-0.5269089264263156,-0.44760595510004225,0.5394761996510137,0.4869946743999281,-0.49875918819844567,-0.41664164892201583,0.5691122136763579,0.49184733183375984,-0.5118864324038659,-0.41982296347365367,0.5839108007639721,0.4617689455329693,-0.5611564775167748,-0.4689680907564474,0.5539573322932967,-0.330097,1.998984,0.01191
224.56,-0.0004319999999999,-0.0003289999999999,-0.098109,-5.4e-05,3.7e-05,2.999999999999999e-06,0.4240954160789577,-0.5906881939521758,-0.5043500877413938,0.5104335222897398,0.434400657837287,-0.56629552795147,-0.48750049731315503,0.513195688475602,0.4601732283247405,-0.5269089264263156,-0.44760595510004225,0.5394761996510137,0.4869946743999281,-0.49875918819844567,-0.41664164892201583,0.5691122136763579,0.49184733183375984,-0.5118864324038659,-0.41982296347365367,0.5839108007639721,-0.330486,2.033863,-0.025322
225.56,3.3000000000006e-05,0.000833,-0.097885,-9e-05,5.7e-05,-6.000000000000003e-06,0.4357620679631331,-0.5836391304244358,-0.4949029767998486,0.5244982215877203,0.4240954160789577,-0.5906881939521758,-0.5043500877413938,0.5104335222897398,0.434400657837287,-0.56629552795147,-0.48750049731315503,0.513195688475602,0.4601732283247405,-0.5269089264263156,-0.44760595510004225,0.5394761996510137,0.4869946743999281,-0.49875918819844567,-0.41664164892201583,0.5691122136763579,-0.32335,2.070655,-0.040666
226.57,0.000239,0.001272,-0.097739,7.7e-05,4.2e-05,-5.9999999999999925e-06,0.454951117850238,-0.5616814148877364,-0.47361499510772764,0.543017537630247,0.4357620679631331,-0.5836391304244358,-0.4949029767998486,0.5244982215877203,0.4240954160789577,-0.5906881939521758,-0.5043500877413938,0.5104335222897398,0.434400657837287,-0.56629552795147,-0.48750049731315503,0.513195688475602,0.4601732283247405,-0.5269089264263156,-0.44760595510004225,0.5394761996510137,-0.324017,2.078966,-0.025717
227.57,0.00015,-0.0002189999999999,-0.09795,2e-05,-1e-05,1.1e-05,0.46966820395910963,-0.5340005856196142,-0.4496351423925328,0.5540336471861911,0.454951117850238,-0.5616814148877364,-0.47361499510772764,0.543017537630247,0.4357620679631331,-0.5836391304244358,-0.4949029767998486,0.5244982215877203,0.4240954160789577,-0.5906881939521758,-0.5043500877413938,0.5104335222897398,0.434400657837287,-0.56629552795147,-0.48750049731315503,0.513195688475602,-0.328584,2.05667,-0.000341
228.57,-0.0001449999999999,-0.0005449999999999,-0.097814,6.8e-05,-4.3e-05,-1.9999999999999982e-06,0.4734908500254589,-0.5227479662805503,-0.44565283928326055,0.5505859770227487,0.46966820395910963,-0.5340005856196142,-0.4496351423925328,0.5540336471861911,0.454951117850238,-0.5616814148877364,-0.47361499510772764,0.543017537630247,0.4357620679631331,-0.5836391304244358,-0.4949029767998486,0.5244982215877203,0.4240954160789577,-0.5906881939521758,-0.5043500877413938,0.5104335222897398,-0.333744,2.027003,0.021742
229.57,-0.0003999999999999,-0.0006329999999999,-0.097983,-7e-06,-4.1e-05,-2.939152317953648e-21,0.45405738328885037,-0.5404240571247527,-0.460852753683489,0.5336286867301141,0.4734908500254589,-0.5227479662805503,-0.44565283928326055,0.5505859770227487,0.46966820395910963,-0.5340005856196142,-0.4496351423925328,0.5540336471861911,0.454951117850238,-0.5616814148877364,-0.47361499510772764,0.543017537630247,0.4357620679631331,-0.5836391304244358,-0.4949029767998486,0.5244982215877203,-0.331568,2.011405,0.023665
230.58,-0.0005699999999999,-0.0001739999999999,-0.09823,-4.9e-05,-3.2e-05,-1.2000000000000004e-05,0.4305903660349477,-0.5659802485569382,-0.4836278577680841,0.5129427568238019,0.45405738328885037,-0.5404240571247527,-0.460852753683489,0.5336286867301141,0.4734908500254589,-0.5227479662805503,-0.44565283928326055,0.5505859770227487,0.46966820395910963,-0.5340005856196142,-0.4496351423925328,0.5540336471861911,0.454951117850238,-0.5616814148877364,-0.47361499510772764,0.543017537630247,-0.32622,2.015704,0.007806
231.58,-0.0006699999999999,0.000307,-0.098164,-5.2e-05,-2.1e-05,-1.2000000000000004e-05,0.4241134385997205,-0.5815844233881767,-0.49653635734132706,0.5091615046465701,0.4305903660349477,-0.5659802485569382,-0.4836278577680841,0.5129427568238019,0.45405738328885037,-0.5404240571247527,-0.460852753683489,0.5336286867301141,0.4734908500254589,-0.5227479662805503,-0.44565283928326055,0.5505859770227487,0.46966820395910963,-0.5340005856196142,-0.4496351423925328,0.5540336471861911,-0.31907,2.031213,-0.006647
232.58,-0.0008719999999999,0.000167,-0.098086,-1.9e-05,-1.5e-05,1.999999999999998e-06,0.4131205360357438,-0.5979159267323879,-0.5048696395048636,0.506166823263268,0.4241134385997205,-0.5815844233881767,-0.49653635734132706,0.5091615046465701,0.4305903660349477,-0.5659802485569382,-0.4836278577680841,0.5129427568238019,0.45405738328885037,-0.5404240571247527,-0.460852753683489,0.5336286867301141,0.4734908500254589,-0.5227479662805503,-0.44565283928326055,0.5505859770227487,-0.316009,2.048167,-0.017774
233.58,-0.0009989999999999,0.000475,-0.097944,2.7e-05,-1.0000000000000004e-05,2e-05,0.42732026489564007,-0.5855143489824474,-0.49213917118991085,0.5206954426881765,0.4131205360357438,-0.5979159267323879,-0.5048696395048636,0.506166823263268,0.4241134385997205,-0.5815844233881767,-0.49653635734132706,0.5091615046465701,0.4305903660349477,-0.5659802485569382,-0.4836278577680841,0.5129427568238019,0.45405738328885037,-0.5404240571247527,-0.460852753683489,0.5336286867301141,-0.31964,2.059526,-0.017575
234.59,-0.0012199999999999,0.000133,-0.097813,1.8e-05,-1.1e-05,2.1e-05,0.44549360193911514,-0.5681510153774171,-0.4698802166849509,0.5437644006315815,0.42732026489564007,-0.5855143489824474,-0.49213917118991085,0.5206954426881765,0.4131205360357438,-0.5979159267323879,-0.5048696395048636,0.506166823263268,0.4241134385997205,-0.5815844233881767,-0.49653635734132706,0.5091615046465701,0.4305903660349477,-0.5659802485569382,-0.4836278577680841,0.5129427568238019,-0.322066,2.058684,-0.000684
235.59,-0.0014579999999999,6.300000000000599e-05,-0.097931,-3.6e-05,-2.3e-05,6.999999999999996e-06,0.4571425992452896,-0.5430021214153793,-0.4620932132837891,0.5380515073768797,0.44549360193911514,-0.5681510153774171,-0.4698802166849509,0.5437644006315815,0.42732026489564007,-0.5855143489824474,-0.49213917118991085,0.5206954426881765,0.4131205360357438,-0.5979159267323879,-0.5048696395048636,0.506166823263268,0.4241134385997205,-0.5815844233881767,-0.49653635734132706,0.5091615046465701,-0.330224,2.045578,0.026593
236.59,-0.0017269999999999,-0.0001279999999999,-0.097925,5.1e-05,-1.8e-05,-1.9999999999999982e-06,0.45926282761270176,-0.5398657157658404,-0.4564922970038153,0.542636246374727,0.4571425992452896,-0.5430021214153793,-0.4620932132837891,0.5380515073768797,0.44549360193911514,-0.5681510153774171,-0.4698802166849509,0.5437644006315815,0.42732026489564007,-0.5855143489824474,-0.49213917118991085,0.5206954426881765,0.4131205360357438,-0.5979159267323879,-0.5048696395048636,0.506166823263268,-0.333837,2.030295,0.038609
237.59,-0.0014909999999999,-0.0006209999999999,-0.098013,-1.9e-05,-1.3e-05,-9.000000000000002e-06,0.45270164806566865,-0.5429247804093204,-0.45950788429622214,0.5361185441787669,0.45926282761270176,-0.5398657157658404,-0.4564922970038153,0.542636246374727,0.4571425992452896,-0.5430021214153793,-0.4620932132837891,0.5380515073768797,0.44549360193911514,-0.5681510153774171,-0.4698802166849509,0.5437644006315815,0.42732026489564007,-0.5855143489824474,-0.49213917118991085,0.5206954426881765,-0.331975,2.02103,0.0365
238.6,-0.0015999999999999,-0.0002669999999999,-0.098158,-3.1e-05,6e-06,-2.000000000000001e-06,0.44035143064250104,-0.5612298812045415,-0.47612956394163686,0.5254517479054056,0.45270164806566865,-0.5429247804093204,-0.45950788429622214,0.5361185441787669,0.45926282761270176,-0.5398657157658404,-0.4564922970038153,0.542636246374727,0.4571425992452896,-0.5430021214153793,-0.4620932132837891,0.5380515073768797,0.44549360193911514,-0.5681510153774171,-0.4698802166849509,0.5437644006315815,-0.329666,2.02543,0.025392
239.6,-0.0012719999999999,-5.199999999999399e-05,-0.098028,-3.6e-05,2.3e-05,9e-06,0.4336730971236158,-0.5715421799339564,-0.4752700390094792,0.529945238048093,0.44035143064250104,-0.5612298812045415,-0.47612956394163686,0.5254517479054056,0.45270164806566865,-0.5429247804093204,-0.45950788429622214,0.5361185441787669,0.45926282761270176,-0.5398657157658404,-0.4564922970038153,0.542636246374727,0.4571425992452896,-0.5430021214153793,-0.4620932132837891,0.5380515073768797,-0.326962,2.037713,0.01057
240.6,-0.0009739999999999,0.000835,-0.09807,-3.5e-05,2.3e-05,-7.347880794884117e-22,0.43803369098183,-0.5685555088562183,-0.47580358921721844,0.5307856106208301,0.4336730971236158,-0.5715421799339564,-0.4752700390094792,0.529945238048093,0.44035143064250104,-0.5612298812045415,-0.47612956394163686,0.5254517479054056,0.45270164806566865,-0.5429247804093204,-0.45950788429622214,0.5361185441787669,0.45926282761270176,-0.5398657157658404,-0.4564922970038153,0.542636246374727,-0.323893,2.046956,0.002054
241.6,-0.0011209999999999,0.000529,-0.09768,3.8e-05,1.5e-05,-9.999999999999996e-06,0.45518426895132247,-0.5506889417325591,-0.4621353410397626,0.5437378696441191,0.43803369098183,-0.5685555088562183,-0.47580358921721844,0.5307856106208301,0.4336730971236158,-0.5715421799339564,-0.4752700390094792,0.529945238048093,0.44035143064250104,-0.5612298812045415,-0.47612956394163686,0.5254517479054056,0.45270164806566865,-0.5429247804093204,-0.45950788429622214,0.5361185441787669,-0.326541,2.048061,0.011722
242.61,-0.0008839999999999,-3.1999999999994e-05,-0.09794,6.5e-05,2.6e-05,-6.999999999999994e-06,0.46347091179368,-0.5440997714649763,-0.4608242602024855,0.5467464230561707,0.45518426895132247,-0.5506889417325591,-0.4621353410397626,0.5437378696441191,0.43803369098183,-0.5685555088562183,-0.47580358921721844,0.5307856106208301,0.4336730971236158,-0.5715421799339564,-0.4752700390094792,0.529945238048093,0.44035143064250104,-0.5612298812045415,-0.47612956394163686,0.5254517479054056,-0.329982,2.044164,0.021841
243.61,-0.0008559999999999,0.000158,-0.098014,-4e-05,1.5000000000000002e-05,-1.9000000000000004e-05,0.46019739701008344,-0.5399320981587853,-0.463225821689743,0.5369036734791257,0.46347091179368,-0.5440997714649763,-0.4608242602024855,0.5467464230561707,0.45518426895132247,-0.5506889417325591,-0.4621353410397626,0.5437378696441191,0.43803369098183,-0.5685555088562183,-0.47580358921721844,0.5307856106208301,0.4336730971236158,-0.5715421799339564,-0.4752700390094792,0.529945238048093,-0.337168,2.034289,0.014504
244.61,-0.0005709999999999,-0.0002029999999999,-0.097982,7.5e-05,1.1e-05,-9.999999999999996e-06,0.453275534481973,-0.5514057396621558,-0.4737014616576966,0.5309798124864323,0.46019739701008344,-0.5399320981587853,-0.463225821689743,0.5369036734791257,0.46347091179368,-0.5440997714649763,-0.4608242602024855,0.5467464230561707,0.45518426895132247,-0.5506889417325591,-0.4621353410397626,0.5437378696441191,0.43803369098183,-0.5685555088562183,-0.47580358921721844,0.5307856106208301,-0.342331,2.030124,0.002458
245.61,-3.699999999999401e-05,-0.0001319999999999,-0.097778,-0.000118,3.7e-05,-1.1000000000000005e-05,0.4602643326164095,-0.5431571450315154,-0.45562598971545004,0.5477954879324749,0.453275534481973,-0.5514057396621558,-0.4737014616576966,0.5309798124864323,0.46019739701008344,-0.5399320981587853,-0.463225821689743,0.5369036734791257,0.46347091179368,-0.5440997714649763,-0.4608242602024855,0.5467464230561707,0.45518426895132247,-0.5506889417325591,-0.4621353410397626,0.5437378696441191,-0.335123,2.039783,-0.000711
246.62,3.800000000000598e-05,0.000864,-0.097591,-3e-06,5.7e-05,-1.9999999999999965e-06,0.4760134293561784,-0.5289721763912002,-0.43094796800174895,0.5740376377456295,0.4602643326164095,-0.5431571450315154,-0.45562598971545004,0.5477954879324749,0.453275534481973,-0.5514057396621558,-0.4737014616576966,0.5309798124864323,0.46019739701008344,-0.5399320981587853,-0.463225821689743,0.5369036734791257,0.46347091179368,-0.5440997714649763,-0.4608242602024855,0.5467464230561707,-0.315576,2.050881,0.004284
247.62,0.000309,0.000463,-0.097826,4e-05,4.7e-05,4.000000000000005e-06,0.48061992152190347,-0.5207898953874281,-0.42973208407703256,0.5716777328322993,0.4760134293561784,-0.5289721763912002,-0.43094796800174895,0.5740376377456295,0.4602643326164095,-0.5431571450315154,-0.45562598971545004,0.5477954879324749,0.453275534481973,-0.5514057396621558,-0.4737014616576966,0.5309798124864323,0.46019739701008344,-0.5399320981587853,-0.463225821689743,0.5369036734791257,-0.307914,2.047138,0.00748
248.62,0.000761,2.0000000000006e-05,-0.09797,5.3e-05,1.4e-05,-4.999999999999996e-06,0.45982931409029965,-0.5299062963257384,-0.44536529670459246,0.5443703137114457,0.48061992152190347,-0.5207898953874281,-0.42973208407703256,0.5716777328322993,0.4760134293561784,-0.5289721763912002,-0.43094796800174895,0.5740376377456295,0.4602643326164095,-0.5431571450315154,-0.45562598971545004,0.5477954879324749,0.453275534481973,-0.5514057396621558,-0.4737014616576966,0.5309798124864323,-0.313106,2.028785,-0.000345
249.62,0.000983,-0.0002009999999999,-0.098087,-6e-06,-1.4e-05,9.99999999999999e-07,0.4357015935610833,-0.5567346795697651,-0.47712869191838087,0.5153075812124674,0.45982931409029965,-0.5299062963257384,-0.44536529670459246,0.5443703137114457,0.48061992152190347,-0.5207898953874281,-0.42973208407703256,0.5716777328322993,0.4760134293561784,-0.5289721763912002,-0.43094796800174895,0.5740376377456295,0.4602643326164095,-0.5431571450315154,-0.45562598971545004,0.5477954879324749,-0.327568,2.016593,-0.016805
250.63,0.000969,-0.0004519999999999,-0.098261,-4.9e-05,-1.1e-05,-4.000000000000004e-06,0.4379144488533835,-0.5719524258455304,-0.4988621566980719,0.5110047180008418,0.4357015935610833,-0.5567346795697651,-0.47712869191838087,0.5153075812124674,0.45982931409029965,-0.5299062963257384,-0.44536529670459246,0.5443703137114457,0.48061992152190347,-0.5207898953874281,-0.42973208407703256,0.5716777328322993,0.4760134293561784,-0.5289721763912002,-0.43094796800174895,0.5740376377456295,-0.342713,2.0239,-0.034089
251.63,0.000908,-3.699999999999401e-05,-0.097795,-4.5e-05,7.000000000000002e-06,-2.5000000000000005e-05,0.43952807918668374,-0.5767344432021789,-0.4967113828740954,0.5195511395147675,0.4379144488533835,-0.5719524258455304,-0.4988621566980719,0.5110047180008418,0.4357015935610833,-0.5567346795697651,-0.47712869191838087,0.5153075812124674,0.45982931409029965,-0.5299062963257384,-0.44536529670459246,0.5443703137114457,0.48061992152190347,-0.5207898953874281,-0.42973208407703256,0.5716777328322993,-0.344005,2.051214,-0.046635
252.63,0.000839,0.000511,-0.097857,-0.000106,3.2e-05,-1.0000000000000006e-05,0.45459271185763417,-0.5643176605736703,-0.47136034086084433,0.54755003157046,0.43952807918668374,-0.5767344432021789,-0.4967113828740954,0.5195511395147675,0.4379144488533835,-0.5719524258455304,-0.4988621566980719,0.5110047180008418,0.4357015935610833,-0.5567346795697651,-0.47712869191838087,0.5153075812124674,0.45982931409029965,-0.5299062963257384,-0.44536529670459246,0.5443703137114457,-0.325186,2.075572,-0.039526
253.63,0.00087,0.000941,-0.097819,5.5e-05,2.1e-05,1.0000000000000046e-06,0.4819358365923516,-0.5289593112618052,-0.43696147428544374,0.573933673568713,0.45459271185763417,-0.5643176605736703,-0.47136034086084433,0.54755003157046,0.43952807918668374,-0.5767344432021789,-0.4967113828740954,0.5195511395147675,0.4379144488533835,-0.5719524258455304,-0.4988621566980719,0.5110047180008418,0.4357015935610833,-0.5567346795697651,-0.47712869191838087,0.5153075812124674,-0.305322,2.070694,-0.017471
254.64,0.000996,0.000205,-0.097802,0.000102,-1.9e-05,8.000000000000005e-06,0.4796895681386748,-0.5066871180448025,-0.4150979547475547,0.5712787314359226,0.4819358365923516,-0.5289593112618052,-0.43696147428544374,0.573933673568713,0.45459271185763417,-0.5643176605736703,-0.47136034086084433,0.54755003157046,0.43952807918668374,-0.5767344432021789,-0.4967113828740954,0.5195511395147675,0.4379144488533835,-0.5719524258455304,-0.4988621566980719,0.5110047180008418,-0.296588,2.034391,0.011595
255.64,0.000586,-0.0007499999999999,-0.098127,1.9999999999999995e-06,-6.8e-05,5.999999999999996e-06,0.45571921820051836,-0.5263022317120871,-0.4430698573230918,0.5389515925895136,0.4796895681386748,-0.5066871180448025,-0.4150979547475547,0.5712787314359226,0.4819358365923516,-0.5289593112618052,-0.43696147428544374,0.573933673568713,0.45459271185763417,-0.5643176605736703,-0.47136034086084433,0.54755003157046,0.43952807918668374,-0.5767344432021789,-0.4967113828740954,0.5195511395147675,-0.305884,1.999782,0.020952
256.64,0.000241,-0.0003659999999999,-0.098201,-2.6e-05,-6e-05,9.999999999999996e-06,0.41924605061821824,-0.5731953824644028,-0.491483752844046,0.500957680238575,0.45571921820051836,-0.5263022317120871,-0.4430698573230918,0.5389515925895136,0.4796895681386748,-0.5066871180448025,-0.4150979547475547,0.5712787314359226,0.4819358365923516,-0.5289593112618052,-0.43696147428544374,0.573933673568713,0.45459271185763417,-0.5643176605736703,-0.47136034086084433,0.54755003157046,-0.321694,2.001015,-0.00517
257.64,5.8000000000006e-05,0.000141,-0.098011,-2e-05,3e-06,1e-05,0.40703506372330184,-0.6102491170559856,-0.5277807636394563,0.48950341713983136,0.41924605061821824,-0.5731953824644028,-0.491483752844046,0.500957680238575,0.45571921820051836,-0.5263022317120871,-0.4430698573230918,0.5389515925895136,0.4796895681386748,-0.5066871180448025,-0.4150979547475547,0.5712787314359226,0.4819358365923516,-0.5289593112618052,-0.43696147428544374,0.573933673568713,-0.332687,2.035559,-0.043261
258.65,8.2000000000006e-05,0.000215,-0.098011,-4e-05,4.5e-05,1.0000000000000002e-06,0.43037662260183623,-0.5982567737365472,-0.5089160922705585,0.519717304067825,0.40703506372330184,-0.6102491170559856,-0.5277807636394563,0.48950341713983136,0.41924605061821824,-0.5731953824644028,-0.491483752844046,0.500957680238575,0.45571921820051836,-0.5263022317120871,-0.4430698573230918,0.5389515925895136,0.4796895681386748,-0.5066871180448025,-0.4150979547475547,0.5712787314359226,-0.332862,2.076374,-0.062786
259.65,0.000137,0.000627,-0.097514,5.999999999999999e-06,4.8e-05,9.000000000000004e-06,0.4708741269398888,-0.5508431633723125,-0.4607240398392252,0.5609932504729762,0.43037662260183623,-0.5982567737365472,-0.5089160922705585,0.519717304067825,0.40703506372330184,-0.6102491170559856,-0.5277807636394563,0.48950341713983136,0.41924605061821824,-0.5731953824644028,-0.491483752844046,0.500957680238575,0.45571921820051836,-0.5263022317120871,-0.4430698573230918,0.5389515925895136,-0.327097,2.089753,-0.037039
