Time [s],V North [m/s],V East [m/s],V Down [m/s]
76.19047619047619,-1.4152714153261796,-0.03193182120132443,0.4572520702997394
77.19298245614034,-1.5274774143253418,0.08469316661464077,0.4681238854146969
78.19548872180451,-1.6414121145345562,0.14324041491530143,0.49297535690852445
79.19799498746866,-1.7340767852604073,0.1353503918975079,0.5258096049142884
80.20050125313283,-1.8165946838240428,0.1299605699152241,0.5708548833097004
81.203007518797,-1.8889903913292587,0.11940034776437533,0.6064300939197204
82.20551378446115,-1.9487512092816122,0.13053076663781565,0.5940386609223325
83.20802005012531,-1.9950257336273045,0.14776039515283235,0.5722261288224335
84.21052631578947,-2.0474549162500466,0.15265885487089528,0.5574525778817567
85.21303258145363,-2.083361719374787,0.15796491627298703,0.593028409916085
86.21553884711778,-2.120183717342747,0.12332188945781679,0.6425115894458564
87.21804511278195,-2.132441700069025,0.08834196645132533,0.6683995544060762
88.22055137844612,-2.143689017843542,0.09017316807500285,0.6516680561169972
89.22305764411027,-2.1527649824655044,0.1220435566961949,0.6269466956873105
90.22556390977444,-2.1647831694311575,0.1341003891944697,0.6160355634526982
91.2280701754386,-2.175670991429851,0.12285127678309227,0.6248261034147102
92.23057644110276,-2.180740631396764,0.11900642806984914,0.6339959177173732
93.23308270676692,-2.181316411456547,0.14491845413363919,0.6408557601643644
94.23558897243107,-2.192348343961006,0.17708584143178108,0.640689816624107
95.23809523809524,-2.1933204772931845,0.16785333102517885,0.6376273838725485
96.2406015037594,-2.202839641102351,0.13137968497121205,0.6378730048159498
97.24310776942356,-2.2073612956411504,0.1393471504469703,0.6311586969992
98.24561403508773,-2.2129959561204866,0.15021147501470922,0.6257876479847444
99.24812030075188,-2.210585221858368,0.1551434897469524,0.6298953705311078
100.25062656641605,-2.206564211686659,0.160742988395978,0.6378546458450894
101.2531328320802,-2.2188554429723113,0.1524871197209921,0.6410747429819252
102.25563909774436,-2.2241874701798454,0.13868350307906674,0.6385372001831185
103.25814536340852,-2.2230358174024487,0.13263240268105086,0.6357198813273627
104.26065162907268,-2.237981558420291,0.13142739844427814,0.640489920965861
105.26315789473684,-2.2370957104559444,0.1493752938983871,0.6357491624747816
106.265664160401,-2.2348186199536055,0.15344240377719964,0.6329505877339316
107.26817042606515,-2.231122657405596,0.14225777284373398,0.6416200032191449
108.27067669172932,-2.239006271278492,0.1403998118973118,0.641908657308643
109.27318295739347,-2.2355064830561604,0.1413021414686162,0.6375657190715818
110.27568922305764,-2.234292087305783,0.1271227109877774,0.6436595331500081
111.2781954887218,-2.2362030634209273,0.13791759234682582,0.6481034089596467
112.28070175438596,-2.219137860781767,0.13046088812020382,0.691149749369706
113.28320802005013,-2.189131122996628,0.10647747055581439,0.8023764104873446
114.28571428571428,-2.2109012046831906,0.10062375199960462,0.7471343862444988
115.28822055137844,-2.2331461712302025,0.09511157454611856,0.6018408847205728
116.2907268170426,-2.2614840821601057,0.09991797675995884,0.4412578675487332
117.29323308270676,-2.2905754587138185,0.10273043398068675,0.2765350045421387
118.29573934837092,-2.289771824897725,0.11183453171998495,0.15946412904635524
119.29824561403508,-2.3024616812949716,0.12757394738145142,0.09396580872235603
120.30075187969923,-2.301913693719541,0.12140340461742548,0.06116931326865356
121.3032581453634,-2.3077357190260854,0.10807971668347956,0.03531713992912161
122.30576441102755,-2.3255335810770608,0.11436338277715373,0.026128296034550916
123.30827067669172,-2.306564825625437,0.13169324110119646,0.007399366307877919
124.31077694235589,-2.324006092721374,0.14099846031721153,0.010368909108933936
