Time,V North,V East,V Down
52.13,-1.135305,1.719924,0.007454
53.13,-1.16061,1.70939,-0.005412
54.14,-1.182601,1.709107,-0.014796
55.14,-1.20106,1.706717,-0.01291
56.14,-1.21365,1.692808,0.001144
57.14,-1.221607,1.67144,0.018609
58.15,-1.235748,1.646315,0.025018
59.15,-1.254753,1.624752,0.008824
60.15,-1.278003,1.612815,-0.014113
61.15,-1.303685,1.610659,-0.027282
62.16,-1.326959,1.612039,-0.028458
63.16,-1.34315,1.603904,-0.012724
64.16,-1.352385,1.580638,0.015418
65.16,-1.3634,1.546098,0.036531
66.17,-1.378918,1.514425,0.029832
67.17,-1.394499,1.497134,0.002003
68.17,-1.413287,1.493976,-0.021344
69.17,-1.435664,1.497891,-0.031992
70.18,-1.451159,1.500779,-0.022839
71.18,-1.465968,1.487397,0.001802
72.18,-1.474358,1.458244,0.021735
73.18,-1.479043,1.426565,0.031413
74.19,-1.488677,1.401216,0.023943
75.19,-1.502928,1.388422,-0.004014
76.19,-1.523723,1.387313,-0.029955
77.19,-1.541216,1.390599,-0.037061
78.2,-1.555032,1.386108,-0.015311
79.2,-1.568117,1.364702,0.011419
80.2,-1.578925,1.332658,0.023833
81.2,-1.586376,1.302562,0.020799
82.21,-1.599944,1.279751,0.010208
83.21,-1.618951,1.261492,-0.003084
84.21,-1.638324,1.249078,-0.010183
85.21,-1.657665,1.238417,-0.017377
86.22,-1.674247,1.228052,-0.018281
87.22,-1.686613,1.217405,-0.005978
88.22,-1.693379,1.201916,0.017226
89.22,-1.701751,1.168247,0.03114
90.23,-1.710988,1.131876,0.028035
91.23,-1.724175,1.106299,0.007219
92.23,-1.742257,1.098737,-0.021733
93.23,-1.761416,1.101349,-0.035171
94.24,-1.774425,1.107433,-0.028219
95.24,-1.776407,1.104597,0.002858
96.24,-1.775896,1.076435,0.038351
97.24,-1.778501,1.026111,0.048325
98.25,-1.790489,0.977637,0.022902
99.25,-1.811381,0.959451,-0.017233
100.25,-1.834222,0.969037,-0.03917
101.25,-1.852034,0.97739,-0.029602
102.26,-1.860469,0.966818,-0.006577
103.26,-1.85544,0.941981,0.015393
104.26,-1.849408,0.908828,0.0281
105.26,-1.854783,0.868806,0.03079
106.27,-1.876234,0.829572,0.012812
107.27,-1.899865,0.808723,-0.008428
108.27,-1.917423,0.805731,-0.026663
109.27,-1.923358,0.809806,-0.033306
110.28,-1.918989,0.806252,-0.01555
111.28,-1.915666,0.785549,0.018287
112.28,-1.922351,0.744511,0.037398
113.28,-1.940068,0.695932,0.028031
114.29,-1.955028,0.665285,-0.004697
115.29,-1.959629,0.661065,-0.028662
116.29,-1.961861,0.668086,-0.023971
117.29,-1.966721,0.660458,-0.004395
118.3,-1.975176,0.631366,0.013584
119.3,-1.98121,0.599988,0.009947
120.3,-1.983192,0.577513,0.003555
121.3,-1.987738,0.558339,0.000839
122.31,-1.99614,0.535759,-0.000286
123.31,-2.006193,0.511716,-0.004319
124.31,-2.013951,0.49042,-0.001534
125.31,-2.018983,0.473515,0.004847
126.32,-2.021785,0.452845,0.009647
127.32,-2.025052,0.427857,0.007341
128.32,-2.02821,0.402987,0.003301
129.32,-2.036558,0.383771,0.003401
130.33,-2.044252,0.365379,0.004692
131.33,-2.047378,0.342751,0.00399
132.33,-2.049077,0.317507,0.004612
133.33,-2.052213,0.292922,0.007442
134.34,-2.054159,0.269815,0.006348
135.34,-2.054221,0.247919,0.005916
136.34,-2.057787,0.222255,0.000941
137.34,-2.063099,0.207837,-0.012983
138.35,-2.066461,0.210638,-0.017447
139.35,-2.067506,0.202776,-0.002687
140.35,-2.067985,0.163149,0.019004
141.35,-2.069907,0.113656,0.020943
142.36,-2.068261,0.086621,0.003995
143.36,-2.063931,0.079171,-0.008572
144.36,-2.0641,0.065795,-0.007686
145.36,-2.069521,0.04645,-0.011963
146.37,-2.074745,0.040028,-0.015949
147.37,-2.075888,0.030946,0.001126
148.37,-2.072454,-0.003206,0.019325
149.37,-2.067094,-0.043554,0.015885
150.38,-2.061778,-0.073128,0.002414
151.38,-2.059958,-0.087695,-0.010889
152.38,-2.063953,-0.098234,-0.016242
153.38,-2.069705,-0.103587,-0.018414
154.39,-2.07033,-0.113071,-0.000827
155.39,-2.065363,-0.14399,0.023323
156.39,-2.057893,-0.193657,0.027479
157.39,-2.053081,-0.231979,0.003159
158.4,-2.049189,-0.244279,-0.022217
159.4,-2.049608,-0.246628,-0.023005
160.4,-2.051178,-0.261241,0.001052
161.4,-2.051774,-0.293069,0.011103
162.41,-2.044615,-0.32282,0.001983
163.41,-2.035969,-0.342434,-0.000183
164.41,-2.031734,-0.362861,0.005446
165.41,-2.026282,-0.387991,0.007678
166.42,-2.0218,-0.412056,-0.00396
167.42,-2.024425,-0.420521,-0.017344
168.42,-2.025946,-0.416858,-0.014232
169.42,-2.022453,-0.436792,0.01293
170.43,-2.013011,-0.486595,0.027806
171.43,-2.003086,-0.527387,0.008543
172.43,-1.995943,-0.531253,-0.016341
173.43,-1.993063,-0.526876,-0.013038
174.44,-1.99075,-0.547861,0.001893
175.44,-1.985308,-0.577452,0.004144
176.44,-1.982383,-0.600761,0.001116
177.44,-1.977406,-0.619626,0.003195
178.45,-1.967695,-0.641442,0.009437
179.45,-1.956025,-0.668791,0.014919
180.45,-1.949102,-0.691818,0.005748
181.45,-1.942378,-0.701346,-0.009325
182.46,-1.937394,-0.70983,-0.010122
183.46,-1.931911,-0.730916,-0.000704
184.46,-1.924536,-0.763079,0.005592
185.46,-1.912472,-0.796458,0.007297
186.47,-1.899341,-0.824326,0.004882
187.47,-1.88774,-0.846127,-0.002286
188.47,-1.881101,-0.858177,-0.00141
189.47,-1.876446,-0.868072,0.001437
190.48,-1.867059,-0.882959,0.000962
191.48,-1.855738,-0.903038,0.000919
192.48,-1.850698,-0.923285,0.002383
193.48,-1.847124,-0.942769,0.002428
194.49,-1.837338,-0.958872,0.002514
195.49,-1.823135,-0.973857,-0.002561
196.49,-1.812413,-0.986555,-0.011049
197.49,-1.808436,-0.989807,-0.01865
198.5,-1.807121,-0.991989,-0.004078
199.5,-1.797711,-1.025839,0.023917
200.5,-1.779091,-1.080158,0.019977
201.5,-1.701873,-1.072731,-0.020082
202.51,-1.588827,-1.005801,-0.039344
203.51,-1.501878,-0.946746,-0.027373
204.51,-1.429713,-0.908535,-0.005472
205.51,-1.36098,-0.892701,-0.000343
206.52,-1.291929,-0.869938,-0.002907
207.52,-1.220788,-0.836614,-0.005883
208.52,-1.162262,-0.795413,0.003439
209.52,-1.116447,-0.759259,0.012956
210.53,-1.077063,-0.734173,0.017627
211.53,-0.992088,-0.681848,0.029889
212.53,-0.901535,-0.616012,-0.064337
213.53,-0.781465,-0.585626,-0.168054
214.54,-0.659717,-0.640079,-0.217101
215.54,-0.58352,-0.668494,-0.236752
216.54,-0.544884,-0.65556,-0.248503
217.54,-0.5166,-0.636131,-0.251188
218.55,-0.47673,-0.625355,-0.251134
219.55,-0.474849,-0.670038,-0.298474
220.55,-0.511814,-0.733041,-0.310555
221.55,-0.60289,-0.798176,-0.24493
222.56,-0.682813,-0.844943,-0.167306
223.56,-0.736597,-0.891749,-0.098869
224.56,-0.773415,-0.953047,-0.033841
225.56,-0.817177,-1.023043,-0.005943
226.57,-0.842605,-1.075806,-0.20564
227.57,-0.744478,-1.167209,-0.388226
228.57,-0.563854,-1.289513,-0.416734
229.57,-0.32584,-1.353332,-0.414396
230.58,-0.030018,-1.396658,-0.399238
231.58,0.291491,-1.407655,-0.400552
232.58,0.604209,-1.441082,-0.462951
233.58,0.799025,-1.470965,-0.541964
234.59,0.896423,-1.526293,-0.563544
235.59,0.949332,-1.594979,-0.58545
236.59,1.014232,-1.674038,-0.606581
237.59,1.070955,-1.751689,-0.644806
238.6,1.143565,-1.783159,-0.602309
239.6,1.197454,-1.864611,-0.487309
240.6,1.259795,-1.909977,-0.45007
241.6,1.310105,-1.926604,-0.278768
242.61,1.305297,-1.963825,-0.193195
243.61,1.346473,-1.978906,-0.130189
244.61,1.367618,-2.040228,-0.118079
245.61,1.418228,-2.038101,-0.048121
246.62,1.429281,-2.073856,0.073957
247.62,1.378662,-2.120235,-0.024725
248.62,1.424549,-2.048869,-0.071842
249.62,1.461585,-2.045212,0.108461
250.63,1.434554,-2.137888,0.111263
251.63,1.409608,-2.164389,-0.0419
252.63,1.47196,-2.078855,-0.0241
253.63,1.476658,-2.117497,0.149465
254.64,1.457479,-2.175936,0.016346
255.64,1.435721,-2.152517,0.011557
256.64,1.444218,-2.137239,0.00291
257.64,1.461629,-2.11557,0.075116
258.65,1.477111,-2.147494,0.077368
259.65,1.461484,-2.218114,-0.020188
260.65,1.473892,-2.181566,-0.11879
261.65,1.472803,-2.113325,0.044844
262.66,1.434577,-2.126351,0.097389
263.66,1.467208,-2.183868,0.049707
264.66,1.476978,-2.242142,-0.070231
265.66,1.48634,-2.138678,-0.058329
266.67,1.449433,-2.154748,0.018076
267.67,1.476974,-2.145619,-0.023369
268.67,1.467137,-2.172511,0.090293
269.67,1.476061,-2.204224,-0.020841
270.68,1.503328,-2.155259,-0.037195
271.68,1.472698,-2.173146,-0.000276
272.68,1.46156,-2.172462,-0.05307
273.68,1.464902,-2.12938,0.024705
274.69,1.496701,-2.173346,0.077113
275.69,1.518515,-2.22174,-0.005719
276.69,1.476034,-2.190851,-0.074376
277.69,1.447552,-2.129529,-0.050169
278.7,1.484592,-2.127723,0.033649
279.7,1.504389,-2.200409,0.102155
280.7,1.475272,-2.242247,-0.044044
281.7,1.486213,-2.166158,-0.067854
282.71,1.463683,-2.158396,0.025948
283.71,1.487416,-2.145797,0.002386
284.71,1.512356,-2.17362,0.008858
285.71,1.481995,-2.187186,-0.021322
286.72,1.484704,-2.181982,0.007393
287.72,1.486313,-2.207136,0.018885
288.72,1.483138,-2.160341,-0.01319
289.72,1.468682,-2.162826,0.002401
290.73,1.485922,-2.167441,-0.017062
291.73,1.502212,-2.196765,-0.007479
292.73,1.497434,-2.169708,-0.033546
293.73,1.458654,-2.172286,0.045832
294.74,1.482566,-2.184791,-0.043548
295.74,1.526743,-2.148814,0.041769
296.74,1.48924,-2.204899,0.083127
297.74,1.468189,-2.223289,-0.083346
298.75,1.487988,-2.139731,-0.103003
299.75,1.514598,-2.09495,0.028768
300.75,1.488741,-2.147152,0.107485
301.75,1.476192,-2.252273,0.069228
302.76,1.483001,-2.269689,-0.1257
303.76,1.496639,-2.128222,-0.129486
304.76,1.513438,-2.085349,0.059665
305.76,1.492849,-2.161255,0.152459
306.77,1.463826,-2.242944,0.002779
307.77,1.483454,-2.206686,-0.131298
308.77,1.514197,-2.10913,-0.025786
309.77,1.485939,-2.165277,0.108779
310.78,1.473287,-2.221426,-0.064656
311.78,1.496515,-2.161216,-0.013476
312.78,1.473875,-2.188948,0.068373
313.78,1.48935,-2.211361,0.015927
314.79,1.519741,-2.169665,-0.066997
315.79,1.490298,-2.138514,-0.000421
316.79,1.462198,-2.17658,0.030911
317.79,1.468188,-2.217865,0.023525
318.8,1.519231,-2.197914,-0.019693
319.8,1.518508,-2.160672,-0.014897
320.8,1.493795,-2.177013,0.031802
321.8,1.496754,-2.193899,0.020027
322.81,1.470242,-2.179657,-0.044451
323.81,1.482664,-2.160142,-0.019979
324.81,1.508168,-2.176948,0.044216
325.81,1.508034,-2.213256,0.029303
326.82,1.493169,-2.173452,-0.01923
327.82,1.492193,-2.171686,-0.014315
328.82,1.489555,-2.160549,-0.084106
329.82,1.491074,-2.132523,0.049967
330.83,1.498785,-2.226566,0.139554
331.83,1.491199,-2.273653,-0.086194
332.83,1.493396,-2.156845,-0.126751
333.83,1.490716,-2.099014,0.027241
334.84,1.495044,-2.148147,0.061975
335.84,1.494874,-2.197946,0.076719
336.84,1.473815,-2.25552,0.013566
337.84,1.492685,-2.216767,-0.138169
338.85,1.523389,-2.110916,-0.035724
339.85,1.447366,-2.154432,0.104963
340.85,1.444389,-2.204144,0.034784
341.85,1.481126,-2.202331,-0.010587
342.86,1.482957,-2.217944,-0.010865
343.86,1.492841,-2.189013,-0.01676
344.86,1.457909,-2.211551,0.017002
345.86,1.448981,-2.177901,-0.056325
346.87,1.471292,-2.164901,0.028643
347.87,1.472013,-2.19127,0.072342
348.87,1.454127,-2.259419,0.02801
349.87,1.457988,-2.26435,-0.105959
350.88,1.488607,-2.160659,-0.040702
351.88,1.449559,-2.13852,0.112852
352.88,1.413725,-2.231982,0.047763
353.88,1.478138,-2.219359,-0.082415
354.89,1.473589,-2.218776,0.023454
355.89,1.460535,-2.236682,-0.016668
356.89,1.456295,-2.20642,-0.010003
357.89,1.431367,-2.172174,-0.000373
358.9,1.457537,-2.184926,0.07146
359.9,1.455939,-2.228357,0.042548
360.9,1.44646,-2.242399,-0.074879
361.9,1.472459,-2.228154,-0.084606
362.91,1.445184,-2.19683,0.021544
363.91,1.426632,-2.17932,0.081983
364.91,1.452461,-2.201488,0.037437
365.91,1.470183,-2.250483,-0.026601
366.92,1.45868,-2.223487,-0.078343
367.92,1.445219,-2.171663,0.001568
368.92,1.436579,-2.209409,0.047815
369.92,1.440662,-2.233013,0.031642
370.93,1.452995,-2.205546,-0.040483
371.93,1.451237,-2.170514,0.019121
372.93,1.445148,-2.252543,0.069856
373.93,1.415113,-2.257939,-0.077977
374.94,1.428696,-2.174813,-0.033708
375.94,1.447468,-2.189664,0.015456
376.94,1.43934,-2.199386,0.021031
377.94,1.42349,-2.230395,0.090164
378.95,1.418895,-2.241298,-0.055881
379.95,1.42995,-2.205983,-0.013429
380.95,1.417803,-2.253448,-0.016654
381.95,1.435531,-2.197153,-0.025705
382.96,1.386001,-2.181856,0.003262
383.96,1.391477,-2.151499,0.07694
384.96,1.415297,-2.257694,0.095547
385.96,1.449072,-2.300964,-0.127228
386.97,1.408546,-2.217275,-0.100001
387.97,1.376147,-2.168744,-0.006594
388.97,1.393413,-2.122921,0.115988
389.97,1.361022,-2.251796,0.169097
390.98,1.38585,-2.293689,-0.127465
391.98,1.385211,-2.192889,-0.086401
392.98,1.37871,-2.201353,-0.006098
393.98,1.388188,-2.198895,0.016602
394.99,1.3612,-2.229545,0.037057
395.99,1.360333,-2.221026,0.024636
396.99,1.361259,-2.262967,0.034581
397.99,1.367684,-2.248284,-0.00445
399.0,1.31893,-2.256104,-0.03568
400.0,1.347611,-2.187034,-0.073698
