Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
0.0,-1.1789225972978983,0.14248383641516696,0.48799523718351334
1.0025062656641603,-1.167691897214405,-0.026274457579586564,0.3547613626477945
2.0050125313283207,-1.0646260729610226,-0.1436424980884864,0.48198756986409
3.007518796992481,-0.7794553324870861,-0.3910132623520612,0.713044270550745
4.010025062656641,-0.5178575764289111,-0.7824626259013767,0.5973589701274231
5.012531328320802,-0.43519430484263266,-0.9629802726985232,0.2051630854101553
6.015037593984962,-0.523073761339974,-0.908979963468668,0.08909918071537191
7.017543859649122,-0.6634474218027124,-0.797344713317266,0.12173096235280718
8.020050125313283,-0.8199972932442927,-0.5999206174445261,0.10909589228294575
9.022556390977442,-1.1364679261925354,-0.18760464702563368,0.042796334130682324
10.025062656641603,-1.2726998420849385,0.061268466034374004,0.06528652124879056
11.027568922305765,-1.3545206035914974,-0.12119518915370404,-0.004158141666811347
12.030075187969924,-1.3328548766784336,-0.526395719663007,0.08053669790214883
13.032581453634084,-1.327488816572128,-0.7985461375737745,0.15698029350188236
14.035087719298245,-1.4004716270282107,-0.9416418728559913,0.2300866706965346
15.037593984962406,-1.5102288601620588,-1.0108509465764466,0.20832488277954164
16.040100250626566,-1.6055144358883577,-1.0677525935239525,0.13312976390711256
17.042606516290725,-1.6731519964970993,-1.0917322456808964,0.06570554277468271
18.045112781954884,-1.7294686578290053,-1.1081951736438858,0.05770665372843332
19.047619047619047,-1.7982682135343169,-1.1642168509008153,0.08648899141904642
20.050125313283207,-1.8581112510774629,-1.204373874773814,0.10276835991029763
21.052631578947366,-1.9045836180546296,-1.2478272629307978,0.06725051923645792
22.05513784461153,-1.9343184967964246,-1.288226820673346,0.0333875103753079
23.05764411027569,-1.9509696281791928,-1.3057430573216493,0.0029330815964019852
24.06015037593985,-1.9925447104498704,-1.2891705484535043,0.039775394848217245
25.062656641604008,-2.028198775682127,-1.3130467826242112,0.07590259403821592
26.065162907268167,-2.0641124487810396,-1.3544774195981628,0.04367248908457742
27.06766917293233,-2.0699394257093666,-1.3658656068968265,-0.0023539448454485534
28.07017543859649,-2.081309364468767,-1.3590459150279826,-0.008648580714279824
29.07268170426065,-2.1009277758204683,-1.3660066055448377,0.014730106921902492
30.075187969924812,-2.1201007251067465,-1.3856112115793475,0.03955513450185208
31.07769423558897,-2.123008464952548,-1.3944487479273997,-0.00036660950555806535
32.08020050125313,-2.128730179418787,-1.3867245544020734,-0.028441616111393217
33.08270676691729,-2.154295107307352,-1.3887966020641462,-0.013963474770975353
34.08521303258145,-2.14595041889572,-1.4122069886063473,0.0034198869390524495
35.08771929824561,-2.1416809389066693,-1.4195352529312986,-0.03886865459618471
36.09022556390977,-2.162392528508326,-1.3934558611779702,-0.026362527081580912
37.092731829573935,-2.1733249565514945,-1.4020032397210835,0.029607826989299545
38.095238095238095,-2.1697052063726963,-1.4405725791263957,-0.0029889373264021233
39.097744360902254,-2.1594599035084014,-1.4110049894448369,-0.02764694938431978
