Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
1.0025062656641603,-0.006449120558217558,-0.0022472375596746808,0.0133450384928617
2.0050125313283207,-0.002211839033138485,-0.0022030167924217137,-0.015360167808451699
3.007518796992481,0.014533743574462576,-0.0070749273141891,-0.011324008619332
4.010025062656641,-0.00670061339862027,0.013687031123429116,-0.0020274331329334996
5.012531328320802,0.002162411355378424,0.0051001398860758,0.011261541247652801
6.015037593984962,-0.006409605404587904,-0.009494608638911411,0.0030997766615331003
7.017543859649122,-0.0030464810292021305,0.0086559933023517,-0.0122859340014649
8.020050125313283,0.013701710245615395,0.0008850287277155922,-0.013371037038926201
9.022556390977442,0.009456173328470374,-0.006409660339878304,-0.0092550141171856
10.025062656641603,0.006454338364689338,0.012398154777014503,0.019439430351718003
11.027568922305765,-0.012759762236001393,-0.0189847966182409,0.0195204231266832
12.030075187969924,-0.012399148589077758,0.00782203585249211,0.0031176931196473003
13.032581453634084,-0.023907830685646836,-0.006812704700483396,-0.0234731113312752
14.035087719298245,0.020147280207158946,0.007484474472159497,-0.012373136875093598
15.037593984962406,0.014334898777016214,0.010312155412832202,-0.009277947283440498
16.040100250626566,0.020426277576287344,-0.009897030843580013,0.006072644469889896
17.042606516290725,-0.006453254186819635,-0.002249624954491186,0.009247025411689203
18.045112781954884,-0.025897157352210876,-0.010448386264719806,0.018542679378613397
19.047619047619047,-0.008756024743644897,0.008591130145468612,0.0092517820182001
20.050125313283207,-0.010035954974101813,-0.011714560072311309,-0.0091800270190244
21.052631578947366,0.013530697099356281,0.012474273188041507,-0.021570585583975198
22.05513784461153,0.01577847781831654,0.008879779747964195,-0.015431051012958604
23.05764411027569,0.023890214838500956,0.003909930437346609,0.0060568384447131016
24.06015037593985,-0.0034949951895897335,-0.0022096051907232184,0.026652976466538802
25.062656641604008,-0.022175116074348633,-0.015476562103528602,0.023653031466279
26.065162907268167,-0.021089694864362407,0.009170074909549908,0.0103231728495321
27.06766917293233,-0.0021746847721582085,-0.003653659235364204,-0.0153599155705226
28.07017543859649,0.011404413982797124,0.008827009394562213,-0.0205365682103242
29.07268170426065,0.010713677390236764,0.008094588500653782,-0.0143877196519464
30.07518796992481,0.023329895834094394,-0.011312893389649692,0.0019650416089054996
31.07769423558897,0.016638043291832716,0.00817284622530201,0.0183771386781691
32.08020050125313,-0.018588730645998197,-0.014708103337591316,0.020566268649934202
33.08270676691729,-0.02517646229848447,-0.009716574047383686,0.0175157545916438
34.08521303258145,-0.028921472202621423,-0.00614251665380891,-0.0029632274281089013
35.08771929824561,-0.0018250502027159499,0.026057741685178604,-0.0174182872586854
36.09022556390977,0.015837449351984834,0.00018367621902959375,-0.0256749943343689
37.092731829573935,0.02601142830799441,-0.0011414939931694845,-0.0195649825413062
38.095238095238095,0.023891375876474275,0.0024600552780166818,0.001959196967674298
39.097744360902254,-0.00044871385697886623,-0.018114570435305205,0.0174237182833896
40.100250626566414,-0.02235231147747685,-0.0009878440707019875,0.0226257731957566
41.10275689223057,-0.02746594278657044,-0.0032244034802851873,0.009325578804618598
42.10526315789473,-0.015553542892038585,0.020821339989483878,-0.0224871039608888
43.10776942355889,0.019392060678933287,0.00819864571470491,-0.016469509648719998
44.11027568922306,0.026739446937599,0.0010402948774762,-0.0164942978947044
45.11278195488722,0.00744491129754099,-0.015849345928358793,0.004075224216526799
46.11528822055138,-0.011204722433283631,-0.024761147614237505,0.0266871692769953
47.11779448621554,-0.007237794498082373,0.004264949804817397,0.0174442820994708
48.1203007518797,-0.02694881109049918,0.011994901814475795,9.844424649179881e-05
49.122807017543856,-0.007504996884467374,0.014396674387390312,-0.020466721802662798
50.125313283208015,0.03315231463310253,0.007636318648045398,-0.0226683247279829
51.127819548872175,0.03183038135360894,0.0032791660727015948,-0.0011450038215860027
52.130325814536334,-0.005495181520817738,-0.018898373184555395,0.0205169947611862
53.1328320802005,-0.015913228067284013,0.002710807806881904,0.0144034165916548
54.13533834586466,-0.018601988159217875,-0.017606626157254113,0.012369044137805998
55.13784461152882,-0.017651511842942114,0.01862590586680621,-0.007110483548911698
56.14035087719298,-0.0024090540861143594,0.0166337291368292,-0.0071674608065047
57.14285714285714,0.025246385879375666,0.005370961959912185,-0.0123908061745319
58.1453634085213,0.0050230361633683,-0.0021155339342756874,-0.014361484354843801
59.14786967418546,0.01165391156267681,-0.010004478188461008,-0.0113113492769834
60.15037593984962,-0.0035592388688909793,-0.003663250555215103,0.0061614654948227016
61.15288220551378,0.0008671074935322487,-0.003605221855586288,0.028684908627476198
62.15538847117794,-0.029542998543182986,-0.00831608985700169,0.0216278818095475
63.1578947368421,-0.006132306660679099,0.024559316313923885,-0.0051065408264317005
64.16040100250626,0.0019142661841962116,0.012335330803356304,-0.0245987363079449
65.16290726817043,0.004266072922580744,-0.001400906737699506,-0.0194798579854036
66.16541353383458,0.03260612136481411,-0.009026410968858187,-0.012413682675349605
67.16791979949875,0.0009796321726982526,-0.018088796793444606,0.024588372869543206
68.1704260651629,-0.008575473107509612,-0.005893334111337106,0.016424070446589
69.17293233082707,-0.007167693546773268,-0.002979732000734786,0.0143699554426357
70.17543859649122,-0.024158870886969996,0.01637098667273859,-0.012206355181942997
71.17794486215539,0.0041698702246759645,0.007291027804578992,-0.0194818463668672
72.18045112781954,0.015814020881836033,0.004536570931570005,-0.007230951509426202
73.1829573934837,-0.005835310575335484,0.002828128136609806,2.1253994683501087e-05
74.18546365914787,0.004460742089442249,-0.010085876723256018,0.0030589182294989
75.18796992481202,0.0009121468928610099,-0.016645271131411482,0.0071721123811359
76.19047619047619,-0.012277990829617114,-0.0037628410135236157,0.0082414065968607
77.19298245614034,0.005445144074993191,0.026145791235091614,0.0030454020577874
78.19548872180451,-0.0029392124378269102,0.0014149897181718052,-0.0010132992365488
79.19799498746866,-0.0037814138500791294,0.010819084556819292,-0.0051106946344722
80.20050125313283,0.006582841011630425,-0.006439831730155707,-2.3097681027199612e-05
81.203007518797,0.010895032759455692,-0.004935762113320183,0.0030332457089905
82.20551378446115,-0.00414314588637632,-0.014532894404895802,0.0092376313187067
