Time,V North,V East,V Down
50.13,0.462502,-1.423428,-0.010134
51.13,0.477263,-1.424588,0.015204
52.13,0.47849,-1.430086,0.023812
53.13,0.476436,-1.429407,0.013717
54.14,0.48782,-1.423899,0.001968
55.14,0.509531,-1.418807,-0.002989
56.14,0.526046,-1.417003,-0.002415
57.14,0.533933,-1.41106,-0.004641
58.15,0.535364,-1.400705,-0.000838
59.15,0.538209,-1.395864,0.0098
60.15,0.553057,-1.400087,0.019224
61.15,0.5739,-1.403607,0.012442
62.16,0.589848,-1.397796,-0.004802
63.16,0.595279,-1.383842,-0.01631
64.16,0.599226,-1.368709,-0.0135
65.16,0.61099,-1.364336,0.003722
66.17,0.625879,-1.370803,0.017949
67.17,0.637559,-1.375965,0.014487
68.17,0.649126,-1.370198,-0.00265
69.17,0.66071,-1.352304,-0.018474
70.18,0.670804,-1.335405,-0.010539
71.18,0.676426,-1.338157,0.018017
72.18,0.679891,-1.350066,0.021347
73.18,0.691082,-1.344763,-0.006261
74.19,0.713215,-1.321901,-0.019618
75.19,0.727835,-1.309963,0.000635
76.19,0.728074,-1.315766,0.022369
77.19,0.728747,-1.322817,0.020935
78.2,0.739997,-1.317597,-0.001685
79.2,0.755548,-1.298958,-0.023796
80.2,0.770495,-1.278516,-0.020135
81.2,0.780713,-1.276135,0.008131
82.21,0.783352,-1.288121,0.027084
83.21,0.785387,-1.295485,0.020595
84.21,0.793419,-1.287878,-0.006039
85.21,0.808141,-1.263276,-0.030342
86.22,0.823838,-1.240054,-0.025665
87.22,0.838781,-1.236588,0.006011
88.22,0.848986,-1.250297,0.027506
89.22,0.847223,-1.26121,0.014892
90.23,0.84435,-1.249048,-0.016185
91.23,0.856538,-1.221545,-0.028278
92.23,0.880921,-1.204192,-0.010114
93.23,0.898178,-1.205354,0.016165
94.24,0.902606,-1.213714,0.024366
95.24,0.900029,-1.212548,0.011182
96.24,0.902336,-1.198348,-0.007373
97.24,0.915391,-1.182274,-0.015854
98.25,0.935641,-1.16801,-0.013934
99.25,0.953585,-1.159651,0.004349
100.25,0.959103,-1.164074,0.028411
101.25,0.9552,-1.17055,0.028072
102.26,0.955048,-1.1612,-0.0019
103.26,0.969195,-1.136741,-0.02944
104.26,0.987248,-1.118621,-0.022074
105.26,1.000322,-1.117237,0.007058
106.27,1.006863,-1.123006,0.024199
107.27,1.006233,-1.124325,0.019117
108.27,1.006147,-1.116431,-0.000446
109.27,1.01514,-1.101561,-0.014407
110.28,1.031756,-1.084,-0.01337
111.28,1.044872,-1.072108,0.00075
112.28,1.04993,-1.071026,0.014797
113.28,1.050224,-1.074929,0.016176
114.29,1.052865,-1.070512,0.002896
115.29,1.064616,-1.056603,-0.006964
116.29,1.082531,-1.045744,-0.006084
117.29,1.095845,-1.039777,-0.003155
118.3,1.104691,-1.035253,-0.003211
119.3,1.118333,-1.032805,0.001842
120.3,1.133287,-1.036647,0.010048
121.3,1.143974,-1.044713,0.010411
122.31,1.155529,-1.045218,-0.004036
123.31,1.176628,-1.025584,-0.019478
124.31,1.201805,-0.999466,-0.01306
125.31,1.213099,-0.996669,0.011356
126.32,1.21282,-1.014668,0.021474
127.32,1.222766,-1.023952,0.007194
128.32,1.249999,-1.012015,-0.013797
129.32,1.275715,-0.991501,-0.024635
130.33,1.289673,-0.973158,-0.020498
131.33,1.298313,-0.96505,0.002544
132.33,1.307822,-0.975998,0.026482
133.33,1.319673,-0.993566,0.020667
134.34,1.33534,-0.986949,-0.012783
135.34,1.356807,-0.956181,-0.030872
136.34,1.379363,-0.93148,-0.01669
137.34,1.39479,-0.930526,0.010394
138.35,1.400566,-0.945362,0.017454
139.35,1.408437,-0.949799,0.004488
140.35,1.427122,-0.933213,-0.010818
141.35,1.453806,-0.909731,-0.009756
142.36,1.477289,-0.89906,0.00254
143.36,1.489086,-0.898068,0.005949
144.36,1.496429,-0.888638,-0.002536
145.36,1.507111,-0.874743,-0.002353
146.37,1.522752,-0.870819,0.005562
147.37,1.543198,-0.871013,0.008609
148.37,1.566868,-0.863132,0.004573
149.37,1.585353,-0.847205,0.000455
150.38,1.593581,-0.832221,-0.000303
151.38,1.596681,-0.825778,-0.001518
152.38,1.610491,-0.823818,-0.00325
153.38,1.636435,-0.812239,-0.004271
154.39,1.662543,-0.792935,0.002515
155.39,1.679132,-0.781972,0.012212
156.39,1.687394,-0.781208,0.006309
157.39,1.693519,-0.771885,-0.013636
158.4,1.706197,-0.753767,-0.012192
159.4,1.726764,-0.745187,0.008221
160.4,1.752842,-0.738411,0.016149
161.4,1.775525,-0.716497,0.004671
162.41,1.786058,-0.691362,-0.000346
163.41,1.791081,-0.680304,0.006633
164.41,1.803569,-0.677303,0.012369
165.41,1.826703,-0.668662,0.00724
166.42,1.849264,-0.65154,-0.003591
167.42,1.864076,-0.628215,-0.01095
168.42,1.875208,-0.605456,-0.006189
169.42,1.890275,-0.588355,0.006377
170.43,1.907295,-0.577563,0.01319
171.43,1.925208,-0.565864,0.011211
172.43,1.941089,-0.551364,0.002852
173.43,1.952901,-0.532083,-0.010243
174.44,1.965776,-0.5027,-0.012564
175.44,1.983976,-0.480458,0.002422
176.44,2.003799,-0.474164,0.015164
177.44,2.013822,-0.464894,0.003404
178.45,2.016071,-0.440919,-0.007165
179.45,2.021094,-0.412138,-0.005915
180.45,2.029447,-0.38858,-0.002498
181.45,2.035472,-0.368642,-0.002224
182.46,2.035531,-0.349871,0.000912
183.46,2.036942,-0.333652,0.008606
184.46,2.04149,-0.318866,0.007443
185.46,2.043534,-0.29452,-0.006332
186.47,2.045319,-0.262774,-0.007923
187.47,2.049572,-0.239837,0.001514
188.47,2.055896,-0.223681,0.008428
189.47,2.059198,-0.206471,0.002754
190.48,2.058535,-0.185052,-0.003633
191.48,2.055682,-0.16068,-0.007982
192.48,2.052316,-0.129958,-0.006354
193.48,2.055487,-0.101291,0.000344
194.49,2.065196,-0.085806,0.005507
195.49,2.073678,-0.075253,0.002932
196.49,2.071779,-0.057545,-0.009229
197.49,2.060753,-0.025896,-0.016549
198.5,2.052073,0.009413,-0.009218
199.5,2.054671,0.03363,0.005046
200.5,2.064001,0.04552,0.012606
201.5,2.069039,0.055302,0.005677
202.51,2.064448,0.071329,-0.007654
203.51,2.056851,0.094098,-0.014776
204.51,2.05287,0.123018,-0.01693
205.51,2.050533,0.156265,-0.012923
206.52,2.051438,0.183327,0.002038
207.52,2.054719,0.195191,0.018143
208.52,2.055476,0.19136,0.023226
209.52,2.050644,0.191858,-0.001669
210.53,2.04233,0.223627,-0.033363
211.53,2.037852,0.276145,-0.039391
212.53,2.039428,0.312434,-0.007301
213.53,2.04182,0.312391,0.027513
214.54,2.038481,0.300749,0.030432
215.54,2.029692,0.307632,-0.000233
216.54,2.021154,0.342532,-0.033758
217.54,2.018441,0.386356,-0.033021
218.55,2.020861,0.416793,-0.005299
219.55,2.02116,0.429092,0.018148
220.55,2.013173,0.439766,0.015762
221.55,2.000662,0.457894,-0.002302
222.56,1.990465,0.486279,-0.018194
223.56,1.987099,0.518027,-0.014659
224.56,1.987907,0.540685,-7.1e-05
225.56,1.987727,0.553173,0.00838
226.57,1.981521,0.56681,0.00652
227.57,1.96928,0.586105,0.001364
228.57,1.956142,0.611749,-0.000778
229.57,1.948482,0.638819,-0.002125
230.58,1.948409,0.660629,-0.004234
231.58,1.949749,0.678154,-0.003078
232.58,1.946438,0.69302,0.000449
233.58,1.935145,0.710376,0.006894
234.59,1.920436,0.727093,0.010187
235.59,1.907837,0.745415,0.001667
236.59,1.900372,0.768663,-0.007942
237.59,1.897577,0.798511,-0.009932
238.6,1.893895,0.827155,-0.005622
239.6,1.88439,0.846203,0.000635
240.6,1.870992,0.859261,0.010038
241.6,1.861144,0.86701,0.016068
242.61,1.854489,0.876119,0.008761
243.61,1.843983,0.897752,-0.009654
244.61,1.829438,0.935637,-0.022621
245.61,1.818521,0.976006,-0.018021
246.62,1.811713,1.000827,0.001217
247.62,1.806116,1.00319,0.020981
248.62,1.797043,0.994176,0.027908
249.62,1.784775,0.998394,0.013141
250.63,1.769681,1.029663,-0.014353
251.63,1.75304,1.075171,-0.029605
252.63,1.740326,1.108254,-0.020735
253.63,1.736932,1.117957,0.002078
254.64,1.734588,1.118869,0.015082
255.64,1.724611,1.127067,0.008882
256.64,1.706198,1.144567,-0.001014
257.64,1.684394,1.168522,-0.001494
258.65,1.669216,1.192418,0.002724
259.65,1.660592,1.210936,-0.000144
260.65,1.654847,1.226797,-0.006655
261.65,1.647428,1.243218,-0.011037
262.66,1.63013,1.264085,-0.009708
263.66,1.60655,1.285163,0.000887
264.66,1.589423,1.299749,0.012979
265.66,1.582042,1.306246,0.015837
266.67,1.57543,1.316195,0.005469
267.67,1.561848,1.336924,-0.008414
268.67,1.545506,1.360766,-0.014089
269.67,1.531095,1.37796,-0.009292
270.68,1.522787,1.387593,0.000839
271.68,1.515349,1.396204,0.007257
272.68,1.501075,1.408431,0.007219
273.68,1.482307,1.422927,0.004919
274.69,1.463663,1.438698,-0.000186
275.69,1.449187,1.454015,-0.002644
276.69,1.435782,1.470432,-0.004536
277.69,1.422249,1.487982,-0.001889
278.7,1.408012,1.504911,-0.002719
279.7,1.391212,1.519107,-0.008727
280.7,1.369238,1.535403,-0.013662
281.7,1.347011,1.551538,-0.010114
282.71,1.327427,1.566279,0.008648
283.71,1.316313,1.576455,0.019507
284.71,1.313018,1.58209,0.014386
285.71,1.307063,1.590597,-0.001979
286.72,1.293463,1.604247,-0.016371
287.72,1.268714,1.624145,-0.01558
288.72,1.237315,1.645747,-0.005818
289.72,1.210028,1.661883,0.010118
290.73,1.196611,1.670072,0.019534
291.73,1.190082,1.678307,0.020166
292.73,1.181788,1.685129,0.007969
293.73,1.166922,1.691168,-0.003998
294.74,1.145978,1.699947,-0.010755
295.74,1.121882,1.71833,-0.012575
296.74,1.097,1.743702,-0.010662
297.74,1.075317,1.766241,-0.007165
298.75,1.056819,1.777617,-0.002748
299.75,1.041483,1.776745,0.011617
300.75,1.029002,1.771741,0.027333
301.75,1.015265,1.773072,0.023462
302.76,0.997393,1.784923,0.000574
303.76,0.973288,1.808476,-0.02453
304.76,0.948164,1.83552,-0.031044
305.76,0.927595,1.854359,-0.022213
306.77,0.906898,1.85981,-0.000831
307.77,0.886072,1.854753,0.013678
308.77,0.866276,1.85366,0.021298
309.77,0.85299,1.85982,0.015058
310.78,0.839401,1.872259,0.000335
311.78,0.824599,1.886535,-0.015069
312.78,0.805673,1.901285,-0.020982
313.78,0.780206,1.915161,-0.015252
314.79,0.75258,1.923817,-0.004389
315.79,0.725322,1.925641,0.010261
316.79,0.703278,1.925116,0.022797
317.79,0.690366,1.927988,0.020056
318.8,0.683713,1.935794,0.002749
319.8,0.671655,1.947652,-0.016528
320.8,0.644918,1.960882,-0.022892
321.8,0.612313,1.971491,-0.013876
322.81,0.581291,1.980217,0.002829
323.81,0.560067,1.982649,0.015451
324.81,0.544481,1.981822,0.017431
325.81,0.53031,1.981947,0.011589
326.82,0.515445,1.987712,0.002025
327.82,0.493477,1.997996,-0.0095
328.82,0.467439,2.010605,-0.013208
329.82,0.439538,2.018957,-0.003992
330.83,0.417466,2.020626,0.00658
331.83,0.399654,2.017709,0.012409
332.83,0.384122,2.016889,0.009841
333.83,0.370535,2.021643,-0.001019
334.84,0.35539,2.028955,-0.005265
335.84,0.337171,2.033704,0.001825
336.84,0.314129,2.033946,0.011737
337.84,0.288332,2.033723,0.013382
338.85,0.268693,2.038398,0.00113
339.85,0.255209,2.047663,-0.015073
340.85,0.241969,2.054776,-0.018201
341.85,0.221246,2.057415,-0.000404
342.86,0.19111,2.054129,0.020077
343.86,0.158396,2.047119,0.021622
344.86,0.130486,2.043,0.009076
345.86,0.108369,2.048226,-0.005259
346.87,0.083498,2.05964,-0.018504
347.87,0.060418,2.069212,-0.022133
348.87,0.039331,2.073044,-0.012071
349.87,0.017546,2.068175,0.004104
350.88,-0.006229,2.059157,0.012537
351.88,-0.026558,2.053966,0.008827
352.88,-0.042552,2.055035,0.002043
353.88,-0.057753,2.061689,-0.00466
354.89,-0.073706,2.065397,-0.005291
355.89,-0.092247,2.061503,-0.004109
356.89,-0.114585,2.05448,-0.005075
357.89,-0.142688,2.051095,-0.007454
358.9,-0.171842,2.056544,-0.014071
359.9,-0.199751,2.063385,-0.011348
360.9,-0.221974,2.063321,0.00053
361.9,-0.239095,2.051792,0.01329
362.91,-0.251109,2.034679,0.017442
363.91,-0.27285,2.024222,0.011844
364.91,-0.302515,2.027422,-0.000591
365.91,-0.330631,2.039792,-0.012974
366.92,-0.350622,2.048746,-0.013796
367.92,-0.367818,2.043016,-0.001706
368.92,-0.379599,2.027165,0.010041
369.92,-0.392926,2.014612,0.015542
370.93,-0.411099,2.014601,0.010482
371.93,-0.429759,2.020853,0.004008
372.93,-0.451638,2.019652,0.003612
373.93,-0.472648,2.007399,0.010769
374.94,-0.492224,1.99351,0.01806
375.94,-0.512008,1.988059,0.012057
376.94,-0.529554,1.99332,-0.009108
377.94,-0.551033,2.001644,-0.026623
378.95,-0.574838,2.003726,-0.015632
379.95,-0.595163,1.993488,0.016182
380.95,-0.610875,1.969906,0.043079
381.95,-0.631952,1.940902,0.041982
382.96,-0.661428,1.92491,0.01337
383.96,-0.692453,1.933071,-0.022639
384.96,-0.712395,1.955421,-0.044278
385.96,-0.728088,1.966447,-0.032492
386.97,-0.739944,1.951872,0.00968
387.97,-0.757824,1.915541,0.045924
388.97,-0.783754,1.880067,0.046442
389.97,-0.813639,1.865695,0.004114
390.98,-0.833537,1.877997,-0.037757
391.98,-0.847932,1.89775,-0.052445
392.98,-0.86128,1.904289,-0.026915
393.98,-0.877737,1.887021,0.008619
394.99,-0.898996,1.854294,0.026166
395.99,-0.921135,1.823665,0.0194
396.99,-0.944443,1.813155,-0.002071
397.99,-0.969328,1.821999,-0.025006
399.0,-0.985895,1.834029,-0.033537
400.0,-0.997471,1.829816,-0.015712
