Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
2.0050125313283207,0.6089531493682442,0.5733585508248324,-15.035624,0.0060509999999998,-0.0007829999999998984,-0.0171059999999999,0.0134215819478363,0.0002967059728391,0.3220655894172211
3.007518796992481,0.6089532301769885,0.5733587787648328,-15.035564,-0.0108049999999998,0.011402999999999998,-0.015020000000000101,0.0175056523975031,0.0032812189937494,0.3378433833085423
4.010025062656641,0.608953315174523,0.5733590063557672,-15.017096,-0.0170950000000001,0.012532999999999902,0.007423000000000001,0.0247662220857995,0.003385938748869,0.3540923986446095
5.012531328320802,0.608953406106177,0.5733592301069773,-14.996937,-0.0033559999999998973,0.00025400000000010137,0.022993,0.0270002435283522,0.0001047197551198,0.3678281224045123
6.015037593984962,0.6089535036700823,0.5733594505420617,-14.996621,0.014071999999999798,-0.0187570000000001,0.015719999999999998,0.0207519648062125,-0.003351032163829,0.3783175861155834
7.017543859649122,0.608953602281185,0.5733596701044816,-15.019352,0.014194,-0.0201809999999998,-0.011061,0.0156381500978691,-0.0025481807079117,0.3888593747976291
8.020050125313283,0.608953700368689,0.5733598917612966,-15.043638,0.00043300000000009997,-0.0005089999999999999,-0.02695,0.0157079632679489,0.0015009831567152,0.4027521781902115
9.022556390977442,0.6089537965363307,0.5733601141162434,-15.044641,-0.0132639999999998,0.0234149999999999,-0.016873,0.0213628300444105,0.004607669225265,0.4196469828028091
10.025062656641603,0.608953896194631,0.5733603362966571,-15.020213,-0.012982000000000299,0.023649,0.0121620000000001,0.0283441470523879,0.0038571776469076,0.4363323129985824
11.027568922305765,0.608954003706913,0.5733605539392148,-14.992844,0.0022890000000002006,-0.0019190000000001012,0.0275449999999999,0.0269653369433123,0.0,0.4501727914201899
12.030075187969924,0.6089541201203741,0.5733607689637787,-14.986319,0.0104839999999999,-0.0239379999999999,0.014319000000000002,0.0212930168743308,-0.0031241393610697,0.4612555972637689
13.032581453634084,0.6089542377555656,0.573360983115678,-15.002513,0.0050140000000001,-0.016615999999999898,-0.0092590000000001,0.0147131255943121,-0.0030892327760299,0.4733158223950497
14.035087719298245,0.6089543548671584,0.5733611970930442,-15.024362,-0.0018319999999999999,0.0040369999999999,-0.0194209999999998,0.0178896248329418,-0.0012217304763959,0.4872959271568168
15.037593984962406,0.6089544723278171,0.5733614117685423,-15.035086,-0.0041060000000002,0.0144419999999999,-0.0111750000000001,0.0221656815003279,0.0009773843811169,0.5026722604135944
16.040100250626566,0.6089545924064697,0.5733616255713756,-15.031325,-0.0011399999999996994,0.006692,0.003837,0.0248534885483992,0.0023561944901924,0.5176472028489983
17.042606516290725,0.6089547166739124,0.5733618378034127,-15.021228,0.0008019999999996997,-0.003832999999999899,0.009245,0.0202109127380943,0.0026703537555514,0.5320112625929114
18.045112781954884,0.60895484600281,0.573362049337318,-15.011775,-0.0028049999999999005,-0.0028910000000000984,0.0038349999999999,0.0204028989558137,0.0020769418098733,0.5460262215798409
19.047619047619047,0.608954978996899,0.5733622582532294,-15.003953,-0.0028149999999998003,0.0022610000000000997,-0.001169,0.0233175988066442,0.0007504915783576,0.5603728978444045
20.050125313283207,0.6089551149580477,0.5733624654238116,-14.997978,0.0006899999999999008,0.002182,0.0013910000000001,0.0231081592964049,-0.0003665191429187,0.5743528978864163
21.052631578947366,0.6089552538862563,0.5733626704999988,-14.996851,0.0042329999999999,-0.0058980000000000005,0.004404999999999999,0.0210486707790516,-0.0013089969389956,0.5874603729287713
22.05513784461153,0.6089553956069914,0.5733628748780543,-15.003871,0.003582,-0.007882,0.0016379999999999997,0.0206821516361328,-0.0016231562043547,0.6005503423187288
23.05764411027569,0.6089555392475888,0.5733630782089121,-15.014973,0.0012770000000001999,-0.0011380000000000999,-0.009358999999999899,0.0189542756766584,-0.0004886921905582,0.6149492562878046
24.06015037593985,0.608955683760851,0.5733632818888358,-15.018338,-0.0030800000000001998,0.0060500000000001004,-0.012833,0.0207868713912524,0.0011693705988362,0.6306572544623386
25.062656641604008,0.6089558300194422,0.573363484347029,-15.005987,-0.006265000000000001,0.008471,-0.0010469999999999993,0.0238062909972026,0.0013613568165555,0.646679429355524
26.065162907268167,0.6089559815140213,0.5733636845362943,-14.982435,-0.0066599999999999,0.008775999999999902,0.009927999999999899,0.0250629280586385,-0.0008377580409573,0.6625619255486725
27.06766917293233,0.6089561389427198,0.5733638815839668,-14.962267,0.002246999999999902,-0.0033019999999999022,0.015766,0.0254469004940773,-0.0046600291028247,0.675948566004884
28.07017543859649,0.6089563005602086,0.5733640753155137,-14.95977,0.0094840000000001,-0.0153020000000001,0.010469,0.019669860669976,-0.0074874624910556,0.6877644799474707
29.07268170426065,0.6089564644466253,0.5733642678253301,-14.977648,0.0032259999999999,-0.009895,-0.004129000000000001,0.0164060949687466,-0.0074525559060156,0.7010464006485624
30.07518796992481,0.6089566274603775,0.5733644601606138,-15.00426,0.0008940000000001998,-0.0011459999999998,-0.0176199999999999,0.020298179200694,-0.0055676003138618,0.7158467752521819
31.07769423558897,0.608956789775998,0.5733646528449633,-15.018672,-0.0042280000000001,0.0119619999999999,-0.021492000000000098,0.0243997029428807,-0.0026179938779913,0.7319911231930067
32.08020050125313,0.6089569554077439,0.5733648434349174,-15.006001,-0.006465000000000201,0.013575999999999899,-0.004650999999999902,0.0278554548618295,-0.0019722220547535,0.7486415468037403
33.08270676691729,0.6089571259264118,0.5733650321050096,-14.975887,-0.0028099999999998005,0.0029400000000001023,0.021344000000000002,0.0233175988066442,-0.0040491638646267,0.7632848766812653
34.08521303258145,0.6089573020301334,0.5733652183316408,-14.954524,0.001826999999999801,-0.004217000000000103,0.0255789999999999,0.0202283660306142,-0.0071733032256966,0.7775790534419287
35.08771929824561,0.6089574840679745,0.5733654010676135,-14.959839,0.0017710000000001995,-0.010768999999999898,0.006338999999999997,0.0168598805742652,-0.0081681408993334,0.7915766289495082
36.09022556390977,0.6089576669784801,0.5733655815346582,-14.985715,0.005792,-0.015598,-0.0147550000000001,0.0171216799620643,-0.0072954762733361,0.8053124225225813
37.092731829573935,0.6089578481436564,0.5733657618271699,-15.01149,-9.300000000009995e-05,0.000583,-0.0220689999999999,0.0235095850243636,-0.0048694686130641,0.8204443573242018
38.095238095238095,0.6089580286107009,0.5733659408979511,-15.018751,-0.0044950000000001,0.016592,-0.012490999999999999,0.0257959663444761,-0.0028099800957108,0.8361174663669887
39.097744360902254,0.6089582115212065,0.5733661183979362,-15.005046,-0.0027439999999998993,0.013371999999999901,0.006709999999999997,0.0261973920724348,-0.0025830872929515,0.8509527475556478
40.100250626566414,0.6089583996677,0.5733662915345978,-14.983184,-0.0162039999999999,-0.0217149999999998,0.008432000000000002,-0.0059515727493006,-0.0054454272662223,0.8661370771414134
41.10275689223057,0.6089585986352347,0.5733664658929902,-14.961429,0.0830989999999998,0.0812539999999997,0.035684,0.0873711823548361,-0.0792728546255823,0.8817053966159104
42.10526315789473,0.6089588131361998,0.5733666488034957,-15.032673,-0.0128739999999999,-0.0241539999999998,0.12965100000000002,-0.0248011286708394,-0.1942027858694091,0.9427221421722172
