Time,V North,V East,V Down
269.67,,,-0.023128
270.68,-1.033935,,
271.68,,,-0.009143
272.68,-1.029578,1.788539,
273.68,,,
274.69,,,
275.69,-1.022033,,
276.69,,,
277.69,,,
278.7,,,
279.7,,,
280.7,,1.81289,
281.7,,,
282.71,,,
283.71,,1.747125,
284.71,-1.033995,,
285.71,,1.762052,
286.72,,,
287.72,,1.810318,
288.72,,,
289.72,-1.019825,,
290.73,,,
291.73,,,
292.73,,1.786347,
293.73,,1.814414,-0.04259
294.74,-1.038624,,-0.020783
295.74,,,
296.74,-1.007522,1.763983,
297.74,-1.01255,1.749719,
298.75,,,
299.75,,,
300.75,,1.810793,
301.75,,,-0.03274
302.76,,,
303.76,,1.767966,0.003375
304.76,,1.755094,
305.76,-1.031673,,
306.77,,,
307.77,-1.059123,,-0.056101
308.77,,1.802769,
309.77,-1.041857,,
310.78,,,
311.78,-0.978295,,-0.00264
312.78,,,-0.008965
313.78,,,
314.79,,,
315.79,,,-0.029729
316.79,,0.103146,
317.79,,,
318.8,,,
319.8,,-0.716787,
320.8,,,
321.8,,,
322.81,,-1.350933,0.046017
323.81,,,0.07172
324.81,,,
325.81,-0.427619,,
326.82,,,
327.82,,-2.030735,-0.00191
328.82,,,
329.82,,-2.135947,-0.010192
330.83,,,
331.83,,-2.149203,-0.071668
332.83,,,
333.83,0.021976,,-0.054701
334.84,,-2.147083,-0.052394
335.84,,,
336.84,0.028547,-2.1184,
337.84,,-2.124452,-0.030418
338.85,,,
339.85,0.017526,,
340.85,-0.000608,,
341.85,,-2.104785,0.011712
342.86,-0.011491,,0.034848
343.86,,-2.140878,0.008891
344.86,,,-0.007001
345.86,,-2.104439,0.005676
346.87,,,
347.87,-0.02526,,
348.87,,,
349.87,,-2.10943,
350.88,,-2.110358,0.032715
351.88,-0.057861,,0.053587
352.88,0.081619,,0.098423
353.88,0.204458,-2.162425,
354.89,,,0.018042
355.89,,,
356.89,0.311008,,
357.89,,,
358.9,,-2.077086,
359.9,0.120552,,0.05893
360.9,,-2.128221,0.09891
361.9,0.039802,-2.136232,
362.91,,,
363.91,0.111473,-2.106385,
364.91,,,-0.011742
365.91,,-2.092088,
366.92,,,
367.92,0.834027,,-0.026765
368.92,,-1.872973,
369.92,,-1.683957,
370.93,1.593737,,0.000869
371.93,,-1.306998,0.020016
372.93,1.871146,,
373.93,,,
374.94,2.098626,,
375.94,,-0.270335,
376.94,2.129589,,
377.94,2.115001,,0.01009
378.95,,,-0.010757
379.95,2.041403,0.62271,
380.95,,,-0.041337
381.95,1.833572,,-0.023143
382.96,1.705773,1.237426,
383.96,1.57532,1.383468,
384.96,,1.505489,
385.96,1.317237,1.622912,
386.97,,1.738065,
387.97,1.037147,,
388.97,,,
389.97,,1.938658,0.024516
390.98,,,
391.98,0.463852,,-0.005899
392.98,,,-0.032045
393.98,,,-0.032117
394.99,,2.123754,-0.004891
395.99,,,0.024984
396.99,,,
397.99,0.116452,,
399.0,,2.088756,
400.0,,,-0.063948
