Time,b1,b2,b3,b4
0.0,0.46952230151175667,-0.5575736021488663,-0.4941446377987525,0.5329512658618705
1.0,0.5150826374062865,-0.507869634324112,-0.47418972329971065,0.5487625484306875
2.01,0.558412841707198,-0.4703214071190604,-0.45599392194923855,0.5727403268770198
3.01,,-0.47070462859636475,,
4.01,0.5181332526683853,-0.5032142735806637,,
5.01,0.4969418652943018,-0.518080501708359,-0.5253142263262323,
6.02,0.5075530041748452,-0.5096140580309965,-0.5417602680214484,
7.02,,-0.47499501099924457,-0.5298789909642125,0.4831949029717377
8.02,,,,
9.02,0.5561737150231816,,,
10.03,,,,
11.03,,,,
12.03,0.5415497210769171,-0.4749779209983024,-0.5603962956750487,
13.03,0.5708977950052803,,-0.5165014086874706,
14.04,,,,
15.04,,-0.5141734083721079,,
16.04,,,,
17.04,,,,
18.05,0.5816408517524155,-0.43803792718871887,,0.49232672101002933
19.05,,,,
20.05,,-0.5120889870459915,-0.56134974320378,0.45097290720384803
21.05,,,,
22.06,0.533445998456763,-0.4733304897987002,,
23.06,,,,
24.06,,-0.4719965427264066,,
25.06,0.4491684778849177,-0.567647291165586,-0.47746285426648155,
26.07,0.4520117890574894,,-0.5536555483235122,0.46922319003052837
27.07,0.5176129316005036,-0.5065613596237036,,0.48958938549674985
28.07,,-0.4580010422952982,-0.5021511216255558,
29.07,0.557787621707614,-0.4637376602499385,,0.5084113223371909
30.08,0.5160267130327275,,,
31.08,0.5007983384848885,,-0.6138420405708951,
32.08,,,,
33.08,,,-0.5502441252317938,
34.09,,,,0.4668893158715649
35.09,,-0.5385555609433776,-0.5661106848488796,
36.09,0.4727376221975094,,,
37.09,0.4823714983067739,-0.5366013760608107,-0.47413474415002826,
38.1,,-0.5748545097712725,-0.4420079962829468,0.5830756483679786
39.1,0.39135677979751315,-0.6336363811516299,,
40.1,0.35885002089330215,-0.664330861518798,,0.5744457440204762
41.1,0.380258873260391,-0.648460031234577,,0.6143632629036198
42.11,0.40359423536482,-0.6153832031460774,,
43.11,,,,
44.11,0.35399460437773017,,-0.3105815350813314,
45.11,,,-0.3302971563066823,0.6723203230139123
46.12,,,-0.32267985830041906,
