Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,V North,V East,V Down
127.32,7.000000000000602e-05,0.000801,-0.0984,5.000000000000001e-06,4.5e-05,-1.0999999999999996e-05,0.4240958626136708,-0.2916566447554962,-0.461717464160564,0.25403504320860304,0.43689242214943413,-0.30293443769146366,-0.39971927038942134,0.3401075894514764,0.4347642583016736,-0.3083365919633774,-0.39570282492913855,0.3473980253359125,0.37903225025034526,-0.35811501629338227,-0.4380479838584117,0.29909928268531577,-1.032421,-1.149233,0.023724
128.32,-0.0002759999999999,0.000969,-0.098892,0.000567,-3.699999999999993e-05,-0.001159,0.4118197027163706,-0.2566998060120362,-0.5855818447018712,0.08293766402653546,0.4240958626136708,-0.2916566447554962,-0.461717464160564,0.25403504320860304,0.43689242214943413,-0.30293443769146366,-0.39971927038942134,0.3401075894514764,0.4347642583016736,-0.3083365919633774,-0.39570282492913855,0.3473980253359125,-1.009809,-1.151245,-0.011027
129.32,0.001679,-0.0109779999999999,-0.09757,0.000712,-0.0002449999999999,-0.002107,0.44059117802954967,-0.2086032507264418,-0.5736821634799023,0.07551226527608905,0.4118197027163706,-0.2566998060120362,-0.5855818447018712,0.08293766402653546,0.4240958626136708,-0.2916566447554962,-0.461717464160564,0.25403504320860304,0.43689242214943413,-0.30293443769146366,-0.39971927038942134,0.3401075894514764,-0.946931,-1.088229,-0.036587
130.33,0.001977,-0.0144469999999999,-0.097393,-0.0008289999999999,-5.899999999999988e-05,-0.001976,0.45892061316305477,-0.20650281685761504,-0.5363925342551797,0.12903089576548998,0.44059117802954967,-0.2086032507264418,-0.5736821634799023,0.07551226527608905,0.4118197027163706,-0.2566998060120362,-0.5855818447018712,0.08293766402653546,0.4240958626136708,-0.2916566447554962,-0.461717464160564,0.25403504320860304,-1.054609,-0.921511,-0.01786
131.33,0.001707,-0.0059019999999999,-0.097957,5.700000000000011e-05,-0.0001309999999999,-0.001739,0.4061120237337585,-0.2706149373264236,-0.5568443397578859,0.11988262130229606,0.45892061316305477,-0.20650281685761504,-0.5363925342551797,0.12903089576548998,0.44059117802954967,-0.2086032507264418,-0.5736821634799023,0.07551226527608905,0.4118197027163706,-0.2566998060120362,-0.5855818447018712,0.08293766402653546,-1.232943,-0.681949,-0.016263
132.33,0.001294,-0.0076499999999999,-0.097458,5.00000000000001e-05,-0.0001209999999999,-0.00154,0.41357066958505667,-0.2928477876631919,-0.5300400538825393,0.17637840336570923,0.4061120237337585,-0.2706149373264236,-0.5568443397578859,0.11988262130229606,0.45892061316305477,-0.20650281685761504,-0.5363925342551797,0.12903089576548998,0.44059117802954967,-0.2086032507264418,-0.5736821634799023,0.07551226527608905,-1.36221,-0.426274,-0.03681
133.33,0.000792,-0.0055259999999999,-0.096812,3.900000000000008e-05,-8.899999999999991e-05,-0.001332,0.42814637389475874,-0.3089027365103669,-0.5065275414836659,0.23052156892145967,0.41357066958505667,-0.2928477876631919,-0.5300400538825393,0.17637840336570923,0.4061120237337585,-0.2706149373264236,-0.5568443397578859,0.11988262130229606,0.45892061316305477,-0.20650281685761504,-0.5363925342551797,0.12903089576548998,-1.450625,-0.142287,-0.034605
134.34,0.000331,-0.0057559999999999,-0.09785,7.400000000000006e-05,-8.899999999999993e-05,-0.001185,0.43162645272431893,-0.31397463392650116,-0.47352176293908044,0.27207932371173965,0.42814637389475874,-0.3089027365103669,-0.5065275414836659,0.23052156892145967,0.41357066958505667,-0.2928477876631919,-0.5300400538825393,0.17637840336570923,0.4061120237337585,-0.2706149373264236,-0.5568443397578859,0.11988262130229606,-1.507634,0.134021,-0.018886
135.34,-0.0011909999999999,-0.0044149999999999,-0.0977,-0.0002669999999999,-4.699999999999994e-05,-0.000931,0.4124693115382494,-0.32523892361576323,-0.4426557095492001,0.2950525256048125,0.43162645272431893,-0.31397463392650116,-0.47352176293908044,0.27207932371173965,0.42814637389475874,-0.3089027365103669,-0.5065275414836659,0.23052156892145967,0.41357066958505667,-0.2928477876631919,-0.5300400538825393,0.17637840336570923,-1.518793,0.376891,0.005993
136.34,-0.0010419999999999,-0.0031849999999999,-0.098917,2.2000000000000043e-05,-2.6999999999999955e-05,-0.000697,0.38009020731045084,-0.3581267730481387,-0.4314109807682029,0.3068059995903866,0.4124693115382494,-0.32523892361576323,-0.4426557095492001,0.2950525256048125,0.43162645272431893,-0.31397463392650116,-0.47352176293908044,0.27207932371173965,0.42814637389475874,-0.3089027365103669,-0.5065275414836659,0.23052156892145967,-1.439347,0.560593,0.01418
137.34,-0.0015079999999999,-0.0039469999999999,-0.097949,-4.999999999999968e-06,-1.8999999999999967e-05,-0.000527,0.35300678903239285,-0.3824780834827306,-0.4196474570794321,0.3158374154356914,0.38009020731045084,-0.3581267730481387,-0.4314109807682029,0.3068059995903866,0.4124693115382494,-0.32523892361576323,-0.4426557095492001,0.2950525256048125,0.43162645272431893,-0.31397463392650116,-0.47352176293908044,0.27207932371173965,-1.360428,0.705328,0.008817
138.35,-0.0015249999999999,-0.0036539999999999,-0.098097,-6.199999999999998e-05,-9.99999999999998e-06,-0.000362,0.3492776548092415,-0.38591831051399056,-0.3908578949870946,0.3443380703361374,0.35300678903239285,-0.3824780834827306,-0.4196474570794321,0.3158374154356914,0.38009020731045084,-0.3581267730481387,-0.4314109807682029,0.3068059995903866,0.4124693115382494,-0.32523892361576323,-0.4426557095492001,0.2950525256048125,-1.288806,0.823106,-0.002883
139.35,-0.0018549999999999,-0.0026129999999999,-0.097673,3.6000000000000014e-05,6.000000000000016e-06,-0.00026,0.35995755916446376,-0.36682449413035206,-0.3474952905084573,0.3792867627863586,0.3492776548092415,-0.38591831051399056,-0.3908578949870946,0.3443380703361374,0.35300678903239285,-0.3824780834827306,-0.4196474570794321,0.3158374154356914,0.38009020731045084,-0.3581267730481387,-0.4314109807682029,0.3068059995903866,-1.225654,0.916278,-0.000599
140.35,-0.0016769999999999,-0.0033799999999999,-0.097809,6.800000000000001e-05,1.800000000000001e-05,-0.000162,0.36897726484633075,-0.35308082271450314,-0.321786442969751,0.40027164459108283,0.35995755916446376,-0.36682449413035206,-0.3474952905084573,0.3792867627863586,0.3492776548092415,-0.38591831051399056,-0.3908578949870946,0.3443380703361374,0.35300678903239285,-0.3824780834827306,-0.4196474570794321,0.3158374154356914,-1.170156,0.977311,0.019298
141.35,-0.0011829999999999,-0.0034879999999999,-0.097726,5.2e-05,2.8000000000000006e-05,-0.000111,0.352053013813125,-0.36413908350971413,-0.3240157074855461,0.392176389837293,0.36897726484633075,-0.35308082271450314,-0.321786442969751,0.40027164459108283,0.35995755916446376,-0.36682449413035206,-0.3474952905084573,0.3792867627863586,0.3492776548092415,-0.38591831051399056,-0.3908578949870946,0.3443380703361374,-1.126053,1.006287,0.037737
142.36,-0.0011059999999999,-0.0036249999999999,-0.098316,-1.0999999999999996e-05,1.3000000000000004e-05,-6.4e-05,0.32654058526568125,-0.3953386497139054,-0.3447713038243221,0.3771079311552646,0.352053013813125,-0.36413908350971413,-0.3240157074855461,0.392176389837293,0.36897726484633075,-0.35308082271450314,-0.321786442969751,0.40027164459108283,0.35995755916446376,-0.36682449413035206,-0.3474952905084573,0.3792867627863586,-1.094866,1.018617,0.034128
143.36,-0.0005619999999999,-0.0032959999999999,-0.098064,-2e-05,7.000000000000002e-06,-3.6e-05,0.3031503220915903,-0.4237583640815221,-0.35993657211421015,0.36697211405890223,0.32654058526568125,-0.3953386497139054,-0.3447713038243221,0.3771079311552646,0.352053013813125,-0.36413908350971413,-0.3240157074855461,0.392176389837293,0.36897726484633075,-0.35308082271450314,-0.321786442969751,0.40027164459108283,-1.077392,1.03323,0.012966
144.36,-0.0008129999999999,-0.0027239999999999,-0.09796,-6.9e-05,-1.3e-05,-8.000000000000003e-06,0.29856050956041214,-0.43405883995256184,-0.36119637681895295,0.371422972694021,0.3031503220915903,-0.4237583640815221,-0.35993657211421015,0.36697211405890223,0.32654058526568125,-0.3953386497139054,-0.3447713038243221,0.3771079311552646,0.352053013813125,-0.36413908350971413,-0.3240157074855461,0.392176389837293,-1.071295,1.058211,-0.012695
145.36,-0.0008829999999999,-0.0020469999999999,-0.097757,-9e-06,-2.1e-05,3.999999999999997e-06,0.3124513281307319,-0.42170372009765705,-0.34045418054053167,0.39370086768785734,0.29856050956041214,-0.43405883995256184,-0.36119637681895295,0.371422972694021,0.3031503220915903,-0.4237583640815221,-0.35993657211421015,0.36697211405890223,0.32654058526568125,-0.3953386497139054,-0.3447713038243221,0.3771079311552646,-1.071423,1.085541,-0.020901
146.37,-0.0011679999999999,-0.0017919999999999,-0.097628,1.3999999999999998e-05,-1.3e-05,2.3e-05,0.3365540747453487,-0.3906629696762006,-0.3086324834610373,0.4185845609605121,0.3124513281307319,-0.42170372009765705,-0.34045418054053167,0.39370086768785734,0.29856050956041214,-0.43405883995256184,-0.36119637681895295,0.371422972694021,0.3031503220915903,-0.4237583640815221,-0.35993657211421015,0.36697211405890223,-1.066238,1.10215,-0.007327
147.37,-0.0012859999999999,-0.0021739999999999,-0.097841,5.7e-05,1.6999999999999996e-05,2.8000000000000003e-05,0.34260840270762777,-0.3744662843386859,-0.2933657791345229,0.4237089079117908,0.3365540747453487,-0.3906629696762006,-0.3086324834610373,0.4185845609605121,0.3124513281307319,-0.42170372009765705,-0.34045418054053167,0.39370086768785734,0.29856050956041214,-0.43405883995256184,-0.36119637681895295,0.371422972694021,-1.0535,1.101051,0.017179
148.37,-0.0007199999999999,-0.0026619999999999,-0.097919,8.9e-05,3.2e-05,3.100000000000001e-05,0.3429317518316608,-0.3695278088282795,-0.29362692817382685,0.4188326324861134,0.34260840270762777,-0.3744662843386859,-0.2933657791345229,0.4237089079117908,0.3365540747453487,-0.3906629696762006,-0.3086324834610373,0.4185845609605121,0.3124513281307319,-0.42170372009765705,-0.34045418054053167,0.39370086768785734,-1.040858,1.086073,0.033668
149.37,-0.0004609999999999,-0.0034389999999999,-0.098154,1.9e-05,4.2e-05,2.0000000000000005e-05,0.32722345653307294,-0.3904092525706247,-0.3184206994268847,0.3992120096768129,0.3429317518316608,-0.3695278088282795,-0.29362692817382685,0.4188326324861134,0.34260840270762777,-0.3744662843386859,-0.2933657791345229,0.4237089079117908,0.3365540747453487,-0.3906629696762006,-0.3086324834610373,0.4185845609605121,-1.039847,1.068514,0.0321
150.38,2.2000000000006013e-05,-0.0031829999999999,-0.098241,-0.000114,1.2e-05,1.3999999999999991e-05,0.30277543770802773,-0.42548965445094594,-0.34031220529434986,0.38795288686462387,0.32722345653307294,-0.3904092525706247,-0.3184206994268847,0.3992120096768129,0.3429317518316608,-0.3695278088282795,-0.29362692817382685,0.4188326324861134,0.34260840270762777,-0.3744662843386859,-0.2933657791345229,0.4237089079117908,-1.050334,1.058425,0.013094
151.38,-0.0001609999999999,-0.0025099999999999,-0.098014,-1.5000000000000012e-05,4.999999999999988e-06,0.000206,0.2804879626858767,-0.45168200306571327,-0.3315186166409881,0.40065134911060196,0.30277543770802773,-0.42548965445094594,-0.34031220529434986,0.38795288686462387,0.32722345653307294,-0.3904092525706247,-0.3184206994268847,0.3992120096768129,0.3429317518316608,-0.3695278088282795,-0.29362692817382685,0.4188326324861134,-1.062558,1.063526,-0.009361
152.38,-0.0002209999999999,-0.0027189999999999,-0.09778,-3.2000000000000026e-05,-1.0000000000000254e-06,0.000415,0.2683817181775711,-0.4579329792551029,-0.3019664723417576,0.42434822509091646,0.2804879626858767,-0.45168200306571327,-0.3315186166409881,0.40065134911060196,0.30277543770802773,-0.42548965445094594,-0.34031220529434986,0.38795288686462387,0.32722345653307294,-0.3904092525706247,-0.3184206994268847,0.3992120096768129,-1.07313,1.074945,-0.024177
153.38,-0.0002839999999999,-0.0023479999999999,-0.097644,3.1999999999999965e-05,-2.0000000000000355e-06,0.000582,0.2720876001191086,-0.44410577554176955,-0.25929425993939953,0.4568991157214787,0.2683817181775711,-0.4579329792551029,-0.3019664723417576,0.42434822509091646,0.2804879626858767,-0.45168200306571327,-0.3315186166409881,0.40065134911060196,0.30277543770802773,-0.42548965445094594,-0.34031220529434986,0.38795288686462387,-1.084614,1.070308,-0.021727
154.39,-0.0004129999999999,-0.0027349999999999,-0.097658,9.799999999999996e-05,1.6999999999999956e-05,0.000738,0.2844405433537152,-0.43125900396890987,-0.23312835984739924,0.482571187475226,0.2720876001191086,-0.44410577554176955,-0.25929425993939953,0.4568991157214787,0.2683817181775711,-0.4579329792551029,-0.3019664723417576,0.42434822509091646,0.2804879626858767,-0.45168200306571327,-0.3315186166409881,0.40065134911060196,-1.108249,1.033746,-0.005013
155.39,-0.0002109999999999,-0.0032029999999999,-0.097822,0.0001509999999999,3.399999999999995e-05,0.000822,0.2986659988915515,-0.4204698007741554,-0.230086163297229,0.4890496363684779,0.2844405433537152,-0.43125900396890987,-0.23312835984739924,0.482571187475226,0.2720876001191086,-0.44410577554176955,-0.25929425993939953,0.4568991157214787,0.2683817181775711,-0.4579329792551029,-0.3019664723417576,0.42434822509091646,-1.154238,0.960175,0.01566
156.39,1.000000000005994e-06,-0.0041869999999999,-0.097891,1.3999999999999946e-05,5.899999999999994e-05,0.000873,0.2975115815802099,-0.43177085291216116,-0.2425551497459915,0.48672728474637966,0.2986659988915515,-0.4204698007741554,-0.230086163297229,0.4890496363684779,0.2844405433537152,-0.43125900396890987,-0.23312835984739924,0.482571187475226,0.2720876001191086,-0.44410577554176955,-0.25929425993939953,0.4568991157214787,-1.230331,0.857989,0.025148
157.39,9.5000000000006e-05,-0.0036859999999999,-0.09803,-3.900000000000005e-05,6.199999999999995e-05,0.000903,0.2768694898705585,-0.4541865295896499,-0.26043377492340614,0.47062224453680235,0.2975115815802099,-0.43177085291216116,-0.2425551497459915,0.48672728474637966,0.2986659988915515,-0.4204698007741554,-0.230086163297229,0.4890496363684779,0.2844405433537152,-0.43125900396890987,-0.23312835984739924,0.482571187475226,-1.31729,0.73987,0.020164
158.4,-4.8999999999994e-05,-0.0042609999999999,-0.097933,9.799999999999994e-05,3.599999999999994e-05,0.000945,0.264845904411948,-0.46210564338786153,-0.2598919016585271,0.46705964614128254,0.2768694898705585,-0.4541865295896499,-0.26043377492340614,0.47062224453680235,0.2975115815802099,-0.43177085291216116,-0.2425551497459915,0.48672728474637966,0.2986659988915515,-0.4204698007741554,-0.230086163297229,0.4890496363684779,-1.390872,0.614882,0.002457
159.4,-0.0002719999999999,-0.0043189999999999,-0.097699,-2.0000000000000605e-06,2.199999999999994e-05,0.000991,0.28049782136687496,-0.44818862269233667,-0.25054798912901416,0.4781384549301975,0.264845904411948,-0.46210564338786153,-0.2598919016585271,0.46705964614128254,0.2768694898705585,-0.4541865295896499,-0.26043377492340614,0.47062224453680235,0.2975115815802099,-0.43177085291216116,-0.2425551497459915,0.48672728474637966,-1.439108,0.486533,-0.007504
160.4,-0.0004279999999999,-0.0038599999999999,-0.097535,-6.000000000000062e-06,5.599999999999994e-05,0.001008,0.30127344072203716,-0.43012231833441505,-0.24442154602337982,0.4869742130330725,0.28049782136687496,-0.44818862269233667,-0.25054798912901416,0.4781384549301975,0.264845904411948,-0.46210564338786153,-0.2598919016585271,0.46705964614128254,0.2768694898705585,-0.4541865295896499,-0.26043377492340614,0.47062224453680235,-1.475284,0.344053,-0.000752
161.4,3.0000000000060017e-06,-0.0038389999999999,-0.098016,8.99999999999994e-06,8.299999999999993e-05,0.001004,0.31686773924858974,-0.4249199185906251,-0.2505538416248391,0.4912338162143757,0.30127344072203716,-0.43012231833441505,-0.24442154602337982,0.4869742130330725,0.28049782136687496,-0.44818862269233667,-0.25054798912901416,0.4781384549301975,0.264845904411948,-0.46210564338786153,-0.2598919016585271,0.46705964614128254,-1.507418,0.178059,0.011621
162.41,0.000185,-0.0038019999999999,-0.098222,-8.000000000000059e-06,9.299999999999994e-05,0.000965,0.32281808917138227,-0.41774306400638883,-0.2584265322588946,0.48213462091887654,0.31686773924858974,-0.4249199185906251,-0.2505538416248391,0.4912338162143757,0.30127344072203716,-0.43012231833441505,-0.24442154602337982,0.4869742130330725,0.28049782136687496,-0.44818862269233667,-0.25054798912901416,0.4781384549301975,-1.52695,-0.001514,0.018803
163.41,0.000279,-0.0035739999999999,-0.097938,-2.6000000000000056e-05,6.999999999999994e-05,0.000938,0.32633459490008776,-0.40987502566199996,-0.26381767857397703,0.47239194198811074,0.32281808917138227,-0.41774306400638883,-0.2584265322588946,0.48213462091887654,0.31686773924858974,-0.4249199185906251,-0.2505538416248391,0.4912338162143757,0.30127344072203716,-0.43012231833441505,-0.24442154602337982,0.4869742130330725,-1.523258,-0.178383,0.015697
164.41,0.000252,-0.0032859999999999,-0.097773,2.7999999999999945e-05,7.399999999999994e-05,0.000896,0.34650730654368056,-0.39190106063847135,-0.26864492244174776,0.4697634447404042,0.32633459490008776,-0.40987502566199996,-0.26381767857397703,0.47239194198811074,0.32281808917138227,-0.41774306400638883,-0.2584265322588946,0.48213462091887654,0.31686773924858974,-0.4249199185906251,-0.2505538416248391,0.4912338162143757,-1.488158,-0.341357,0.01113
165.41,0.000697,-0.0037439999999999,-0.097938,-1.100000000000005e-05,8.499999999999995e-05,0.000834,0.35815286370966376,-0.3813229521612174,-0.2861091192231852,0.4533666966476961,0.34650730654368056,-0.39190106063847135,-0.26864492244174776,0.4697634447404042,0.32633459490008776,-0.40987502566199996,-0.26381767857397703,0.47239194198811074,0.32281808917138227,-0.41774306400638883,-0.2584265322588946,0.48213462091887654,-1.436079,-0.502051,0.016795
166.42,0.001084,-0.0032189999999999,-0.098008,-0.000101,7.999999999999997e-05,0.000757,0.35146843262244293,-0.3898751272150764,-0.3122002364086225,0.42914332342889694,0.35815286370966376,-0.3813229521612174,-0.2861091192231852,0.4533666966476961,0.34650730654368056,-0.39190106063847135,-0.26864492244174776,0.4697634447404042,0.32633459490008776,-0.40987502566199996,-0.26381767857397703,0.47239194198811074,-1.374073,-0.661443,0.014276
167.42,0.001315,-0.0029449999999999,-0.098194,-2.7000000000000043e-05,4.499999999999996e-05,0.000692,0.3412137072668851,-0.3946603823293594,-0.33268516633375567,0.40318892326248884,0.35146843262244293,-0.3898751272150764,-0.3122002364086225,0.42914332342889694,0.35815286370966376,-0.3813229521612174,-0.2861091192231852,0.4533666966476961,0.34650730654368056,-0.39190106063847135,-0.26864492244174776,0.4697634447404042,-1.301865,-0.797554,-0.000509
168.42,0.001321,-0.0028839999999999,-0.097986,2.999999999999961e-06,2.599999999999996e-05,0.000632,0.3355220844281286,-0.39876847687286376,-0.35008774867350523,0.38420281262748707,0.3412137072668851,-0.3946603823293594,-0.33268516633375567,0.40318892326248884,0.35146843262244293,-0.3898751272150764,-0.3122002364086225,0.42914332342889694,0.35815286370966376,-0.3813229521612174,-0.2861091192231852,0.4533666966476961,-1.221194,-0.908625,-0.014158
169.42,0.001171,-0.0030009999999999,-0.097895,-4.300000000000004e-05,1.3999999999999964e-05,0.000568,0.340815916253616,-0.3895253160702881,-0.34955744283638396,0.38078378948752023,0.3355220844281286,-0.39876847687286376,-0.35008774867350523,0.38420281262748707,0.3412137072668851,-0.3946603823293594,-0.33268516633375567,0.40318892326248884,0.35146843262244293,-0.3898751272150764,-0.3122002364086225,0.42914332342889694,-1.14179,-0.997654,-0.02554
170.43,0.001265,-0.0023349999999999,-0.097547,-0.000109,-4.000000000000031e-06,0.000517,0.3822023947769174,-0.3528604751525542,-0.3332750132862237,0.4017878566432479,0.340815916253616,-0.3895253160702881,-0.34955744283638396,0.38078378948752023,0.3355220844281286,-0.39876847687286376,-0.35008774867350523,0.38420281262748707,0.3412137072668851,-0.3946603823293594,-0.33268516633375567,0.40318892326248884,-1.067917,-1.065801,-0.027025
171.43,0.001143,-0.0020839999999999,-0.097733,1.0999999999999973e-05,5.099999999999997e-05,0.00045,0.4048978301276904,-0.3372457269924368,-0.3426233350636776,0.3995202220564496,0.3822023947769174,-0.3528604751525542,-0.3332750132862237,0.4017878566432479,0.340815916253616,-0.3895253160702881,-0.34955744283638396,0.38078378948752023,0.3355220844281286,-0.39876847687286376,-0.35008774867350523,0.38420281262748707,-0.995175,-1.131489,-0.008026
172.43,0.001739,-0.0017299999999999,-0.0984,-2.0000000000000025e-05,6.599999999999998e-05,0.000361,0.3856914762254345,-0.35023150857004276,-0.3734022641133125,0.3625207206821647,0.4048978301276904,-0.3372457269924368,-0.3426233350636776,0.3995202220564496,0.3822023947769174,-0.3528604751525542,-0.3332750132862237,0.4017878566432479,0.340815916253616,-0.3895253160702881,-0.34955744283638396,0.38078378948752023,-0.923731,-1.210786,0.010204
173.43,0.001715,-0.0022149999999999,-0.098137,9.999999999999982e-06,5.999999999999982e-06,0.000297,0.361829473050202,-0.3645022826136438,-0.3956148813782959,0.3307168742855499,0.3856914762254345,-0.35023150857004276,-0.3734022641133125,0.3625207206821647,0.4048978301276904,-0.3372457269924368,-0.3426233350636776,0.3995202220564496,0.3822023947769174,-0.3528604751525542,-0.3332750132862237,0.4017878566432479,-0.851358,-1.268817,-0.009838
174.44,0.00175,-0.0028329999999999,-0.097857,5.099999999999999e-05,-3.1000000000000015e-05,0.000247,0.3613312919632417,-0.3687409572629561,-0.4086579649018057,0.32141428432439206,0.361829473050202,-0.3645022826136438,-0.3956148813782959,0.3307168742855499,0.3856914762254345,-0.35023150857004276,-0.3734022641133125,0.3625207206821647,0.4048978301276904,-0.3372457269924368,-0.3426233350636776,0.3995202220564496,-0.787218,-1.291129,-0.033073
175.44,0.00129,-0.0025529999999999,-0.097929,-7.200000000000002e-05,-2.400000000000001e-05,0.000196,0.3589270307153098,-0.36895835524295395,-0.41585713879997865,0.3120282471582851,0.3613312919632417,-0.3687409572629561,-0.4086579649018057,0.32141428432439206,0.361829473050202,-0.3645022826136438,-0.3956148813782959,0.3307168742855499,0.3856914762254345,-0.35023150857004276,-0.3734022641133125,0.3625207206821647,-0.737518,-1.310164,-0.036987
176.44,0.000739,-0.0026699999999999,-0.097914,3.899999999999999e-05,-4.100000000000001e-05,0.00016,0.3515445099547522,-0.372067900813817,-0.4238206227752258,0.29979178799334344,0.3589270307153098,-0.36895835524295395,-0.41585713879997865,0.3120282471582851,0.3613312919632417,-0.3687409572629561,-0.4086579649018057,0.32141428432439206,0.361829473050202,-0.3645022826136438,-0.3956148813782959,0.3307168742855499,-0.702298,-1.332049,-0.036912
177.44,0.000401,-0.0023929999999999,-0.097439,5.999999999999991e-06,-5.500000000000001e-05,0.000148,0.37277599438227804,-0.3514661236798344,-0.4123393190330132,0.31190279902909923,0.3515445099547522,-0.372067900813817,-0.4238206227752258,0.29979178799334344,0.3589270307153098,-0.36895835524295395,-0.41585713879997865,0.3120282471582851,0.3613312919632417,-0.3687409572629561,-0.4086579649018057,0.32141428432439206,-0.67466,-1.344039,-0.037091
178.45,-0.0002819999999999,-0.0027259999999999,-0.097552,-1.5000000000000007e-05,-2.700000000000001e-05,0.00012,0.3985422894466458,-0.333668266629212,-0.40550235871183266,0.32670819736402507,0.37277599438227804,-0.3514661236798344,-0.4123393190330132,0.31190279902909923,0.3515445099547522,-0.372067900813817,-0.4238206227752258,0.29979178799334344,0.3589270307153098,-0.36895835524295395,-0.41585713879997865,0.3120282471582851,-0.646869,-1.354987,-0.018885
179.45,-7.6999999999994e-05,-0.0021949999999999,-0.098065,-2.5000000000000008e-05,1.3999999999999996e-05,9.2e-05,0.3963669701497762,-0.33569552838483874,-0.41874020413464363,0.3133222943999713,0.3985422894466458,-0.333668266629212,-0.40550235871183266,0.32670819736402507,0.37277599438227804,-0.3514661236798344,-0.4123393190330132,0.31190279902909923,0.3515445099547522,-0.372067900813817,-0.4238206227752258,0.29979178799334344,-0.616814,-1.377651,0.002561
180.45,-0.0002349999999999,-0.0021489999999999,-0.098198,-2.6e-05,5.999999999999997e-06,5.3e-05,0.37541159287874226,-0.35166212529220325,-0.4381486841778761,0.28892503399306935,0.3963669701497762,-0.33569552838483874,-0.41874020413464363,0.3133222943999713,0.3985422894466458,-0.333668266629212,-0.40550235871183266,0.32670819736402507,0.37277599438227804,-0.3514661236798344,-0.4123393190330132,0.31190279902909923,-0.586759,-1.401181,0.002724
181.45,-0.0003519999999999,-0.0019579999999999,-0.09785,8.999999999999997e-06,-4.5e-05,4.3e-05,0.3664216542687766,-0.3561368860905874,-0.4387147168888353,0.28384382347052867,0.37541159287874226,-0.35166212529220325,-0.4381486841778761,0.28892503399306935,0.3963669701497762,-0.33569552838483874,-0.41874020413464363,0.3133222943999713,0.3985422894466458,-0.333668266629212,-0.40550235871183266,0.32670819736402507,-0.565553,-1.407598,-0.01499
182.46,-0.0006999999999999,-0.0027369999999999,-0.097831,4.999999999999997e-06,-4.3e-05,5.3e-05,0.37710371458357167,-0.3472182883829848,-0.43016858448847006,0.29415341847808646,0.3664216542687766,-0.3561368860905874,-0.4387147168888353,0.28384382347052867,0.37541159287874226,-0.35166212529220325,-0.4381486841778761,0.28892503399306935,0.3963669701497762,-0.33569552838483874,-0.41874020413464363,0.3133222943999713,-0.557172,-1.399403,-0.019274
183.46,-0.0010759999999999,-0.0023339999999999,-0.098107,6.9999999999999965e-06,-1.5000000000000004e-05,5.9e-05,0.3718059963142884,-0.3499667461021903,-0.4402447437954623,0.28152799862101646,0.37710371458357167,-0.3472182883829848,-0.43016858448847006,0.29415341847808646,0.3664216542687766,-0.3561368860905874,-0.4387147168888353,0.28384382347052867,0.37541159287874226,-0.35166212529220325,-0.4381486841778761,0.28892503399306935,-0.554028,-1.398235,-0.006048
184.46,-0.0013219999999999,-0.0023149999999999,-0.097961,9.999999999999996e-06,-3.2e-05,4.7e-05,0.3702211454551653,-0.35118200569584695,-0.4425064619858242,0.27889668916518806,0.3718059963142884,-0.3499667461021903,-0.4402447437954623,0.28152799862101646,0.37710371458357167,-0.3472182883829848,-0.43016858448847006,0.29415341847808646,0.3664216542687766,-0.3561368860905874,-0.4387147168888353,0.28384382347052867,-0.540284,-1.405532,-0.005802
185.46,-0.0015689999999999,-0.0022569999999999,-0.097528,-9.000000000000004e-06,-2.8000000000000003e-05,4.4e-05,0.401031875320009,-0.32458959576293916,-0.41947222827274144,0.3061492428102068,0.3702211454551653,-0.35118200569584695,-0.4425064619858242,0.27889668916518806,0.3718059963142884,-0.3499667461021903,-0.4402447437954623,0.28152799862101646,0.37710371458357167,-0.3472182883829848,-0.43016858448847006,0.29415341847808646,-0.520656,-1.407147,-0.007462
186.47,-0.0015909999999999,-0.0014839999999999,-0.097625,-0.000108,2.5e-05,5.399999999999999e-05,0.42409699361033165,-0.30846329222135926,-0.4118409074043772,0.32071937842731374,0.401031875320009,-0.32458959576293916,-0.41947222827274144,0.3061492428102068,0.3702211454551653,-0.35118200569584695,-0.4425064619858242,0.27889668916518806,0.3718059963142884,-0.3499667461021903,-0.4402447437954623,0.28152799862101646,-0.512134,-1.413167,0.012165
187.47,-0.0013209999999999,-0.0012619999999999,-0.098396,2.9e-05,5.4e-05,4.6e-05,0.3955948374111303,-0.33404290626099226,-0.4429895786072165,0.28664816506490604,0.42409699361033165,-0.30846329222135926,-0.4118409074043772,0.32071937842731374,0.401031875320009,-0.32458959576293916,-0.41947222827274144,0.3061492428102068,0.3702211454551653,-0.35118200569584695,-0.4425064619858242,0.27889668916518806,-0.502086,-1.434753,0.031239
