Time [s],Longitude [rad],Latitude [rad],Altitude [m],V North [m/s],V East [m/s],V Down [m/s],Roll [rad],Pitch [rad],Yaw [rad]
2.0050125313283207,0.6089843637092515,0.5733525552697859,-9.853286,0.011748999999999801,0.060472,0.0050609999999999995,-0.0110479341651241,-0.0084997534572124,-2.8946984474158457
3.007518796992481,0.6089842584658975,0.5733522280205512,-9.852535,0.009530000000000288,-0.009413999999999895,0.043079999999999896,-0.0086917396749317,-0.0127059969545186,-2.972260879374473
4.010025062656641,0.6089841923179189,0.5733518889030775,-9.874116,0.013551999999999807,-0.03253500000000001,-0.0091599999999999,-0.0056723200689815,-0.0111875605052835,-3.0384612004493263
5.012531328320802,0.6089841586330643,0.5733515405353589,-9.911898,0.0095770000000001,-0.022224999999999995,-0.004800000000000099,-0.0040840704496667,-0.0093724180832095,-3.095027286599877
6.015037593984962,0.6089841490337534,0.5733511832664608,-9.943602,0.016264000000000098,-0.012337000000000098,-0.0385229999999998,-0.0131248759749973,-0.0039269908169872,-3.1404408410032327
7.017543859649122,0.6089841612510583,0.5733508239031679,-9.953271,0.014743999999999903,-0.022818999999999895,0.0126269999999999,-0.0179768912955415,-0.0045378560551851,3.109862689961584
8.020050125313283,0.608984191968853,0.5733504608746834,-9.948586,-0.0054560000000002,-0.016006000000000006,-0.0038820000000000018,-0.0125663706143591,-0.0053930673886624,3.0903324032718897
9.022556390977442,0.6089842359511501,0.5733500945300736,-9.941931,-0.0013139999999998014,-0.033434000000000096,0.029489,-0.0165282680163862,-0.0078190750489346,3.084223628716862
10.025062656641603,0.6089842897072911,0.5733497238221404,-9.952058,0.0008900000000001025,-0.038211999999999996,0.006949,-0.0114144533080429,-0.0082903139469729,3.087784013124468
11.027568922305765,0.6089843429398334,0.5733493485763512,-9.982107,-0.003965000000000503,-0.0361039999999999,-0.007589000000000101,-0.0111177473352038,-0.0071907565182165,3.10024575125017
12.030075187969924,0.6089843912854536,0.5733489700144365,-10.001052,0.016034000000000402,-0.0016009999999999011,-0.0371999999999999,-0.0051661745859032,-0.002094395102393,3.117297705308617
13.032581453634084,0.6089844326497569,0.5733485912779889,-10.003951,0.014963999999999799,-0.013491,0.024811,-0.0009773843811168,-0.0026005405854714,3.139131896424113
14.035087719298245,0.608984464938348,0.5733482183011276,-10.013603,0.1168210000000003,-0.044233000000000106,0.034709,-0.099710660166436,-0.0118856922060812,-3.043138525765038
15.037593984962406,0.6089844525465102,0.573347886339504,-10.02367,0.21440199999999981,-0.322113,-0.116945,0.0408232512041473,0.0318871654339365,-2.7556654493888075
16.040100250626566,0.6089843747048257,0.5733476133700088,-9.967574,0.04411999999999988,-0.020392999999999994,0.083141,0.1175828317068579,0.0023038346126325,-2.466289841954855
17.042606516290725,0.6089842633528194,0.5733474182421985,-9.929132,0.004879000000000078,0.1654710000000001,0.0009549999999999002,0.1234820445785988,-0.0047996554429843,-2.22377625512378
18.045112781954884,0.6089840725883322,0.5733472824555828,-9.893981,-0.02823700000000018,0.07623999999999981,0.0180210000000001,0.0517315590291119,-0.0113446401379631,-2.0043184677115504
19.047619047619047,0.6089838458700623,0.5733471953636531,-9.89854,-0.045349999999999724,0.053509000000000306,0.030422,0.0602836723638841,-0.0065973445725384,-1.8162598865809847
20.050125313283207,0.6089835976842427,0.5733471492869608,-9.931339,-0.024601000000000095,-0.007272000000000195,-0.0360930000000001,0.0395666141427114,0.0013788101090754,-1.6465611219838483
21.052631578947366,0.6089833241911489,0.5733471431783085,-9.962246,-0.009426999999999963,0.026414999999999883,-0.039693999999999896,0.013229595730117,0.0127409035395587,-1.4938102025552773
22.05513784461153,0.6089830297541041,0.5733471754668995,-9.947344,-0.02210300000000004,0.054072000000000106,-0.026593,0.0548731516827017,0.0160221225333079,-1.3576044284769593
23.05764411027569,0.6089827292084069,0.5733472442328721,-9.899474,-0.010182999999999998,0.054574,0.052634999999999994,0.0435634181297784,0.0086742863824118,-1.2358329810982405
24.06015037593985,0.6089824295353743,0.573347349476226,-9.884092,-0.017763,-0.00755,0.048040000000000006,0.0289724655831058,0.004031710572107,-1.1352672317713743
25.062656641604008,0.6089821300368747,0.5733474903242967,-9.901922,-0.02720599999999998,-0.0281749999999999,-0.0440550000000001,0.0385019632989949,0.0076969020012951,-1.0648777365193
26.065162907268167,0.6089818253023873,0.573347662239228,-9.909659,-0.01847500000000002,0.016665999999999903,-0.019935999999999898,0.0290073721681457,0.0109257611174846,-1.0198831134963016
27.06766917293233,0.6089815151573792,0.5733478589378346,-9.907125,-0.06797800000000019,-0.015079999999999802,0.009639,0.0191986217719376,0.0114668131856028,-1.010825168837716
28.07017543859649,0.6089811975074554,0.5733480687264108,-9.886089,-0.062474999999999795,-0.030932000000000195,-0.025008000000000002,0.0187273828738991,0.0124267442741996,-1.0342295628680618
29.07268170426065,0.6089808711308853,0.5733482834019087,-9.837065,-0.051525999999999905,-0.004920999999999905,0.0209330000000001,0.013212142437597,0.0065100781099389,-1.0845478589886643
30.07518796992481,0.6089805318388786,0.5733484912706226,-9.805105,-0.072846,-0.013721000000000094,0.0543039999999999,0.0042062434973063,-0.0027750735106708,-1.1594396753923528
31.07769423558897,0.6089801754426454,0.5733486797661819,-9.823531,-0.06974000000000011,-0.041518,-0.004749000000000003,0.0016057029118347,-0.006457718232379,-1.2519419163085428
32.08020050125313,0.6089797977533953,0.5733488417327365,-9.84269,-0.020449999999999996,0.006880999999999901,-0.077013,-0.0046425758103049,-0.0016057029118348,-1.3477959922400171
33.08270676691729,0.6089794026108526,0.5733489747268254,-9.823068,-0.006517999999999885,0.06410700000000019,0.021832999999999998,-0.016615534478986,-0.0069115038378975,-1.4412580420717556
34.08521303258145,0.6089789969963344,0.5733490729888623,-9.820381,-0.04634700000000003,0.015229000000000104,0.048253000000000004,-0.0073478361508961,-0.0127409035395584,-1.5323466710135842
35.08771929824561,0.608978587367559,0.5733491365188471,-9.843727,-0.0008830000000000782,0.003088999999999696,-0.013989000000000001,-0.0139277274309147,-0.0125140107367993,-1.6110089920135258
