Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
140.35,0.002102,-0.0056219999999999,-0.096593,-6.89999999999999e-05,-4.99999999999999e-05,-0.001632,0.001883,-0.0052819999999999,-0.096956,-2.599999999999988e-05,-7.499999999999987e-05,-0.001962,0.5414296686940914,-0.3091120817915075,-0.5406700441162577,0.3098717063693411,0.5144208429768219,-0.32127095297243125,-0.613590980397818,0.222100815551435,-1.775047,-0.126221,-0.052952
141.35,0.0021,-0.0056349999999999,-0.098073,0.000157,-2.499999999999992e-05,-0.001375,0.002102,-0.0056219999999999,-0.096593,-6.89999999999999e-05,-4.99999999999999e-05,-0.001632,0.5539432807220279,-0.30835214406867795,-0.49942166873541943,0.3628737560552863,0.5414296686940914,-0.3091120817915075,-0.5406700441162577,0.3098717063693411,-1.745153,0.263539,-0.013679
142.36,0.001035,-0.0077859999999999,-0.097419,0.000338,-4.999999999999928e-06,-0.001178,0.0021,-0.0056349999999999,-0.098073,0.000157,-2.499999999999992e-05,-0.001375,0.539664178493302,-0.3413629802336701,-0.4892207927341654,0.3918063659928067,0.5539432807220279,-0.30835214406867795,-0.49942166873541943,0.3628737560552863,-1.687019,0.585973,0.017839
143.36,0.001622,-0.0071779999999999,-0.09662,-3.099999999999995e-05,-5.999999999999948e-06,-0.000855,0.001035,-0.0077859999999999,-0.097419,0.000338,-4.999999999999928e-06,-0.001178,0.4925748649247587,-0.4099897921536769,-0.5097618775559779,0.39280277952245773,0.539664178493302,-0.3413629802336701,-0.4892207927341654,0.3918063659928067,-1.605335,0.838312,0.024245
144.36,0.002895,-0.0075229999999999,-0.09853,7.300000000000004e-05,-6.899999999999996e-05,-0.000635,0.001622,-0.0071779999999999,-0.09662,-3.099999999999995e-05,-5.999999999999948e-06,-0.000855,0.4521055149482798,-0.49334675060271416,-0.5449357489283048,0.4005165166226892,0.4925748649247587,-0.4099897921536769,-0.5097618775559779,0.39280277952245773,-1.524751,1.046324,-0.00134
145.36,0.001743,-0.0081999999999999,-0.097784,8.000000000000027e-06,-9.399999999999995e-05,-0.00045,0.002895,-0.0075229999999999,-0.09853,7.300000000000004e-05,-6.899999999999996e-05,-0.000635,0.441129569358079,-0.5514382065557393,-0.557700762438615,0.43486701347520323,0.4521055149482798,-0.49334675060271416,-0.5449357489283048,0.4005165166226892,-1.45929,1.237965,-0.035329
146.37,0.000961,-0.0068339999999999,-0.09684,-3.999999999999998e-05,-7.299999999999999e-05,-0.000295,0.001743,-0.0081999999999999,-0.097784,8.000000000000027e-06,-9.399999999999995e-05,-0.00045,0.4630356095522404,-0.5629315193923586,-0.5338656184925954,0.4921015104520038,0.441129569358079,-0.5514382065557393,-0.557700762438615,0.43486701347520323,-1.418093,1.421335,-0.057903
147.37,-0.0004409999999999,-0.0049929999999999,-0.097407,-0.000368,-5.499999999999999e-05,-0.000166,0.000961,-0.0068339999999999,-0.09684,-3.999999999999998e-05,-7.299999999999999e-05,-0.000295,0.4820073104124038,-0.5383127356878777,-0.48921543029851416,0.5311046158017674,0.4630356095522404,-0.5629315193923586,-0.5338656184925954,0.4921015104520038,-1.394242,1.582269,-0.044508
148.37,-0.0010779999999999,-0.0035389999999999,-0.097437,1.4000000000000008e-05,-8.999999999999993e-06,-9.7e-05,-0.0004409999999999,-0.0049929999999999,-0.097407,-0.000368,-5.499999999999999e-05,-0.000166,0.5034640630646519,-0.5093523008552123,-0.44895863836353456,0.5638577255563296,0.4820073104124038,-0.5383127356878777,-0.48921543029851416,0.5311046158017674,-1.345493,1.649107,-0.006448
149.37,-0.0007659999999999,-0.0038679999999999,-0.097781,0.00012,3.1e-05,-4.8e-05,-0.0010779999999999,-0.0035389999999999,-0.097437,1.4000000000000008e-05,-8.999999999999993e-06,-9.7e-05,0.5141434602853554,-0.4939429507844863,-0.42298448290253077,0.5851019281673109,0.5034640630646519,-0.5093523008552123,-0.44895863836353456,0.5638577255563296,-1.297898,1.665279,0.027456
150.38,-0.0001089999999999,-0.0043849999999999,-0.097894,8.6e-05,5.6e-05,-4.999999999999992e-06,-0.0007659999999999,-0.0038679999999999,-0.097781,0.00012,3.1e-05,-4.8e-05,0.5048924535884641,-0.5000831887317951,-0.42523268094952427,0.5797429613707352,0.5141434602853554,-0.4939429507844863,-0.42298448290253077,0.5851019281673109,-1.266446,1.664474,0.0426
151.38,0.000451,-0.0050609999999999,-0.098104,-7.9e-05,4.2e-05,-1.0000000000000025e-06,-0.0001089999999999,-0.0043849999999999,-0.097894,8.6e-05,5.6e-05,-4.999999999999992e-06,0.48064683520748386,-0.5309777418677313,-0.4530504457068707,0.5585741313683444,0.5048924535884641,-0.5000831887317951,-0.42523268094952427,0.5797429613707352,-1.254746,1.663108,0.033358
152.38,0.000707,-0.0044919999999999,-0.097975,4.6e-05,5.999999999999999e-06,1.1000000000000005e-05,0.000451,-0.0050609999999999,-0.098104,-7.9e-05,4.2e-05,-1.0000000000000025e-06,0.4521274543567723,-0.5665245973059063,-0.4823720807815544,0.5362799708811243,0.48064683520748386,-0.5309777418677313,-0.4530504457068707,0.5585741313683444,-1.257397,1.668184,0.006439
153.38,0.000673,-0.0040769999999999,-0.097878,-0.000131,-2.9e-05,1.799999999999999e-05,0.000707,-0.0044919999999999,-0.097975,4.6e-05,5.999999999999999e-06,1.1000000000000005e-05,0.44035773639147857,-0.5804854253206684,-0.48794997374626736,0.5328931879658796,0.4521274543567723,-0.5665245973059063,-0.4823720807815544,0.5362799708811243,-1.258941,1.680486,-0.019803
154.39,0.000385,-0.0030979999999999,-0.097834,-2.3e-05,-3.7e-05,1.7999999999999997e-05,0.000673,-0.0040769999999999,-0.097878,-0.000131,-2.9e-05,1.799999999999999e-05,0.4388317993452631,-0.5814096391214798,-0.4825595683851812,0.537681870081562,0.44035773639147857,-0.5804854253206684,-0.48794997374626736,0.5328931879658796,-1.25733,1.696376,-0.034802
155.39,-0.0001779999999999,-0.0031969999999999,-0.097335,2e-05,-2.8000000000000003e-05,3.9e-05,0.000385,-0.0030979999999999,-0.097834,-2.3e-05,-3.7e-05,1.7999999999999997e-05,0.4634634603356241,-0.556866086934517,-0.4552166873482545,0.5651128599218865,0.4388317993452631,-0.5814096391214798,-0.4825595683851812,0.537681870081562,-1.252178,1.71005,-0.028041
156.39,-0.0004739999999999,-0.0028329999999999,-0.097421,3.7e-05,4.999999999999998e-06,3.6e-05,-0.0001779999999999,-0.0031969999999999,-0.097335,2e-05,-2.8000000000000003e-05,3.9e-05,0.48601433515402953,-0.5286539234075056,-0.4353467155365331,0.5793215430250019,0.4634634603356241,-0.556866086934517,-0.4552166873482545,0.5651128599218865,-1.250073,1.712965,-0.006015
157.39,-1.9999999999994008e-05,-0.0038899999999999,-0.097895,4.7e-05,3.6e-05,1.9000000000000008e-05,-0.0004739999999999,-0.0028329999999999,-0.097421,3.7e-05,4.999999999999998e-06,3.6e-05,0.49917178739153534,-0.5139826701937936,-0.43116870556229725,0.5819857520230316,0.48601433515402953,-0.5286539234075056,-0.4353467155365331,0.5793215430250019,-1.260927,1.697713,0.017713
158.4,0.000325,-0.0038909999999999,-0.09784,2.1e-05,4.9e-05,2.000000000000004e-06,-1.9999999999994008e-05,-0.0038899999999999,-0.097895,4.7e-05,3.6e-05,1.9000000000000008e-05,0.490648994617281,-0.5213830832337369,-0.44380826949157987,0.5682238083594382,0.49917178739153534,-0.5139826701937936,-0.43116870556229725,0.5819857520230316,-1.2714,1.677089,0.022377
159.4,0.000718,-0.0041529999999999,-0.097825,-8.999999999999999e-06,1.5000000000000002e-05,-1.7e-05,0.000325,-0.0038909999999999,-0.09784,2.1e-05,4.9e-05,2.000000000000004e-06,0.47762164220908276,-0.5326748675259525,-0.451925439406945,0.5583710703280904,0.490648994617281,-0.5213830832337369,-0.44380826949157987,0.5682238083594382,-1.275341,1.663857,0.011782
160.4,0.000705,-0.0038599999999999,-0.098116,-5.7e-05,-1.7e-05,-6.000000000000004e-06,0.000718,-0.0041529999999999,-0.097825,-8.999999999999999e-06,1.5000000000000002e-05,-1.7e-05,0.46138574449538305,-0.5517970429438789,-0.4626717530893274,0.5505110343499344,0.47762164220908276,-0.5326748675259525,-0.451925439406945,0.5583710703280904,-1.273329,1.663928,-0.003878
161.4,0.000378,-0.0037349999999999,-0.097735,4.4e-05,-4e-06,-1.999999999999998e-06,0.000705,-0.0038599999999999,-0.098116,-5.7e-05,-1.7e-05,-6.000000000000004e-06,0.4669932016571113,-0.5504164173779321,-0.46064060255535505,0.5567690164796881,0.46138574449538305,-0.5517970429438789,-0.4626717530893274,0.5505110343499344,-1.267284,1.673608,-0.011858
162.41,0.00052,-0.0041509999999999,-0.097833,3e-06,9.999999999999995e-07,2e-06,0.000378,-0.0037349999999999,-0.097735,4.4e-05,-4e-06,-1.999999999999998e-06,0.46400112638449814,-0.557237093642416,-0.4692573333185301,0.551980886708384,0.4669932016571113,-0.5504164173779321,-0.46064060255535505,0.5567690164796881,-1.26668,1.681578,-0.010445
163.41,0.000176,-0.0042989999999999,-0.097864,2.7e-05,-9e-06,4.000000000000001e-06,0.00052,-0.0041509999999999,-0.097833,3e-06,9.999999999999995e-07,2e-06,0.4625282591306647,-0.5562822248042871,-0.4658217595188405,0.5529887244161114,0.46400112638449814,-0.557237093642416,-0.4692573333185301,0.551980886708384,-1.268887,1.686555,-0.01328
164.41,0.00038,-0.0042199999999999,-0.097821,-3.5e-05,-1.1e-05,5.999999999999997e-06,0.000176,-0.0042989999999999,-0.097864,2.7e-05,-9e-06,4.000000000000001e-06,0.46557793116901164,-0.5549608904959731,-0.46697298725990893,0.5535658344050757,0.4625282591306647,-0.5562822248042871,-0.4658217595188405,0.5529887244161114,-1.273609,1.688276,-0.01467
165.41,0.000124,-0.0041399999999999,-0.097683,-3.8e-05,-1.3e-05,4.999999999999997e-06,0.00038,-0.0042199999999999,-0.097821,-3.5e-05,-1.1e-05,5.999999999999997e-06,0.4725581150706373,-0.5510988523324455,-0.46630234662532233,0.5573546207777604,0.46557793116901164,-0.5549608904959731,-0.46697298725990893,0.5535658344050757,-1.281057,1.688094,-0.011554
166.42,-0.0004129999999999,-0.0041299999999999,-0.097849,2.0000000000000003e-06,-1.4e-05,-6.000000000000001e-06,0.000124,-0.0041399999999999,-0.097683,-3.8e-05,-1.3e-05,4.999999999999997e-06,0.479299686420885,-0.544365915483588,-0.4595706366509152,0.5640949652535581,0.4725581150706373,-0.5510988523324455,-0.46630234662532233,0.5573546207777604,-1.284793,1.685246,-0.004181
167.42,-0.0001099999999999,-0.0042589999999999,-0.097771,8.7e-05,2.0000000000000003e-06,-7.999999999999995e-06,-0.0004129999999999,-0.0041299999999999,-0.097849,2.0000000000000003e-06,-1.4e-05,-6.000000000000001e-06,0.4818725191793954,-0.5394054530134524,-0.448628766230375,0.5726492059624729,0.479299686420885,-0.544365915483588,-0.4595706366509152,0.5640949652535581,-1.281583,1.683315,0.001774
168.42,0.000135,-0.0051709999999999,-0.097785,-2.2e-05,9e-06,5.999999999999999e-06,-0.0001099999999999,-0.0042589999999999,-0.097771,8.7e-05,2.0000000000000003e-06,-7.999999999999995e-06,0.4804037315121973,-0.5402078432762827,-0.4452212786399641,0.575390296148516,0.4818725191793954,-0.5394054530134524,-0.448628766230375,0.5726492059624729,-1.274699,1.684267,0.007785
169.42,5.300000000000601e-05,-0.0052169999999999,-0.098163,-2.3e-05,1.9e-05,9e-06,0.000135,-0.0051709999999999,-0.097785,-2.2e-05,9e-06,5.999999999999999e-06,0.4761163275033613,-0.5430908742171002,-0.4466871867264371,0.5725200149940245,0.4804037315121973,-0.5402078432762827,-0.4452212786399641,0.575390296148516,-1.270129,1.688427,0.008481
170.43,0.000423,-0.0047869999999999,-0.097839,5.6e-05,8e-06,5.000000000000005e-06,5.300000000000601e-05,-0.0052169999999999,-0.098163,-2.3e-05,1.9e-05,9e-06,0.4726316835188045,-0.5488859889107335,-0.46056921572530235,0.5609484567042355,0.4761163275033613,-0.5430908742171002,-0.4466871867264371,0.5725200149940245,-1.270243,1.690561,0.00357
171.43,0.000191,-0.0052979999999999,-0.097968,-4.3e-05,-1e-05,6.9999999999999965e-06,0.000423,-0.0047869999999999,-0.097839,5.6e-05,8e-06,5.000000000000005e-06,0.4645919929501054,-0.5601021179619721,-0.46797000016774376,0.5567241107443336,0.4726316835188045,-0.5488859889107335,-0.46056921572530235,0.5609484567042355,-1.273378,1.69151,-0.004133
172.43,2.5000000000006e-05,-0.0054049999999999,-0.097988,1.2e-05,-1.9e-05,1.0999999999999998e-05,0.000191,-0.0052979999999999,-0.097968,-4.3e-05,-1e-05,6.9999999999999965e-06,0.46414184906074707,-0.5664917578181762,-0.47338130318524263,0.5572523036936806,0.4645919929501054,-0.5601021179619721,-0.46797000016774376,0.5567241107443336,-1.277917,1.69307,-0.010963
173.43,-8.499999999999402e-05,-0.0052899999999999,-0.097731,9.99999999999999e-07,-2.4e-05,1.7e-05,2.5000000000006e-05,-0.0054049999999999,-0.097988,1.2e-05,-1.9e-05,1.0999999999999998e-05,0.46063553879188146,-0.5713860794258613,-0.4775926426486663,0.5544289755690763,0.46414184906074707,-0.5664917578181762,-0.47338130318524263,0.5572523036936806,-1.279655,1.697354,-0.013815
174.44,-0.0005349999999999,-0.0048639999999999,-0.097458,-1.1e-05,-2.1e-05,2.5e-05,-8.499999999999402e-05,-0.0052899999999999,-0.097731,9.99999999999999e-07,-2.4e-05,1.7e-05,0.47061900580727745,-0.5631749475009021,-0.4683540931644413,0.5654398601437384,0.46063553879188146,-0.5713860794258613,-0.4775926426486663,0.5544289755690763,-1.285759,1.70254,-0.011841
175.44,-0.0004749999999999,-0.0050369999999999,-0.097628,3e-05,1e-05,1.3e-05,-0.0005349999999999,-0.0048639999999999,-0.097458,-1.1e-05,-2.1e-05,2.5e-05,0.4741539212363455,-0.5579537963161817,-0.4564612385873012,0.5756464789652258,0.47061900580727745,-0.5631749475009021,-0.4683540931644413,0.5654398601437384,-1.293034,1.70499,-0.004506
176.44,-0.0003629999999999,-0.0050679999999999,-0.097758,-6.7e-05,1.7e-05,2.9999999999999967e-06,-0.0004749999999999,-0.0050369999999999,-0.097628,3e-05,1e-05,1.3e-05,0.48443571210090697,-0.5510962780191317,-0.45525214680311216,0.5802798433169267,0.4741539212363455,-0.5579537963161817,-0.4564612385873012,0.5756464789652258,-1.298953,1.705372,0.002244
177.44,-0.0003789999999999,-0.0046619999999999,-0.097737,2.4e-05,9e-06,3.0000000000000018e-06,-0.0003629999999999,-0.0050679999999999,-0.097758,-6.7e-05,1.7e-05,2.9999999999999967e-06,0.48287136592811414,-0.5474158531326724,-0.44975999049122833,0.5805272285695583,0.48443571210090697,-0.5510962780191317,-0.45525214680311216,0.5802798433169267,-1.300877,1.705651,0.004183
178.45,-0.0001009999999999,-0.0050759999999999,-0.097971,-8e-06,-6e-06,9.999999999999991e-07,-0.0003789999999999,-0.0046619999999999,-0.097737,2.4e-05,9e-06,3.0000000000000018e-06,0.48529471516788825,-0.5466938219499999,-0.45221161988570213,0.5797769172321859,0.48287136592811414,-0.5474158531326724,-0.44975999049122833,0.5805272285695583,-1.298414,1.704852,0.007981
179.45,0.000132,-0.0043999999999999,-0.097754,4.7e-05,1e-05,-1.0999999999999996e-05,-0.0001009999999999,-0.0050759999999999,-0.097971,-8e-06,-6e-06,9.999999999999991e-07,0.4857626972668759,-0.5426041318041647,-0.4564861814640167,0.5718806476070237,0.48529471516788825,-0.5466938219499999,-0.45221161988570213,0.5797769172321859,-1.295829,1.70189,0.01153
180.45,0.000142,-0.0053859999999999,-0.097987,-1e-05,8e-06,-1e-05,0.000132,-0.0043999999999999,-0.097754,4.7e-05,1e-05,-1.0999999999999996e-05,0.4756754371253322,-0.557547998473333,-0.4714887444826802,0.5617346911159852,0.4857626972668759,-0.5426041318041647,-0.4564861814640167,0.5718806476070237,-1.298059,1.693914,0.011493
181.45,0.000471,-0.0052599999999999,-0.0983,-1.7e-05,4.0000000000000015e-06,-2.6e-05,0.000142,-0.0053859999999999,-0.097987,-1e-05,8e-06,-1e-05,0.46038298560672847,-0.5779621350217566,-0.498617537262623,0.5397275833658621,0.4756754371253322,-0.557547998473333,-0.4714887444826802,0.5617346911159852,-1.305828,1.689213,0.002961
182.46,-0.0001069999999999,-0.0050829999999999,-0.098053,-0.000119,-3.2e-05,-1.3000000000000008e-05,0.000471,-0.0052599999999999,-0.0983,-1.7e-05,4.0000000000000015e-06,-2.6e-05,0.4403103764076004,-0.6061937807321282,-0.5132876162254201,0.5332165409143084,0.46038298560672847,-0.5779621350217566,-0.498617537262623,0.5397275833658621,-1.317409,1.695787,-0.018048
183.46,-0.0002459999999999,-0.0035879999999999,-0.097538,-6.1e-05,-4.4e-05,6.999999999999994e-06,-0.0001069999999999,-0.0050829999999999,-0.098053,-0.000119,-3.2e-05,-1.3000000000000008e-05,0.4565357214716455,-0.5900514735512948,-0.4929460632749107,0.5536411317480298,0.4403103764076004,-0.6061937807321282,-0.5132876162254201,0.5332165409143084,-1.315363,1.716502,-0.035454
184.46,-0.0006629999999999,-0.0035169999999999,-0.097425,-1.4e-05,-1.6e-05,1.6e-05,-0.0002459999999999,-0.0035879999999999,-0.097538,-6.1e-05,-4.4e-05,6.999999999999994e-06,0.4864895608043402,-0.5573626061730307,-0.4574293233739269,0.586422843603444,0.4565357214716455,-0.5900514735512948,-0.4929460632749107,0.5536411317480298,-1.308964,1.73358,-0.022804
185.46,-0.0007999999999999,-0.0035609999999999,-0.097669,3.7e-05,1.7e-05,4.000000000000003e-06,-0.0006629999999999,-0.0035169999999999,-0.097425,-1.4e-05,-1.6e-05,1.6e-05,0.5140352680748578,-0.5126074773991461,-0.4212287008955541,0.6054140445784498,0.4864895608043402,-0.5573626061730307,-0.4574293233739269,0.586422843603444,-1.301763,1.731387,0.009107
186.47,-0.0008009999999999,-0.0041579999999999,-0.098092,2.8e-05,4.3e-05,-1.3999999999999996e-05,-0.0007999999999999,-0.0035609999999999,-0.097669,3.7e-05,1.7e-05,4.000000000000003e-06,0.5140057668043885,-0.5076676392036877,-0.4211333122372783,0.600540093770798,0.5140352680748578,-0.5126074773991461,-0.4212287008955541,0.6054140445784498,-1.295282,1.711013,0.03893
187.47,0.000135,-0.0053449999999999,-0.098339,0.000116,5.3e-05,-1.2999999999999987e-05,-0.0008009999999999,-0.0041579999999999,-0.098092,2.8e-05,4.3e-05,-1.3999999999999996e-05,0.4953657280049475,-0.5324322741349061,-0.4564746690226068,0.5713233331172466,0.5140057668043885,-0.5076676392036877,-0.4211333122372783,0.600540093770798,-1.293059,1.686081,0.045133
188.47,0.000886,-0.0055589999999999,-0.098089,-6.2e-05,8e-06,-1.2000000000000004e-05,0.000135,-0.0053449999999999,-0.098339,0.000116,5.3e-05,-1.2999999999999987e-05,0.4514417299731006,-0.582646432245139,-0.5011548774067764,0.5329332848114632,0.4953657280049475,-0.5324322741349061,-0.4564746690226068,0.5713233331172466,-1.296412,1.672733,0.019695
189.47,0.000683,-0.0050179999999999,-0.097918,-1.9e-05,-3.4e-05,-4.000000000000002e-06,0.000886,-0.0055589999999999,-0.098089,-6.2e-05,8e-06,-1.2000000000000004e-05,0.4337898266957622,-0.6161220293235715,-0.5260613038945955,0.5238505521247384,0.4514417299731006,-0.582646432245139,-0.5011548774067764,0.5329332848114632,-1.305624,1.682652,-0.021619
190.48,-2.499999999999401e-05,-0.0036699999999999,-0.097753,-7.8e-05,-4.4e-05,2.999999999999993e-06,0.000683,-0.0050179999999999,-0.097918,-1.9e-05,-3.4e-05,-4.000000000000002e-06,0.4422364133355628,-0.6074243583853592,-0.5114076563720923,0.5382531153488297,0.4337898266957622,-0.6161220293235715,-0.5260613038945955,0.5238505521247384,-1.312732,1.710359,-0.048891
191.48,-0.0007499999999999,-0.0030979999999999,-0.09736,-5e-06,-3.7e-05,3.999999999999997e-06,-2.499999999999401e-05,-0.0036699999999999,-0.097753,-7.8e-05,-4.4e-05,2.999999999999993e-06,0.48377502495639413,-0.5551601501204646,-0.45656861068794763,0.5823665643889114,0.4422364133355628,-0.6074243583853592,-0.5114076563720923,0.5382531153488297,-1.310435,1.736119,-0.040039
192.48,-0.0011509999999999,-0.0034829999999999,-0.097659,8e-05,1.7e-05,7.000000000000006e-06,-0.0007499999999999,-0.0030979999999999,-0.09736,-5e-06,-3.7e-05,3.999999999999997e-06,0.523772436126551,-0.5060826680668169,-0.4136894835725717,0.616165620620796,0.48377502495639413,-0.5551601501204646,-0.45656861068794763,0.5823665643889114,-1.300501,1.739692,0.000641
193.48,-0.0002829999999999,-0.0042139999999999,-0.098007,8.8e-05,5e-05,7.000000000000008e-06,-0.0011509999999999,-0.0034829999999999,-0.097659,8e-05,1.7e-05,7.000000000000006e-06,0.5245094496042881,-0.4985790944945481,-0.41626050240076684,0.6068280416980694,0.523772436126551,-0.5060826680668169,-0.4136894835725717,0.616165620620796,-1.291109,1.715802,0.045606
194.49,0.000539,-0.0053949999999999,-0.098415,0.000107,6.4e-05,-2.99999999999999e-06,-0.0002829999999999,-0.0042139999999999,-0.098007,8.8e-05,5e-05,7.000000000000008e-06,0.48970348410030107,-0.5314769560903536,-0.45648617066097363,0.5646942695296813,0.5245094496042881,-0.4985790944945481,-0.41626050240076684,0.6068280416980694,-1.290056,1.682899,0.051663
195.49,0.000799,-0.0056179999999999,-0.09843,-2.9999999999999992e-06,-8.999999999999999e-06,-1.6e-05,0.000539,-0.0053949999999999,-0.098415,0.000107,6.4e-05,-2.99999999999999e-06,0.44815874577228126,-0.5853202498542881,-0.501713505756607,0.5317654898699625,0.48970348410030107,-0.5314769560903536,-0.45648617066097363,0.5646942695296813,-1.294917,1.66966,0.014931
196.49,0.000579,-0.0050039999999999,-0.09809,-0.000117,-4.3e-05,3.999999999999991e-06,0.000799,-0.0056179999999999,-0.09843,-2.9999999999999992e-06,-8.999999999999999e-06,-1.6e-05,0.4332698510445331,-0.6091227786645335,-0.5119596057760993,0.5304330239329673,0.44815874577228126,-0.5853202498542881,-0.501713505756607,0.5317654898699625,-1.300509,1.683547,-0.031895
197.49,-4.599999999999402e-05,-0.0047019999999999,-0.097582,-6.200000000000002e-05,-3.3000000000000016e-05,0.000232,0.000579,-0.0050039999999999,-0.09809,-0.000117,-4.3e-05,3.999999999999991e-06,0.429373664036993,-0.607481101258547,-0.4521104168554842,0.5847443484400561,0.4332698510445331,-0.6091227786645335,-0.5119596057760993,0.5304330239329673,-1.301269,1.712411,-0.047486
198.5,-0.0002319999999999,-0.0032059999999999,-0.097608,0.0001079999999999,7.999999999999957e-06,0.0007,-4.599999999999402e-05,-0.0047019999999999,-0.097582,-6.200000000000002e-05,-3.3000000000000016e-05,0.000232,0.4328743638322096,-0.5960820603053661,-0.3765212871437868,0.6524351369937892,0.429373664036993,-0.607481101258547,-0.4521104168554842,0.5847443484400561,-1.295968,1.729341,-0.030421
199.5,0.000258,-0.0045399999999999,-0.097624,0.0003459999999999,6.099999999999994e-05,0.000991,-0.0002319999999999,-0.0032059999999999,-0.097608,0.0001079999999999,7.999999999999957e-06,0.0007,0.4358109302461522,-0.5813140873194071,-0.33113771807672976,0.6859872994888295,0.4328743638322096,-0.5960820603053661,-0.3765212871437868,0.6524351369937892,-1.327959,1.687335,-0.000189
200.5,-0.0002429999999999,-0.0045169999999999,-0.097827,5.999999999999993e-05,7.499999999999993e-05,0.001171,0.000258,-0.0045399999999999,-0.097624,0.0003459999999999,6.099999999999994e-05,0.000991,0.41889923431246645,-0.578168416966066,-0.3081338018425005,0.6889338494360321,0.4358109302461522,-0.5813140873194071,-0.33113771807672976,0.6859872994888295,-1.428453,1.580572,0.025605
201.5,-4.999999999993986e-06,-0.0062599999999999,-0.098234,0.0001169999999999,8.199999999999992e-05,0.001273,-0.0002429999999999,-0.0045169999999999,-0.097827,5.999999999999993e-05,7.499999999999993e-05,0.001171,0.39801406053790633,-0.5850691881410574,-0.31205902064306296,0.6710242280359008,0.41889923431246645,-0.578168416966066,-0.3081338018425005,0.6889338494360321,-1.560175,1.413717,0.028102
202.51,3.100000000000601e-05,-0.0054529999999999,-0.09816,-1.700000000000008e-05,0.0001009999999999,0.00132,-4.999999999993986e-06,-0.0062599999999999,-0.098234,0.0001169999999999,8.199999999999992e-05,0.001273,0.3835774471466172,-0.5812597318541707,-0.31082913017412034,0.6540080488266676,0.39801406053790633,-0.5850691881410574,-0.31205902064306296,0.6710242280359008,-1.684643,1.19721,0.021989
203.51,-0.0002759999999999,-0.0053739999999999,-0.097789,-4.500000000000008e-05,0.0001179999999999,0.001339,3.100000000000601e-05,-0.0054529999999999,-0.09816,-1.700000000000008e-05,0.0001009999999999,0.00132,0.37072221645163733,-0.586059719658021,-0.3151777392108475,0.6416041968988108,0.3835774471466172,-0.5812597318541707,-0.31082913017412034,0.6540080488266676,-1.794046,0.953032,0.008657
204.51,-3.5999999999994004e-05,-0.0048289999999999,-0.097963,1.199999999999992e-05,9.399999999999993e-05,0.001339,-0.0002759999999999,-0.0053739999999999,-0.097789,-4.500000000000008e-05,0.0001179999999999,0.001339,0.384122624287697,-0.5644447921547253,-0.3092253703084305,0.639342046133992,0.37072221645163733,-0.586059719658021,-0.3151777392108475,0.6416041968988108,-1.880377,0.693836,0.000515
205.51,0.000125,-0.0046719999999999,-0.097374,-1.3000000000000075e-05,0.0001399999999999,0.001285,-3.5999999999994004e-05,-0.0048289999999999,-0.097963,1.199999999999992e-05,9.399999999999993e-05,0.001339,0.4098403667508214,-0.5381956754535826,-0.30223335312408145,0.6458026890803227,0.384122624287697,-0.5644447921547253,-0.3092253703084305,0.639342046133992,-1.940181,0.420451,-0.000838
206.52,0.000523,-0.0056289999999999,-0.097897,6.099999999999992e-05,0.0001339999999999,0.001214,0.000125,-0.0046719999999999,-0.097374,-1.3000000000000075e-05,0.0001399999999999,0.001285,0.44598397979221444,-0.5020749781703076,-0.29798870112295167,0.6500702568395704,0.4098403667508214,-0.5381956754535826,-0.30223335312408145,0.6458026890803227,-1.967026,0.139409,0.014757
207.52,0.000741,-0.0046079999999999,-0.097731,7.199999999999993e-05,0.0001589999999999,0.001096,0.000523,-0.0056289999999999,-0.097897,6.099999999999992e-05,0.0001339999999999,0.001214,0.47928915200422734,-0.47941748058944883,-0.32379915681783134,0.6349074757758448,0.44598397979221444,-0.5020749781703076,-0.29798870112295167,0.6500702568395704,-1.959354,-0.149125,0.027915
208.52,0.001212,-0.0064429999999999,-0.098119,-3.3000000000000064e-05,0.0001299999999999,0.000969,0.000741,-0.0046079999999999,-0.097731,7.199999999999993e-05,0.0001589999999999,0.001096,0.46505476671667545,-0.5114342316742919,-0.38684955848488306,0.5896394399060844,0.47928915200422734,-0.47941748058944883,-0.32379915681783134,0.6349074757758448,-1.9197,-0.43843,0.037682
209.52,0.001857,-0.0060579999999999,-0.098214,-3.8000000000000056e-05,8.399999999999994e-05,0.000834,0.001212,-0.0064429999999999,-0.098119,-3.3000000000000064e-05,0.0001299999999999,0.000969,0.44720983741881143,-0.5366624759403772,-0.4345809561495843,0.5492913572096043,0.46505476671667545,-0.5114342316742919,-0.38684955848488306,0.5896394399060844,-1.859296,-0.706291,0.0147
