Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
99.25,-4.2999999999994e-05,-0.0050669999999999,-0.098047,4.899999999999999e-05,2.399999999999999e-05,0.000176,-0.0007519999999999,-0.0049949999999999,-0.097834,1.699999999999999e-05,3.3999999999999986e-05,0.000178,0.4308512798172994,-0.554554533166693,-0.41051403709389445,0.5748917758900982,0.4274563078083121,-0.55377381852238,-0.4089796751046619,0.5722504512260302,-0.897317,1.830898,0.006874
100.25,-0.0003829999999999,-0.0058229999999999,-0.09767,-4.000000000000002e-05,2.699999999999999e-05,0.00017,-4.2999999999994e-05,-0.0050669999999999,-0.098047,4.899999999999999e-05,2.399999999999999e-05,0.000176,0.432961861766685,-0.5510613613167874,-0.4049059872704479,0.5791172358130245,0.4308512798172994,-0.554554533166693,-0.41051403709389445,0.5748917758900982,-0.930659,1.814389,-0.002988
101.25,5.1000000000005976e-05,-0.0049709999999999,-0.097626,-2.700000000000001e-05,2.399999999999999e-05,0.00018,-0.0003829999999999,-0.0058229999999999,-0.09767,-4.000000000000002e-05,2.699999999999999e-05,0.00017,0.4352006626095154,-0.5431391148782164,-0.4032208861097292,0.5751188913780027,0.432961861766685,-0.5510613613167874,-0.4049059872704479,0.5791172358130245,-0.965347,1.797874,-0.001847
102.26,-0.0003539999999999,-0.0057139999999999,-0.097771,0.000131,1.699999999999999e-05,0.000188,5.1000000000005976e-05,-0.0049709999999999,-0.097626,-2.700000000000001e-05,2.399999999999999e-05,0.00018,0.4410071489658007,-0.538628614849382,-0.407130720469301,0.5725050433458816,0.4352006626095154,-0.5431391148782164,-0.4032208861097292,0.5751188913780027,-1.003717,1.773308,0.005821
103.26,7.100000000000601e-05,-0.0056679999999999,-0.097943,-7.900000000000001e-05,1.099999999999999e-05,0.000162,-0.0003539999999999,-0.0057139999999999,-0.097771,0.000131,1.699999999999999e-05,0.000188,0.4298952566784089,-0.5509599427963674,-0.4306820599827251,0.5501731394920512,0.4410071489658007,-0.538628614849382,-0.407130720469301,0.5725050433458816,-1.045439,1.742778,0.007557
104.26,-0.0001429999999999,-0.0052279999999999,-0.098013,-8.900000000000001e-05,-1.0000000000000097e-06,0.000157,7.100000000000601e-05,-0.0056679999999999,-0.097943,-7.900000000000001e-05,1.099999999999999e-05,0.000162,0.40833223519790196,-0.5715471791027434,-0.4418019557957738,0.5380774585048717,0.4298952566784089,-0.5509599427963674,-0.4306820599827251,0.5501731394920512,-1.084025,1.715624,-0.002159
105.26,-0.0002819999999999,-0.0048509999999999,-0.097736,4.99999999999999e-06,-6.00000000000001e-06,0.000167,-0.0001429999999999,-0.0052279999999999,-0.098013,-8.900000000000001e-05,-1.0000000000000097e-06,0.000157,0.41086828374911694,-0.5679581768721714,-0.4385512885159162,0.5402751721053723,0.40833223519790196,-0.5715471791027434,-0.4418019557957738,0.5380774585048717,-1.112174,1.700629,-0.018563
106.27,-0.0002229999999999,-0.0046969999999999,-0.097691,-2.0000000000000118e-06,4.999999999999989e-06,0.000184,-0.0002819999999999,-0.0048509999999999,-0.097736,4.99999999999999e-06,-6.00000000000001e-06,0.000167,0.42525218866841935,-0.5554094653626639,-0.4221735250916143,0.5584881289394691,0.41086828374911694,-0.5679581768721714,-0.4385512885159162,0.5402751721053723,-1.134627,1.691966,-0.021815
107.27,-0.0008189999999999,-0.0046279999999999,-0.09766,-1.800000000000001e-05,9.99999999999989e-07,0.000181,-0.0002229999999999,-0.0046969999999999,-0.097691,-2.0000000000000118e-06,4.999999999999989e-06,0.000184,0.44334224667420064,-0.5355387072839318,-0.4075358002245392,0.5713451537335933,0.42525218866841935,-0.5554094653626639,-0.4221735250916143,0.5584881289394691,-1.160385,1.676631,-0.011227
108.27,-0.0005169999999999,-0.0037709999999999,-0.097745,-1.151167991198512e-20,1.599999999999999e-05,0.000188,-0.0008189999999999,-0.0046279999999999,-0.09766,-1.800000000000001e-05,9.99999999999989e-07,0.000181,0.4611805388194442,-0.5085732671039083,-0.3867642158752939,0.5829895900480586,0.44334224667420064,-0.5355387072839318,-0.4075358002245392,0.5713451537335933,-1.187035,1.647954,0.01037
109.27,-0.0001969999999999,-0.0042899999999999,-0.097918,3.899999999999999e-05,4.6999999999999984e-05,0.000184,-0.0005169999999999,-0.0037709999999999,-0.097745,-1.151167991198512e-20,1.599999999999999e-05,0.000188,0.45934912565076175,-0.5084890743764046,-0.4003113202692428,0.5675268797579236,0.4611805388194442,-0.5085732671039083,-0.3867642158752939,0.5829895900480586,-1.218686,1.606293,0.029142
110.28,1.600000000000601e-05,-0.0047399999999999,-0.098143,3.099999999999999e-05,2.899999999999999e-05,0.000172,-0.0001969999999999,-0.0042899999999999,-0.097918,3.899999999999999e-05,4.6999999999999984e-05,0.000184,0.42818620277584024,-0.5374965073480781,-0.4306873339088293,0.534995376215089,0.45934912565076175,-0.5084890743764046,-0.4003113202692428,0.5675268797579236,-1.254128,1.561236,0.023799
111.28,0.000157,-0.0048679999999999,-0.098054,-4.600000000000001e-05,2.99999999999999e-06,0.000164,1.600000000000601e-05,-0.0047399999999999,-0.098143,3.099999999999999e-05,2.899999999999999e-05,0.000172,0.4044925672169736,-0.5671744065650492,-0.4551791960719731,0.5164877777100497,0.42818620277584024,-0.5374965073480781,-0.4306873339088293,0.534995376215089,-1.290224,1.525232,-0.001752
112.28,0.000271,-0.0044529999999999,-0.097763,-4.00000000000001e-06,-3.000000000000001e-05,0.000172,0.000157,-0.0048679999999999,-0.098054,-4.600000000000001e-05,2.99999999999999e-06,0.000164,0.3951942458773874,-0.5772988824291184,-0.45550520935460986,0.5169879189518961,0.4044925672169736,-0.5671744065650492,-0.4551791960719731,0.5164877777100497,-1.319289,1.509228,-0.028517
113.28,-0.0003479999999999,-0.0040209999999999,-0.097433,-5.700000000000002e-05,-2.900000000000001e-05,0.000185,0.000271,-0.0044529999999999,-0.097763,-4.00000000000001e-06,-3.000000000000001e-05,0.000172,0.4133631642841983,-0.5617142463160891,-0.4332979846561607,0.5417794259441265,0.3951942458773874,-0.5772988824291184,-0.45550520935460986,0.5169879189518961,-1.341454,1.503619,-0.035017
114.29,-0.0008909999999999,-0.0035679999999999,-0.097402,8.999999999999988e-06,-1.0000000000000013e-05,0.000203,-0.0003479999999999,-0.0040209999999999,-0.097433,-5.700000000000002e-05,-2.900000000000001e-05,0.000185,0.43478107038676095,-0.5308009001030346,-0.41032706027953986,0.5552549102102556,0.4133631642841983,-0.5617142463160891,-0.4332979846561607,0.5417794259441265,-1.360813,1.489441,-0.016905
115.29,-0.0008069999999999,-0.0036729999999999,-0.097719,-1.900000000000001e-05,1.5999999999999986e-05,0.000203,-0.0008909999999999,-0.0035679999999999,-0.097402,8.999999999999988e-06,-1.0000000000000013e-05,0.000203,0.45156487586588095,-0.5101384888437087,-0.396270753973194,0.5654326107363956,0.43478107038676095,-0.5308009001030346,-0.41032706027953986,0.5552549102102556,-1.386305,1.45441,0.008407
116.29,-0.0007119999999999,-0.0036739999999999,-0.097879,7.899999999999998e-05,4.799999999999999e-05,0.000182,-0.0008069999999999,-0.0036729999999999,-0.097719,-1.900000000000001e-05,1.5999999999999986e-05,0.000203,0.45236849721848804,-0.5014771144070199,-0.4008220641482935,0.5530235474772145,0.45156487586588095,-0.5101384888437087,-0.396270753973194,0.5654326107363956,-1.412369,1.407152,0.025045
117.29,-8.399999999999399e-05,-0.0041689999999999,-0.098113,9.1e-05,4.299999999999999e-05,0.000178,-0.0007119999999999,-0.0036739999999999,-0.097879,7.899999999999998e-05,4.799999999999999e-05,0.000182,0.4453305274936061,-0.5115941473297031,-0.41692582388035715,0.5399988509429521,0.45236849721848804,-0.5014771144070199,-0.4008220641482935,0.5530235474772145,-1.441749,1.358339,0.026391
118.3,0.00023,-0.0045079999999999,-0.098202,7.499999999999998e-05,2.299999999999999e-05,0.000175,-8.399999999999399e-05,-0.0041689999999999,-0.098113,9.1e-05,4.299999999999999e-05,0.000178,0.42319793643325854,-0.536882171053045,-0.4390960587618002,0.5209840487245033,0.4453305274936061,-0.5115941473297031,-0.41692582388035715,0.5399988509429521,-1.471974,1.319581,0.009744
119.3,0.000145,-0.0047229999999999,-0.098091,-1.700000000000001e-05,-1.500000000000001e-05,0.000173,0.00023,-0.0045079999999999,-0.098202,7.499999999999998e-05,2.299999999999999e-05,0.000175,0.413588260210466,-0.5402037021835682,-0.4409396597059612,0.512852302688073,0.42319793643325854,-0.536882171053045,-0.4390960587618002,0.5209840487245033,-1.498956,1.290134,-0.008491
120.3,-6.999999999994007e-06,-0.0044439999999999,-0.097873,-7.300000000000001e-05,-3.400000000000001e-05,0.000174,0.000145,-0.0047229999999999,-0.098091,-1.700000000000001e-05,-1.500000000000001e-05,0.000173,0.4133781364633992,-0.5419216434631509,-0.4349700496985174,0.5203297302280326,0.413588260210466,-0.5402037021835682,-0.4409396597059612,0.512852302688073,-1.517667,1.266904,-0.018788
121.3,-0.0005039999999999,-0.0039839999999999,-0.097626,1.5999999999999986e-05,-2.100000000000001e-05,0.000197,-6.999999999994007e-06,-0.0044439999999999,-0.097873,-7.300000000000001e-05,-3.400000000000001e-05,0.000174,0.42388176862042914,-0.527570707671091,-0.42232501587802,0.5291274604135002,0.4133781364633992,-0.5419216434631509,-0.4349700496985174,0.5203297302280326,-1.5318,1.244223,-0.015639
122.31,-0.0008459999999999,-0.0044099999999999,-0.097751,-1.0000000000000013e-05,1.2999999999999987e-05,0.000186,-0.0005039999999999,-0.0039839999999999,-0.097626,1.5999999999999986e-05,-2.100000000000001e-05,0.000197,0.4318341072748332,-0.5146915080477158,-0.4128900798382817,0.5336355354842673,0.42388176862042914,-0.527570707671091,-0.42232501587802,0.5291274604135002,-1.546784,1.215869,-0.002923
123.31,-0.0003119999999999,-0.0041539999999999,-0.09793,4.099999999999999e-05,3.799999999999999e-05,0.000199,-0.0008459999999999,-0.0044099999999999,-0.097751,-1.0000000000000013e-05,1.2999999999999987e-05,0.000186,0.4330921961569261,-0.5133262430015741,-0.4199289439808388,0.5264894951776615,0.4318341072748332,-0.5146915080477158,-0.4128900798382817,0.5336355354842673,-1.5686,1.177994,0.007143
124.31,-2.9999999999994017e-05,-0.0040239999999999,-0.097727,-1.1000000000000012e-05,2.299999999999999e-05,0.00018,-0.0003119999999999,-0.0041539999999999,-0.09793,4.099999999999999e-05,3.799999999999999e-05,0.000199,0.423984148511263,-0.5182022219979662,-0.4261544201985495,0.5160319503106797,0.4330921961569261,-0.5133262430015741,-0.4199289439808388,0.5264894951776615,-1.596572,1.135496,0.002643
125.31,-0.0002699999999999,-0.0039059999999999,-0.09776,-4.5000000000000016e-05,2.9999999999999886e-06,0.000184,-2.9999999999994017e-05,-0.0040239999999999,-0.097727,-1.1000000000000012e-05,2.299999999999999e-05,0.00018,0.42591274216676633,-0.5180363050694211,-0.42425991158652215,0.5196891356496653,0.423984148511263,-0.5182022219979662,-0.4261544201985495,0.5160319503106797,-1.619017,1.09808,-0.003802
126.32,-0.0002999999999999,-0.0034879999999999,-0.097786,9.99999999999999e-06,-4.000000000000011e-06,0.000175,-0.0002699999999999,-0.0039059999999999,-0.09776,-4.5000000000000016e-05,2.9999999999999886e-06,0.000184,0.42916045413822107,-0.5074418957578449,-0.4139286552988447,0.5226736945972213,0.42591274216676633,-0.5180363050694211,-0.42425991158652215,0.5196891356496653,-1.632585,1.066095,-0.001856
127.32,-0.0004289999999999,-0.0039929999999999,-0.097753,3.999999999999999e-05,1.999999999999999e-05,0.000189,-0.0002999999999999,-0.0034879999999999,-0.097786,9.99999999999999e-06,-4.000000000000011e-06,0.000175,0.4324572133890985,-0.5026858143725221,-0.41335941081972405,0.5217836169418968,0.42916045413822107,-0.5074418957578449,-0.4139286552988447,0.5226736945972213,-1.643599,1.030871,0.006945
128.32,-5.9999999999994e-05,-0.0041659999999999,-0.098085,7.99999999999999e-06,2.999999999999999e-05,0.000171,-0.0004289999999999,-0.0039929999999999,-0.097753,3.999999999999999e-05,1.999999999999999e-05,0.000189,0.4245328375447184,-0.5066492579058359,-0.4246296840306372,0.506552411419917,0.4324572133890985,-0.5026858143725221,-0.41335941081972405,0.5217836169418968,-1.657198,0.991006,0.009968
129.32,-0.0001899999999999,-0.0044239999999999,-0.097967,4.999999999999989e-06,-1.071565949253934e-20,0.000175,-5.9999999999994e-05,-0.0041659999999999,-0.098085,7.99999999999999e-06,2.999999999999999e-05,0.000171,0.4169021513378956,-0.5145899891854944,-0.4343240458432285,0.49716809468016154,0.4245328375447184,-0.5066492579058359,-0.4246296840306372,0.506552411419917,-1.67589,0.950463,-0.000822
130.33,-0.0001729999999999,-0.0043419999999999,-0.098054,-1.500000000000001e-05,-3.0000000000000107e-06,0.000173,-0.0001899999999999,-0.0044239999999999,-0.097967,4.999999999999989e-06,-1.071565949253934e-20,0.000175,0.41145879366218446,-0.5182380372412083,-0.44040206626216116,0.4892947646412316,0.4169021513378956,-0.5145899891854944,-0.4343240458432285,0.49716809468016154,-1.696449,0.913847,-0.00925
131.33,-0.0002399999999999,-0.0036829999999999,-0.097774,-1.700000000000001e-05,-9.797174393178826e-21,0.00016,-0.0001729999999999,-0.0043419999999999,-0.098054,-1.500000000000001e-05,-3.0000000000000107e-06,0.000173,0.41592418362134,-0.5134308446389262,-0.4352414314033635,0.49411359685690276,0.41145879366218446,-0.5182380372412083,-0.44040206626216116,0.4892947646412316,-1.714237,0.881368,-0.013199
132.33,-0.0004539999999999,-0.0038449999999999,-0.097807,1.499999999999999e-05,-1.700000000000001e-05,0.000173,-0.0002399999999999,-0.0036829999999999,-0.097774,-1.700000000000001e-05,-9.797174393178826e-21,0.00016,0.4224895298243261,-0.5016122826465566,-0.4244121374664583,0.4996896750044244,0.41592418362134,-0.5134308446389262,-0.4352414314033635,0.49411359685690276,-1.723367,0.852125,-0.009238
133.33,-0.0005049999999999,-0.0033859999999999,-0.097725,1.999999999999999e-05,1.099999999999999e-05,0.000177,-0.0004539999999999,-0.0038449999999999,-0.097807,1.499999999999999e-05,-1.700000000000001e-05,0.000173,0.4348484239133674,-0.4864955402784,-0.4078634071215434,0.513480557070224,0.4224895298243261,-0.5016122826465566,-0.4244121374664583,0.4996896750044244,-1.727499,0.822456,0.0011
134.34,-0.0003569999999999,-0.0035609999999999,-0.097931,9.999999999999894e-07,3.1999999999999985e-05,0.000172,-0.0005049999999999,-0.0033859999999999,-0.097725,1.999999999999999e-05,1.099999999999999e-05,0.000177,0.4379902203013839,-0.4794813937878182,-0.4032548192109257,0.5142167948782763,0.4348484239133674,-0.4864955402784,-0.4078634071215434,0.513480557070224,-1.734935,0.784934,0.011362
135.34,-0.0002179999999999,-0.0037219999999999,-0.098031,-1.900000000000001e-05,2.899999999999999e-05,0.000167,-0.0003569999999999,-0.0035609999999999,-0.097931,9.999999999999894e-07,3.1999999999999985e-05,0.000172,0.4321544614727084,-0.48378977248961885,-0.41664938038431915,0.4992948535780081,0.4379902203013839,-0.4794813937878182,-0.4032548192109257,0.5142167948782763,-1.747336,0.744342,0.014983
136.34,8.000000000005998e-06,-0.0038369999999999,-0.097964,7.99999999999999e-06,1.899999999999999e-05,0.000162,-0.0002179999999999,-0.0037219999999999,-0.098031,-1.900000000000001e-05,2.899999999999999e-05,0.000167,0.4309782739097618,-0.4817292913909212,-0.4212043248421277,0.4915032404585553,0.4321544614727084,-0.48378977248961885,-0.41664938038431915,0.4992948535780081,-1.756887,0.704223,0.007047
137.34,-0.0002869999999999,-0.0042409999999999,-0.097901,3.899999999999999e-05,-3.0000000000000094e-06,0.000153,8.000000000005998e-06,-0.0038369999999999,-0.097964,7.99999999999999e-06,1.899999999999999e-05,0.000162,0.42326484564203737,-0.48800781778714464,-0.4288654664632563,0.4824071969659258,0.4309782739097618,-0.4817292913909212,-0.4212043248421277,0.4915032404585553,-1.763635,0.664585,0.001892
138.35,-5.099999999999399e-05,-0.0039509999999999,-0.098127,-5.700000000000001e-05,-3.0000000000000094e-06,0.00015,-0.0002869999999999,-0.0042409999999999,-0.097901,3.899999999999999e-05,-3.0000000000000094e-06,0.000153,0.41383004548546304,-0.497468184909753,-0.4348233936980138,0.4764748366972022,0.42326484564203737,-0.48800781778714464,-0.4288654664632563,0.4824071969659258,-1.772749,0.62633,-0.000418
139.35,-0.0003879999999999,-0.0038859999999999,-0.097896,-2.000000000000001e-05,-6.0000000000000095e-06,0.000153,-5.099999999999399e-05,-0.0039509999999999,-0.098127,-5.700000000000001e-05,-3.0000000000000094e-06,0.00015,0.4103499345632114,-0.4964246621035821,-0.4312743249597918,0.4755002717070017,0.41383004548546304,-0.497468184909753,-0.4348233936980138,0.4764748366972022,-1.781177,0.596339,-0.006523
140.35,-0.0004919999999999,-0.0032089999999999,-0.09741,-1.000000000000011e-06,-4.000000000000011e-06,0.000179,-0.0003879999999999,-0.0038859999999999,-0.097896,-2.000000000000001e-05,-6.0000000000000095e-06,0.000153,0.4172381737206322,-0.4837015890153825,-0.4111280325195685,0.48981173021644625,0.4103499345632114,-0.4964246621035821,-0.4312743249597918,0.4755002717070017,-1.781472,0.579536,-0.012198
141.35,-0.0002229999999999,-0.0032639999999999,-0.097661,4.899999999999999e-05,1.8999999999999987e-05,0.000202,-0.0004919999999999,-0.0032089999999999,-0.09741,-1.000000000000011e-06,-4.000000000000011e-06,0.000179,0.4325653227335113,-0.4663087681420725,-0.3937120573343208,0.505162033541263,0.4172381737206322,-0.4837015890153825,-0.4111280325195685,0.48981173021644625,-1.779108,0.55917,-0.001974
142.36,-0.0001679999999999,-0.0032309999999999,-0.098054,3.1999999999999985e-05,3.999999999999999e-05,0.000197,-0.0002229999999999,-0.0032639999999999,-0.097661,4.899999999999999e-05,1.8999999999999987e-05,0.000202,0.43369491646342595,-0.4635866036709676,-0.4063796241020655,0.490901896032328,0.4325653227335113,-0.4663087681420725,-0.3937120573343208,0.505162033541263,-1.784527,0.519879,0.012719
143.36,0.000105,-0.0039199999999999,-0.098072,3.599999999999999e-05,2.199999999999999e-05,0.000183,-0.0001679999999999,-0.0032309999999999,-0.098054,3.1999999999999985e-05,3.999999999999999e-05,0.000197,0.420817546724379,-0.47327052486517296,-0.4184746433398349,0.47561342824971703,0.43369491646342595,-0.4635866036709676,-0.4063796241020655,0.490901896032328,-1.795071,0.466724,0.010011
144.36,0.000491,-0.0035969999999999,-0.098056,-9.9e-05,1.9999999999999897e-06,0.000166,0.000105,-0.0039199999999999,-0.098072,3.599999999999999e-05,2.199999999999999e-05,0.000183,0.4146399372181112,-0.47355004627315617,-0.41413020170095666,0.4740597817903107,0.420817546724379,-0.47327052486517296,-0.4184746433398349,0.47561342824971703,-1.799879,0.419893,-0.003025
145.36,0.000203,-0.0028869999999999,-0.097996,1.099999999999999e-05,-1.200000000000001e-05,0.000162,0.000491,-0.0035969999999999,-0.098056,-9.9e-05,1.9999999999999897e-06,0.000166,0.42019224341250483,-0.4710627858156863,-0.419734072136186,0.4715209570920051,0.4146399372181112,-0.47355004627315617,-0.41413020170095666,0.4740597817903107,-1.799365,0.383545,-0.008798
146.37,-0.0001259999999999,-0.0035269999999999,-0.097993,5.599999999999999e-05,-1.00000000000001e-06,0.000163,0.000203,-0.0028869999999999,-0.097996,1.099999999999999e-05,-1.200000000000001e-05,0.000162,0.4176486651965586,-0.4630678380196294,-0.41511502550315593,0.46560147771303206,0.42019224341250483,-0.4710627858156863,-0.419734072136186,0.4715209570920051,-1.799286,0.347146,-0.004298
147.37,-0.0002349999999999,-0.0035839999999999,-0.097893,-1.800000000000001e-05,-6.00000000000001e-06,0.000168,-0.0001259999999999,-0.0035269999999999,-0.097993,5.599999999999999e-05,-1.00000000000001e-06,0.000163,0.40870086838730335,-0.4702123385514793,-0.4253891215225794,0.45352408541620326,0.4176486651965586,-0.4630678380196294,-0.41511502550315593,0.46560147771303206,-1.796806,0.312203,-0.003077
148.37,-4.4999999999994e-05,-0.0031999999999999,-0.098078,-4.000000000000002e-05,1.9999999999999893e-06,0.000172,-0.0002349999999999,-0.0035839999999999,-0.097893,-1.800000000000001e-05,-6.00000000000001e-06,0.000168,0.40666117309100874,-0.4736017817742257,-0.432996170386734,0.44726678447850043,0.40870086838730335,-0.4702123385514793,-0.4253891215225794,0.45352408541620326,-1.796199,0.274532,-0.001941
149.37,3.3000000000006006e-05,-0.0029299999999999,-0.098062,2.899999999999999e-05,-4.000000000000008e-06,0.000145,-4.4999999999994e-05,-0.0031999999999999,-0.098078,-4.000000000000002e-05,1.9999999999999893e-06,0.000172,0.3945230051716697,-0.4826239074509776,-0.4381268845326209,0.4390200280900265,0.40666117309100874,-0.4736017817742257,-0.432996170386734,0.44726678447850043,-1.79774,0.23814,-0.008468
150.38,-0.0002699999999999,-0.0034679999999999,-0.097809,1.999999999999999e-05,-1.5000000000000007e-05,0.00015,3.3000000000006006e-05,-0.0029299999999999,-0.098062,2.899999999999999e-05,-4.000000000000008e-06,0.000145,0.40005920864485855,-0.47257764405104585,-0.4262764074681608,0.4463604452277436,0.3945230051716697,-0.4826239074509776,-0.4381268845326209,0.4390200280900265,-1.797927,0.210416,-0.020181
151.38,-0.0006569999999999,-0.0026609999999999,-0.097571,-8.000000000000002e-05,-1.900000000000001e-05,0.000162,-0.0002699999999999,-0.0034679999999999,-0.097809,1.999999999999999e-05,-1.5000000000000007e-05,0.00015,0.4400929030690165,-0.42721806442475213,-0.3931155554358509,0.4741954120579177,0.40005920864485855,-0.47257764405104585,-0.4262764074681608,0.4463604452277436,-1.793343,0.189764,-0.014369
152.38,-0.0005609999999999,-0.0024649999999999,-0.097701,8.099999999999999e-05,3.699999999999999e-05,0.000148,-0.0006569999999999,-0.0026609999999999,-0.097571,-8.000000000000002e-05,-1.900000000000001e-05,0.000162,0.45383308914748166,-0.41471907238815675,-0.39534239279741906,0.47320976873821935,0.4400929030690165,-0.42721806442475213,-0.3931155554358509,0.4741954120579177,-1.786569,0.156392,0.016227
153.38,-9.299999999999398e-05,-0.0032719999999999,-0.098271,-5.500000000000001e-05,5.099999999999999e-05,0.00012,-0.0005609999999999,-0.0024649999999999,-0.097701,8.099999999999999e-05,3.699999999999999e-05,0.000148,0.4231990210777858,-0.4384809580104217,-0.4319768673465301,0.4297031117416773,0.45383308914748166,-0.41471907238815675,-0.39534239279741906,0.47320976873821935,-1.783631,0.096804,0.036272
154.39,1.0000000000060162e-06,-0.0034489999999999,-0.098253,-3.2000000000000005e-05,7.999999999999993e-06,0.000106,-9.299999999999398e-05,-0.0032719999999999,-0.098271,-5.500000000000001e-05,5.099999999999999e-05,0.00012,0.38359108970883254,-0.47392075539655937,-0.45965731700031726,0.3978545281050746,0.4231990210777858,-0.4384809580104217,-0.4319768673465301,0.4297031117416773,-1.778184,0.042817,0.011669
155.39,0.000133,-0.0031749999999999,-0.097949,-2.4000000000000007e-05,-3.2000000000000005e-05,0.000111,1.0000000000060162e-06,-0.0034489999999999,-0.098253,-3.2000000000000005e-05,7.999999999999993e-06,0.000106,0.3788699288988278,-0.47776834225736237,-0.44913473035427465,0.40750354080191553,0.38359108970883254,-0.47392075539655937,-0.45965731700031726,0.3978545281050746,-1.76744,0.02499,-0.024134
156.39,-0.0006759999999999,-0.0032879999999999,-0.097701,7.699999999999999e-05,-3.9000000000000006e-05,0.000144,0.000133,-0.0031749999999999,-0.097949,-2.4000000000000007e-05,-3.2000000000000005e-05,0.000111,0.4027953251556324,-0.4521741267633687,-0.4210714485782461,0.433898003340755,0.3788699288988278,-0.47776834225736237,-0.44913473035427465,0.40750354080191553,-1.760226,0.025761,-0.029742
157.39,-0.0007719999999999,-0.0023589999999999,-0.097768,-8.500000000000002e-05,6.99999999999999e-06,0.000171,-0.0006759999999999,-0.0032879999999999,-0.097701,7.699999999999999e-05,-3.9000000000000006e-05,0.000144,0.424743038879807,-0.4284518135708272,-0.4025840568306781,0.45061079561995615,0.4027953251556324,-0.4521741267633687,-0.4210714485782461,0.433898003340755,-1.758662,0.016361,-0.008549
158.4,-0.0004689999999999,-0.0017149999999999,-0.097912,2.5999999999999988e-05,3.1999999999999985e-05,0.000168,-0.0007719999999999,-0.0023589999999999,-0.097768,-8.500000000000002e-05,6.99999999999999e-06,0.000171,0.43371578587677423,-0.4113337896066738,-0.3941259446387142,0.45092363084473386,0.424743038879807,-0.4284518135708272,-0.4025840568306781,0.45061079561995615,-1.753214,-0.01379,0.01129
159.4,-0.0001949999999999,-0.0024519999999999,-0.098093,6e-05,3.899999999999999e-05,0.000159,-0.0004689999999999,-0.0017149999999999,-0.097912,2.5999999999999988e-05,3.1999999999999985e-05,0.000168,0.4197338736123488,-0.42061067598575624,-0.4128015003709042,0.4275430492272009,0.43371578587677423,-0.4113337896066738,-0.3941259446387142,0.45092363084473386,-1.744158,-0.059097,0.024411
160.4,2.300000000000601e-05,-0.0031909999999999,-0.09824,-2.4000000000000007e-05,1.8999999999999998e-05,0.000131,-0.0001949999999999,-0.0024519999999999,-0.098093,6e-05,3.899999999999999e-05,0.000159,0.3832267927558039,-0.45179838463279803,-0.4435717593522761,0.39145341803632583,0.4197338736123488,-0.42061067598575624,-0.4128015003709042,0.4275430492272009,-1.73618,-0.109722,0.014239
161.4,-0.0003279999999999,-0.0033799999999999,-0.098067,1.5999999999999992e-05,-3.800000000000001e-05,0.000117,2.300000000000601e-05,-0.0031909999999999,-0.09824,-2.4000000000000007e-05,1.8999999999999998e-05,0.000131,0.38195922865567844,-0.45175077479021286,-0.43650402069450345,0.3972059827513878,0.3832267927558039,-0.45179838463279803,-0.4435717593522761,0.39145341803632583,-1.724673,-0.142775,-0.015313
162.41,-0.0006789999999999,-0.0030369999999999,-0.097651,-2.400000000000001e-05,-3.2000000000000005e-05,0.000151,-0.0003279999999999,-0.0033799999999999,-0.098067,1.5999999999999992e-05,-3.800000000000001e-05,0.000117,0.40764801409207957,-0.42231670457695897,-0.4024753116889087,0.4274894069801299,0.38195922865567844,-0.45175077479021286,-0.43650402069450345,0.3972059827513878,-1.711421,-0.15176,-0.025516
163.41,-0.0008439999999999,-0.0025469999999999,-0.097638,-6.1000000000000005e-05,1.999999999999999e-05,0.000163,-0.0006789999999999,-0.0030369999999999,-0.097651,-2.400000000000001e-05,-3.2000000000000005e-05,0.000151,0.42928416628299826,-0.4012667079349821,-0.3933423956243671,0.43720847859361317,0.40764801409207957,-0.42231670457695897,-0.4024753116889087,0.4274894069801299,-1.702908,-0.162792,-0.002495
164.41,-0.0002799999999999,-0.0019899999999999,-0.098069,4.399999999999999e-05,5.3e-05,0.000148,-0.0008439999999999,-0.0025469999999999,-0.097638,-6.1000000000000005e-05,1.999999999999999e-05,0.000163,0.4148782224918097,-0.4095888701554505,-0.40964583139970173,0.41482126124755847,0.42928416628299826,-0.4012667079349821,-0.3933423956243671,0.43720847859361317,-1.695838,-0.198067,0.022726
165.41,-0.0001199999999999,-0.0030439999999999,-0.098241,-6.000000000000008e-06,2.1999999999999996e-05,0.000129,-0.0002799999999999,-0.0019899999999999,-0.098069,4.399999999999999e-05,5.3e-05,0.000148,0.3760864212392216,-0.43988395732170116,-0.4419363295168697,0.3740340490440531,0.4148782224918097,-0.4095888701554505,-0.40964583139970173,0.41482126124755847,-1.684411,-0.245004,0.016403
