Time,b1,b2,b3,b4
0.0,0.4280664682606776,-0.5531966381995193,-0.3768255198702976,0.6044375865898991
1.0,0.43408732185115123,-0.5506543364190006,-0.377126851199916,0.6076148070702361
2.01,0.43134781769732605,-0.553689288449476,-0.3840182537552834,0.6010188523915185
3.01,0.4270429557496509,-0.5618186491468155,-0.3932440271402294,0.595617577756237
4.01,0.43177666717069885,-0.5567507954328804,-0.38642397211590135,0.602103490487678
5.01,0.43712626785581027,-0.5500202945950979,-0.37827842985098536,0.6088681325999229
6.02,0.4284492249155529,-0.5576149354193941,-0.38691090508846976,0.5991532552464771
7.02,0.42520717936575414,-0.5601437778250282,-0.38943190730518706,0.5959190498855953
8.02,0.4200862181419988,-0.5693812294517236,-0.4036234302012517,0.5858440173924707
9.02,0.4152278215000392,-0.5762525203348331,-0.41612287968533235,0.5753574621495399
10.03,0.4179471770250048,-0.5805621035663018,-0.41701719722448766,0.5814920833668188
11.03,0.42882123961456964,-0.5630694615295677,-0.3969994978861929,0.5948912032579445
12.03,0.4410933995905206,-0.5459301811698062,-0.37840482025544353,0.6086187605048832
13.03,0.44360619050048,-0.5398593661962826,-0.3750985964692029,0.6083669602275598
14.04,0.43145640769234694,-0.5529071690543106,-0.3976130074956625,0.586750569250995
15.04,0.41575953462021753,-0.5783479582817874,-0.4224729756928228,0.5716345172091821
16.04,0.4120283249389384,-0.5889791226917339,-0.4380932178419731,0.5629142297886992
17.04,0.41235551342480553,-0.5959706960240597,-0.44622504800174473,0.5621011614471205
18.05,0.42901648604582615,-0.5734248394088596,-0.4204610206047867,0.5819803048498988
19.05,0.4515526852551944,-0.5408222357586139,-0.38319261041505803,0.6091823105987502
20.05,0.4627618044123486,-0.5198141180763287,-0.36347110267247357,0.6191048198162036
21.05,0.4587001840488458,-0.5230970625507327,-0.37094950113713293,0.6108477454624457
22.06,0.4306468712458511,-0.5524270645326544,-0.40449595751367046,0.5785779782648351
23.06,0.4033676881094032,-0.5921834564112448,-0.44860154361286186,0.5469496009077861
24.06,0.3899588307227767,-0.6178123382462914,-0.4719274951664779,0.5358436738025902
25.06,0.39531248487988085,-0.6117920414612985,-0.4637995093332505,0.5433050170079289
26.07,0.42958961279967006,-0.5724075097779046,-0.419104653356044,0.5828924692215308
27.07,0.47126697572933735,-0.515909175830487,-0.3778439639554173,0.609332187604407
28.07,0.48539349418489863,-0.493979379467465,-0.36493000793809954,0.6144428657142641
29.07,0.4612490841057875,-0.5154843949364795,-0.396556886404969,0.5801765926372979
30.08,0.4214824260949966,-0.5635533301285811,-0.445421191834937,0.5396145643886406
31.08,0.4030187219047339,-0.5991852846606907,-0.475304490813422,0.5268995157520026
32.08,0.4032290595007349,-0.6014995831584479,-0.47169661033775806,0.5330320323214246
33.08,0.43132977600933636,-0.5692401716219437,-0.4400924452334302,0.5604775023978498
34.09,0.46059889592593467,-0.5318431709135828,-0.41345623994303415,0.5789858268964835
35.09,0.47389178383630765,-0.5094289807561571,-0.39583588249121276,0.5874848821012518
36.09,0.47211312206219147,-0.5104466119959719,-0.4017454630511443,0.580814271007019
37.09,0.45442707373196983,-0.5263423006972535,-0.4186678032223783,0.5621015712068452
38.1,0.4406224165576199,-0.5440360269150907,-0.43185284860201517,0.5528055948706955
39.1,0.4388030774449807,-0.5508025238825179,-0.4358747917060443,0.5537308096214544
40.1,0.4501546488259339,-0.5362574312267778,-0.42794332926674833,0.5584687507859633
41.1,0.44332282479816276,-0.5385118592894927,-0.4325920557262288,0.5492426283614268
42.11,0.4452350876457737,-0.531666531071223,-0.43058807184546266,0.546313546871534
43.11,0.4384941183645463,-0.5369950115771152,-0.43729749505022114,0.5381916348914404
44.11,0.44462739681179336,-0.5319362998348789,-0.43190102728836066,0.5446626693583115
45.11,0.458354318928016,-0.5206523837175661,-0.42449830082436213,0.5545084018212201
46.12,0.45718371798798824,-0.5138634589447265,-0.4116594943310179,0.5593876826016969
47.12,0.4572614860364049,-0.5130646319788981,-0.4136522496195026,0.5566738683958002
48.12,0.46157801100483997,-0.5019690260783657,-0.4140324358328404,0.5495146012503652
49.12,0.45935433625904165,-0.5076286412884412,-0.4253347194233957,0.5416482581240871
50.13,0.4410615549204845,-0.5276554690296412,-0.44362924278429455,0.525087781165831
51.13,0.43337431572160334,-0.5385234356087627,-0.4513813973831223,0.5205163539472438
52.13,0.4389908745362074,-0.5287334577092891,-0.441540679382739,0.5261836528627575
53.13,0.4541414807303618,-0.5058975161740812,-0.42001628260259194,0.5400227143018511
54.14,0.4678007208821633,-0.4877005988467188,-0.402817974233255,0.5526833454956271
55.14,0.46653074512743276,-0.4920389275768731,-0.41314630759507426,0.5454233651092315
56.14,0.46030806219046494,-0.4940276148683217,-0.4164854879373026,0.5378501891214841
57.14,0.4611229088468235,-0.4888831562122946,-0.4210961175564633,0.5289099475026547
58.15,0.4555523591115125,-0.49363318781074894,-0.432841428940418,0.5163441179818434
59.15,0.44633613373294184,-0.5013835964885098,-0.4447757775318497,0.502943952689602
60.15,0.4341697377253693,-0.5159929170026977,-0.45766194304302577,0.4925007116850412
61.15,0.4279005896107481,-0.5131973557718433,-0.4512560960040499,0.4898418493785416
62.16,0.4331476508647283,-0.5067165446458006,-0.43145439037468386,0.5084098051358449
63.16,0.46147259330593365,-0.47555030127764775,-0.4058630534436424,0.5311598411399391
64.16,0.4761021105330677,-0.4537738385883706,-0.3973113930504653,0.5325645560709731
65.16,0.4737089704212424,-0.45522935076083404,-0.4141657345473538,0.5147725866347226
66.17,0.4419301225715629,-0.4788842400758779,-0.43807114491611676,0.482743217731324
67.17,0.4246941113775461,-0.5020722689058664,-0.45747648761849113,0.4692898926649213
68.17,0.4026860364153638,-0.5192337819950291,-0.46617488790831874,0.45574493050207426
69.17,0.4189162898708568,-0.5066054659481727,-0.4458899610331063,0.4796317947859231
70.18,0.4528592366318283,-0.4670656965104422,-0.41048996159476514,0.5094349715475054
71.18,0.4780351523297849,-0.43783241608968937,-0.3990708099527537,0.5167967584667206
72.18,0.46280803990699276,-0.44550133049618906,-0.42030332260286696,0.4880060478003149
73.18,0.430246217205097,-0.47625310703526874,-0.44928031771281784,0.4572190065275479
74.19,0.41312846735715925,-0.4902580525914553,-0.4551949583836669,0.4481915615649476
75.19,0.42413616667964926,-0.47957726242336907,-0.4469706284264258,0.4567428006765926
76.19,0.42824338523447447,-0.47370981824121794,-0.44143362392458974,0.4605195795511027
77.19,0.43170513838361596,-0.46316107386527844,-0.4371037483782495,0.4577624638706449
78.2,0.4389665586335986,-0.4527481578224459,-0.4270043918087204,0.46471032464732415
79.2,0.4409122436290571,-0.4506720795359904,-0.4347301013904246,0.456854221774623
80.2,0.43545347212622465,-0.45255027321235175,-0.44076647009368747,0.44723727524488893
81.2,0.4327249332015862,-0.4506820051057068,-0.4398942059675946,0.4435127323396984
82.21,0.44070952358289733,-0.4408245740685272,-0.4401677280794061,0.44136636957201847
83.21,0.4317924446894957,-0.4451878243257162,-0.4427252510205516,0.43425501799466026
84.21,0.42420140206571216,-0.45070540350723826,-0.44471698486364253,0.4301898207093079
85.21,0.42382347253390396,-0.44471476677334665,-0.4442514890028442,0.4242867503044064
86.22,0.4345974461315382,-0.43187514818350864,-0.4299882807795852,0.4364843135354617
87.22,0.44242371922156243,-0.4201050607156111,-0.4262237584219433,0.4363050215152302
88.22,0.4348537246847621,-0.42476999575094304,-0.4378541379934111,0.421769582442294
89.22,0.4241795576018968,-0.4333249617799642,-0.44638263820243707,0.41112188117942394
90.23,0.42093485087794424,-0.43479844588880356,-0.4488846768746216,0.40684861989212623
91.23,0.41807450823287884,-0.4342003419764339,-0.4440446644568837,0.4082301857524291
92.23,0.4350957553380011,-0.41010839099491453,-0.42827132920835886,0.41693281712455676
93.23,0.37548434907903633,-0.47465839899428747,-0.39941117756562494,0.45073157050769885
94.24,0.3603369131717571,-0.4499345025005858,-0.18343493173326186,0.626836483939081
95.24,0.2262991954627221,-0.52382955009627,-0.2100376151484042,0.540091130410588
96.24,0.22467859285314964,-0.48748846490970027,-0.21559873282467976,0.4965683249381702
97.24,0.23900032544164754,-0.4541972784225931,-0.2181386169225968,0.47505898694164383
98.25,0.2949006919039433,-0.4006395786118317,-0.20872041176716713,0.48681985874860795
99.25,0.34794367429466644,-0.370504920312949,-0.20056642842106434,0.5178821661865511
100.25,0.3410725018143156,-0.3998939041694223,-0.21901930954809334,0.5219470964356445
101.25,0.3009323450220719,-0.4496658850507302,-0.24824710109054499,0.5023511289822571
102.26,0.27706939237633943,-0.47460052222551646,-0.2686380096587566,0.4830319049430992
103.26,0.3182817063724469,-0.4450161096761224,-0.23884588229572498,0.5244519337528443
104.26,0.3686120726303068,-0.4174094673053372,-0.1933085826242728,0.5927129573113712
105.26,0.364953260359039,-0.4393287109192087,-0.1821866309088473,0.6220953403694005
106.27,0.3160844813663519,-0.49488305756858375,-0.20070452208136003,0.6102630168535758
107.27,0.2805513164937338,-0.5389484963375377,-0.25572019779375815,0.5637796150375136
108.27,0.3498641302488696,-0.5130757832030493,-0.3161418616590997,0.5467980517928193
109.27,0.4479143264678776,-0.47891805811217497,-0.35942403839453524,0.5674083461855173
110.28,0.4963176152438102,-0.4881326539200047,-0.41063887593714465,0.5738113932266702
111.28,0.575437641651504,-0.3774350922333754,-0.5106757026632747,0.4421970312216048
112.28,0.5703401364924137,-0.36654652290647943,-0.6805923354657598,0.25629432393313334
113.28,0.6425705303746851,-0.25082782088945116,-0.6676506705697727,0.22574768069436357
114.29,0.6312055788835255,-0.21624041274917716,-0.6710422964081342,0.17640369522456859
115.29,0.593525259978371,-0.20921019426899334,-0.6827482148520092,0.11998723939535519
116.29,0.5890028579974214,-0.17413313771149894,-0.6545678127738404,0.10856818293507975
117.29,0.5628416666871486,-0.16044946578614075,-0.6355148012581259,0.08777633121516337
118.3,0.5488462148172635,-0.13321243616138892,-0.6035931074612197,0.07846554351743251
119.3,0.5685114216957163,-0.09263481470127918,-0.5613808835559667,0.09976535284102883
120.3,0.5389508716961302,-0.09518155789270155,-0.5660600658289404,0.06807236375989148
121.3,0.5176194723803813,-0.08933204734840987,-0.5500930261214159,0.0568584936073752
122.31,0.4541450554167333,-0.1246128707007163,-0.5650754256612085,0.013682500456241108
123.31,0.4722918942347091,-0.09566962665191615,-0.5079918813088341,0.05996963957779107
124.31,0.42497717410666586,-0.1880494796143893,-0.4650446541227207,0.14798199959833444
125.31,0.37813388104355394,-0.28969131510569374,-0.43425975712099096,0.23356543902825672
126.32,0.3890831249958664,-0.3441971176584103,-0.4345665666102157,0.298713676044061
127.32,0.4282890526415536,-0.3672982258617251,-0.4342505760324174,0.3613367024708613
128.32,0.461397889922741,-0.389885555195129,-0.45855717896931786,0.3927262661485522
129.32,0.48403443394917556,-0.4172051586042665,-0.497332360956735,0.4039072315967071
130.33,0.5039731066405079,-0.44075825081344583,-0.5179055644989321,0.42682579295502154
131.33,0.5193661309445754,-0.46009352072155324,-0.5338041521434813,0.44565549952264716
132.33,0.5358243778478973,-0.47172652620114613,-0.5429736579958582,0.46457724605318523
133.33,0.5702340950631297,-0.46789954142293,-0.5335604207381283,0.5045732157479316
134.34,0.6077472039446241,-0.45842087413683247,-0.5272223860045647,0.5389456920768918
135.34,0.5977206950594547,-0.4669366113453356,-0.5441256026329354,0.520531703771855
136.34,0.6699861280901213,-0.3289082187228538,-0.6599591593769264,0.33893518743604856
137.34,0.5911154687869699,-0.30155345656246135,-0.7451698985566831,0.1474990267927479
138.35,0.5720700695602724,-0.2746731671830619,-0.6406838717253208,0.20605936501801336
139.35,0.5144208429768219,-0.32127095297243125,-0.613590980397818,0.222100815551435
140.35,0.5414296686940914,-0.3091120817915075,-0.5406700441162577,0.3098717063693411
141.35,0.5539432807220278,-0.30835214406867795,-0.49942166873541943,0.3628737560552863
142.36,0.539664178493302,-0.3413629802336702,-0.4892207927341654,0.3918063659928067
143.36,0.49257486492475866,-0.4099897921536769,-0.5097618775559779,0.3928027795224577
144.36,0.4521055149482798,-0.49334675060271416,-0.5449357489283047,0.4005165166226892
145.36,0.441129569358079,-0.5514382065557393,-0.557700762438615,0.43486701347520323
146.37,0.4630356095522404,-0.5629315193923586,-0.5338656184925954,0.4921015104520038
147.37,0.4820073104124038,-0.5383127356878777,-0.48921543029851416,0.5311046158017674
148.37,0.5034640630646519,-0.5093523008552123,-0.44895863836353456,0.5638577255563296
149.37,0.5141434602853554,-0.4939429507844863,-0.42298448290253077,0.5851019281673109
150.38,0.5048924535884641,-0.5000831887317951,-0.42523268094952427,0.5797429613707352
151.38,0.48064683520748386,-0.5309777418677313,-0.4530504457068707,0.5585741313683444
152.38,0.4521274543567723,-0.5665245973059063,-0.4823720807815544,0.5362799708811243
153.38,0.44035773639147857,-0.5804854253206684,-0.48794997374626736,0.5328931879658796
154.39,0.4388317993452631,-0.5814096391214798,-0.48255956838518116,0.537681870081562
155.39,0.46346346033562413,-0.556866086934517,-0.4552166873482545,0.5651128599218865
156.39,0.48601433515402953,-0.5286539234075056,-0.4353467155365331,0.5793215430250019
157.39,0.49917178739153534,-0.5139826701937936,-0.43116870556229725,0.5819857520230316
158.4,0.490648994617281,-0.5213830832337369,-0.44380826949157987,0.5682238083594382
159.4,0.4776216422090828,-0.5326748675259525,-0.451925439406945,0.5583710703280904
160.4,0.46138574449538305,-0.5517970429438789,-0.4626717530893274,0.5505110343499344
161.4,0.4669932016571113,-0.5504164173779321,-0.46064060255535505,0.5567690164796881
162.41,0.46400112638449814,-0.557237093642416,-0.4692573333185301,0.551980886708384
163.41,0.4625282591306647,-0.5562822248042871,-0.4658217595188405,0.5529887244161115
164.41,0.46557793116901164,-0.5549608904959731,-0.46697298725990893,0.5535658344050757
165.41,0.4725581150706373,-0.5510988523324455,-0.46630234662532233,0.5573546207777604
166.42,0.479299686420885,-0.544365915483588,-0.4595706366509152,0.5640949652535581
167.42,0.4818725191793954,-0.5394054530134524,-0.448628766230375,0.5726492059624729
168.42,0.4804037315121973,-0.5402078432762827,-0.4452212786399641,0.575390296148516
169.42,0.47611632750336136,-0.5430908742171002,-0.4466871867264371,0.5725200149940245
170.43,0.4726316835188045,-0.5488859889107335,-0.46056921572530235,0.5609484567042355
171.43,0.4645919929501054,-0.560102117961972,-0.46797000016774376,0.5567241107443336
172.43,0.46414184906074707,-0.5664917578181762,-0.47338130318524263,0.5572523036936806
173.43,0.46063553879188146,-0.5713860794258613,-0.4775926426486663,0.5544289755690763
174.44,0.47061900580727745,-0.5631749475009021,-0.4683540931644413,0.5654398601437384
175.44,0.47415392123634553,-0.5579537963161817,-0.4564612385873012,0.5756464789652258
176.44,0.484435712100907,-0.5510962780191317,-0.45525214680311216,0.5802798433169267
177.44,0.48287136592811414,-0.5474158531326724,-0.44975999049122833,0.5805272285695583
178.45,0.48529471516788825,-0.5466938219499999,-0.45221161988570213,0.5797769172321859
179.45,0.4857626972668759,-0.5426041318041647,-0.4564861814640167,0.5718806476070237
180.45,0.4756754371253322,-0.557547998473333,-0.4714887444826802,0.5617346911159852
181.45,0.46038298560672847,-0.5779621350217566,-0.498617537262623,0.5397275833658621
182.46,0.4403103764076004,-0.6061937807321282,-0.5132876162254201,0.5332165409143084
183.46,0.4565357214716455,-0.5900514735512948,-0.4929460632749107,0.5536411317480298
184.46,0.4864895608043402,-0.5573626061730307,-0.4574293233739269,0.586422843603444
185.46,0.5140352680748578,-0.5126074773991461,-0.4212287008955541,0.6054140445784498
186.47,0.5140057668043885,-0.5076676392036877,-0.4211333122372783,0.600540093770798
187.47,0.4953657280049475,-0.5324322741349061,-0.4564746690226068,0.5713233331172466
188.47,0.4514417299731006,-0.582646432245139,-0.5011548774067764,0.5329332848114632
189.47,0.4337898266957622,-0.6161220293235715,-0.5260613038945955,0.5238505521247384
190.48,0.4422364133355628,-0.6074243583853592,-0.5114076563720923,0.5382531153488297
191.48,0.48377502495639413,-0.5551601501204646,-0.45656861068794763,0.5823665643889114
192.48,0.523772436126551,-0.5060826680668169,-0.4136894835725717,0.616165620620796
193.48,0.5245094496042882,-0.4985790944945481,-0.41626050240076684,0.6068280416980694
194.49,0.48970348410030107,-0.5314769560903536,-0.45648617066097363,0.5646942695296813
195.49,0.44815874577228126,-0.5853202498542881,-0.501713505756607,0.5317654898699625
196.49,0.43326985104453314,-0.6091227786645335,-0.5119596057760993,0.5304330239329673
197.49,0.429373664036993,-0.607481101258547,-0.4521104168554842,0.5847443484400561
198.5,0.4328743638322096,-0.5960820603053661,-0.3765212871437868,0.6524351369937892
199.5,0.43581093024615225,-0.5813140873194071,-0.33113771807672976,0.6859872994888296
200.5,0.41889923431246645,-0.578168416966066,-0.3081338018425005,0.6889338494360321
201.5,0.39801406053790633,-0.5850691881410574,-0.312059020643063,0.6710242280359008
202.51,0.38357744714661723,-0.5812597318541707,-0.31082913017412034,0.6540080488266676
203.51,0.37072221645163733,-0.586059719658021,-0.3151777392108475,0.6416041968988107
204.51,0.384122624287697,-0.5644447921547253,-0.3092253703084305,0.639342046133992
205.51,0.40984036675082147,-0.5381956754535826,-0.30223335312408145,0.6458026890803227
206.52,0.4459839797922145,-0.5020749781703076,-0.2979887011229516,0.6500702568395704
207.52,0.47928915200422734,-0.47941748058944883,-0.32379915681783134,0.6349074757758448
208.52,0.46505476671667545,-0.5114342316742918,-0.386849558484883,0.5896394399060844
