Time,b1,b2,b3,b4
1.0,0.040503182124742465,0.07754150394933695,-0.02231439630399934,-0.05935271812859416
2.01,0.049931162231845794,0.07731479332357866,-0.013233272824420106,-0.04061690391615275
3.01,0.04078806540351898,0.05785410252036277,-0.024244187638130854,-0.041310224754974756
4.01,0.01559979417740831,0.02775608332994195,-0.027620680081353655,-0.03977696923388713
5.01,0.0021295553401448064,0.013029989421470045,-0.03755898664007562,-0.048459420721401025
6.02,0.0012379938588096273,0.008648022959390933,-0.028073452280148736,-0.0354834813807301
7.02,-0.001992168809540673,0.01234864326100682,-0.015753886815028484,-0.03009469888557581
8.02,0.004860222801787384,0.014346283291006401,0.003082136452455475,-0.0064039240367638195
9.02,-0.0026403092411343976,0.0014160639031146616,0.004969652052586482,0.0009132789083374782
10.03,0.013032781581499675,0.019652179959006477,0.018830934619663564,0.012211536242156762
11.03,0.045776018962577825,0.031776413423779015,-0.03014558875276213,-0.0161459832139631
12.03,0.2938053384156545,0.15530469364197685,-0.099527918743405,0.038972726030272464
13.03,-0.1560027272133963,-0.20982296408292056,-0.0494351696711442,0.004385067198380055
14.04,-0.23757976218046795,-0.28421002796329514,0.02092796832685917,0.06755823410968642
15.04,-0.03579052135089755,-0.127513601123456,0.10731041137268499,0.1990334911452435
16.04,0.01925646111842083,-0.11158191719986671,0.08818541110136413,0.21902378941965178
17.04,0.004061971074361903,-0.1224545275074997,0.022169320448337082,0.1486858190301985
18.05,0.025814629289139135,-0.11441842310212728,0.010720379111531786,0.1509534315027983
19.05,-0.010664218972460615,-0.15857390658432652,-0.07323279408978545,0.0746768935220806
20.05,0.039185585230515074,-0.11640342312405622,-0.05963997724597164,0.09594903110859948
21.05,0.0876797471800489,-0.07803343486662206,-0.0446691848555249,0.12104399719114611
22.06,0.08806427552351626,-0.06730175257429649,-0.048746479938818865,0.106619548158994
23.06,0.08515434710346884,-0.06125584549188989,-0.060093131048172044,0.08631706154718677
24.06,0.05764102901041859,-0.06511172549262167,-0.07550133335065257,0.04725142115238756
25.06,0.046344584586849896,-0.063768180483185,-0.0874644538458498,0.02264831122418498
26.07,0.03373451594555971,-0.03242043210193246,-0.04285765353914431,0.023297294508347943
27.07,0.0119385244658516,-0.009317804587490985,0.003168381907906706,0.02442471096124932
28.07,-0.02403955909776591,0.000509958056122306,0.037952807212223494,0.013403290058335182
29.07,-0.06755816411632329,-0.008511720393986288,0.0328775757804894,-0.026168867941847473
30.08,-0.08023441235243062,0.006771463044113801,0.054248595155864304,-0.03275728024067992
31.08,-0.0669016166555556,0.05052712711316398,0.08698905868316842,-0.030439685085551393
32.08,-0.051483695306293764,0.07489927809650176,0.10566247134712198,-0.02072050205567355
33.08,-0.07307220587730462,0.05426579579272206,0.0833346027048888,-0.04400339896513783
34.09,-0.07927202327444943,0.03792801249580369,0.05080772991976695,-0.06639230585048617
35.09,-0.03846572369144785,0.06326626108561151,0.06591807379284065,-0.03581391098421871
36.09,-0.04313477203258698,0.033940244219966886,0.03528628550612445,-0.041788730746429525
37.09,-0.046191430480721496,0.013158106611685372,0.018396330485427215,-0.040953206606979764
38.1,-0.03603069428415051,-0.0043092491324056015,-0.003642927119069439,-0.035364372270814015
39.1,0.0009571034961284308,0.010487048318983894,0.022260640482439586,0.012730695659583902
40.1,-0.014825988618786257,-0.005597527389578194,0.000912054634619075,-0.008316406594588988
41.1,0.06347195471578049,0.30787557840345814,0.15570673557779835,-0.08869688810987914
42.11,-0.01912169408025699,-0.0116601806345841,-0.09278838668841005,-0.10024990013408308
43.11,0.012840542797968757,-0.281460324561177,-0.2641110537100857,0.030189813649060204
44.11,0.33000355259709585,-0.13527473896300746,-0.17757589730258017,0.2877023942575229
45.11,0.3006079948520234,-0.01628222441595939,-0.12568395730649562,0.19120626196148727
46.12,0.0798175938065379,-0.0560314530195124,-0.10623856142307579,0.029610485402974396
47.12,-0.0386220287161672,-0.06537453628545742,-0.10651325441111009,-0.07976074684181989
48.12,-0.0215557428402516,-0.031165996382784167,-0.0553693373743061,-0.04575908383177363
49.12,0.0140911876080049,0.005364693071255311,-0.0186391463345162,-0.009912651797766459
50.13,0.029994103863310397,0.02830450397036266,0.024245828174107198,0.025935428067054955
51.13,0.006477311290266206,0.014744123460469827,0.012344120763958605,0.004077308593754991
52.13,-0.019621351483154702,-0.007777720263144272,-0.0169944399075702,-0.028838071127580522
53.13,-0.018891870628973503,-0.008549287988559806,-0.01681258623672821,-0.02715516887714209
54.14,0.007508919216277001,0.01430533674279455,-0.003981346108199391,-0.01077776363471683
55.14,0.0391362167104503,0.04254381191070089,0.02847684515524869,0.02506924995499793
56.14,0.0358325364428851,0.04079913132456958,0.04077796654206261,0.03581137166037829
57.14,0.010544903354270399,0.020766543851300168,0.021088850506215298,0.010867210009185446
58.15,-0.023908871206708898,-0.00969194686172603,-0.013333509494501301,-0.02755043383948408
59.15,-0.016763671430953697,-0.010176816097831831,-0.0229391573674321,-0.029526012700553994
60.15,0.00032427763634139406,0.010733077700586846,-0.0064167191254655975,-0.016825519189711202
61.15,0.0263987303566499,0.022938226371169934,0.0146584335846527,0.01811893757013272
62.16,0.0249189638846999,0.035027239530435295,0.0332082986126401,0.023100022966904832
63.16,0.004054645856791009,0.011089435753367294,0.0142714567649324,0.00723666686835589
64.16,-0.026158043465668607,-0.0123318775755894,-0.0092039252769191,-0.02303009116699828
65.16,-0.0254622385753681,-0.019451227423710526,-0.0370592203364377,-0.04307023148809497
66.17,-0.0170043327402229,-0.008394688097796199,-0.016943705221946395,-0.025553349864373298
67.17,0.0339297222943153,0.00266867813999494,-0.0507854270796871,-0.019524382925366623
68.17,0.10780477304855692,0.01256436890588919,-0.12824411378154493,-0.03300370963887733
69.17,0.06949005332216818,0.02341869153709064,-0.011468549036053377,0.03460281274902399
70.18,0.011863177600550112,0.062172595979931855,0.1298418323359347,0.0795324139565532
71.18,-0.1654933072922818,-0.04923781368151481,0.050980902051623006,-0.06527459155914395
72.18,-0.1832330449885894,-0.021581660824157467,0.0862399543913976,-0.0754114297730345
73.18,-0.099165686127552,0.09115586254071578,0.17650253099977892,-0.013819017668488809
74.19,-0.1388550301365736,0.03714733525901359,0.0813234806983264,-0.09467888469726077
75.19,-0.06764129553411408,0.08956057972017611,0.10632274783272211,-0.05087912742156808
76.19,-0.0368571051787584,0.10859447265780636,0.10023971231579698,-0.045211865520767835
77.19,-0.05329260829185012,0.09158294716617021,0.06211611707180997,-0.0827594383862102
78.2,-0.04346733874185088,0.07446969826985271,0.03872049816821843,-0.0792165388434852
79.2,-0.03954580665702767,0.053915619419879796,0.015364094928957517,-0.0780973311479501
80.2,-0.008658615800634872,0.0610461236255794,-0.02587467925830378,-0.09557941868451789
81.2,-0.001298144507482002,0.057147305933560405,-0.010636968225617216,-0.0690824186666596
82.21,0.02524631237641306,0.058959154003604894,0.01852151222410625,-0.015191329403085693
83.21,0.015403149969564045,0.026564202142929094,0.0404251794747309,0.029264127301365794
84.21,-0.014435982699586902,-0.0272545048485463,0.007010556853618399,0.019829079002577903
85.21,-0.05105585275959701,-0.07990173653596719,-0.026763466290855242,0.002082417485514798
86.22,-0.03263337605419814,-0.0746559462978349,-0.025012368146951736,0.0170102020966851
87.22,0.011864751177159238,-0.047863426965288995,0.0015193882908606238,0.061247566433309
88.22,0.032934102006048516,-0.033300372727626606,0.028394187390676562,0.0946286621243516
89.22,0.045683290636286955,-0.04409443771447279,0.011994578450183369,0.10177230680094308
90.23,0.024485653485265657,-0.0798403600705288,-0.029674652323647743,0.0746513612321468
91.23,0.005296337695077424,-0.09739891192011182,-0.0710591346732905,0.031636114941898885
92.23,0.008055762342000783,-0.08840551606899827,-0.0835623174180134,0.012898960992985431
93.23,0.05026209215341082,-0.05040842820097441,-0.05995135125196038,0.0407191691024249
94.24,0.08455184599421217,-0.011584704587722316,-0.029645622777315805,0.06649092780461868
95.24,0.0870956780246645,0.000876603668522935,-0.019288532832741234,0.06693054152340028
96.24,0.059341401714824604,-0.015029894200797533,-0.04443292102426277,0.02993837489135931
97.24,0.026369930796190794,-0.03044271485783323,-0.06398120539891991,-0.0071685597448957195
98.25,0.02622118152942332,-0.02874869811147862,-0.0754309504213993,-0.020461070780497415
99.25,0.04347851199847058,-0.0022482344744984006,-0.047770686010967595,-0.0020439395379987513
100.25,0.04985678058815131,0.014511019691123006,-0.019797375641259503,0.015548385255768848
101.25,0.046318501724315495,0.01869734976968429,-0.011706415360116101,0.015914736594515144
102.26,0.024954532267761603,0.0009462289679946778,-0.0287666400467548,-0.00475833674698789
103.26,-0.0005497486461533002,-0.010815248436588543,-0.034813493519084804,-0.024547993728649464
104.26,0.011055065832718598,-0.008219380817576116,-0.0365941567023524,-0.01731971005205779
105.26,0.016383434101204398,0.004513282353031944,-0.014914594595851594,-0.0030444428476791296
106.27,0.020981181168317903,0.010558798490225674,-0.0040797831138770085,0.006342599564215345
107.27,0.004523975388955999,-0.009814724327398494,-0.0163325554196027,-0.001993855703248504
108.27,-0.004652187336103002,-0.010174985078280852,-0.0222711606586877,-0.016748362916509774
109.27,0.0011754540022346008,-0.004235361403830518,-0.018123095222666905,-0.01271227981660178
110.28,0.0074962980429902,0.005856693831372217,0.004653545784476312,0.006293149996094316
111.28,0.014563692492714907,0.011459294112733942,0.009094150553012992,0.01219854893299388
112.28,0.009419083145777302,0.01025847280290837,0.0051018719692223075,0.004262482312091309
113.28,-0.0050457814154874076,-0.0088978640341979,-0.010119676219473003,-0.006267593600762511
114.29,0.004019998034154107,0.0022591085564349633,-0.0071102385363013,-0.005349349058581976
115.29,0.013090525480787096,0.0037913365813380118,0.0002186793451720015,0.009517868244620864
116.29,0.0030430036190594034,0.0073830486358207326,0.006568790459747398,0.0022287454429862352
117.29,-0.0037395844370851083,-0.003292151502294227,0.0016536240629105997,0.0012061911281197046
118.3,-0.004403951137602391,0.0010734533940711666,2.3294725994299492e-05,-0.005454109805679397
119.3,0.0134424493107487,0.005861843165389735,0.0029796645868865046,0.010560270732245525
120.3,0.012495060055327994,0.010181046106233382,0.00659708154051919,0.008911095489613774
121.3,0.005197190355483106,-5.150899510508733e-05,0.000880814787338105,0.006129514137926395
122.31,-0.012144595553031504,-0.008239083591492391,-0.011143335405279203,-0.01504884736681833
123.31,-0.0143536769424399,-0.012481569320184849,-0.01586006731308419,-0.017732174935339295
124.31,0.002835956357222391,-0.006393148850560526,-0.010261331543566704,-0.0010322263357837036
125.31,0.012703755730904404,0.012040681537290654,0.0062976695586206,0.006960743752234322
126.32,0.016816666931187912,0.013481170037164814,0.008757396386120386,0.012092893280143402
127.32,0.0017837346778421803,0.002495883295946799,-0.0034141908677070842,-0.004126339485811703
128.32,0.001157688576457816,-0.003686428200106562,-0.008446400875541715,-0.003602284098977282
129.32,0.01144398851994069,0.00613830411406463,-0.005491647772554592,-0.00018596336667853208
130.33,0.016981795252215798,0.008186317360516615,0.0057917789451452095,0.014587256836844364
131.33,-0.006727798535405699,-0.0028470608613727078,-0.0059716432616966075,-0.009852380935729765
132.33,-0.0094399394483414,-0.010507164778491784,-0.015273678264946494,-0.014206452934795888
133.33,5.6398193434503696e-05,-0.004418056820107152,-0.012708994359590997,-0.008234539346049397
134.34,0.015706794497752502,0.010416843888244265,-0.004834964911388295,0.0004549856981199696
135.34,0.025785881493120694,0.015272845525341194,0.006388401959870782,0.016901437927650198
136.34,0.005399503554125218,0.0025771176329871803,0.00035565256597949735,0.003178038487117507
137.34,-0.0013837923017332998,-0.0033206184587332155,-0.013232492831903087,-0.011295666674903171
138.35,-0.008576078230789014,-0.008146850294519281,-0.013267876654719707,-0.013697104590989329
139.35,0.000904140840148504,-0.0031716732348885945,-0.012421528078203486,-0.008345714003166471
140.35,0.005219176031070499,0.002510617903023704,-0.007387678129092218,-0.0046791200010452005
141.35,0.01340047600583269,0.004894016044011906,-0.007841384401080898,0.0006650755607396919
142.36,0.007765370969099322,0.006761728921132304,0.0006234799036418104,0.001627121951608912
143.36,0.010820030808622288,0.008450858360688873,-0.0008900666913879973,0.0014791057565454735
144.36,0.005815444811123588,0.0024951450485484195,-0.010394726630265916,-0.007074426867690997
145.36,0.005083999776573811,0.001940167972970086,-0.009159895616875496,-0.006016063813271577
146.37,0.013559247360073995,0.00801139107977511,-0.002032269626360411,0.003515586653938474
147.37,0.01496238869394792,0.01207802191514501,0.005966147346080114,0.008850514124882913
148.37,0.0044591970717066665,0.0014047830175277776,-0.002919748225641311,0.00013466582853749465
