Time [s],V North [m/s],V East [m/s],V Down [m/s]
0.0,1.4568993731741544,0.37612357663686985,0.016523590730959135
1.0025062656641603,1.4648233028165234,0.378819682377097,0.01122329944391422
2.0050125313283207,1.459455051332709,0.40305178656255036,-0.010277042871258421
3.007518796992481,1.4362963606410593,0.43729789635914834,-0.03217817664368549
4.010025062656641,1.418772918191969,0.4875272833783604,-0.017739722764437967
5.012531328320802,1.4109139044503032,0.4924109150891412,0.018555900837058884
6.015037593984962,1.4335496406572974,0.475419736888708,0.035492651281726684
7.017543859649122,1.431400274395004,0.4576023679272842,0.015805469092935513
8.020050125313283,1.4262070129001752,0.4904121501938459,-0.020874346423492392
9.022556390977442,1.4026575155169816,0.5310862134024532,-0.040003055177986704
10.025062656641603,1.3835114754406428,0.5807213694489927,-0.02436037656403356
11.027568922305765,1.387474865579566,0.5921137680722551,0.006780059899577181
12.030075187969924,1.3886363296887143,0.5810165095468893,0.026695877726815868
13.032581453634084,1.387995365547471,0.57767548263608,0.01878618476200637
14.035087719298245,1.3866462802962036,0.6026126879331695,0.0033198467830801814
15.037593984962406,1.3717106246232718,0.627633539021862,-0.009576057619164921
16.040100250626566,1.3668152634872768,0.645847779698262,-0.013097051539552694
17.042606516290725,1.3529336119851056,0.6601699465510383,-0.015088684526306935
18.045112781954884,1.344491933957107,0.683049498691351,-0.013153507356286936
19.047619047619047,1.3269244545713947,0.710172664903045,-0.006108612765134081
20.050125313283207,1.3252428990735554,0.7226557235976574,0.0045839257918383605
21.052631578947366,1.3239785147220904,0.7226640112525864,0.013022730267140441
22.05513784461153,1.3260918197403473,0.7296037618152421,0.011176781906269995
23.05764411027569,1.3191248803907267,0.7409934402812263,-0.008880431033642534
24.06015037593985,1.298167034238005,0.7652190504858609,-0.029916287273295056
25.062656641604008,1.2776325455376953,0.8046411803291125,-0.035335875175813075
26.065162907268167,1.2575028822324321,0.8316655793838329,-0.017588382850061875
27.06766917293233,1.2569219473779063,0.8378072878668811,0.007215322367876507
28.07017543859649,1.2536514113364512,0.8332193246041987,0.028238437177836688
29.07268170426065,1.2593576647869715,0.8280675138758499,0.028233577098426228
30.075187969924812,1.2535124516737925,0.8405158330698377,-0.004164280330869417
31.07769423558897,1.2318739600226458,0.8798800343245591,-0.03451873427772474
32.08020050125313,1.2059109275333215,0.910888828501077,-0.03667692513908749
33.08270676691729,1.2002610365432202,0.9309088590219439,-0.00525658402925398
34.08521303258145,1.186174643998315,0.9342143764045031,0.024330607403360068
35.08771929824561,1.1847467095897404,0.9241983026755897,0.0330637292942153
36.09022556390977,1.175203592106084,0.9314724843421232,0.018229371806805575
37.092731829573935,1.1683974703493414,0.9601352915107281,-0.008130428394035416
38.095238095238095,1.1412641781549608,0.9849539468554139,-0.021585313970956827
39.097744360902254,1.1420190719905425,1.0093015498055786,-0.2036553522594431
40.100250626566414,1.283141983610673,1.0218062811042103,-0.348931156434403
41.10275689223057,1.4739460802906084,0.9316674292025545,-0.1649359297759434
42.10526315789473,1.554112898531373,0.850802388819283,0.23515985710110954
43.10776942355889,1.3355167864730417,1.1412159980198824,0.302572814511157
44.11027568922306,0.9371369810724762,1.5192274250645934,0.2785411687560185
45.11278195488722,0.6711413689984284,1.7446294379943315,0.38630890710090715
46.11528822055138,0.6256351457244175,1.8668033420945431,0.45966698101128495
47.11779448621554,0.7154343633404066,1.931519916083547,0.5370207781811743
48.1203007518797,0.7976248224674457,1.9679694399050487,0.6590950079537731
