Time,V North,V East,V Down
0.0,2.0287044790970006,-0.3646370431968879,0.0272647391588139
1.0,2.0358961829235964,-0.3587579969049573,0.0303080333884056
2.01,2.0365070042484312,-0.3507850094342599,0.0251835349640496
3.01,2.044413933279661,-0.3485182398842359,0.0179840342798233
4.01,2.043723113496697,-0.3521408143224996,0.0241316649995969
5.01,2.0408681826361907,-0.355066330284971,0.031312280581499
6.02,2.038630379129284,-0.3529206679149759,0.0221020783329887
7.02,2.037155873052833,-0.3529368770501894,0.019035624665567
8.02,2.045666477867815,-0.342694622442054,0.0087596664997638
9.02,2.0498280197989085,-0.3310587314280247,-0.0004762505129308
10.03,2.0643599424245505,-0.3381195948821666,0.000494831916281
11.03,2.050676413836414,-0.3433400041933168,0.0169319951144039
12.03,2.040613925133909,-0.3463489535190175,0.0333558963582409
13.03,2.033257917038867,-0.3406333218116917,0.0364521294069443
14.04,2.03511452133342,-0.3210616592609276,0.0180076971171593
15.04,2.055259502040591,-0.3222624730059867,-0.0035721473831467
16.04,2.0695247576804467,-0.3119478445547066,-0.0138688398346873
17.04,2.084655872652835,-0.3095904297921104,-0.0180216029304415
18.05,2.072489216799416,-0.3162438109663021,0.00455226807777
19.05,2.051677510292606,-0.3258900949883269,0.0363736360848315
20.05,2.03141864998519,-0.323230103666593,0.0528314789025552
21.05,2.0298087828113616,-0.3145562462211828,0.0466911631371134
22.06,2.032448263536411,-0.3058389716594978,0.0139146105618609
23.06,2.058244167912277,-0.296847265217354,-0.0240684317950839
24.06,2.0835083586985945,-0.3016084398159182,-0.0436146153702617
25.06,2.082130113785226,-0.3059659645048079,-0.0364411845631451
26.07,2.0715708531510835,-0.3169447515491695,0.0055789303926092
27.07,2.0409293564002864,-0.2854418064782221,0.0497093462837806
28.07,2.0247965325548947,-0.2668020802195486,0.0640972822294007
29.07,2.019339737499261,-0.2458757163673197,0.0344219994229142
30.08,2.036504213360571,-0.2442313345970514,-0.0127375512004762
31.08,2.0719985737797724,-0.2561163460620137,-0.0384624542694781
32.08,2.077218112268255,-0.268360107118856,-0.0364308228683123
33.08,2.0686202518424825,-0.2670054231782117,-0.0046625189079197
34.09,2.051816330387311,-0.2447581036577392,0.0250840833162407
35.09,2.032958567773014,-0.2348471329732462,0.0415326776110113
36.09,2.0313851813453554,-0.2247333118870369,0.0374418493103604
37.09,2.027683716799799,-0.2226107696026572,0.0190271104181304
38.1,2.03572414116315,-0.2319322053634204,0.0046661896462858
39.1,2.045952102688182,-0.2376064110674178,0.0015581082974172
40.1,2.0393496829379654,-0.2239331147263453,0.0118183962861224
41.1,2.0298861826435246,-0.2189830418561494,0.0057097229639621
42.11,2.019687356510913,-0.2089738436322651,0.0077935143238973
43.11,2.016767118007772,-0.2061188248099713,0.0006367099665657
44.11,2.018988722257633,-0.2068171157630729,0.006771559785576
45.11,2.0240394952662384,-0.1987929815812557,0.0180144109652253
46.12,2.0075836381583194,-0.2113007606504901,0.024222933462485
47.12,2.006092890726957,-0.2055293264797684,0.0232039900347573
48.12,1.992077534640944,-0.1818037928187933,0.0252984721388123
49.12,1.9991811419852936,-0.1701379036783839,0.0181014600323209
50.13,2.002766182206253,-0.1737193423693317,-0.0013662381756614
51.13,2.009342151322587,-0.1801611026666782,-0.0095813680256735
52.13,2.000713849764235,-0.1802660048782336,-0.0013567228209151
53.13,1.984824865324576,-0.1775544622740011,0.0181576386644547
54.14,1.9754434813204784,-0.1754898962542711,0.0345765972891009
55.14,1.9817871228817596,-0.1631059095884446,0.0284052659090324
56.14,1.973033582802659,-0.160313843645,0.0233175047264453
57.14,1.9640823614649232,-0.140145765228956,0.0212978107973669
58.15,1.9623859878741272,-0.1256834305707469,0.0120842335401657
59.15,1.9593554969824487,-0.1170333778099169,0.0008302481931736
60.15,1.964406101510468,-0.120595900694731,-0.0124999413627452
61.15,1.945665341433166,-0.1280599569111905,-0.0124272053843354
62.16,1.943114635231067,-0.1556001325955258,0.0009009650882585
63.16,1.9372404105924232,-0.1440743373372965,0.0295892181295318
64.16,1.922464515956768,-0.1167328267101884,0.0419236651112074
65.16,1.9205260246512383,-0.0848966414733815,0.0316822940591413
66.17,1.9037302122348647,-0.0843787037455264,0.0020533191227035
67.17,1.9160356629934476,-0.092199187609219,-0.0174431380622781
68.17,1.906015677817928,-0.109696181769175,-0.0337817122794133
69.17,1.913462474203342,-0.1255257799472029,-0.0143523906464702
70.18,1.9018913683925756,-0.1169670459186827,0.0225442203651806
71.18,1.893503002487166,-0.0801373693449721,0.0420160489879072
72.18,1.877876867082088,-0.0520954177742523,0.0226162876902115
73.18,1.8741347017711716,-0.0557646752965085,-0.0101278333396945
74.19,1.867699159695195,-0.0724909107476223,-0.0223831123582334
75.19,1.8683750253844589,-0.0674123219372856,-0.0121499633186855
76.19,1.8647358611370028,-0.0667291570907595,-0.0070183794138362
77.19,1.8500839184006748,-0.0538720069885442,-0.0028725403792776
78.2,1.843568383893448,-0.0532237409895823,0.0063649360228421
79.2,1.8432988033377864,-0.0329591138774646,0.0032894491783186
80.2,1.8358961666478968,-0.0243623285235595,-0.0028269871710918
