Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
1.0025062656641603,0.09347292771101712,0.19960623601411043,0.0284824436708054
2.0050125313283207,0.07359305023087592,0.14522231900801674,0.021796234834728194
3.007518796992481,0.012336297077462532,0.07636113454946813,-0.01618367137747769
4.010025062656641,0.024585987063288517,0.07843793058468795,-0.0561192591393588
5.012531328320802,0.015501660124098038,0.11177656753625642,-0.0481710951165461
6.015037593984962,0.02517727326075958,0.09265847905469066,-0.0140713479665706
7.017543859649122,0.006469903403288679,0.07301362326338984,0.014076508199372999
8.020050125313283,0.002512342322768646,0.0104307519186565,0.031266638634913496
9.022556390977442,0.0007440902180531062,-0.04140123371384269,0.00044398796558750217
10.025062656641603,-0.00922388723115608,-0.005930298535455125,-0.07117806808488439
11.027568922305765,0.02027768323893886,0.07548189423606982,-0.022440759387259812
12.030075187969924,0.009645318904603073,0.05793996995108938,0.04765531223963891
13.032581453634084,-0.010903000575612332,-0.034050278629429914,0.0461366331364938
14.035087719298245,0.007738855847595261,-0.05356478549339777,-0.014139941119038903
15.037593984962406,-0.020250620911426154,-0.005442449421613205,-0.0427165115102386
16.040100250626566,0.012528328512303233,0.05906991261474048,-0.0162613436999558
17.042606516290725,0.001497539581769125,0.026517328042383492,0.0470914558111759
18.045112781954884,0.01236472581735848,-0.03787612080945929,0.0496879533510818
19.047619047619047,-0.017463007769146,-0.0804314053091002,-0.0019198758679661995
20.050125313283207,-0.01950505904821087,-0.018300656727867404,-0.0584739449859021
21.052631578947366,0.0106746715730206,0.05978985009801613,-0.0245079736195045
22.05513784461153,0.004947751164111391,0.06200590680851137,0.0446297055674087
23.05764411027569,0.005743488268647123,-0.03939544631658687,0.0743461575647146
24.06015037593985,-0.03297799823076275,-0.2023222657378087,-0.0038033382131459
25.062656641604008,-0.024163627369119034,-0.09973737873696947,-0.0596706260496822
26.065162907268167,0.07208436328949164,0.32936245717767476,-0.0530543387216562
27.06766917293233,0.01857614740562319,0.18517835376224778,0.052350305974252706
28.07017543859649,0.002508596358517856,0.061127904516429805,0.046436418555311096
