Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,V North,V East,V Down
168.42,0.000798,-0.0005289999999999,-0.097396,2.0000000000000012e-05,-1.5999999999999986e-05,-0.00023,0.49404308822744747,-0.4078531888414474,-0.5304291730635783,0.3714671040053165,0.4572511290141567,-0.41232764973364694,-0.49119857851060234,0.3783802002372013,0.4073031474867479,-0.42404469023643354,-0.45599543436351136,0.3753524033596701,0.37297957135657156,-0.4166508232902397,-0.4037376188936025,0.38589277575320874,-1.349554,-1.145856,-0.01913
169.42,0.000716,-0.0012729999999999,-0.097384,-0.0001749999999999,-1.3999999999999973e-05,-0.000442,0.5344400032477229,-0.39667980350890064,-0.5597801960662468,0.3713396106903765,0.49404308822744747,-0.4078531888414474,-0.5304291730635783,0.3714671040053165,0.4572511290141567,-0.41232764973364694,-0.49119857851060234,0.3783802002372013,0.4073031474867479,-0.42404469023643354,-0.45599543436351136,0.3753524033596701,-1.400255,-1.210174,-0.009258
170.43,0.000437,-0.0001829999999999,-0.097871,-1.5999999999999962e-05,-1.7999999999999963e-05,-0.000625,0.555069599306934,-0.39257455428932636,-0.5768346973204003,0.37080945627586004,0.5344400032477229,-0.39667980350890064,-0.5597801960662468,0.3713396106903765,0.49404308822744747,-0.4078531888414474,-0.5304291730635783,0.3714671040053165,0.4572511290141567,-0.41232764973364694,-0.49119857851060234,0.3783802002372013,-1.471555,-1.230817,-0.004656
171.43,5.900000000000597e-05,-0.0013109999999999,-0.097633,3.900000000000005e-05,-1.2999999999999952e-05,-0.000746,0.5741377984635068,-0.38515399024208,-0.588416300763188,0.37087548794239866,0.555069599306934,-0.39257455428932636,-0.5768346973204003,0.37080945627586004,0.5344400032477229,-0.39667980350890064,-0.5597801960662468,0.3713396106903765,0.49404308822744747,-0.4078531888414474,-0.5304291730635783,0.3714671040053165,-1.559609,-1.201221,0.002158
172.43,-0.0003819999999999,-0.0006419999999999,-0.09743,-0.0001809999999999,5.00000000000005e-06,-0.000814,0.5769040504824866,-0.39388491055892866,-0.5990304440186498,0.3717585170227655,0.5741377984635068,-0.38515399024208,-0.588416300763188,0.37087548794239866,0.555069599306934,-0.39257455428932636,-0.5768346973204003,0.37080945627586004,0.5344400032477229,-0.39667980350890064,-0.5597801960662468,0.3713396106903765,-1.658175,-1.122635,0.011616
173.43,-0.0004509999999999,-0.0003679999999999,-0.097427,0.0001,-2.999999999999949e-06,-0.000839,0.5592602431100105,-0.41376360950747443,-0.6063608698405816,0.36666298277690346,0.5769040504824866,-0.39388491055892866,-0.5990304440186498,0.3717585170227655,0.5741377984635068,-0.38515399024208,-0.588416300763188,0.37087548794239866,0.555069599306934,-0.39257455428932636,-0.5768346973204003,0.37080945627586004,-1.7563,-1.001888,0.008663
174.44,-0.0002839999999999,-0.0015239999999999,-0.098408,-5.399999999999995e-05,-2.099999999999995e-05,-0.000779,0.5629719080679134,-0.4180167904716624,-0.5890516036493261,0.3919370948902497,0.5592602431100105,-0.41376360950747443,-0.6063608698405816,0.36666298277690346,0.5769040504824866,-0.39388491055892866,-0.5990304440186498,0.3717585170227655,0.5741377984635068,-0.38515399024208,-0.588416300763188,0.37087548794239866,-1.843378,-0.842549,0.004139
175.44,-0.0005929999999999,-0.0008199999999999,-0.09816,1.9000000000000045e-05,-1.0999999999999956e-05,-0.000697,0.5619232413129952,-0.4260589441487538,-0.5688815196116986,0.4191006658500504,0.5629719080679134,-0.4180167904716624,-0.5890516036493261,0.3919370948902497,0.5592602431100105,-0.41376360950747443,-0.6063608698405816,0.36666298277690346,0.5769040504824866,-0.39388491055892866,-0.5990304440186498,0.3717585170227655,-1.919033,-0.662239,0.006031
176.44,-0.0006529999999999,-0.0007989999999999,-0.098326,-3.299999999999997e-05,3.000000000000036e-06,-0.000588,0.5684329770378848,-0.4348748033009447,-0.5544765020320331,0.4488312783067964,0.5619232413129952,-0.4260589441487538,-0.5688815196116986,0.4191006658500504,0.5629719080679134,-0.4180167904716624,-0.5890516036493261,0.3919370948902497,0.5592602431100105,-0.41376360950747443,-0.6063608698405816,0.36666298277690346,-1.982315,-0.487221,0.017236
177.44,-0.0011409999999999,-0.0003349999999999,-0.097947,-1.2999999999999969e-05,1.600000000000003e-05,-0.00049,0.5617065740548036,-0.4506811375959097,-0.5420951195951293,0.470292592055584,0.5684329770378848,-0.4348748033009447,-0.5544765020320331,0.4488312783067964,0.5619232413129952,-0.4260589441487538,-0.5688815196116986,0.4191006658500504,0.5629719080679134,-0.4180167904716624,-0.5890516036493261,0.3919370948902497,-2.032488,-0.328323,0.02365
178.45,-0.0003649999999999,-0.0007539999999999,-0.098214,-4.999999999999998e-05,3.200000000000002e-05,-0.000369,0.561206418266162,-0.4636494614807211,-0.5359992517064701,0.48885662804041297,0.5617065740548036,-0.4506811375959097,-0.5420951195951293,0.470292592055584,0.5684329770378848,-0.4348748033009447,-0.5544765020320331,0.4488312783067964,0.5619232413129952,-0.4260589441487538,-0.5688815196116986,0.4191006658500504,-2.0674,-0.19301,0.027063
179.45,0.000121,0.000312,-0.098207,8.600000000000002e-05,2.1000000000000016e-05,-0.000258,0.5449538126917552,-0.49070046513553967,-0.5352304138917544,0.5004238639355406,0.561206418266162,-0.4636494614807211,-0.5359992517064701,0.48885662804041297,0.5617065740548036,-0.4506811375959097,-0.5420951195951293,0.470292592055584,0.5684329770378848,-0.4348748033009447,-0.5544765020320331,0.4488312783067964,-2.092738,-0.076041,0.023072
180.45,0.000166,-0.0001419999999999,-0.097863,9.8e-05,2.100000000000001e-05,-0.00015,0.5278706138670852,-0.5251440745550494,-0.5471723632283968,0.505842325193738,0.5449538126917552,-0.49070046513553967,-0.5352304138917544,0.5004238639355406,0.561206418266162,-0.4636494614807211,-0.5359992517064701,0.48885662804041297,0.5617065740548036,-0.4506811375959097,-0.5420951195951293,0.470292592055584,-2.117171,0.022237,0.014801
181.45,-0.0001499999999999,0.000894,-0.097717,-8.1e-05,-1.999999999999997e-06,-4.9000000000000005e-05,0.5178666197820094,-0.5437800830314877,-0.5449503481957962,0.5166963546177008,0.5278706138670852,-0.5251440745550494,-0.5471723632283968,0.505842325193738,0.5449538126917552,-0.49070046513553967,-0.5352304138917544,0.5004238639355406,0.561206418266162,-0.4636494614807211,-0.5359992517064701,0.48885662804041297,-2.142704,0.095783,0.005587
182.46,-0.0005009999999999,0.000781,-0.098136,9e-05,-7.000000000000002e-06,3.0000000000000008e-05,0.509183025063308,-0.564619320617671,-0.5421786351465648,0.5316237105344143,0.5178666197820094,-0.5437800830314877,-0.5449503481957962,0.5166963546177008,0.5278706138670852,-0.5251440745550494,-0.5471723632283968,0.505842325193738,0.5449538126917552,-0.49070046513553967,-0.5352304138917544,0.5004238639355406,-2.168025,0.142072,-0.002759
183.46,-0.0007059999999999,0.001874,-0.09755,-9.8e-05,-7.000000000000007e-06,0.000114,0.5260986827331919,-0.5555524549372585,-0.5227268424960144,0.5589242951744361,0.509183025063308,-0.564619320617671,-0.5421786351465648,0.5316237105344143,0.5178666197820094,-0.5437800830314877,-0.5449503481957962,0.5166963546177008,0.5278706138670852,-0.5251440745550494,-0.5471723632283968,0.505842325193738,-2.188805,0.172376,-0.003249
184.46,-0.0004819999999999,0.0009,-0.097804,0.000227,2.499999999999999e-05,0.000167,0.5328197066407291,-0.5521598814961313,-0.5064492128657591,0.5785303752711012,0.5260986827331919,-0.5555524549372585,-0.5227268424960144,0.5589242951744361,0.509183025063308,-0.564619320617671,-0.5421786351465648,0.5316237105344143,0.5178666197820094,-0.5437800830314877,-0.5449503481957962,0.5166963546177008,-2.204716,0.182336,0.008443
185.46,-0.0004879999999999,-7.499999999999398e-05,-0.098333,-8.400000000000001e-05,2.1999999999999982e-05,0.000205,0.52952342350223,-0.5616205170261643,-0.5243672437429431,0.5667766967854512,0.5328197066407291,-0.5521598814961313,-0.5064492128657591,0.5785303752711012,0.5260986827331919,-0.5555524549372585,-0.5227268424960144,0.5589242951744361,0.509183025063308,-0.564619320617671,-0.5421786351465648,0.5316237105344143,-2.218851,0.161035,0.018968
186.47,-0.0005599999999999,0.000173,-0.097738,-2.600000000000001e-05,8.99999999999999e-06,0.000176,0.5271944353707096,-0.5603301045443957,-0.5335131141623817,0.5540114257527238,0.52952342350223,-0.5616205170261643,-0.5243672437429431,0.5667766967854512,0.5328197066407291,-0.5521598814961313,-0.5064492128657591,0.5785303752711012,0.5260986827331919,-0.5555524549372585,-0.5227268424960144,0.5589242951744361,-2.230419,0.115271,0.012522
187.47,-0.0010509999999999,0.001133,-0.098275,-0.002281,-0.000243,0.0005559999999999,0.33647373743004283,-0.7003279950515634,-0.4377799604768388,0.5990217720047674,0.5271944353707096,-0.5603301045443957,-0.5335131141623817,0.5540114257527238,0.52952342350223,-0.5616205170261643,-0.5243672437429431,0.5667766967854512,0.5328197066407291,-0.5521598814961313,-0.5064492128657591,0.5785303752711012,-2.237126,0.060762,0.001535
188.47,-0.0007409999999999,0.016732,-0.097572,0.0015419999999999,0.0002609999999999,0.002989,0.26004712816918785,-0.6299425465051468,-0.21122949739075078,0.678760177283584,0.33647373743004283,-0.7003279950515634,-0.4377799604768388,0.5990217720047674,0.5271944353707096,-0.5603301045443957,-0.5335131141623817,0.5540114257527238,0.52952342350223,-0.5616205170261643,-0.5243672437429431,0.5667766967854512,-2.223197,0.037253,-0.018071
189.47,0.003429,-0.0121129999999999,-0.099374,0.0019179999999999,-3.6000000000000164e-05,0.002681,0.21360058135905177,-0.605483670608995,-0.29246734872780866,0.526616903240238,0.26004712816918785,-0.6299425465051468,-0.21122949739075078,0.678760177283584,0.33647373743004283,-0.7003279950515634,-0.4377799604768388,0.5990217720047674,0.5271944353707096,-0.5603301045443957,-0.5335131141623817,0.5540114257527238,-1.948613,-0.188099,-0.005425
190.48,-0.0016429999999999,0.000248,-0.09487,-0.001161,0.0001639999999999,0.002283,0.29290775376673217,-0.46841111068708025,-0.20781704982256216,0.5535018146312503,0.21360058135905177,-0.605483670608995,-0.29246734872780866,0.526616903240238,0.26004712816918785,-0.6299425465051468,-0.21122949739075078,0.678760177283584,0.33647373743004283,-0.7003279950515634,-0.4377799604768388,0.5990217720047674,-1.631424,-0.660931,-0.080326
191.48,0.001422,0.001076,-0.098503,0.0008029999999999,0.0001589999999999,0.002087,0.2757591833106751,-0.4753270117477094,-0.2750439025101939,0.4760422925481907,0.29290775376673217,-0.46841111068708025,-0.20781704982256216,0.5535018146312503,0.21360058135905177,-0.605483670608995,-0.29246734872780866,0.526616903240238,0.26004712816918785,-0.6299425465051468,-0.21122949739075078,0.678760177283584,-1.274572,-0.996944,-0.016576
192.48,0.000777,-0.0036429999999999,-0.097392,-0.000333,8.09999999999999e-05,0.001828,0.3266078710686286,-0.4347613983954359,-0.28386329990648385,0.4775059695575807,0.2757591833106751,-0.4753270117477094,-0.2750439025101939,0.4760422925481907,0.29290775376673217,-0.46841111068708025,-0.20781704982256216,0.5535018146312503,0.21360058135905177,-0.605483670608995,-0.29246734872780866,0.526616903240238,-0.934812,-1.241095,-0.015707
193.48,0.001068,0.001868,-0.098137,-0.000296,0.0001199999999999,0.001717,0.34569218651797534,-0.4436273848253164,-0.32066220824894826,0.4686573630943435,0.3266078710686286,-0.4347613983954359,-0.28386329990648385,0.4775059695575807,0.2757591833106751,-0.4753270117477094,-0.2750439025101939,0.4760422925481907,0.29290775376673217,-0.46841111068708025,-0.20781704982256216,0.5535018146312503,-0.618617,-1.439846,-0.000444
194.49,0.001725,-0.0026949999999999,-0.09897,0.0003189999999999,5.39999999999999e-05,0.001554,0.36996311217338856,-0.455084937239495,-0.3531583114436875,0.4718897379691961,0.34569218651797534,-0.4436273848253164,-0.32066220824894826,0.4686573630943435,0.3266078710686286,-0.4347613983954359,-0.28386329990648385,0.4775059695575807,0.2757591833106751,-0.4753270117477094,-0.2750439025101939,0.4760422925481907,-0.323051,-1.574933,0.005229
195.49,0.001477,-0.0012489999999999,-0.098514,-0.00021,3.999999999999992e-05,0.001411,0.4001640410126873,-0.46375373793788693,-0.38395239315294644,0.4799653857976278,0.36996311217338856,-0.455084937239495,-0.3531583114436875,0.4718897379691961,0.34569218651797534,-0.4436273848253164,-0.32066220824894826,0.4686573630943435,0.3266078710686286,-0.4347613983954359,-0.28386329990648385,0.4775059695575807,-0.045045,-1.680649,-0.003275
196.49,0.001639,7.00000000000601e-06,-0.09814,8.999999999999992e-05,2.9999999999999923e-05,0.001254,0.43836496178123624,-0.4682155720780404,-0.415127678717952,0.49145285514132464,0.4001640410126873,-0.46375373793788693,-0.38395239315294644,0.4799653857976278,0.36996311217338856,-0.455084937239495,-0.3531583114436875,0.4718897379691961,0.34569218651797534,-0.4436273848253164,-0.32066220824894826,0.4686573630943435,0.224079,-1.748201,-0.003063
197.49,0.001605,-0.0010189999999999,-0.098404,0.0001469999999999,4.899999999999994e-05,0.001029,0.49007494263138235,-0.46106396249700626,-0.4521808594150766,0.49895804571331204,0.43836496178123624,-0.4682155720780404,-0.415127678717952,0.49145285514132464,0.4001640410126873,-0.46375373793788693,-0.38395239315294644,0.4799653857976278,0.36996311217338856,-0.455084937239495,-0.3531583114436875,0.4718897379691961,0.488461,-1.784388,0.000876
198.5,0.001547,-0.0018199999999999,-0.09832,-0.000237,3.599999999999996e-05,0.000689,0.5305763799697686,-0.46994079843121234,-0.5088130300428526,0.4917041483581284,0.49007494263138235,-0.46106396249700626,-0.4521808594150766,0.49895804571331204,0.43836496178123624,-0.4682155720780404,-0.415127678717952,0.49145285514132464,0.4001640410126873,-0.46375373793788693,-0.38395239315294644,0.4799653857976278,0.738668,-1.799053,0.006434
199.5,0.000839,-0.0016259999999999,-0.09784,-2.6000000000000026e-05,3.999999999999977e-06,0.000377,0.574820109585226,-0.46945572714427475,-0.5595106133137219,0.48476522341577877,0.5305763799697686,-0.46994079843121234,-0.5088130300428526,0.4917041483581284,0.49007494263138235,-0.46106396249700626,-0.4521808594150766,0.49895804571331204,0.43836496178123624,-0.4682155720780404,-0.415127678717952,0.49145285514132464,0.957228,-1.811965,0.008926
200.5,0.001565,-0.0008799999999999,-0.097759,-7e-05,1.9e-05,5e-05,0.6325749335368227,-0.45263119756984643,-0.598728274518652,0.48647785658801695,0.574820109585226,-0.46945572714427475,-0.5595106133137219,0.48476522341577877,0.5305763799697686,-0.46994079843121234,-0.5088130300428526,0.4917041483581284,0.49007494263138235,-0.46106396249700626,-0.4521808594150766,0.49895804571331204,1.128428,-1.827994,0.006333
201.5,0.001383,-0.0014359999999999,-0.097822,3.0000000000000183e-06,2.5000000000000015e-05,-0.000298,0.6678679354915185,-0.44454571178992036,-0.6517598598642271,0.4606537874172116,0.6325749335368227,-0.45263119756984643,-0.598728274518652,0.48647785658801695,0.574820109585226,-0.46945572714427475,-0.5595106133137219,0.48476522341577877,0.5305763799697686,-0.46994079843121234,-0.5088130300428526,0.4917041483581284,1.245696,-1.85937,0.003045
202.51,0.001556,-0.0013739999999999,-0.097569,-9.199999999999996e-05,-1.999999999999964e-06,-0.000585,0.7011470116175035,-0.43566403576515866,-0.7046596415280921,0.4321514058545701,0.6678679354915185,-0.44454571178992036,-0.6517598598642271,0.4606537874172116,0.6325749335368227,-0.45263119756984643,-0.598728274518652,0.48647785658801695,0.574820109585226,-0.46945572714427475,-0.5595106133137219,0.48476522341577877,1.308149,-1.917564,-0.001589
203.51,0.001357,-0.0008259999999999,-0.097444,-8.299999999999994e-05,-1.1999999999999951e-05,-0.000816,0.7174655202141589,-0.4270542054091682,-0.7499439691660567,0.3945757564572702,0.7011470116175035,-0.43566403576515866,-0.7046596415280921,0.4321514058545701,0.6678679354915185,-0.44454571178992036,-0.6517598598642271,0.4606537874172116,0.6325749335368227,-0.45263119756984643,-0.598728274518652,0.48647785658801695,1.310523,-2.002416,-0.00672
204.51,0.000874,-0.0026209999999999,-0.098006,5.000000000000006e-05,-3.799999999999994e-05,-0.000979,0.7179842945334243,-0.41182830036455637,-0.7656361777670131,0.3641764171309675,0.7174655202141589,-0.4270542054091682,-0.7499439691660567,0.3945757564572702,0.7011470116175035,-0.43566403576515866,-0.7046596415280921,0.4321514058545701,0.6678679354915185,-0.44454571178992036,-0.6517598598642271,0.4606537874172116,1.244725,-2.094509,-0.01665
205.51,0.000243,-0.0024879999999999,-0.098079,-0.0001009999999999,-5.1999999999999936e-05,-0.001042,0.7290974650236591,-0.3859025788137738,-0.7535108874695066,0.3614891563679264,0.7179842945334243,-0.41182830036455637,-0.7656361777670131,0.3641764171309675,0.7174655202141589,-0.4270542054091682,-0.7499439691660567,0.3945757564572702,0.7011470116175035,-0.43566403576515866,-0.7046596415280921,0.4321514058545701,1.108576,-2.175937,-0.019359
206.52,-1.6999999999994067e-05,-0.0018969999999999,-0.096905,7.000000000000062e-06,6.215082505672818e-20,-0.001015,0.7513720869074489,-0.35877143124952554,-0.7277233918446773,0.38242012631229694,0.7290974650236591,-0.3859025788137738,-0.7535108874695066,0.3614891563679264,0.7179842945334243,-0.41182830036455637,-0.7656361777670131,0.3641764171309675,0.7174655202141589,-0.4270542054091682,-0.7499439691660567,0.3945757564572702,0.91672,-2.241521,-0.005539
207.52,-0.0003389999999999,-0.0017089999999999,-0.097206,-3.799999999999995e-05,2.9000000000000054e-05,-0.00093,0.7421529393281906,-0.35755321060364054,-0.7221862865230778,0.3775198634087532,0.7513720869074489,-0.35877143124952554,-0.7277233918446773,0.38242012631229694,0.7290974650236591,-0.3859025788137738,-0.7535108874695066,0.3614891563679264,0.7179842945334243,-0.41182830036455637,-0.7656361777670131,0.3641764171309675,0.7044,-2.293967,0.015539
208.52,-0.0001689999999999,-0.0013379999999999,-0.097016,0.000131,3.300000000000005e-05,-0.000795,0.7183755830340658,-0.37494222787222453,-0.7174882280725653,0.3758295828337249,0.7421529393281906,-0.35755321060364054,-0.7221862865230778,0.3775198634087532,0.7513720869074489,-0.35877143124952554,-0.7277233918446773,0.38242012631229694,0.7290974650236591,-0.3859025788137738,-0.7535108874695066,0.3614891563679264,0.492778,-2.332902,0.022971
209.52,-0.0003309999999999,-0.0015289999999999,-0.097376,-6.099999999999996e-05,1.600000000000004e-05,-0.00065,0.6981670565584639,-0.4022179817786261,-0.7088644184602948,0.39152061987679526,0.7183755830340658,-0.37494222787222453,-0.7174882280725653,0.3758295828337249,0.7421529393281906,-0.35755321060364054,-0.7221862865230778,0.3775198634087532,0.7513720869074489,-0.35877143124952554,-0.7277233918446773,0.38242012631229694,0.285659,-2.353264,0.018407
210.53,0.000537,-0.0011159999999999,-0.098228,3.5000000000000024e-05,-1.999999999999997e-05,-0.000438,0.6710944145543214,-0.43921870055976353,-0.7030092152724597,0.4073038998416253,0.6981670565584639,-0.4022179817786261,-0.7088644184602948,0.39152061987679526,0.7183755830340658,-0.37494222787222453,-0.7174882280725653,0.3758295828337249,0.7421529393281906,-0.35755321060364054,-0.7221862865230778,0.3775198634087532,0.088605,-2.356307,0.003899
211.53,0.000124,-0.0013019999999999,-0.097996,4.5000000000000016e-05,-1.7999999999999987e-05,-0.000234,0.6676235700694673,-0.44797481223469293,-0.6803848190285483,0.43521356327561156,0.6710944145543214,-0.43921870055976353,-0.7030092152724597,0.4073038998416253,0.6981670565584639,-0.4022179817786261,-0.7088644184602948,0.39152061987679526,0.7183755830340658,-0.37494222787222453,-0.7174882280725653,0.3758295828337249,-0.082406,-2.348936,-0.005208
212.53,0.000196,-0.0005049999999999,-0.098235,-2.5e-05,-7.999999999999996e-06,-5.5e-05,0.6752310004122671,-0.4585941715865424,-0.6594301497768507,0.4743950222219589,0.6676235700694673,-0.44797481223469293,-0.6803848190285483,0.43521356327561156,0.6710944145543214,-0.43921870055976353,-0.7030092152724597,0.4073038998416253,0.6981670565584639,-0.4022179817786261,-0.7088644184602948,0.39152061987679526,-0.20357,-2.343357,0.003687
213.53,3.100000000000602e-05,-0.0004759999999999,-0.098325,-1.4000000000000003e-05,1.1999999999999995e-05,6.3e-05,0.6804397741144619,-0.469426966963504,-0.6456501911860801,0.5042165498918858,0.6752310004122671,-0.4585941715865424,-0.6594301497768507,0.4743950222219589,0.6676235700694673,-0.44797481223469293,-0.6803848190285483,0.43521356327561156,0.6710944145543214,-0.43921870055976353,-0.7030092152724597,0.4073038998416253,-0.276758,-2.353814,0.017772
214.54,-0.0001689999999999,0.00017,-0.098224,8.999999999999999e-05,1.399999999999999e-05,0.000173,0.668666068027213,-0.5006382289342662,-0.6571784523377155,0.5121258446237635,0.6804397741144619,-0.469426966963504,-0.6456501911860801,0.5042165498918858,0.6752310004122671,-0.4585941715865424,-0.6594301497768507,0.4743950222219589,0.6676235700694673,-0.44797481223469293,-0.6803848190285483,0.43521356327561156,-0.314204,-2.382219,0.024205
215.54,-0.0002159999999999,-0.0005139999999999,-0.097933,2.9999999999999984e-05,9.999999999999845e-07,0.000255,0.6462759480259356,-0.5383243093453136,-0.6695406025538456,0.5150596548174035,0.668666068027213,-0.5006382289342662,-0.6571784523377155,0.5121258446237635,0.6804397741144619,-0.469426966963504,-0.6456501911860801,0.5042165498918858,0.6752310004122671,-0.4585941715865424,-0.6594301497768507,0.4743950222219589,-0.323592,-2.417309,0.016479
216.54,-0.0008939999999999,0.006028,-0.098022,-0.000352,-1.5999999999999992e-05,-9.100000000000004e-05,0.7712001908918793,-0.3674937866605611,-0.7479803390433172,0.39071363850912333,0.6462759480259356,-0.5383243093453136,-0.6695406025538456,0.5150596548174035,0.668666068027213,-0.5006382289342662,-0.6571784523377155,0.5121258446237635,0.6804397741144619,-0.469426966963504,-0.6456501911860801,0.5042165498918858,-0.304146,-2.446805,0.001056
217.54,-0.0001339999999999,-0.0069969999999999,-0.099815,0.001466,0.00011,-0.002776,0.7506249790302927,-0.19965029216672459,-0.8151195185164571,0.1351557526805601,0.7712001908918793,-0.3674937866605611,-0.7479803390433172,0.39071363850912333,0.6462759480259356,-0.5383243093453136,-0.6695406025538456,0.5150596548174035,0.668666068027213,-0.5006382289342662,-0.6571784523377155,0.5121258446237635,-0.238272,-2.467541,-0.005056
218.55,0.000829,-0.0027409999999999,-0.096983,-0.001955,6.800000000000019e-05,-0.003035,0.7410725176610192,-0.0612306795604906,-0.619037450564145,0.18326574665736473,0.7506249790302927,-0.19965029216672459,-0.8151195185164571,0.1351557526805601,0.7712001908918793,-0.3674937866605611,-0.7479803390433172,0.39071363850912333,0.6462759480259356,-0.5383243093453136,-0.6695406025538456,0.5150596548174035,-0.318367,-2.244056,0.001404
219.55,0.000415,-0.0008109999999999,-0.09691,0.001858,2.000000000000151e-06,-0.002468,0.5669541422837325,-0.1446450368089241,-0.6182001457280226,0.09339903336463387,0.7410725176610192,-0.0612306795604906,-0.619037450564145,0.18326574665736473,0.7506249790302927,-0.19965029216672459,-0.8151195185164571,0.1351557526805601,0.7712001908918793,-0.3674937866605611,-0.7479803390433172,0.39071363850912333,-0.668647,-1.799881,-0.031215
220.55,0.002719,-0.0047719999999999,-0.100316,-0.0013049999999999,6.300000000000012e-05,-0.002053,0.5669170790835028,-0.10644578272957904,-0.5138653240788085,0.1594975377342733,0.5669541422837325,-0.1446450368089241,-0.6182001457280226,0.09339903336463387,0.7410725176610192,-0.0612306795604906,-0.619037450564145,0.18326574665736473,0.7506249790302927,-0.19965029216672459,-0.8151195185164571,0.1351557526805601,-0.957699,-1.368311,-0.008877
221.55,0.001996,0.003508,-0.096762,0.000704,5.100000000000011e-05,-0.001802,0.49127318936419384,-0.17074101254459226,-0.49940604656223336,0.1626081553465527,0.5669170790835028,-0.10644578272957904,-0.5138653240788085,0.1594975377342733,0.5669541422837325,-0.1446450368089241,-0.6182001457280226,0.09339903336463387,0.7410725176610192,-0.0612306795604906,-0.619037450564145,0.18326574665736473,-1.144724,-0.982546,-0.01838
222.56,0.001552,-0.0042779999999999,-0.096956,0.000253,7.60000000000001e-05,-0.001562,0.4660057888372356,-0.21270820356605363,-0.48776484433187706,0.19094914807141222,0.49127318936419384,-0.17074101254459226,-0.49940604656223336,0.1626081553465527,0.5669170790835028,-0.10644578272957904,-0.5138653240788085,0.1594975377342733,0.5669541422837325,-0.1446450368089241,-0.6182001457280226,0.09339903336463387,-1.27394,-0.63915,-0.015928
223.56,0.001377,-0.0027379999999999,-0.098256,-0.0003579999999999,-4.199999999999992e-05,-0.00138,0.439705957495619,-0.26553629692678266,-0.48291025378816077,0.22233200063424088,0.4660057888372356,-0.21270820356605363,-0.48776484433187706,0.19094914807141222,0.49127318936419384,-0.17074101254459226,-0.49940604656223336,0.1626081553465527,0.5669170790835028,-0.10644578272957904,-0.5138653240788085,0.1594975377342733,-1.367701,-0.325408,-0.011101
224.56,0.00249,-0.0037979999999999,-0.098893,0.000422,-5.7999999999999926e-05,-0.00122,0.43337540732036006,-0.30641752833965946,-0.4693498267173531,0.27044310894266643,0.439705957495619,-0.26553629692678266,-0.48291025378816077,0.22233200063424088,0.4660057888372356,-0.21270820356605363,-0.48776484433187706,0.19094914807141222,0.49127318936419384,-0.17074101254459226,-0.49940604656223336,0.1626081553465527,-1.429863,-0.02139,-0.033543
225.56,0.001912,-0.0037039999999999,-0.097972,-4.99999999999994e-06,-2.899999999999994e-05,-0.000977,0.4505564246530623,-0.3301604323594512,-0.4352362273848064,0.34548062962770704,0.43337540732036006,-0.30641752833965946,-0.4693498267173531,0.27044310894266643,0.439705957495619,-0.26553629692678266,-0.48291025378816077,0.22233200063424088,0.4660057888372356,-0.21270820356605363,-0.48776484433187706,0.19094914807141222,-1.458472,0.265675,-0.023411
226.57,0.001749,-0.0032339999999999,-0.098657,-3.199999999999996e-05,-3.599999999999996e-05,-0.000684,0.44892811033111746,-0.37051927679962404,-0.42260123017413287,0.3968461569566086,0.4505564246530623,-0.3301604323594512,-0.4352362273848064,0.34548062962770704,0.43337540732036006,-0.30641752833965946,-0.4693498267173531,0.27044310894266643,0.439705957495619,-0.26553629692678266,-0.48291025378816077,0.22233200063424088,-1.46456,0.52975,-0.001139
227.57,0.001269,-0.0031119999999999,-0.097858,0.00012,-3.9999999999999736e-06,-0.000423,0.44687491189142914,-0.4095753009904375,-0.4075941483644782,0.44885606451738846,0.44892811033111746,-0.37051927679962404,-0.42260123017413287,0.3968461569566086,0.4505564246530623,-0.3301604323594512,-0.4352362273848064,0.34548062962770704,0.43337540732036006,-0.30641752833965946,-0.4693498267173531,0.27044310894266643,-1.460211,0.747343,0.012569
228.57,0.000897,-0.0024059999999999,-0.097627,-0.0001079999999999,2.000000000000009e-06,-0.000143,0.4277897512137635,-0.4645851699221576,-0.40817655194893804,0.48419836918698306,0.44687491189142914,-0.4095753009904375,-0.4075941483644782,0.44885606451738846,0.44892811033111746,-0.37051927679962404,-0.42260123017413287,0.3968461569566086,0.4505564246530623,-0.3301604323594512,-0.4352362273848064,0.34548062962770704,-1.453996,0.918334,0.01729
229.57,0.00091,-0.0018849999999999,-0.097725,-6.300000000000001e-05,8.999999999999992e-06,0.000147,0.4099587351639534,-0.5178837060487342,-0.4157759286137623,0.5120665125989254,0.4277897512137635,-0.4645851699221576,-0.40817655194893804,0.48419836918698306,0.44687491189142914,-0.4095753009904375,-0.4075941483644782,0.44885606451738846,0.44892811033111746,-0.37051927679962404,-0.42260123017413287,0.3968461569566086,-1.462054,1.045104,0.010171
