Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,V North,V East,V Down
192.48,-0.0006759999999999,0.000201,-0.097514,-0.000645,5.99999999999998e-06,0.0003259999999999,0.6000173064884353,-0.4224299459501838,-0.4995192867143285,0.5229279657242905,0.5182221554872314,-0.49962136133862045,-0.5408925062925188,0.4769510105333328,0.47803231816471964,-0.5247026559230851,-0.5100542914557173,0.4926806826320874,0.5757488334977805,-0.4428088562098,-0.5464904158581911,0.47206727384938924,1.565715,-1.422418,0.03762
193.48,-0.0006029999999999,0.001411,-0.098064,0.000207,6.6e-05,4.800000000000002e-05,0.6019107031689718,-0.429782033862089,-0.5227551541144514,0.5089375829166095,0.6000173064884353,-0.4224299459501838,-0.4995192867143285,0.5229279657242905,0.5182221554872314,-0.49962136133862045,-0.5408925062925188,0.4769510105333328,0.47803231816471964,-0.5247026559230851,-0.5100542914557173,0.4926806826320874,1.609937,-1.405308,0.055608
194.49,8.000000000000605e-05,0.000373,-0.098691,2.5000000000000005e-05,8.5e-05,-7.9e-05,0.5472009432323967,-0.4630980933707176,-0.5775431293651428,0.43275590723797125,0.6019107031689718,-0.429782033862089,-0.5227551541144514,0.5089375829166095,0.6000173064884353,-0.4224299459501838,-0.4995192867143285,0.5229279657242905,0.5182221554872314,-0.49962136133862045,-0.5408925062925188,0.4769510105333328,1.61022,-1.396076,-0.002154
195.49,0.000259,0.000255,-0.098279,0.000113,-9.999999999999862e-07,-0.000224,0.5299598493699995,-0.4636787208913533,-0.6178835497935925,0.3757550204677605,0.5472009432323967,-0.4630980933707176,-0.5775431293651428,0.43275590723797125,0.6019107031689718,-0.429782033862089,-0.5227551541144514,0.5089375829166095,0.6000173064884353,-0.4224299459501838,-0.4995192867143285,0.5229279657242905,1.591162,-1.357251,-0.048486
196.49,0.000399,-0.0010959999999999,-0.097497,-9.999999999999975e-06,-5.299999999999998e-05,-0.000379,0.5845960116886896,-0.4111562800150643,-0.5993932932599368,0.3963589984438172,0.5299598493699995,-0.4636787208913533,-0.6178835497935925,0.3757550204677605,0.5472009432323967,-0.4630980933707176,-0.5775431293651428,0.43275590723797125,0.6019107031689718,-0.429782033862089,-0.5227551541144514,0.5089375829166095,1.57576,-1.353207,-0.027544
197.49,0.000479,-0.0006029999999999,-0.097564,-6.899999999999997e-05,-5.999999999999976e-06,-0.000383,0.6140448583197268,-0.3938823971714016,-0.5654418514709308,0.4424854040201974,0.5845960116886896,-0.4111562800150643,-0.5993932932599368,0.3963589984438172,0.5299598493699995,-0.4636787208913533,-0.6178835497935925,0.3757550204677605,0.5472009432323967,-0.4630980933707176,-0.5775431293651428,0.43275590723797125,1.547143,-1.418246,0.012603
198.5,0.000615,0.000525,-0.098384,-3.3999999999999986e-05,2.400000000000001e-05,-0.000237,0.5812720462843172,-0.4269482681438539,-0.571166631974183,0.43705368245398796,0.6140448583197268,-0.3938823971714016,-0.5654418514709308,0.4424854040201974,0.5845960116886896,-0.4111562800150643,-0.5993932932599368,0.3963589984438172,0.5299598493699995,-0.4636787208913533,-0.6178835497935925,0.3757550204677605,1.49668,-1.494449,0.011052
199.5,8.400000000000603e-05,0.000268,-0.098451,6.5e-05,2.9e-05,-1.6999999999999993e-05,0.5229399718230183,-0.4757539879744823,-0.5897071420901056,0.40898681770739503,0.5812720462843172,-0.4269482681438539,-0.571166631974183,0.43705368245398796,0.6140448583197268,-0.3938823971714016,-0.5654418514709308,0.4424854040201974,0.5845960116886896,-0.4111562800150643,-0.5993932932599368,0.3963589984438172,1.44896,-1.518828,-0.031109
200.5,0.000357,0.000174,-0.097735,2.6999999999999985e-05,-3.6000000000000014e-05,0.000196,0.5195178563555255,-0.4724866747381553,-0.5611211061118929,0.4308834249817877,0.5229399718230183,-0.4757539879744823,-0.5897071420901056,0.40898681770739503,0.5812720462843172,-0.4269482681438539,-0.571166631974183,0.43705368245398796,0.6140448583197268,-0.3938823971714016,-0.5654418514709308,0.4424854040201974,1.437316,-1.490729,-0.034699
201.5,0.000384,-0.0002869999999999,-0.097456,0.0001189999999999,-2.1000000000000023e-05,0.000409,0.5445979637275259,-0.46521377343220904,-0.5074430657574353,0.5023686714022996,0.5195178563555255,-0.4724866747381553,-0.5611211061118929,0.4308834249817877,0.5229399718230183,-0.4757539879744823,-0.5897071420901056,0.40898681770739503,0.5812720462843172,-0.4269482681438539,-0.571166631974183,0.43705368245398796,1.474486,-1.476008,0.011378
202.51,0.000278,0.001,-0.097928,-1.7000000000000044e-05,4.999999999999996e-05,0.000694,0.5087471129229142,-0.513969516566675,-0.5006149925947029,0.5221016368948864,0.5445979637275259,-0.46521377343220904,-0.5074430657574353,0.5023686714022996,0.5195178563555255,-0.4724866747381553,-0.5611211061118929,0.4308834249817877,0.5229399718230183,-0.4757539879744823,-0.5897071420901056,0.40898681770739503,1.527384,-1.467803,0.011986
203.51,0.000574,0.000845,-0.098233,0.0001659999999999,2.3999999999999943e-05,0.000946,0.4564443916221647,-0.5718185229321469,-0.5003373314749746,0.5279255830793369,0.5087471129229142,-0.513969516566675,-0.5006149925947029,0.5221016368948864,0.5445979637275259,-0.46521377343220904,-0.5074430657574353,0.5023686714022996,0.5195178563555255,-0.4724866747381553,-0.5611211061118929,0.4308834249817877,1.600658,-1.396447,-0.027804
204.51,0.001229,0.001302,-0.098119,-0.000126,2.999999999999928e-06,0.001173,0.4383990534592718,-0.5945807081700529,-0.48038987306977393,0.5525898885595507,0.4564443916221647,-0.5718185229321469,-0.5003373314749746,0.5279255830793369,0.5087471129229142,-0.513969516566675,-0.5006149925947029,0.5221016368948864,0.5445979637275259,-0.46521377343220904,-0.5074430657574353,0.5023686714022996,1.703209,-1.270108,-0.03653
205.51,0.00097,0.000797,-0.097766,0.0001799999999999,1.9999999999999194e-06,0.001312,0.43722127314413073,-0.6023483367316657,-0.4658024067070988,0.5737672031686977,0.4383990534592718,-0.5945807081700529,-0.48038987306977393,0.5525898885595507,0.4564443916221647,-0.5718185229321469,-0.5003373314749746,0.5279255830793369,0.5087471129229142,-0.513969516566675,-0.5006149925947029,0.5221016368948864,1.83513,-1.095905,-0.025888
206.52,0.000723,0.000562,-0.097584,-2.0000000000000086e-05,-6.000000000000083e-06,0.00136,0.45300106446256583,-0.5938036808912254,-0.4412230041107718,0.6055817412430197,0.43722127314413073,-0.6023483367316657,-0.4658024067070988,0.5737672031686977,0.4383990534592718,-0.5945807081700529,-0.48038987306977393,0.5525898885595507,0.4564443916221647,-0.5718185229321469,-0.5003373314749746,0.5279255830793369,1.968205,-0.87448,-0.006786
207.52,0.000484,0.001044,-0.097897,-0.000145,2.1999999999999915e-05,0.00139,0.4429438603344341,-0.6045821350798921,-0.4215142897355644,0.6260117056787619,0.45300106446256583,-0.5938036808912254,-0.4412230041107718,0.6055817412430197,0.43722127314413073,-0.6023483367316657,-0.4658024067070988,0.5737672031686977,0.4383990534592718,-0.5945807081700529,-0.48038987306977393,0.5525898885595507,2.065226,-0.635281,0.005325
208.52,0.000313,0.001024,-0.097631,0.0001459999999999,2.7999999999999915e-05,0.001404,0.42252769820398095,-0.6203962299694951,-0.4106326315534151,0.6322912966200608,0.4429438603344341,-0.6045821350798921,-0.4215142897355644,0.6260117056787619,0.45300106446256583,-0.5938036808912254,-0.4412230041107718,0.6055817412430197,0.43722127314413073,-0.6023483367316657,-0.4658024067070988,0.5737672031686977,2.118145,-0.390135,0.002885
209.52,0.000794,0.000779,-0.098545,6.999999999999991e-05,9.999999999999127e-07,0.001426,0.4113448322845361,-0.6244280944884457,-0.3974022706363951,0.6383706561365867,0.42252769820398095,-0.6203962299694951,-0.4106326315534151,0.6322912966200608,0.4429438603344341,-0.6045821350798921,-0.4215142897355644,0.6260117056787619,0.45300106446256583,-0.5938036808912254,-0.4412230041107718,0.6055817412430197,2.136141,-0.135287,0.003334
210.53,0.000523,0.000178,-0.098577,-4.600000000000009e-05,5.999999999999912e-06,0.001434,0.3960255478971583,-0.6311454802630231,-0.3896453085590807,0.6375257196011009,0.4113448322845361,-0.6244280944884457,-0.3974022706363951,0.6383706561365867,0.42252769820398095,-0.6203962299694951,-0.4106326315534151,0.6322912966200608,0.4429438603344341,-0.6045821350798921,-0.4215142897355644,0.6260117056787619,2.131407,0.135054,0.002228
211.53,0.000486,0.000264,-0.098639,3.999999999999992e-05,1.8999999999999916e-05,0.001439,0.38782900483464805,-0.6364195791141389,-0.3756064660350132,0.6486421179137739,0.3960255478971583,-0.6311454802630231,-0.3896453085590807,0.6375257196011009,0.4113448322845361,-0.6244280944884457,-0.3974022706363951,0.6383706561365867,0.42252769820398095,-0.6203962299694951,-0.4106326315534151,0.6322912966200608,2.091318,0.410143,-0.000711
212.53,0.000746,-0.0003579999999999,-0.098823,4.199999999999991e-05,1.1999999999999912e-05,0.001433,0.38888682379636613,-0.6348464021423353,-0.3593075561298388,0.6644256698088628,0.38782900483464805,-0.6364195791141389,-0.3756064660350132,0.6486421179137739,0.3960255478971583,-0.6311454802630231,-0.3896453085590807,0.6375257196011009,0.4113448322845361,-0.6244280944884457,-0.3974022706363951,0.6383706561365867,2.014715,0.671066,0.00275
213.53,0.000128,-0.0001869999999999,-0.097357,-3.400000000000009e-05,3.2999999999999914e-05,0.001394,0.37449145457494365,-0.6426693998635613,-0.3582893376822489,0.6588715167562563,0.38888682379636613,-0.6348464021423353,-0.3593075561298388,0.6644256698088628,0.38782900483464805,-0.6364195791141389,-0.3756064660350132,0.6486421179137739,0.3960255478971583,-0.6311454802630231,-0.3896453085590807,0.6375257196011009,1.909579,0.912833,0.006062
214.54,0.000571,0.000923,-0.098081,-2.6000000000000083e-05,2.999999999999992e-05,0.001381,0.3714558804182659,-0.6413707286333974,-0.339762917590115,0.6730636914615483,0.37449145457494365,-0.6426693998635613,-0.3582893376822489,0.6588715167562563,0.38888682379636613,-0.6348464021423353,-0.3593075561298388,0.6644256698088628,0.38782900483464805,-0.6364195791141389,-0.3756064660350132,0.6486421179137739,1.776474,1.140872,0.00605
215.54,0.000778,-0.0002149999999999,-0.098485,7.999999999999917e-06,3.499999999999992e-05,0.001347,0.37785904917496516,-0.6356930156459667,-0.33269433396276943,0.6808577308581626,0.3714558804182659,-0.6413707286333974,-0.339762917590115,0.6730636914615483,0.37449145457494365,-0.6426693998635613,-0.3582893376822489,0.6588715167562563,0.38888682379636613,-0.6348464021423353,-0.3593075561298388,0.6644256698088628,1.617505,1.355107,0.007045
216.54,0.000851,7.500000000000604e-05,-0.09862,-5.100000000000008e-05,2.799999999999992e-05,0.001308,0.3773817576631211,-0.6299427562530746,-0.32056260565403943,0.6867619082621567,0.37785904917496516,-0.6356930156459667,-0.33269433396276943,0.6808577308581626,0.3714558804182659,-0.6413707286333974,-0.339762917590115,0.6730636914615483,0.37449145457494365,-0.6426693998635613,-0.3582893376822489,0.6588715167562563,1.431896,1.542202,0.011512
217.54,0.000913,0.00014,-0.09808,2.099999999999992e-05,3.1999999999999924e-05,0.001263,0.38472736416046344,-0.6183681262240455,-0.31244252822202623,0.690652962162483,0.3773817576631211,-0.6299427562530746,-0.32056260565403943,0.6867619082621567,0.37785904917496516,-0.6356930156459667,-0.33269433396276943,0.6808577308581626,0.3714558804182659,-0.6413707286333974,-0.339762917590115,0.6730636914615483,1.22455,1.695858,0.022033
218.55,0.00078,-0.0001249999999999,-0.098444,1.699999999999993e-05,1.499999999999993e-05,0.001175,0.3824179538674055,-0.6142890363632416,-0.31389803659138804,0.6828089536392592,0.38472736416046344,-0.6183681262240455,-0.31244252822202623,0.690652962162483,0.3773817576631211,-0.6299427562530746,-0.32056260565403943,0.6867619082621567,0.37785904917496516,-0.6356930156459667,-0.33269433396276943,0.6808577308581626,1.00996,1.82153,0.021595
219.55,-0.0001969999999999,-0.0003829999999999,-0.097612,-9.500000000000009e-05,2.999999999999993e-05,0.001211,0.3600421117970449,-0.6402499582485816,-0.3300846393120578,0.6702074307335687,0.3824179538674055,-0.6142890363632416,-0.31389803659138804,0.6828089536392592,0.38472736416046344,-0.6183681262240455,-0.31244252822202623,0.690652962162483,0.3773817576631211,-0.6299427562530746,-0.32056260565403943,0.6867619082621567,0.800969,1.913096,0.014245
220.55,0.000581,0.000969,-0.097893,0.0001279999999999,5.099999999999994e-05,0.00105,0.3634357178558609,-0.6436615945128202,-0.34900163045060884,0.6580956819180723,0.3600421117970449,-0.6402499582485816,-0.3300846393120578,0.6702074307335687,0.3824179538674055,-0.6142890363632416,-0.31389803659138804,0.6828089536392592,0.38472736416046344,-0.6183681262240455,-0.31244252822202623,0.690652962162483,0.578677,2.008471,-0.00045
221.55,0.001111,0.000348,-0.09856,-0.000195,3.299999999999995e-05,0.000919,0.36297543173717867,-0.6417955431061269,-0.3639340836201191,0.6408368912231862,0.3634357178558609,-0.6436615945128202,-0.34900163045060884,0.6580956819180723,0.3600421117970449,-0.6402499582485816,-0.3300846393120578,0.6702074307335687,0.3824179538674055,-0.6142890363632416,-0.31389803659138804,0.6828089536392592,0.368816,2.06617,-0.015328
222.56,0.001046,0.002276,-0.098154,1.6999999999999952e-05,2.699999999999995e-05,0.000799,0.3857114254759985,-0.6135646299607415,-0.35772254115962226,0.6415535142771179,0.36297543173717867,-0.6417955431061269,-0.3639340836201191,0.6408368912231862,0.3634357178558609,-0.6436615945128202,-0.34900163045060884,0.6580956819180723,0.3600421117970449,-0.6402499582485816,-0.3300846393120578,0.6702074307335687,0.171535,2.089509,-0.013727
223.56,0.001468,0.00158,-0.097881,-1.5000000000000044e-05,2.399999999999996e-05,0.000683,0.401895211028376,-0.6017445302000326,-0.3624312572129454,0.6412084840154636,0.3857114254759985,-0.6135646299607415,-0.35772254115962226,0.6415535142771179,0.36297543173717867,-0.6417955431061269,-0.3639340836201191,0.6408368912231862,0.3634357178558609,-0.6436615945128202,-0.34900163045060884,0.6580956819180723,-0.005868,2.089824,-0.004375
224.56,0.001422,0.002033,-0.098017,-3.961732395241688e-20,7.99999999999996e-06,0.000647,0.39906556017210576,-0.6024107286923256,-0.3672779359495648,0.6341983529148668,0.401895211028376,-0.6017445302000326,-0.3624312572129454,0.6412084840154636,0.3857114254759985,-0.6135646299607415,-0.35772254115962226,0.6415535142771179,0.36297543173717867,-0.6417955431061269,-0.3639340836201191,0.6408368912231862,-0.155884,2.076246,-0.003967
225.56,0.001293,0.000587,-0.097934,6.099999999999996e-05,2.499999999999996e-05,0.000653,0.39820333124435986,-0.5990859165507126,-0.36250190454821146,0.6347873432468611,0.39906556017210576,-0.6024107286923256,-0.3672779359495648,0.6341983529148668,0.401895211028376,-0.6017445302000326,-0.3624312572129454,0.6412084840154636,0.3857114254759985,-0.6135646299607415,-0.35772254115962226,0.6415535142771179,-0.291803,2.0575,-0.012751
226.57,0.001764,0.000918,-0.097884,-8.900000000000004e-05,2.999999999999996e-05,0.000657,0.3888755014552665,-0.6063867048885101,-0.36276699831913256,0.6324952080246439,0.39820333124435986,-0.5990859165507126,-0.36250190454821146,0.6347873432468611,0.39906556017210576,-0.6024107286923256,-0.3672779359495648,0.6341983529148668,0.401895211028376,-0.6017445302000326,-0.3624312572129454,0.6412084840154636,-0.420545,2.034579,-0.022864
227.57,0.002001,0.001457,-0.098143,-5.000000000000004e-05,1.5999999999999962e-05,0.000629,0.38943371902658264,-0.6036126621655732,-0.36907955093763656,0.6239668302545192,0.3888755014552665,-0.6063867048885101,-0.36276699831913256,0.6324952080246439,0.39820333124435986,-0.5990859165507126,-0.36250190454821146,0.6347873432468611,0.39906556017210576,-0.6024107286923256,-0.3672779359495648,0.6341983529148668,-0.548759,2.002126,-0.025156
228.57,0.00191,0.000955,-0.098107,-2.600000000000004e-05,-5.000000000000036e-06,0.000583,0.3906665462601615,-0.607137100815801,-0.38387678319011304,0.6139268638858493,0.38943371902658264,-0.6036126621655732,-0.36907955093763656,0.6239668302545192,0.3888755014552665,-0.6063867048885101,-0.36276699831913256,0.6324952080246439,0.39820333124435986,-0.5990859165507126,-0.36250190454821146,0.6347873432468611,-0.680548,1.959902,-0.033289
229.57,0.002537,0.001665,-0.098258,-4.800000000000003e-05,-2.957522019940858e-20,0.000483,0.3873032266290584,-0.6155189041553285,-0.4094933964188382,0.5933287343655488,0.3906665462601615,-0.607137100815801,-0.38387678319011304,0.6139268638858493,0.38943371902658264,-0.6036126621655732,-0.36907955093763656,0.6239668302545192,0.3888755014552665,-0.6063867048885101,-0.36276699831913256,0.6324952080246439,-0.810531,1.915967,-0.043738
230.58,0.002322,0.001402,-0.097834,-0.000103,5.999999999999976e-06,0.00039,0.39158182884335024,-0.6170140178760289,-0.42542825176564175,0.5831675949537378,0.3873032266290584,-0.6155189041553285,-0.4094933964188382,0.5933287343655488,0.3906665462601615,-0.607137100815801,-0.38387678319011304,0.6139268638858493,0.38943371902658264,-0.6036126621655732,-0.36907955093763656,0.6239668302545192,-0.913207,1.883488,-0.051214
231.58,0.002186,0.001815,-0.097874,7.799999999999999e-05,1.9999999999999817e-06,0.000299,0.40422970198770286,-0.608133980351134,-0.4246570850853048,0.5877065972535321,0.39158182884335024,-0.6170140178760289,-0.42542825176564175,0.5831675949537378,0.3873032266290584,-0.6155189041553285,-0.4094933964188382,0.5933287343655488,0.3906665462601615,-0.607137100815801,-0.38387678319011304,0.6139268638858493,-0.990654,1.855244,-0.051544
232.58,0.001682,0.000853,-0.097898,-4.000000000000002e-05,-7.000000000000013e-06,0.000222,0.4039993110011933,-0.6019351732879544,-0.4281954335130292,0.5777390507761184,0.40422970198770286,-0.608133980351134,-0.4246570850853048,0.5877065972535321,0.39158182884335024,-0.6170140178760289,-0.42542825176564175,0.5831675949537378,0.3873032266290584,-0.6155189041553285,-0.4094933964188382,0.5933287343655488,-1.045434,1.822835,-0.048346
233.58,0.001973,0.001412,-0.097687,4.499999999999999e-05,-3.700000000000001e-05,0.000166,0.4167694654753524,-0.5872129749050794,-0.43132569415216154,0.5726567462282702,0.4039993110011933,-0.6019351732879544,-0.4281954335130292,0.5777390507761184,0.40422970198770286,-0.608133980351134,-0.4246570850853048,0.5877065972535321,0.39158182884335024,-0.6170140178760289,-0.42542825176564175,0.5831675949537378,-1.087975,1.785252,-0.038002
234.59,0.001642,0.001282,-0.097722,-1.6000000000000006e-05,-4.500000000000001e-05,9.5e-05,0.4219799879806479,-0.5813934800378986,-0.44617905692742704,0.5571944110911194,0.4167694654753524,-0.5872129749050794,-0.43132569415216154,0.5726567462282702,0.4039993110011933,-0.6019351732879544,-0.4281954335130292,0.5777390507761184,0.40422970198770286,-0.608133980351134,-0.4246570850853048,0.5877065972535321,-1.132086,1.752284,-0.028171
235.59,0.001089,0.001015,-0.098033,-5.3e-05,-4.5e-05,3.8e-05,0.41271773698072,-0.5915705622813083,-0.4658284128069106,0.538459886455118,0.4219799879806479,-0.5813934800378986,-0.44617905692742704,0.5571944110911194,0.4167694654753524,-0.5872129749050794,-0.43132569415216154,0.5726567462282702,0.4039993110011933,-0.6019351732879544,-0.4281954335130292,0.5777390507761184,-1.162897,1.735712,-0.02874
236.59,0.000685,0.001628,-0.097976,-7.5e-05,-5.1e-05,-3.2000000000000005e-05,0.4112273411099047,-0.6013120795719522,-0.4875844663692636,0.5249549543125932,0.41271773698072,-0.5915705622813083,-0.4658284128069106,0.538459886455118,0.4219799879806479,-0.5813934800378986,-0.44617905692742704,0.5571944110911194,0.4167694654753524,-0.5872129749050794,-0.43132569415216154,0.5726567462282702,-1.178567,1.73186,-0.031234
237.59,4.100000000000598e-05,0.001516,-0.097628,1.0000000000000052e-06,-4e-05,-8.6e-05,0.4252007383016279,-0.5939426889872115,-0.48625372647998605,0.5328897008088536,0.4112273411099047,-0.6013120795719522,-0.4875844663692636,0.5249549543125932,0.41271773698072,-0.5915705622813083,-0.4658284128069106,0.538459886455118,0.4219799879806479,-0.5813934800378986,-0.44617905692742704,0.5571944110911194,-1.179404,1.742797,-0.026419
238.6,-0.0004469999999999,0.000995,-0.097849,7.1e-05,-3.3e-05,-9.2e-05,0.4438240239982592,-0.5766760529689837,-0.47601417270417806,0.5444859042630648,0.4252007383016279,-0.5939426889872115,-0.48625372647998605,0.5328897008088536,0.4112273411099047,-0.6013120795719522,-0.4875844663692636,0.5249549543125932,0.41271773698072,-0.5915705622813083,-0.4658284128069106,0.538459886455118,-1.172122,1.758024,-0.00686
239.6,-0.0006419999999999,0.001232,-0.098064,-0.000134,-9.999999999999994e-06,-0.000113,0.440526270066282,-0.5781031833072778,-0.4861809850380018,0.532448468335558,0.4438240239982592,-0.5766760529689837,-0.47601417270417806,0.5444859042630648,0.4252007383016279,-0.5939426889872115,-0.48625372647998605,0.5328897008088536,0.4112273411099047,-0.6013120795719522,-0.4875844663692636,0.5249549543125932,-1.168481,1.765457,0.003196
240.6,-0.0013119999999999,0.000387,-0.097693,0.000159,-6.699999999999999e-05,-0.000153,0.42631689443408993,-0.5768112619061987,-0.49101084666732064,0.5121173096729681,0.440526270066282,-0.5781031833072778,-0.4861809850380018,0.532448468335558,0.4438240239982592,-0.5766760529689837,-0.47601417270417806,0.5444859042630648,0.4252007383016279,-0.5939426889872115,-0.48625372647998605,0.5328897008088536,-1.142437,1.754507,0.004906
241.6,-0.0019679999999999,-0.0005019999999999,-0.097675,-5.9999999999999925e-06,-7.699999999999999e-05,-0.000131,0.4139612830052471,-0.5849317405463371,-0.4997802845803876,0.4991127389711966,0.42631689443408993,-0.5768112619061987,-0.49101084666732064,0.5121173096729681,0.440526270066282,-0.5781031833072778,-0.4861809850380018,0.532448468335558,0.4438240239982592,-0.5766760529689837,-0.47601417270417806,0.5444859042630648,-1.113357,1.745627,0.013118
242.61,-0.0022579999999999,-0.0002439999999999,-0.097624,-3.8e-05,-6.799999999999999e-05,-0.000116,0.41417694892464574,-0.5872548220106992,-0.49617417315364104,0.5052575977817039,0.4139612830052471,-0.5849317405463371,-0.4997802845803876,0.4991127389711966,0.42631689443408993,-0.5768112619061987,-0.49101084666732064,0.5121173096729681,0.440526270066282,-0.5781031833072778,-0.4861809850380018,0.532448468335558,-1.088665,1.757684,0.015772
243.61,-0.0030829999999999,-1.1999999999994024e-05,-0.097604,-3.499999999999999e-05,-1.5999999999999996e-05,-8e-05,0.42689809812881285,-0.5772190404210884,-0.4703979935778705,0.5337191449720308,0.41417694892464574,-0.5872548220106992,-0.49617417315364104,0.5052575977817039,0.4139612830052471,-0.5849317405463371,-0.4997802845803876,0.4991127389711966,0.42631689443408993,-0.5768112619061987,-0.49101084666732064,0.5121173096729681,-1.061715,1.786101,0.030306
244.61,-0.0030749999999999,0.000394,-0.097659,4.9000000000000005e-05,1.2000000000000004e-05,-7.4e-05,0.44767170978904447,-0.5533324502370713,-0.4468269888815273,0.5541771711445885,0.42689809812881285,-0.5772190404210884,-0.4703979935778705,0.5337191449720308,0.41417694892464574,-0.5872548220106992,-0.49617417315364104,0.5052575977817039,0.4139612830052471,-0.5849317405463371,-0.4997802845803876,0.4991127389711966,-1.045233,1.797239,0.053585
245.61,-0.0029379999999999,-4.8999999999994e-05,-0.098018,6.7e-05,3.000000000000004e-06,-6.4e-05,0.4552697124389161,-0.5420121892042002,-0.4543902660384363,0.5428916356046799,0.44767170978904447,-0.5533324502370713,-0.4468269888815273,0.5541771711445885,0.42689809812881285,-0.5772190404210884,-0.4703979935778705,0.5337191449720308,0.41417694892464574,-0.5872548220106992,-0.49617417315364104,0.5052575977817039,-1.040715,1.782833,0.064707
246.62,-0.0029809999999999,-0.0004469999999999,-0.097924,-3.499999999999999e-05,-2.8e-05,-7.4e-05,0.4285936515407488,-0.5575065253971884,-0.4641398748891582,0.5219603020487792,0.4552697124389161,-0.5420121892042002,-0.4543902660384363,0.5428916356046799,0.44767170978904447,-0.5533324502370713,-0.4468269888815273,0.5541771711445885,0.42689809812881285,-0.5772190404210884,-0.4703979935778705,0.5337191449720308,-1.029936,1.770725,0.057425
247.62,-0.0031809999999999,-0.0003949999999999,-0.097895,-6e-05,6.000000000000003e-06,-4.300000000000001e-05,0.43457202267034567,-0.5600065158464571,-0.4625345827592938,0.532043955757509,0.4285936515407488,-0.5575065253971884,-0.4641398748891582,0.5219603020487792,0.4552697124389161,-0.5420121892042002,-0.4543902660384363,0.5428916356046799,0.44767170978904447,-0.5533324502370713,-0.4468269888815273,0.5541771711445885,-1.00959,1.784752,0.052777
248.62,-0.0030259999999999,-1.4999999999994003e-05,-0.09791,5.2e-05,2.9e-05,-1.7999999999999994e-05,0.4280469382237592,-0.5711795179773154,-0.4656992657473896,0.5335271904536851,0.43457202267034567,-0.5600065158464571,-0.4625345827592938,0.532043955757509,0.4285936515407488,-0.5575065253971884,-0.4641398748891582,0.5219603020487792,0.4552697124389161,-0.5420121892042002,-0.4543902660384363,0.5428916356046799,-1.000297,1.807299,0.043411
249.62,-0.0025139999999999,-0.0002999999999999,-0.097849,4.2e-05,4e-05,5.0210518765041476e-21,0.43744199018671387,-0.5667556259048512,-0.4578298875652143,0.5463677285263507,0.4280469382237592,-0.5711795179773154,-0.4656992657473896,0.5335271904536851,0.43457202267034567,-0.5600065158464571,-0.4625345827592938,0.532043955757509,0.4285936515407488,-0.5575065253971884,-0.4641398748891582,0.5219603020487792,-1.001661,1.814904,0.038909
250.63,-0.0024209999999999,-0.0005019999999999,-0.0979,-4.2e-05,3.6e-05,9.999999999999995e-07,0.4553522901324309,-0.5466617932053865,-0.4468257316186295,0.555188351719188,0.43744199018671387,-0.5667556259048512,-0.4578298875652143,0.5463677285263507,0.4280469382237592,-0.5711795179773154,-0.4656992657473896,0.5335271904536851,0.43457202267034567,-0.5600065158464571,-0.4625345827592938,0.532043955757509,-1.012681,1.808185,0.040871
251.63,-0.0018979999999999,-1.9999999999940105e-06,-0.097812,-2e-05,4.5e-05,-9.999999999999985e-07,0.45479989460907794,-0.5403110611470126,-0.4326811259127044,0.562429829843386,0.4553522901324309,-0.5466617932053865,-0.4468257316186295,0.555188351719188,0.43744199018671387,-0.5667556259048512,-0.4578298875652143,0.5463677285263507,0.4280469382237592,-0.5711795179773154,-0.4656992657473896,0.5335271904536851,-1.008839,1.803859,0.043161
252.63,-0.0016389999999999,-0.0003499999999999,-0.097987,-6e-06,3.5e-05,1.0000000000000016e-06,0.4597326436531689,-0.5329789230127191,-0.4221661603983024,0.5705454062675855,0.45479989460907794,-0.5403110611470126,-0.4326811259127044,0.562429829843386,0.4553522901324309,-0.5466617932053865,-0.4468257316186295,0.555188351719188,0.43744199018671387,-0.5667556259048512,-0.4578298875652143,0.5463677285263507,-0.991697,1.802538,0.044921
253.63,-0.0014299999999999,-0.0002989999999999,-0.098062,3.7e-05,2.3e-05,1.5000000000000004e-05,0.45041368221378936,-0.5420445261752116,-0.42246430741165475,0.5699939009773463,0.4597326436531689,-0.5329789230127191,-0.4221661603983024,0.5705454062675855,0.45479989460907794,-0.5403110611470126,-0.4326811259127044,0.562429829843386,0.4553522901324309,-0.5466617932053865,-0.4468257316186295,0.555188351719188,-0.98111,1.799684,0.038618
254.64,-0.0007659999999999,-0.0005949999999999,-0.098081,1.6999999999999996e-05,3.6e-05,4e-05,0.4404890656927193,-0.5498020120812859,-0.43369991388257934,0.5565911638914258,0.45041368221378936,-0.5420445261752116,-0.42246430741165475,0.5699939009773463,0.4597326436531689,-0.5329789230127191,-0.4221661603983024,0.5705454062675855,0.45479989460907794,-0.5403110611470126,-0.4326811259127044,0.562429829843386,-0.983895,1.796917,0.021787
