Time,V North,V East,V Down
138.35,,,
139.35,,0.596339,
140.35,-1.781472,,-0.012198
141.35,,,
142.36,,,0.012719
143.36,,,0.010011
144.36,-1.799879,0.419893,
145.36,-1.799365,0.383545,
146.37,-1.799286,,-0.004298
147.37,-1.796806,,-0.003077
148.37,-1.796199,,
149.37,,,
150.38,-1.797927,,
151.38,,0.189764,
152.38,,0.156392,0.016227
153.38,,0.096804,
154.39,,,
155.39,-1.76744,0.02499,
156.39,,,
157.39,,0.016361,
158.4,,,
159.4,,,
160.4,-1.73618,,
161.4,,,
162.41,,,
163.41,,,-0.002495
164.41,,,
165.41,-1.684411,-0.245004,
166.42,,,-0.013662
167.42,,-0.281352,-0.030033
168.42,,,-0.00085
169.42,-1.493397,,
170.43,-1.268195,,
171.43,,,
172.43,-0.717266,,-0.01439
173.43,,-1.312251,
174.44,-0.208145,,
175.44,0.054589,,
176.44,0.328042,,0.007146
177.44,,,
178.45,0.856032,,
179.45,1.141437,,0.025105
180.45,,-1.100225,
181.45,,,
182.46,1.033375,,
183.46,,-1.370572,-0.030998
184.46,,-1.440948,
185.46,,,
186.47,,,
187.47,,-1.316545,
188.47,-0.641768,,
189.47,-0.844709,,
190.48,,-1.296072,
191.48,,,
192.48,,,
193.48,,,0.044483
194.49,-0.996295,,0.048524
195.49,-0.998321,,
196.49,,,0.03746
197.49,,,
198.5,,-1.274992,
199.5,,-1.265839,0.015934
200.5,-0.974391,-1.237472,
201.5,-0.982115,,
202.51,-0.972615,-1.229581,
203.51,,,
204.51,-0.95034,,
205.51,,,-0.010629
206.52,,,
207.52,,-1.1589,
208.52,,-1.041722,
209.52,,,
210.53,-1.290283,,
211.53,,,
212.53,,,
213.53,,,
214.54,,0.500234,
215.54,-1.403953,,
216.54,,,
217.54,,0.872172,
218.55,-1.184806,0.948939,
219.55,,,-0.000236
220.55,,1.0365,
221.55,-1.085844,,-0.001671
222.56,,,
223.56,,1.076642,0.010073
224.56,,,0.003395
225.56,,1.080098,-0.006149
226.57,,1.053338,
227.57,,0.999984,
228.57,-1.191294,0.925257,
229.57,-1.266803,0.831902,
230.58,,,
231.58,,0.586277,
232.58,-1.458528,,0.01254
233.58,,,
234.59,,,
235.59,,-0.099526,0.021611
236.59,-1.50768,,
237.59,,,0.009662
238.6,,-0.585845,
239.6,,-0.718392,
240.6,,,-0.001834
241.6,,,
242.61,,,0.017276
243.61,-1.045248,,
244.61,,,-0.031247
245.61,-0.896398,,-0.026479
246.62,,,-0.008817
247.62,,-1.297564,-0.018023
248.62,-0.752272,,-0.030668
249.62,,,
250.63,,-1.365847,
251.63,,,
252.63,,,
253.63,-0.576339,-1.384088,
254.64,,,
255.64,-0.562221,,
256.64,-0.548285,,
257.64,,-1.42314,
258.65,,,
259.65,-0.50408,-1.418296,
260.65,,,
261.65,-0.506516,-1.425363,
262.66,,,
263.66,,,
264.66,,-1.431553,
265.66,-0.448647,,0.001607
266.67,,-1.451158,
267.67,,-1.470062,0.009785
268.67,,,-0.007992
269.67,,-1.459691,
270.68,-0.352645,,
271.68,,,
272.68,-0.289084,,
273.68,,,
274.69,,,
275.69,,-1.478553,-0.010659
276.69,,-1.489648,0.017859
277.69,,-1.503896,0.016659
278.7,,-1.503863,-0.003071
279.7,-0.131089,-1.501264,
280.7,,-1.504692,
281.7,,,
282.71,-0.071965,,
283.71,,-1.497523,0.007542
284.71,-0.006964,-1.508691,
285.71,,,0.009679
286.72,,,-0.016406
287.72,0.067084,-1.494187,
288.72,,-1.494596,
289.72,0.115106,-1.502503,
290.73,0.136408,-1.502751,
291.73,,,-0.000643
292.73,,-1.492194,-0.008629
293.73,,-1.486445,-0.002483
294.74,0.220384,,
295.74,0.232185,-1.479642,
296.74,,,
297.74,0.299407,,0.01588
298.75,0.31614,-1.483746,
299.75,,,
300.75,,,
301.75,,,
302.76,0.399144,-1.444728,
303.76,,-1.453122,0.015451
304.76,0.442892,,-0.006176
305.76,0.465458,,
306.77,0.487446,-1.413928,
307.77,,,-0.000334
308.77,,-1.40794,0.001059
309.77,,,
310.78,0.569086,-1.386036,
311.78,0.597137,,
312.78,,,
313.78,,,-0.014982
314.79,0.637988,,
315.79,,,
316.79,0.685165,,0.024529
317.79,,-1.337667,0.014935
318.8,0.715181,,
319.8,,,
320.8,,,0.001459
321.8,,-1.286853,
322.81,,,
323.81,0.82011,,
324.81,,-1.238727,
325.81,0.856032,,0.012971
326.82,0.869705,,0.01084
327.82,0.889816,,
328.82,,,-0.004174
329.82,,,
330.83,,-1.166235,
331.83,,-1.14684,-0.000183
332.83,0.981261,-1.133384,
333.83,,,0.018676
334.84,,,0.00112
335.84,,-1.084549,
336.84,,-1.064442,-0.007523
337.84,1.059684,-1.056168,
338.85,,,
339.85,,,
340.85,,,
341.85,,,-0.003558
342.86,,,
343.86,,,
344.86,1.176092,-0.928758,
345.86,,,0.011117
346.87,,-0.905857,0.010004
347.87,,,
348.87,,-0.86884,-0.011192
349.87,,,-0.02065
350.88,,,-0.003353
351.88,,,
352.88,,,0.022803
353.88,,,-0.00737
354.89,,,-0.027225
355.89,,,
356.89,1.32028,,-2.8e-05
357.89,,-0.685514,0.012045
358.9,,,
359.9,1.339957,-0.665516,
360.9,,,
361.9,1.366319,-0.598427,
362.91,,,
363.91,1.389329,,
364.91,1.385999,-0.564416,
365.91,1.396191,,
366.92,1.412626,,0.00208
367.92,1.419448,,
368.92,,,
369.92,,,
370.93,,,
371.93,,-0.383018,
372.93,,,
373.93,1.455768,,
374.94,,,-0.003385
375.94,,,
376.94,,,0.005807
377.94,,,
378.95,,,
379.95,,,
380.95,,-0.213481,
381.95,,-0.173807,-0.011496
382.96,,-0.150038,0.011167
383.96,1.558763,,0.015775
384.96,,-0.124936,
385.96,1.587308,,-0.020913
386.97,1.596827,-0.044396,
387.97,,-0.014927,
388.97,,,
389.97,1.614435,,
390.98,,,
391.98,,,-0.035966
392.98,,0.13229,-0.001111
393.98,,,
394.99,,,
395.99,1.654589,,
396.99,1.655063,,-0.034018
397.99,,,
399.0,,,
400.0,,,
