Time,b1,b2,b3,b4
0.0,0.38711696351445474,-0.4632944379549417,-0.4149400425949709,0.43547135887442545
1.0,0.3871979967860368,-0.4649542395262813,-0.41697149437409065,0.4351807419382274
2.01,0.3867922570492605,-0.46823291919869964,-0.41467751494250626,0.44034766130545394
3.01,0.3857231012996175,,,
4.01,,,,
5.01,0.3884918971374519,,,0.4496468316883802
6.02,,,,
7.02,0.3936066094554655,,-0.4082110940718666,0.461354876685378
8.02,0.38946120821888,-0.4819708262008626,,0.4673496405983022
9.02,0.37903612785701407,,,
10.03,0.38260965787031115,,,0.4590470279029891
11.03,0.3896397210798259,,,
12.03,,-0.48054034485925495,,
13.03,,,,
14.04,0.391043474378717,-0.49742279109495746,,
15.04,0.39149605751152067,,,
16.04,,,,
17.04,,-0.5060264040991943,-0.40568960403146803,0.4929561983611418
18.05,,,,
19.05,,,,
20.05,,-0.5004057617485094,,0.5296132154210444
21.05,,-0.5116272498133889,,0.5254195902376887
22.06,0.3881955781115976,,,
23.06,,-0.5281417173777052,-0.3985358468326467,
24.06,0.3872413304607768,,-0.39471355565723054,
25.06,0.3914513387927681,,-0.3912657925108063,0.5248521107424713
26.07,,,-0.3924723500671591,
27.07,0.39632851545674663,-0.5225400374771795,,
28.07,0.39999296534679196,,,0.5353874888210304
29.07,,,-0.38823125349860405,
30.08,0.38779210822278076,-0.5399177060633609,,
31.08,,,,
32.08,,,-0.41637348177109923,
33.08,0.3941201838785706,,,
34.09,,-0.5328897226403067,,0.5384992509612903
35.09,0.41140719303726087,-0.5280288890363256,,0.5490465534001399
36.09,0.40292617440495776,,,
37.09,,,,
38.1,0.40018388689503215,,,0.5419575926137515
39.1,0.40489748019308314,-0.544633424356925,,0.5462563103617759
40.1,0.4017523251754071,,,0.5472426633562583
41.1,,,,
42.11,,,,
43.11,0.3996379847265763,,-0.4057001868571003,
44.11,,,,
45.11,,,,0.5673980892531192
46.12,,,,
47.12,,,,
48.12,0.38472892643779355,,,0.5430347802731197
49.12,0.39530622011624944,,,
50.13,,,,
51.13,0.42254798162358304,-0.5386862139782034,,
52.13,,,,
53.13,,-0.5541583849440391,,
54.14,0.40135000966526874,-0.5770253657592135,-0.4213044829771805,
55.14,,,,
56.14,,,,0.5629164112942022
57.14,,,,
58.15,,-0.5330507765554375,-0.37899396447903205,0.5921096045207112
59.15,0.43236100712706904,-0.5411885043072937,,0.586740279741044
60.15,,-0.5693508107512091,,0.5647478907101617
61.15,0.4042425740362723,,,0.558150270642002
62.16,0.41038456822817754,-0.5764714635548399,-0.4208409560630818,
63.16,0.42049000613064613,-0.5661048703345134,-0.4059173401785144,
64.16,,,,
65.16,,,,0.5895981551178502
66.17,,-0.5636105005710287,,
67.17,,-0.5680879370664692,,0.5864850132663807
68.17,0.41252453286716684,-0.5770509932171445,,
69.17,,-0.5734202980185605,-0.40796619013349483,0.5783796301434274
70.18,0.4182719243313403,-0.5645820726505657,-0.39978680006350015,
71.18,0.42376289915305515,,,
72.18,0.4289307193879192,,,
73.18,,,,
74.19,,-0.5565654932240057,-0.39079084227198074,
75.19,,,-0.39170743748514975,0.5929719769700755
76.19,0.42651752121745123,-0.5648019602650014,,0.5947154477554266
77.19,,-0.5681941871176276,,
78.2,,-0.5734018039459226,,
79.2,0.42687139024692056,,,0.5841238915421735
80.2,0.43093045896942395,,,
81.2,,,,
82.21,,,,0.597449416894707
83.21,,,,
84.21,,,,
85.21,0.3980337243301381,-0.5963406202556606,,
86.22,,,,
87.22,,-0.5652595342026095,,0.5912861940317163
88.22,,,-0.3906957656345249,0.5945376203492261
89.22,,,-0.38712389197472735,0.5948861709277357
90.23,,-0.5548445152238819,,0.5848459339731031
91.23,0.4213291063928767,,,0.5811811671110714
92.23,0.4097020373270522,,,
93.23,,-0.5852651655231429,-0.42165145416837907,
94.24,,,,0.5710336498112041
95.24,,-0.5623505128548218,-0.41023740808381376,0.5750043875094374
96.24,0.43782940174895,,,
97.24,,-0.5437239893854356,,0.5794996967311855
98.25,0.4274563078083121,,-0.4089796751046619,
99.25,,-0.554554533166693,-0.4105140370938944,
100.25,0.432961861766685,,,0.5791172358130245
101.25,0.4352006626095154,,-0.4032208861097292,
102.26,0.4410071489658007,-0.538628614849382,,
103.26,,,,
104.26,0.40833223519790196,-0.5715471791027434,,
105.26,,,,
106.27,0.42525218866841935,-0.5554094653626639,,0.5584881289394691
107.27,,-0.5355387072839318,-0.4075358002245392,0.5713451537335933
108.27,,-0.5085732671039083,-0.3867642158752939,0.5829895900480586
109.27,,-0.5084890743764046,,0.5675268797579236
110.28,0.42818620277584024,,,
111.28,,,-0.4551791960719731,
112.28,,-0.5772988824291184,,
113.28,,,,
114.29,,,-0.41032706027953986,
115.29,0.45156487586588095,,,0.5654326107363956
116.29,,,,
117.29,,,,
118.3,0.42319793643325854,-0.536882171053045,,
119.3,,-0.5402037021835682,-0.4409396597059612,0.512852302688073
120.3,,,-0.4349700496985174,
121.3,0.42388176862042914,,,
122.31,,,,
123.31,0.4330921961569261,,-0.4199289439808388,
124.31,0.423984148511263,,-0.4261544201985495,0.5160319503106797
125.31,,,-0.42425991158652215,0.5196891356496653
126.32,0.4291604541382211,-0.5074418957578449,,0.5226736945972213
127.32,,,-0.41335941081972405,0.5217836169418968
128.32,,-0.5066492579058359,,
129.32,,-0.5145899891854944,,0.49716809468016154
130.33,,,,
131.33,0.41592418362134,,-0.4352414314033635,0.49411359685690276
132.33,0.4224895298243261,-0.5016122826465566,,0.4996896750044244
133.33,0.4348484239133674,,,
134.34,0.43799022030138396,-0.4794813937878182,-0.4032548192109257,
135.34,,,,
136.34,,-0.4817292913909212,-0.4212043248421277,0.4915032404585553
137.34,,-0.4880078177871446,-0.4288654664632563,
138.35,,,,
139.35,,,,
140.35,0.4172381737206322,,,
141.35,0.4325653227335113,,,
142.36,,-0.4635866036709676,,0.490901896032328
143.36,,-0.47327052486517296,,
144.36,,-0.47355004627315617,-0.41413020170095666,
145.36,,-0.4710627858156863,-0.419734072136186,0.4715209570920051
146.37,,,-0.41511502550315593,0.46560147771303206
147.37,0.40870086838730335,,,
148.37,0.40666117309100874,-0.4736017817742257,,
149.37,,,,0.4390200280900265
150.38,,-0.47257764405104585,-0.4262764074681608,0.4463604452277436
151.38,,,-0.3931155554358509,
152.38,,-0.41471907238815675,-0.39534239279741906,
153.38,0.4231990210777858,,-0.4319768673465301,0.4297031117416773
154.39,,,,
155.39,,,,
156.39,0.4027953251556324,-0.4521741267633687,-0.4210714485782461,
157.39,,-0.4284518135708272,,
158.4,0.43371578587677423,-0.4113337896066738,,
159.4,,,,
160.4,,,,0.39145341803632583
161.4,,,,
162.41,,,-0.4024753116889087,0.4274894069801299
163.41,0.42928416628299826,-0.4012667079349821,,0.43720847859361317
164.41,,,,
165.41,,-0.43988395732170116,,0.3740340490440531
166.42,0.31299189739737693,,,
167.42,0.30885204664004295,,,
168.42,,-0.48368747741610607,,
169.42,0.24085068796076264,,,
170.43,,,,
171.43,0.24867268327251374,,-0.2179325297876909,
172.43,0.2588484961438376,,,
173.43,,,-0.20695712763174265,0.4844478591355966
174.44,,,,
175.44,,-0.43577075157809547,-0.22973855871590182,
176.44,0.31224191761734443,,-0.21891031621436668,0.518122859494951
177.44,0.3731104160990747,,-0.22255517054666027,0.5470755841222676
178.45,,,,
179.45,,,,0.24676785331104778
180.45,0.46614537082748264,,,
181.45,0.5305257229761247,-0.20380674355937323,,0.08672407407613922
182.46,,-0.15304970590062225,-0.6230913259720978,0.07875485251690822
183.46,0.5128290220292128,,,
184.46,0.4763420686989484,,,
185.46,,,,
186.47,0.43108296008899083,,,0.07235886486518209
187.47,,-0.24814986746530923,,
188.47,0.42738374063213874,,,0.2924039833178585
189.47,,-0.3747253676329953,,0.3129669360958214
190.48,,,,
191.48,0.4241463140031647,-0.3659315761305472,-0.46470346307119464,
192.48,,,,0.34539649051204385
193.48,0.45604012013971995,-0.33536300117451845,-0.44466239137994884,
194.49,0.443463508748253,-0.3416670384344544,,0.3377425817564429
195.49,,,,0.3484420528459465
