Time,b1,b2,b3,b4
1.0,-0.009498269176118013,-0.01309996868298513,-0.0040278079985806015,-0.00042610849171342835
2.01,-0.0169315260367785,-0.017568489681658972,-0.019677560544498596,-0.019040596899618067
3.01,-0.015378143861025595,-0.009647120768004502,-0.017288745966875907,-0.023019769059897
4.01,0.020415850696078097,0.020558749533240495,0.006537118234288819,0.006394219397126366
5.01,0.02537238686472998,0.028394587056416787,0.03438671864683479,0.031364518455148094
6.02,0.0053731604381536124,-0.001537481056335277,0.017658540514441268,0.024569182008930213
7.02,-0.027409845214462603,-0.022656486033157897,-0.0071734553649727695,-0.011926814546277476
8.02,-0.024752887110567723,-0.02778808116117909,-0.03307928848994929,-0.03004409443933792
9.02,-0.010053517663018374,-0.00674913165925739,-0.016874289737191628,-0.020178675740952667
10.03,0.020767216708578395,0.019854292774742488,0.0061706273148671165,0.007083551248702968
11.03,0.023082735385754227,0.01945934971581631,0.025022060628744403,0.02864544629868221
12.03,0.006835411682285797,0.009107723568427095,0.022103560703902403,0.019831248817761216
13.03,-0.013604145335559648,-0.0119563486006527,-0.001770177995123523,-0.0034179747300305263
14.04,-0.009124685542597766,-0.013300369523387201,-0.014050170308614607,-0.009874486327825005
15.04,-0.007991686726426084,-0.006539476814855227,-0.009325523439121797,-0.010777733350692875
16.04,-0.001302789751234823,-0.002728936631502976,-0.0006423103164210908,0.0007838365638471734
17.04,-0.004019229770783728,-0.0008759172458679965,0.00021369408186827643,-0.0029296184430475103
18.05,0.0023544319873923247,0.0009692151624968726,-0.0004498495879507458,0.0009353672369449284
19.05,0.0068921977333021855,0.007995654302889621,0.0027503856194175946,0.0016469290498299927
20.05,0.007300769062418722,0.005476712171870013,0.01001094737737529,0.011835004267923999
21.05,0.0015508872185523992,0.0028316334744735716,0.011960292346594681,0.010679546090673508
22.06,-0.0046848690624520795,-0.006525321322230271,0.0008147123523037925,0.002655164612081984
23.06,-0.019779915515625912,-0.019093421660857923,-0.014876734052508667,-0.0155632279072766
24.06,-0.016672408058656607,-0.014140184949316181,-0.01796375197361111,-0.02049597508295159
25.06,0.0010742851864907754,-0.0012583204268653003,-0.010750380863107034,-0.008417775249750903
26.07,0.015566982535337393,0.016305033166760186,0.011404299619215852,0.010666248987793003
27.07,0.0152100993012802,0.014383106890548614,0.021382663756265352,0.022209656166996994
28.07,0.009178793973289134,0.012545963448287789,0.021698574795128323,0.018331405320129612
29.07,-0.00692240792076243,-0.006383396904700689,0.0069443199576653125,0.006405308941603571
30.08,-0.029069756575678285,-0.029419349452260823,-0.02486368464927724,-0.0245140917726947
31.08,-0.017854197756510704,-0.021204871769341382,-0.030356622376249864,-0.027005948363419185
32.08,0.002493136791171413,0.0029353132342367916,-0.00442076962230592,-0.004862946065371299
33.08,0.027086005587872886,0.023511244937911013,0.024867849484425386,0.028442610134387314
34.09,0.018614431056072023,0.023426826159898995,0.02768817566242321,0.022875780558596293
35.09,-0.0022744360488088367,0.0028147867477439914,0.0158455559881292,0.010756333191576206
36.09,-0.015656492402070676,-0.0135806001043427,-0.009347851055474865,-0.011423743353202787
37.09,-0.01675259056692452,-0.02301504385131309,-0.02378845920656114,-0.017526005922172516
38.1,-0.007227006469900654,-0.005728254164816704,-0.012019589491859606,-0.013518341796943611
39.1,-0.16955910830301782,-0.17701151690100853,-0.17147101406387244,-0.1640186054658818
40.1,-0.15211108918115201,-0.19875822602264137,-0.14321168239856696,-0.09656454555707761
