Time,V North,V East,V Down
1.0,0.007446304537323645,-0.018756165287750703,-0.007197075339053999
2.01,0.0013168853398071168,0.00436038151032761,-0.0194792881052206
3.01,-0.01184855737678947,0.015798616259460593,-0.0173816890253862
4.01,-0.0002954350460142585,0.0289889083092556,0.014341375218965202
5.01,-0.00624822336154085,-0.012388384029510598,0.031797155894225
6.02,0.014287349907485813,-0.0396866596584479,0.0122549121080319
7.02,-0.009827294023777577,-0.03201026662446681,-0.018401389887744198
8.02,0.006275087410160918,0.010939263829483806,-0.030771857903997
9.02,-0.006831626138149582,0.020933176238908793,-0.014327987048408
10.03,0.0018874172089571317,0.0282901835666235,0.014333327424086897
11.03,0.007491139419901316,-0.011500581720318391,0.0255960273340586
12.03,-0.004697872844674267,-0.026868138456220908,0.015398105585837901
13.03,-0.0034067240424500156,-0.021059316095994998,-0.0081805065776855
14.04,0.008632984099117058,0.001550169573692306,-0.0123310832385966
15.04,-0.0030023596452337653,0.005759989577119595,-0.0092142950697351
16.04,0.0029484758418028,-0.004313978711458097,-0.0010349661286204
17.04,-0.006498616076071828,-0.0022527081335274035,-0.0020248832462538002
18.05,0.002863855329610532,0.0029338339497412963,0.0010134071276673004
19.05,-0.0022813323668986474,0.010844288348528297,0.0051307114366053
20.05,0.003771131676735484,-0.009374267930922997,0.0092113719193173
21.05,-0.0026478684960926646,-0.018872972009339295,0.007189148486580201
22.06,0.0038050281503450023,-0.015175093299866216,-0.0020592673734692
23.06,-0.0014192861719464211,-0.008717756717533498,-0.018440418069447802
24.06,-0.005235224202531974,0.007905002743145012,-0.018429515815129
25.06,0.004822526623724066,0.019624283636148404,-0.005148542971702599
26.07,-0.0015258768131711786,0.010131981966212289,0.0143511194820258
27.07,0.0017097587759951072,-0.014471177273136182,0.0194706025396589
28.07,-0.006961427318357805,-0.01892249235961921,0.016429504757945898
29.07,-0.0011143739689873922,-0.027554280515401514,1.1659151310801363e-05
30.08,0.0007227629673574043,-0.009418572379040396,-0.0286973846723668
31.08,0.006927323908411109,0.018920712829803094,-0.025652441589058998
32.08,-0.00091417411364203,0.0152082740515041,-0.001025672006194106
33.08,0.007390610015328702,-0.002804701105909385,0.0276440688811874
