Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
74.19,-0.0251609999999999,-0.0025259999999999,-0.093146,-0.0005639999999999,0.000146,-0.00178,-0.0258749999999999,-0.0023759999999999,-0.095171,-7.499999999999989e-05,-4.499999999999989e-05,-0.001815,0.46549942440301306,-0.1400480241383326,-0.31661871167389,0.2889287368674557,0.5043833630422359,-0.052554485021830015,-0.3105743791672092,0.24636346889685654,-0.949367,-0.446273,0.376284
75.19,-0.0247949999999999,-0.0013349999999999,-0.095541,-0.001008,-2.0999999999999934e-05,-0.001012,-0.0251609999999999,-0.0025259999999999,-0.093146,-0.0005639999999999,0.000146,-0.00178,0.41717544491345604,-0.24754637690773035,-0.30949025940982305,0.35523156241136333,0.46549942440301306,-0.1400480241383326,-0.31661871167389,0.2889287368674557,-1.096253,-0.244185,0.405841
76.19,-0.0255079999999999,-0.0001139999999999,-0.094354,0.001024,-9.999999999999822e-07,-0.0002919999999999,-0.0247949999999999,-0.0013349999999999,-0.095541,-0.001008,-2.0999999999999934e-05,-0.001012,0.4179454351453714,-0.3009906286424476,-0.31485547286465126,0.4040805909231677,0.41717544491345604,-0.24754637690773035,-0.30949025940982305,0.35523156241136333,-1.23931,-0.036525,0.416161
77.19,-0.0254219999999999,-0.0063619999999999,-0.094247,-7.9e-05,4.4e-05,-2.9e-05,-0.0255079999999999,-0.0001139999999999,-0.094354,0.001024,-9.999999999999822e-07,-0.0002919999999999,0.4111203877447206,-0.36243122204257733,-0.3492530542688111,0.42429855551848683,0.4179454351453714,-0.3009906286424476,-0.31485547286465126,0.4040805909231677,-1.347503,0.078144,0.442192
78.2,-0.0252719999999999,-0.0033179999999999,-0.094512,-0.0001,1.9e-05,7.4e-05,-0.0254219999999999,-0.0063619999999999,-0.094247,-7.9e-05,4.4e-05,-2.9e-05,0.42932415041295896,-0.4016277396942426,-0.3663506693278406,0.464601220779361,0.4111203877447206,-0.36243122204257733,-0.3492530542688111,0.42429855551848683,-1.470033,0.131137,0.451927
79.2,-0.0249159999999999,-0.0023909999999999,-0.09444,-2.7e-05,2.4e-05,5.5e-05,-0.0252719999999999,-0.0033179999999999,-0.094512,-0.0001,1.9e-05,7.4e-05,0.461080466662957,-0.41687421479999365,-0.3814585276779699,0.49649615378498074,0.42932415041295896,-0.4016277396942426,-0.3663506693278406,0.464601220779361,-1.581162,0.167266,0.468955
80.2,-0.0249279999999999,-0.0014219999999999,-0.094288,-3.8e-05,2.8000000000000003e-05,-4.8e-05,-0.0249159999999999,-0.0023909999999999,-0.09444,-2.7e-05,2.4e-05,5.5e-05,0.507134415608803,-0.4147132257009113,-0.3780725179768066,0.5437751233329077,0.461080466662957,-0.41687421479999365,-0.3814585276779699,0.49649615378498074,-1.683761,0.191201,0.498081
81.2,-0.0245619999999999,-0.0011369999999999,-0.09401,-0.000116,4.500000000000001e-05,-7.700000000000001e-05,-0.0249279999999999,-0.0014219999999999,-0.094288,-3.8e-05,2.8000000000000003e-05,-4.8e-05,0.5497985082717105,-0.4101987883490823,-0.3827798489218944,0.5772174476988985,0.507134415608803,-0.4147132257009113,-0.3780725179768066,0.5437751233329077,-1.774557,0.216596,0.534186
82.21,-0.0245329999999999,-0.0007999999999999,-0.094604,-3.5e-05,3.7e-05,-5e-05,-0.0245619999999999,-0.0011369999999999,-0.09401,-0.000116,4.500000000000001e-05,-7.700000000000001e-05,0.5448330242985142,-0.441731680463192,-0.416732225213484,0.5698324795482221,0.5497985082717105,-0.4101987883490823,-0.3827798489218944,0.5772174476988985,-1.85017,0.226848,0.573376
83.21,-0.0245069999999999,-0.0005939999999999,-0.095213,2.1e-05,1.6e-05,7.000000000000002e-06,-0.0245329999999999,-0.0007999999999999,-0.094604,-3.5e-05,3.7e-05,-5e-05,0.5301015570013666,-0.47573431810637173,-0.44850853540834423,0.5573273396993942,0.5448330242985142,-0.441731680463192,-0.416732225213484,0.5698324795482221,-1.911073,0.221032,0.58412
84.21,-0.0245069999999999,-0.0011549999999999,-0.095007,1.0999999999999998e-05,9.999999999999976e-07,3.9e-05,-0.0245069999999999,-0.0005939999999999,-0.095213,2.1e-05,1.6e-05,7.000000000000002e-06,0.5184188904101077,-0.5101716719327205,-0.4814628770450142,0.547127685297814,0.5301015570013666,-0.47573431810637173,-0.44850853540834423,0.5573273396993942,-1.961406,0.206127,0.574066
85.21,-0.0241389999999999,0.000459,-0.094667,-0.000114,-4.2e-05,2.799999999999999e-05,-0.0245069999999999,-0.0011549999999999,-0.095007,1.0999999999999998e-05,9.999999999999976e-07,3.9e-05,0.5502392228991891,-0.4994936743290941,-0.4654317325414211,0.584301164686862,0.5184188904101077,-0.5101716719327205,-0.4814628770450142,0.547127685297814,-2.010191,0.205827,0.561815
86.22,-0.0246369999999999,-0.0005959999999999,-0.094432,8.5e-05,3.999999999999998e-06,2.3000000000000007e-05,-0.0241389999999999,0.000459,-0.094667,-0.000114,-4.2e-05,2.799999999999999e-05,0.598583640693076,-0.4738240465272142,-0.45440986342880196,0.6179978237914883,0.5502392228991891,-0.4994936743290941,-0.4654317325414211,0.584301164686862,-2.056742,0.2147,0.583224
87.22,-0.0246539999999999,0.00058,-0.094527,-0.000107,2.3e-05,-1.3000000000000004e-05,-0.0246369999999999,-0.0005959999999999,-0.094432,8.5e-05,3.999999999999998e-06,2.3000000000000007e-05,0.6325603019658852,-0.4481110790098247,-0.44422281838419286,0.6364485625915172,0.598583640693076,-0.4738240465272142,-0.45440986342880196,0.6179978237914883,-2.096714,0.207606,0.621311
88.22,-0.0243549999999999,0.001124,-0.095047,-2.9e-05,2.9000000000000004e-05,-5.2e-05,-0.0246539999999999,0.00058,-0.094527,-0.000107,2.3e-05,-1.3000000000000004e-05,0.621768049067478,-0.46202115189977605,-0.45851967212709804,0.6252695288401561,0.6325603019658852,-0.4481110790098247,-0.44422281838419286,0.6364485625915172,-2.120043,0.185662,0.646419
89.22,-0.0246219999999999,0.001367,-0.095055,4.1e-05,1.9999999999999995e-06,6.000000000000003e-06,-0.0243549999999999,0.001124,-0.095047,-2.9e-05,2.9000000000000004e-05,-5.2e-05,0.5996251441586968,-0.4859424442999582,-0.4729960824509922,0.6125715060076629,0.621768049067478,-0.46202115189977605,-0.45851967212709804,0.6252695288401561,-2.127852,0.177287,0.645664
90.23,-0.0245039999999999,-0.0002449999999999,-0.095001,0.000107,-1.6000000000000003e-05,4.7e-05,-0.0246219999999999,0.001367,-0.095055,4.1e-05,1.9999999999999995e-06,6.000000000000003e-06,0.5890164483939141,-0.501091832449869,-0.48364320749307427,0.6064650733507088,0.5996251441586968,-0.4859424442999582,-0.4729960824509922,0.6125715060076629,-2.130804,0.179593,0.631005
91.23,-0.0244039999999999,0.000448,-0.094859,-9.9e-05,-1.3e-05,9.99999999999993e-07,-0.0245039999999999,-0.0002449999999999,-0.095001,0.000107,-1.6000000000000003e-05,4.7e-05,0.5976358653331835,-0.4983519556765749,-0.48272822538856625,0.6132595956211923,0.5890164483939141,-0.501091832449869,-0.48364320749307427,0.6064650733507088,-2.139174,0.182006,0.617989
92.23,-0.0246109999999999,-5.999999999999419e-05,-0.094943,6.6e-05,-2.3e-05,-4.1e-05,-0.0244039999999999,0.000448,-0.094859,-9.9e-05,-1.3e-05,9.99999999999993e-07,0.6048614133673571,-0.4945614657060657,-0.48038313522101644,0.6190397438524062,0.5976358653331835,-0.4983519556765749,-0.48272822538856625,0.6132595956211923,-2.152007,0.192448,0.620806
93.23,-0.0248459999999999,-6.699999999999422e-05,-0.094556,-7.7e-05,5.000000000000003e-06,-3.5000000000000004e-05,-0.0246109999999999,-5.999999999999419e-05,-0.094943,6.6e-05,-2.3e-05,-4.1e-05,0.6055432141224024,-0.4956113901031559,-0.47339701780316623,0.6277575864223921,0.6048614133673571,-0.4945614657060657,-0.48038313522101644,0.6190397438524062,-2.16214,0.207116,0.629923
94.24,-0.0248569999999999,0.000157,-0.095047,4.5e-05,1.2e-05,2.4000000000000004e-05,-0.0248459999999999,-6.699999999999422e-05,-0.094556,-7.7e-05,5.000000000000003e-06,-3.5000000000000004e-05,0.6001972238666631,-0.506919809636455,-0.47391753471406134,0.6331994987890569,0.6055432141224024,-0.4956113901031559,-0.47339701780316623,0.6277575864223921,-2.165376,0.223386,0.636682
95.24,-0.0244209999999999,9.800000000000582e-05,-0.095108,1.7999999999999997e-05,-2.000000000000003e-06,4.7e-05,-0.0248569999999999,0.000157,-0.095047,4.5e-05,1.2e-05,2.4000000000000004e-05,0.6014794455506152,-0.5054182438113547,-0.47522392416156034,0.6316737652004094,0.6001972238666631,-0.506919809636455,-0.47391753471406134,0.6331994987890569,-2.164926,0.22797,0.634798
96.24,-0.0247519999999999,0.000334,-0.094722,3.2e-05,9e-06,-2.999999999999997e-06,-0.0244209999999999,9.800000000000582e-05,-0.095108,1.7999999999999997e-05,-2.000000000000003e-06,4.7e-05,0.6084198015904573,-0.5020566691215662,-0.48417110821759496,0.6263053624944285,0.6014794455506152,-0.5054182438113547,-0.47522392416156034,0.6316737652004094,-2.166607,0.220872,0.632946
97.24,-0.0246309999999999,-0.0001329999999999,-0.094976,-1.5e-05,-8.999999999999999e-06,-4e-05,-0.0247519999999999,0.000334,-0.094722,3.2e-05,9e-06,-2.999999999999997e-06,0.6001128967150516,-0.5118055959067993,-0.4893934643812525,0.6225250282405985,0.6084198015904573,-0.5020566691215662,-0.48417110821759496,0.6263053624944285,-2.17384,0.217548,0.635931
98.25,-0.0242749999999999,0.000623,-0.094541,-4.5e-05,-1.6e-05,-3.000000000000004e-06,-0.0246309999999999,-0.0001329999999999,-0.094976,-1.5e-05,-8.999999999999999e-06,-4e-05,0.5939954608102708,-0.5202243998923861,-0.49679338505948306,0.617426475643174,0.6001128967150516,-0.5118055959067993,-0.4893934643812525,0.6225250282405985,-2.184204,0.222552,0.635391
99.25,-0.0244279999999999,0.000817,-0.094482,9.999999999999991e-07,-1.5e-05,1.2999999999999998e-05,-0.0242749999999999,0.000623,-0.094541,-4.5e-05,-1.6e-05,-3.000000000000004e-06,0.5951581070440106,-0.5185964616366524,-0.49411413091982503,0.6196404377608381,0.5939954608102708,-0.5202243998923861,-0.49679338505948306,0.617426475643174,-2.191282,0.225428,0.634118
100.25,-0.0246659999999999,0.000538,-0.094541,3.8e-05,1e-05,2.1e-05,-0.0244279999999999,0.000817,-0.094482,9.999999999999991e-07,-1.5e-05,1.2999999999999998e-05,0.5974739208085248,-0.515499545070537,-0.4868122244733219,0.6261612414057399,0.5951581070440106,-0.5185964616366524,-0.49411413091982503,0.6196404377608381,-2.193345,0.225469,0.63338
101.25,-0.0244129999999999,0.000192,-0.094664,5.6e-05,2.1e-05,3.0000000000000047e-06,-0.0246659999999999,0.000538,-0.094541,3.8e-05,1e-05,2.1e-05,0.6024147408726506,-0.5164633786151035,-0.48996063497909037,0.6289174845086636,0.5974739208085248,-0.515499545070537,-0.4868122244733219,0.6261612414057399,-2.195143,0.223809,0.634647
102.26,-0.0244809999999999,0.00039,-0.094574,6.4e-05,-2.4492935982947065e-22,4.000000000000004e-06,-0.0244129999999999,0.000192,-0.094664,5.6e-05,2.1e-05,3.0000000000000047e-06,0.6064748368984664,-0.5142512219185491,-0.4940751484985483,0.6266509103184671,0.6024147408726506,-0.5164633786151035,-0.48996063497909037,0.6289174845086636,-2.199876,0.222612,0.636121
103.26,-0.0244959999999999,-5.999999999994189e-06,-0.094903,-2.3e-05,6.123233995736766e-23,-1.0000000000000014e-06,-0.0244809999999999,0.00039,-0.094574,6.4e-05,-2.4492935982947065e-22,4.000000000000004e-06,0.6060343998403039,-0.5136590883814017,-0.4955782285898501,0.6241152596318557,0.6064748368984664,-0.5142512219185491,-0.4940751484985483,0.6266509103184671,-2.205157,0.216871,0.638392
104.26,-0.0245879999999999,0.000647,-0.094387,-7.2e-05,-1.999999999999998e-06,-3.4000000000000007e-05,-0.0244959999999999,-5.999999999994189e-06,-0.094903,-2.3e-05,6.123233995736766e-23,-1.0000000000000014e-06,0.6110993727174007,-0.5161377333053541,-0.49885080736934884,0.6283862986534058,0.6060343998403039,-0.5136590883814017,-0.4955782285898501,0.6241152596318557,-2.208821,0.210525,0.639915
105.26,-0.0245419999999999,0.001006,-0.094547,4.0000000000000015e-06,1.1e-05,-2.4e-05,-0.0245879999999999,0.000647,-0.094387,-7.2e-05,-1.999999999999998e-06,-3.4000000000000007e-05,0.6020805859877345,-0.5246055137823018,-0.5013741160609708,0.6253119837090655,0.6110993727174007,-0.5161377333053541,-0.49885080736934884,0.6283862986534058,-2.21205,0.213111,0.639184
106.27,-0.0246369999999999,0.000996,-0.094967,0.000115,-1.9e-05,1.1000000000000005e-05,-0.0245419999999999,0.001006,-0.094547,4.0000000000000015e-06,1.1e-05,-2.4e-05,0.6000504366929433,-0.52538024928114,-0.5031888177211328,0.6222418682529505,0.6020805859877345,-0.5246055137823018,-0.5013741160609708,0.6253119837090655,-2.212424,0.221427,0.638391
107.27,-0.0247949999999999,0.000213,-0.09505,-7.4e-05,-5.000000000000001e-06,1.6999999999999996e-05,-0.0246369999999999,0.000996,-0.094967,0.000115,-1.9e-05,1.1000000000000005e-05,0.6087593260025859,-0.5157639823355146,-0.4984612383591104,0.6260620699789902,0.6000504366929433,-0.52538024928114,-0.5031888177211328,0.6222418682529505,-2.212343,0.220655,0.641175
108.27,-0.0244129999999999,0.000607,-0.095142,-1.9e-05,-8.572527594031472e-22,1.3999999999999998e-05,-0.0247949999999999,0.000213,-0.09505,-7.4e-05,-5.000000000000001e-06,1.6999999999999996e-05,0.6084841367238714,-0.5197033162279378,-0.5020997403565821,0.6260877125952269,0.6087593260025859,-0.5157639823355146,-0.4984612383591104,0.6260620699789902,-2.213159,0.21612,0.641915
109.27,-0.0244499999999999,0.000554,-0.095084,3.5e-05,-2e-06,1.000000000000002e-06,-0.0244129999999999,0.000607,-0.095142,-1.9e-05,-8.572527594031472e-22,1.3999999999999998e-05,0.6044210660506363,-0.5215790998619972,-0.5018551388473215,0.624145027065312,0.6084841367238714,-0.5197033162279378,-0.5020997403565821,0.6260877125952269,-2.214718,0.211664,0.64081
110.28,-0.0249029999999999,-0.0003379999999999,-0.095105,3.3e-05,-1.2e-05,-3.3e-05,-0.0244499999999999,0.000554,-0.095084,3.5e-05,-2e-06,1.000000000000002e-06,0.6142097152604219,-0.5116485432146693,-0.4982162584102519,0.6276420000648394,0.6044210660506363,-0.5215790998619972,-0.5018551388473215,0.624145027065312,-2.215963,0.209819,0.639808
111.28,-0.0248629999999999,-0.0005189999999999,-0.095006,-4.1e-05,3.0000000000000013e-06,-2.4000000000000004e-05,-0.0249029999999999,-0.0003379999999999,-0.095105,3.3e-05,-1.2e-05,-3.3e-05,0.6157635596508927,-0.5118167653162802,-0.4959607095809742,0.6316196153861988,0.6142097152604219,-0.5116485432146693,-0.4982162584102519,0.6276420000648394,-2.216068,0.213573,0.642822
112.28,-0.0250309999999999,0.00035,-0.09479,6.999999999999999e-06,1.9999999999999982e-06,1.8e-05,-0.0248629999999999,-0.0005189999999999,-0.095006,-4.1e-05,3.0000000000000013e-06,-2.4000000000000004e-05,0.6606663134271201,-0.46403895887140206,-0.45444509060183963,0.6702601816966826,0.6157635596508927,-0.5118167653162802,-0.4959607095809742,0.6316196153861988,-2.217311,0.216436,0.646815
113.28,-0.0238119999999999,0.000127,-0.094619,-6.8e-05,0.000352,9.000000000000019e-06,-0.0250309999999999,0.00035,-0.09479,6.999999999999999e-06,1.9999999999999982e-06,1.8e-05,0.7742387230134227,-0.34936851264850277,-0.3492098438458656,0.7743973918160599,0.6606663134271201,-0.46403895887140206,-0.45444509060183963,0.6702601816966826,-2.219747,0.206949,0.648825
114.29,-0.0185869999999999,0.001887,-0.096956,-4.7e-05,0.000597,-1.4999999999999966e-05,-0.0238119999999999,0.000127,-0.094619,-6.8e-05,0.000352,9.000000000000019e-06,0.7746331075784821,-0.34995612602671966,-0.35155625555225956,0.7730329780529424,0.7742387230134227,-0.34936851264850277,-0.3492098438458656,0.7743973918160599,-2.222202,0.189868,0.628899
115.29,-0.0129379999999999,0.00031,-0.09804,0.000173,0.000557,-1.6999999999999956e-05,-0.0185869999999999,0.001887,-0.096956,-4.7e-05,0.000597,-1.4999999999999966e-05,0.7573665219745698,-0.35764441695178645,-0.3629718533032608,0.7520390856230954,0.7746331075784821,-0.34995612602671966,-0.35155625555225956,0.7730329780529424,-2.240843,0.179882,0.522329
116.29,-0.0078829999999999,7.800000000000606e-05,-0.098885,-2.9999999999999984e-06,0.000451,-2.499999999999997e-05,-0.0129379999999999,0.00031,-0.09804,0.000173,0.000557,-1.6999999999999956e-05,0.7232855069327989,-0.3890404373735517,-0.3960793618374128,0.7162465824689379,0.7573665219745698,-0.35764441695178645,-0.3629718533032608,0.7520390856230954,-2.254837,0.17797,0.397515
117.29,-0.0041519999999999,0.000511,-0.099139,0.000113,0.000308,-2.9999999999999974e-05,-0.0078829999999999,7.800000000000606e-05,-0.098885,-2.9999999999999984e-06,0.000451,-2.499999999999997e-05,0.6703331869212056,-0.4453250057098228,-0.4544930412528455,0.6611651513781828,0.7232855069327989,-0.3890404373735517,-0.3960793618374128,0.7162465824689379,-2.265259,0.179478,0.278627
118.3,-0.0021919999999999,-0.0002349999999999,-0.09874,-6.1e-05,0.00015,-1.5999999999999992e-05,-0.0041519999999999,0.000511,-0.099139,0.000113,0.000308,-2.9999999999999974e-05,0.6290607040077891,-0.4818713476658126,-0.48993105417952293,0.6210009974940787,0.6703331869212056,-0.4453250057098228,-0.4544930412528455,0.6611651513781828,-2.270945,0.185464,0.180584
119.3,-0.0012089999999999,0.000665,-0.098492,-8e-05,5.4e-05,-8.000000000000001e-06,-0.0021919999999999,-0.0002349999999999,-0.09874,-6.1e-05,0.00015,-1.5999999999999992e-05,0.6059627134663829,-0.5100873887459494,-0.5129686009532971,0.603081501259035,0.6290607040077891,-0.4818713476658126,-0.48993105417952293,0.6210009974940787,-2.27515,0.18999,0.116311
120.3,-0.0008659999999999,0.000858,-0.098275,0.000113,4.4e-05,4.000000000000009e-06,-0.0012089999999999,0.000665,-0.098492,-8e-05,5.4e-05,-8.000000000000001e-06,0.5932429608702042,-0.5219636818755478,-0.5290238654112359,0.586182777334516,0.6059627134663829,-0.5100873887459494,-0.5129686009532971,0.603081501259035,-2.278521,0.19085,0.078461
121.3,-0.0002319999999999,0.000622,-0.098413,-6.1e-05,6.000000000000001e-06,-8.000000000000003e-06,-0.0008659999999999,0.000858,-0.098275,0.000113,4.4e-05,4.000000000000009e-06,0.5842451548649492,-0.5332110182332035,-0.5469301656846135,0.5705260074135392,0.5932429608702042,-0.5219636818755478,-0.5290238654112359,0.586182777334516,-2.283652,0.190783,0.053975
122.31,-0.0003809999999999,-0.0002669999999999,-0.098288,0.000166,2.4000000000000004e-05,-3.499999999999998e-05,-0.0002319999999999,0.000622,-0.098413,-6.1e-05,6.000000000000001e-06,-8.000000000000003e-06,0.5842293174644851,-0.541939078874804,-0.5547146573032417,0.5714537390360473,0.5842451548649492,-0.5332110182332035,-0.5469301656846135,0.5705260074135392,-2.289929,0.189908,0.036512
123.31,-0.0004339999999999,9.600000000000602e-05,-0.098206,-6.6e-05,1.1000000000000005e-05,-5.1000000000000006e-05,-0.0003809999999999,-0.0002669999999999,-0.098288,0.000166,2.4000000000000004e-05,-3.499999999999998e-05,0.5634952562717139,-0.5539681495742538,-0.5607032240739056,0.556760181772062,0.5842293174644851,-0.541939078874804,-0.5547146573032417,0.5714537390360473,-2.295551,0.196837,0.024483
124.31,-0.0005049999999999,0.000952,-0.097822,2.9e-05,-1.2999999999999998e-05,-2e-05,-0.0004339999999999,9.600000000000602e-05,-0.098206,-6.6e-05,1.1000000000000005e-05,-5.1000000000000006e-05,0.5750586506266502,-0.5510816350075257,-0.5589686227902984,0.5671716628438774,0.5634952562717139,-0.5539681495742538,-0.5607032240739056,0.556760181772062,-2.300934,0.210125,0.013047
125.31,-0.0002729999999999,-0.0001209999999999,-0.097875,6.2e-05,1.3e-05,-1.2999999999999996e-05,-0.0005049999999999,0.000952,-0.097822,2.9e-05,-1.2999999999999998e-05,-2e-05,0.5712165128177509,-0.5540414485031887,-0.5647108035645688,0.5605471577563708,0.5750586506266502,-0.5510816350075257,-0.5589686227902984,0.5671716628438774,-2.303474,0.219211,0.011252
126.32,0.000554,0.000291,-0.098421,-9e-05,2.0000000000000005e-05,-3.4000000000000007e-05,-0.0002729999999999,-0.0001209999999999,-0.097875,6.2e-05,1.3e-05,-1.2999999999999996e-05,0.5726407595751526,-0.5504054409402271,-0.5603509012505218,0.562695299264858,0.5712165128177509,-0.5540414485031887,-0.5647108035645688,0.5605471577563708,-2.304619,0.225039,0.009761
127.32,0.000588,0.0007,-0.098202,-6.999999999999998e-06,1.6000000000000003e-05,-3.4e-05,0.000554,0.000291,-0.098421,-9e-05,2.0000000000000005e-05,-3.4000000000000007e-05,0.5666692365490399,-0.5597874676998132,-0.5697728348545265,0.5566838693943267,0.5726407595751526,-0.5504054409402271,-0.5603509012505218,0.562695299264858,-2.304606,0.23135,0.006944
128.32,0.000443,-7.499999999999399e-05,-0.09803,2.7e-05,-2.9999999999999984e-06,-2.7e-05,0.000588,0.0007,-0.098202,-6.999999999999998e-06,1.6000000000000003e-05,-3.4e-05,0.5623938006745204,-0.5647529471442633,-0.5712566959328239,0.5558900518859599,0.5666692365490399,-0.5597874676998132,-0.5697728348545265,0.5566838693943267,-2.304677,0.239583,0.00183
129.32,0.000367,0.000246,-0.09789,-9.5e-05,1.1e-05,-1.6000000000000006e-05,0.000443,-7.499999999999399e-05,-0.09803,2.7e-05,-2.9999999999999984e-06,-2.7e-05,0.5579224333046159,-0.5691710827208503,-0.5763720937298724,0.5507214222955937,0.5623938006745204,-0.5647529471442633,-0.5712566959328239,0.5558900518859599,-2.304668,0.245178,-0.002671
130.33,0.00045,0.000888,-0.097466,1.4e-05,4.0000000000000015e-06,-3e-05,0.000367,0.000246,-0.09789,-9.5e-05,1.1e-05,-1.6000000000000006e-05,0.5603050380643302,-0.5691196953284369,-0.5787914752040382,0.5506332581887288,0.5579224333046159,-0.5691710827208503,-0.5763720937298724,0.5507214222955937,-2.305336,0.250497,-0.006954
131.33,0.000492,0.000814,-0.097588,5.1e-05,-1.999999999999997e-06,-4.8e-05,0.00045,0.000888,-0.097466,1.4e-05,4.0000000000000015e-06,-3e-05,0.5502900352278203,-0.5788014003333481,-0.5860256517486149,0.5430657838125535,0.5603050380643302,-0.5691196953284369,-0.5787914752040382,0.5506332581887288,-2.307359,0.258691,-0.009798
132.33,0.000298,0.001009,-0.097901,-9.2e-05,-1.1999999999999995e-05,-5.6000000000000006e-05,0.000492,0.000814,-0.097588,5.1e-05,-1.999999999999997e-06,-4.8e-05,0.5556274615826872,-0.5752535439389783,-0.5779637853593447,0.5529172201623208,0.5502900352278203,-0.5788014003333481,-0.5860256517486149,0.5430657838125535,-2.308864,0.267958,-0.011269
133.33,-0.0006169999999999,-0.0018189999999999,-0.092789,0.002402,0.000358,-0.0001979999999999,0.000298,0.001009,-0.097901,-9.2e-05,-1.1999999999999995e-05,-5.6000000000000006e-05,1.1585935277722703,0.0941808997839257,0.0412514811511537,1.1056641091394985,0.5556274615826872,-0.5752535439389783,-0.5779637853593447,0.5529172201623208,-2.308121,0.283646,-0.006683
134.34,0.018723,-0.0083769999999999,-0.10371,-0.003803,0.00259,-0.000665,-0.0006169999999999,-0.0018189999999999,-0.092789,0.002402,0.000358,-0.0001979999999999,0.8431641467168681,-0.15185177935715727,-0.31730449350581624,0.6777114325682092,1.1585935277722703,0.0941808997839257,0.0412514811511537,1.1056641091394985,-2.266307,0.297007,0.03004
135.34,0.02878,0.03405,-0.093692,-0.0002869999999999,4.300000000000013e-05,-0.00205,0.018723,-0.0083769999999999,-0.10371,-0.003803,0.00259,-0.000665,0.567386721003346,-0.3361584669824821,-0.6020005165044834,0.3015446714813446,0.8431641467168681,-0.15185177935715727,-0.31730449350581624,0.6777114325682092,-2.058444,0.280275,-0.311326
136.34,0.025763,-0.0109089999999999,-0.091339,0.00446,0.000353,-0.0019089999999999,0.02878,0.03405,-0.093692,-0.0002869999999999,4.300000000000013e-05,-0.00205,0.5953176954385448,-0.25921302732133733,-0.5468052915026762,0.307725431257206,0.567386721003346,-0.3361584669824821,-0.6020005165044834,0.3015446714813446,-1.810326,0.416698,-0.551793
137.34,0.031857,-0.0080029999999999,-0.095128,-0.002905,-0.0001119999999999,-0.002337,0.025763,-0.0109089999999999,-0.091339,0.00446,0.000353,-0.0019089999999999,0.48933747353799273,-0.3092457561067471,-0.6202242334423862,0.17835899620235354,0.5953176954385448,-0.25921302732133733,-0.5468052915026762,0.307725431257206,-1.59625,0.76625,-0.474765
138.35,0.029923,0.001287,-0.091697,0.002831,9.500000000000015e-05,-0.002331,0.031857,-0.0080029999999999,-0.095128,-0.002905,-0.0001119999999999,-0.002337,0.4984649269419334,-0.2768288934572378,-0.5292672639174137,0.24602655648175756,0.48933747353799273,-0.3092457561067471,-0.6202242334423862,0.17835899620235354,-1.291032,1.016398,-0.579618
139.35,0.031071,-0.0088319999999999,-0.09506,-0.0005549999999999,3.8000000000000144e-05,-0.002327,0.029923,0.001287,-0.091697,0.002831,9.500000000000015e-05,-0.002331,0.4869848685129126,-0.2645857481667368,-0.5174398200024298,0.2341307966772195,0.4984649269419334,-0.2768288934572378,-0.5292672639174137,0.24602655648175756,-0.940031,1.286553,-0.495891
140.35,0.031076,0.003708,-0.091556,0.000967,6.600000000000014e-05,-0.002244,0.031071,-0.0088319999999999,-0.09506,-0.0005549999999999,3.8000000000000144e-05,-0.002327,0.4911083231297128,-0.2680257853593549,-0.47561891298141684,0.28351519550765086,0.4869848685129126,-0.2645857481667368,-0.5174398200024298,0.2341307966772195,-0.577949,1.428081,-0.513298
141.35,0.030886,-0.0036919999999999,-0.093875,0.000957,0.000119,-0.001995,0.031076,0.003708,-0.091556,0.000967,6.600000000000014e-05,-0.002244,0.5379964159677635,-0.22988893467518667,-0.44212863756849347,0.32575671307445675,0.4911083231297128,-0.2680257853593549,-0.47561891298141684,0.28351519550765086,-0.200031,1.523586,-0.476565
142.36,0.032478,-0.0028129999999999,-0.092115,0.000679,8.200000000000012e-05,-0.002102,0.030886,-0.0036919999999999,-0.093875,0.000957,0.000119,-0.001995,0.5475791525074577,-0.2222235810558812,-0.4498386611192913,0.3199640724440476,0.5379964159677635,-0.22988893467518667,-0.44212863756849347,0.32575671307445675,0.143233,1.564558,-0.463169
143.36,0.032802,-0.0063689999999999,-0.093102,0.000742,-1.6999999999999875e-05,-0.002072,0.032478,-0.0028129999999999,-0.092115,0.000679,8.200000000000012e-05,-0.002102,0.605792118795307,-0.18358541130495312,-0.4163267762970172,0.37305075380324304,0.5475791525074577,-0.2222235810558812,-0.4498386611192913,0.3199640724440476,0.45854,1.523717,-0.45587
144.36,0.032574,-0.0025489999999999,-0.090959,0.000823,0.000106,-0.002044,0.032802,-0.0063689999999999,-0.093102,0.000742,-1.6999999999999875e-05,-0.002072,0.6040473269958392,-0.18986933353065308,-0.4491803446775479,0.3447363158489445,0.605792118795307,-0.18358541130495312,-0.4163267762970172,0.37305075380324304,0.765367,1.426354,-0.445028
